WP_000340715.1	lcl|NZ_AHMH02000057.1_cds_WP_000340715.1_2749	100.000	86	106
WP_000410268.1	lcl|NZ_AHMH02000057.1_cds_WP_004428880.1_2748	94.839	310	318
WP_000410268.1	lcl|NZ_AHMH02000057.1_cds_WP_002178756.1_2744	24.422	303	318
WP_000410268.1	lcl|NZ_AHMH02000055.1_cds_WP_004428772.1_2770	23.364	321	318
WP_000410268.1	lcl|NZ_AHMH02000057.1_cds_WP_002178501.1_2709	23.699	346	318
WP_000410268.1	lcl|NZ_AHMH02000099.1_cds_WP_004430563.1_1826	24.658	292	318
WP_000410268.1	lcl|NZ_AHMH02000057.1_cds_WP_036068182.1_2735	22.022	277	318
WP_000410268.1	lcl|NZ_AHMH02000127.1_cds_WP_004439553.1_904	22.826	276	318
WP_002076509.1	lcl|NZ_AHMH02000099.1_cds_WP_004430541.1_1830	28.512	242	223
WP_002076509.1	lcl|NZ_AHMH02000057.1_cds_WP_036068169.1_2687	28.571	217	223
WP_002076509.1	lcl|NZ_AHMH02000019.1_cds_WP_004427380.1_3662	26.009	223	223
WP_002076509.1	lcl|NZ_AHMH02000057.1_cds_WP_004428887.1_2742	35.398	113	223
WP_002076509.1	lcl|NZ_AHMH02000080.1_cds_WP_004419365.1_2197	31.731	104	223
WP_002076509.1	lcl|NZ_AHMH02000057.1_cds_WP_004428904.1_2694	28.261	92	223
WP_002076509.1	lcl|NZ_AHMH02000026.1_cds_WP_004427630.1_3537	29.670	91	223
WP_002076509.1	lcl|NZ_AHMH02000099.1_cds_WP_004430547.1_1823	25.000	176	223
WP_002076509.1	lcl|NZ_AHMH02000131.1_cds_WP_004426312.1_781	24.155	207	223
WP_001136119.1	lcl|NZ_AHMH02000057.1_cds_WP_004428864.1_2732	37.910	335	354
WP_001136119.1	lcl|NZ_AHMH02000057.1_cds_WP_002178886.1_2743	30.395	329	354
WP_001136119.1	lcl|NZ_AHMH02000057.1_cds_WP_004428896.1_2702	30.088	339	354
WP_001136119.1	lcl|NZ_AHMH02000016.1_cds_WP_004427188.1_3777	33.922	283	354
WP_001136119.1	lcl|NZ_AHMH02000057.1_cds_WP_004428864.1_2732	37.910	335	354
WP_001136119.1	lcl|NZ_AHMH02000057.1_cds_WP_002178886.1_2743	30.395	329	354
WP_001136119.1	lcl|NZ_AHMH02000057.1_cds_WP_004428896.1_2702	30.088	339	354
WP_001136119.1	lcl|NZ_AHMH02000016.1_cds_WP_004427188.1_3777	33.922	283	354
WP_000535865.1	lcl|NZ_AHMH02000057.1_cds_WP_004428868.1_2705	37.327	217	234
WP_000535865.1	lcl|NZ_AHMH02000131.1_cds_WP_004432687.1_790	27.404	208	234
WP_000535865.1	lcl|NZ_AHMH02000109.1_cds_WP_036068758.1_1384	29.730	111	234
WP_001117631.1	lcl|NZ_AHMH02000057.1_cds_WP_004428841.1_2708	32.164	342	387
WP_001117631.1	lcl|NZ_AHMH02000072.1_cds_WP_004429381.1_2361	31.081	370	387
