WP_000340715.1	lcl|NZ_AHOQ02000029.1_cds_WP_004462903.1_2241	95.349	86	106
WP_000410268.1	lcl|NZ_AHOQ02000029.1_cds_WP_004485958.1_2240	89.905	317	318
WP_000410268.1	lcl|NZ_AHOQ02000029.1_cds_WP_004485979.1_2237	27.046	281	318
WP_000410268.1	lcl|NZ_AHOQ02000030.1_cds_WP_004476620.1_2066	24.528	318	318
WP_000410268.1	lcl|NZ_AHOQ02000029.1_cds_WP_004476514.1_2130	24.306	288	318
WP_000410268.1	lcl|NZ_AHOQ02000046.1_cds_WP_004486477.1_521	23.243	185	318
WP_000410268.1	lcl|NZ_AHOQ02000020.1_cds_WP_004461234.1_2603	25.359	209	318
WP_000020777.1	lcl|NZ_AHOQ02000029.1_cds_WP_004472371.1_2186	42.776	353	361
WP_002076509.1	lcl|NZ_AHOQ02000029.1_cds_WP_004485934.1_2135	31.933	119	223
WP_002076509.1	lcl|NZ_AHOQ02000022.1_cds_WP_004485804.1_2580	25.676	222	223
WP_002076509.1	lcl|NZ_AHOQ02000029.1_cds_WP_004485988.1_2157	32.258	93	223
WP_002076509.1	lcl|NZ_AHOQ02000050.1_cds_WP_004459124.1_154	29.808	104	223
WP_002076509.1	lcl|NZ_AHOQ02000029.1_cds_WP_004485924.1_2137	27.368	95	223
WP_002076509.1	lcl|NZ_AHOQ02000003.1_cds_WP_004470347.1_3750	25.000	176	223
WP_002076509.1	lcl|NZ_AHOQ02000005.1_cds_WP_004470151.1_3707	30.928	97	223
WP_002076509.1	lcl|NZ_AHOQ02000050.1_cds_WP_004486602.1_198	24.638	207	223
WP_001136119.1	lcl|NZ_AHOQ02000029.1_cds_WP_004485963.1_2199	36.070	341	354
WP_001136119.1	lcl|NZ_AHOQ02000029.1_cds_WP_004485926.1_2189	34.969	326	354
WP_001136119.1	lcl|NZ_AHOQ02000013.1_cds_WP_004485534.1_3275	33.788	293	354
WP_001136119.1	lcl|NZ_AHOQ02000029.1_cds_WP_004485963.1_2199	36.070	341	354
WP_001136119.1	lcl|NZ_AHOQ02000029.1_cds_WP_004485926.1_2189	34.969	326	354
WP_001136119.1	lcl|NZ_AHOQ02000013.1_cds_WP_004485534.1_3275	33.788	293	354
WP_000535865.1	lcl|NZ_AHOQ02000035.1_cds_WP_004486199.1_1431	30.476	210	234
WP_000535865.1	lcl|NZ_AHOQ02000019.1_cds_WP_004464381.1_2693	30.000	110	234
WP_000535865.1	lcl|NZ_AHOQ02000029.1_cds_WP_004472268.1_2187	23.977	171	234
WP_002183331.1	lcl|NZ_AHOQ02000039.1_cds_WP_004479241.1_918	26.776	183	204
WP_001117631.1	lcl|NZ_AHOQ02000029.1_cds_WP_004472364.1_2232	27.794	349	387
WP_001117631.1	lcl|NZ_AHOQ02000046.1_cds_WP_004482055.1_481	30.376	372	387
WP_001117631.1	lcl|NZ_AHOQ02000029.1_cds_WP_004485964.1_2233	38.350	206	387
WP_001117631.1	lcl|NZ_AHOQ02000029.1_cds_WP_004485944.1_2201	27.397	365	387
WP_001117631.1	lcl|NZ_AHOQ02000029.1_cds_WP_004472186.1_2188	31.373	255	387
WP_001117631.1	lcl|NZ_AHOQ02000029.1_cds_WP_004462146.1_2138	29.965	287	387
WP_001117631.1	lcl|NZ_AHOQ02000029.1_cds_WP_004485946.1_2214	31.507	219	387
WP_001117631.1	lcl|NZ_AHOQ02000033.1_cds_WP_004486174.1_1470	26.182	275	387
WP_001117631.1	lcl|NZ_AHOQ02000050.1_cds_WP_004460480.1_269	24.658	365	387
WP_000697351.1	lcl|NZ_AHOQ02000046.1_cds_WP_004468339.1_571	41.903	599	583
WP_000697351.1	lcl|NZ_AHOQ02000029.1_cds_WP_004485975.1_2183	28.025	628	583
WP_029781911.1	lcl|NZ_AHOQ02000035.1_cds_WP_004486199.1_1431	30.256	195	572
WP_029781911.1	lcl|NZ_AHOQ02000041.1_cds_WP_004486396.1_777	23.622	127	572
WP_029781911.1	lcl|NZ_AHOQ02000019.1_cds_WP_004464381.1_2693	31.897	116	572
WP_029781911.1	lcl|NZ_AHOQ02000035.1_cds_WP_004486199.1_1431	30.256	195	572
WP_029781911.1	lcl|NZ_AHOQ02000041.1_cds_WP_004486396.1_777	23.622	127	572
WP_029781911.1	lcl|NZ_AHOQ02000019.1_cds_WP_004464381.1_2693	31.897	116	572
WP_000041234.1	lcl|NZ_AHOQ02000029.1_cds_WP_004485964.1_2233	35.621	306	417
WP_000041234.1	lcl|NZ_AHOQ02000029.1_cds_WP_004472364.1_2232	30.564	337	417
WP_000041234.1	lcl|NZ_AHOQ02000029.1_cds_WP_004472186.1_2188	29.873	395	417
WP_000041234.1	lcl|NZ_AHOQ02000029.1_cds_WP_004462146.1_2138	34.646	254	417
WP_000041234.1	lcl|NZ_AHOQ02000046.1_cds_WP_004482055.1_481	27.507	349	417
WP_000041234.1	lcl|NZ_AHOQ02000029.1_cds_WP_004485946.1_2214	31.310	313	417
WP_000041234.1	lcl|NZ_AHOQ02000029.1_cds_WP_004485944.1_2201	31.120	241	417
WP_000041234.1	lcl|NZ_AHOQ02000033.1_cds_WP_004486174.1_1470	28.682	258	417
WP_000041234.1	lcl|NZ_AHOQ02000050.1_cds_WP_004460480.1_269	25.397	252	417
WP_002108490.1	lcl|NZ_AHOQ02000029.1_cds_WP_004485975.1_2183	44.684	602	588
WP_002108490.1	lcl|NZ_AHOQ02000046.1_cds_WP_004468339.1_571	30.380	632	588
WP_002108506.1	lcl|NZ_AHOQ02000016.1_cds_WP_004459703.1_2918	30.357	168	216
WP_002108506.1	lcl|NZ_AHOQ02000016.1_cds_WP_004475391.1_2969	31.148	122	216
WP_002108506.1	lcl|NZ_AHOQ02000050.1_cds_WP_004459078.1_178	31.429	105	216
WP_002108506.1	lcl|NZ_AHOQ02000018.1_cds_WP_004472278.1_2770	25.143	175	216
WP_002108483.1	lcl|NZ_AHOQ02000020.1_cds_WP_230456925.1_2653	68.605	86	211
WP_002108508.1	lcl|NZ_AHOQ02000020.1_cds_WP_230456925.1_2653	70.588	51	52
WP_025180280.1	lcl|NZ_AHOQ02000035.1_cds_WP_004486199.1_1431	28.689	244	242
WP_025180280.1	lcl|NZ_AHOQ02000029.1_cds_WP_004479612.1_2173	28.099	121	242
WP_002108525.1	lcl|NZ_AHOQ02000030.1_cds_WP_004467201.1_2036	33.591	259	255
WP_002108525.1	lcl|NZ_AHOQ02000029.1_cds_WP_004472236.1_2171	28.226	248	255
WP_002108525.1	lcl|NZ_AHOQ02000009.1_cds_WP_004478318.1_3536	28.627	255	255
WP_002108525.1	lcl|NZ_AHOQ02000033.1_cds_WP_004457569.1_1483	27.099	262	255
WP_002108525.1	lcl|NZ_AHOQ02000016.1_cds_WP_026053765.1_2927	27.843	255	255
WP_002108525.1	lcl|NZ_AHOQ02000038.1_cds_WP_004461033.1_1124	24.907	269	255
WP_002108525.1	lcl|NZ_AHOQ02000031.1_cds_WP_004468127.1_1876	25.670	261	255
WP_002108525.1	lcl|NZ_AHOQ02000055.1_cds_WP_004486696.1_10	25.568	176	255
WP_002108525.1	lcl|NZ_AHOQ02000043.1_cds_WP_004469439.1_656	24.176	182	255
WP_002108525.1	lcl|NZ_AHOQ02000029.1_cds_WP_004476514.1_2130	30.570	193	255
WP_002108525.1	lcl|NZ_AHOQ02000055.1_cds_WP_004459902.1_3	24.870	193	255
WP_002108525.1	lcl|NZ_AHOQ02000038.1_cds_WP_026053485.1_1054	26.804	194	255
WP_002108525.1	lcl|NZ_AHOQ02000016.1_cds_WP_004460037.1_3067	24.352	193	255
WP_002108525.1	lcl|NZ_AHOQ02000030.1_cds_WP_004476620.1_2066	36.620	71	255
WP_002108502.1	lcl|NZ_AHOQ02000018.1_cds_WP_004485745.1_2816	26.068	234	314
WP_002108526.1	lcl|NZ_AHOQ02000029.1_cds_WP_004485963.1_2199	36.177	293	282
WP_002108526.1	lcl|NZ_AHOQ02000013.1_cds_WP_004485534.1_3275	38.489	278	282
WP_002108526.1	lcl|NZ_AHOQ02000029.1_cds_WP_004485926.1_2189	33.456	272	282
WP_002078520.1	lcl|NZ_AHOQ02000046.1_cds_WP_004482055.1_481	38.155	401	401
WP_002078520.1	lcl|NZ_AHOQ02000029.1_cds_WP_004485944.1_2201	31.566	396	401
WP_002078520.1	lcl|NZ_AHOQ02000029.1_cds_WP_004472364.1_2232	30.667	375	401
WP_002078520.1	lcl|NZ_AHOQ02000029.1_cds_WP_004485946.1_2214	29.730	370	401
WP_002078520.1	lcl|NZ_AHOQ02000029.1_cds_WP_004462146.1_2138	28.852	357	401
WP_002078520.1	lcl|NZ_AHOQ02000029.1_cds_WP_004485964.1_2233	28.954	373	401
WP_002078520.1	lcl|NZ_AHOQ02000029.1_cds_WP_004472186.1_2188	27.559	381	401
WP_002078520.1	lcl|NZ_AHOQ02000050.1_cds_WP_004460480.1_269	26.562	384	401
WP_002078520.1	lcl|NZ_AHOQ02000033.1_cds_WP_004486174.1_1470	27.297	381	401
WP_025180279.1	lcl|NZ_AHOQ02000049.1_cds_WP_004457781.1_365	32.087	321	568
WP_025180279.1	lcl|NZ_AHOQ02000029.1_cds_WP_004485967.1_2206	33.019	212	568
WP_025180279.1	lcl|NZ_AHOQ02000043.1_cds_WP_032922363.1_735	31.754	211	568
WP_025180279.1	lcl|NZ_AHOQ02000030.1_cds_WP_004459265.1_1911	33.186	226	568
WP_025180279.1	lcl|NZ_AHOQ02000011.1_cds_WP_004480113.1_3420	30.594	219	568
WP_025180279.1	lcl|NZ_AHOQ02000031.1_cds_WP_004464005.1_1817	30.964	197	568
WP_025180279.1	lcl|NZ_AHOQ02000032.1_cds_WP_004461439.1_1670	30.964	197	568
WP_025180279.1	lcl|NZ_AHOQ02000018.1_cds_WP_004483041.1_2849	31.863	204	568
WP_025180279.1	lcl|NZ_AHOQ02000005.1_cds_WP_004460645.1_3624	33.005	203	568
WP_025180279.1	lcl|NZ_AHOQ02000038.1_cds_WP_004473583.1_1329	29.231	195	568
WP_025180279.1	lcl|NZ_AHOQ02000022.1_cds_WP_004458038.1_2567	31.628	215	568
WP_025180279.1	lcl|NZ_AHOQ02000018.1_cds_WP_004481432.1_2772	33.136	169	568
WP_025180279.1	lcl|NZ_AHOQ02000043.1_cds_WP_004469508.1_622	32.203	177	568
WP_025180279.1	lcl|NZ_AHOQ02000038.1_cds_WP_004460086.1_1382	29.902	204	568
WP_025180279.1	lcl|NZ_AHOQ02000032.1_cds_WP_004478498.1_1593	29.703	202	568
WP_025180279.1	lcl|NZ_AHOQ02000030.1_cds_WP_004480457.1_1941	27.174	184	568
WP_025180279.1	lcl|NZ_AHOQ02000016.1_cds_WP_004466497.1_3174	27.979	193	568
WP_025180279.1	lcl|NZ_AHOQ02000043.1_cds_WP_004467532.1_623	29.680	219	568
WP_025180279.1	lcl|NZ_AHOQ02000039.1_cds_WP_004461802.1_980	27.835	194	568
WP_025180279.1	lcl|NZ_AHOQ02000039.1_cds_WP_004461802.1_980	23.626	182	568
WP_025180279.1	lcl|NZ_AHOQ02000013.1_cds_WP_004467934.1_3243	27.184	206	568
WP_025180279.1	lcl|NZ_AHOQ02000013.1_cds_WP_004467934.1_3243	25.758	198	568
WP_025180279.1	lcl|NZ_AHOQ02000027.1_cds_WP_004459763.1_2340	27.136	199	568
WP_025180279.1	lcl|NZ_AHOQ02000032.1_cds_WP_004466161.1_1715	29.891	184	568
WP_025180279.1	lcl|NZ_AHOQ02000038.1_cds_WP_004460145.1_1348	29.384	211	568
WP_025180279.1	lcl|NZ_AHOQ02000050.1_cds_WP_004459333.1_313	26.316	190	568
WP_025180279.1	lcl|NZ_AHOQ02000050.1_cds_WP_004459333.1_313	23.372	261	568
WP_025180279.1	lcl|NZ_AHOQ02000030.1_cds_WP_004469900.1_1894	26.667	165	568
WP_025180279.1	lcl|NZ_AHOQ02000016.1_cds_WP_004466665.1_3151	29.670	182	568
WP_025180279.1	lcl|NZ_AHOQ02000039.1_cds_WP_004461812.1_970	26.904	197	568
WP_025180279.1	lcl|NZ_AHOQ02000043.1_cds_WP_004486419.1_724	25.434	173	568
WP_025180279.1	lcl|NZ_AHOQ02000031.1_cds_WP_004468051.1_1834	31.944	72	568
WP_025180279.1	lcl|NZ_AHOQ02000049.1_cds_WP_004457781.1_365	32.087	321	568
WP_025180279.1	lcl|NZ_AHOQ02000029.1_cds_WP_004485967.1_2206	33.019	212	568
WP_025180279.1	lcl|NZ_AHOQ02000043.1_cds_WP_032922363.1_735	31.754	211	568
WP_025180279.1	lcl|NZ_AHOQ02000030.1_cds_WP_004459265.1_1911	33.186	226	568
WP_025180279.1	lcl|NZ_AHOQ02000011.1_cds_WP_004480113.1_3420	30.594	219	568
