WP_000340715.1	lcl|NZ_AHNH02000043.1_cds_WP_000340715.1_1821	100.000	86	106
WP_000410268.1	lcl|NZ_AHNH02000043.1_cds_WP_000410273.1_1820	99.677	310	318
WP_000410268.1	lcl|NZ_AHNH02000043.1_cds_WP_000646249.1_1817	27.857	280	318
WP_000410268.1	lcl|NZ_AHNH02000040.1_cds_WP_000744700.1_2065	24.611	321	318
WP_000410268.1	lcl|NZ_AHNH02000028.1_cds_WP_000723090.1_2735	24.306	288	318
WP_000410268.1	lcl|NZ_AHNH02000043.1_cds_WP_000600886.1_1787	23.636	275	318
WP_000410268.1	lcl|NZ_AHNH02000043.1_cds_WP_000025487.1_1793	21.296	324	318
WP_000020777.1	lcl|NZ_AHNH02000043.1_cds_WP_000202827.1_1777	42.493	353	361
WP_002076509.1	lcl|NZ_AHNH02000028.1_cds_WP_000282884.1_2739	30.213	235	223
WP_002076509.1	lcl|NZ_AHNH02000067.1_cds_WP_001099037.1_1316	26.457	223	223
WP_002076509.1	lcl|NZ_AHNH02000043.1_cds_WP_001068986.1_1760	30.435	92	223
WP_002076509.1	lcl|NZ_AHNH02000002.1_cds_WP_000840860.1_3986	29.808	104	223
WP_002076509.1	lcl|NZ_AHNH02000026.1_cds_WP_000868624.1_3004	29.670	91	223
WP_002076509.1	lcl|NZ_AHNH02000035.1_cds_WP_000262844.1_2402	24.638	207	223
WP_002076509.1	lcl|NZ_AHNH02000028.1_cds_WP_001114267.1_2732	26.705	176	223
WP_001136119.1	lcl|NZ_AHNH02000043.1_cds_WP_001230568.1_1784	36.283	339	354
WP_001136119.1	lcl|NZ_AHNH02000043.1_cds_WP_000582615.1_1780	34.356	326	354
WP_001136119.1	lcl|NZ_AHNH02000074.1_cds_WP_001011674.1_1111	33.898	295	354
WP_001136119.1	lcl|NZ_AHNH02000043.1_cds_WP_001230568.1_1784	36.283	339	354
WP_001136119.1	lcl|NZ_AHNH02000043.1_cds_WP_000582615.1_1780	34.356	326	354
WP_001136119.1	lcl|NZ_AHNH02000074.1_cds_WP_001011674.1_1111	33.898	295	354
WP_000535865.1	lcl|NZ_AHNH02000093.1_cds_LEP1GSC092_RS210255_273	47.664	107	234
WP_000535865.1	lcl|NZ_AHNH02000004.1_cds_WP_002079349.1_3921	28.365	208	234
