WP_000340715.1	lcl|NZ_JQOW01000121.1_cds_WP_000340715.1_2786	100.000	86	106
WP_000410268.1	lcl|NZ_JQOW01000121.1_cds_WP_000410273.1_2785	99.677	310	318
WP_000410268.1	lcl|NZ_JQOW01000121.1_cds_WP_000646255.1_2782	25.982	331	318
WP_000410268.1	lcl|NZ_JQOW01000018.1_cds_WP_000744695.1_426	24.611	321	318
WP_000410268.1	lcl|NZ_JQOW01000085.1_cds_WP_000649929.1_2097	27.829	327	318
WP_000410268.1	lcl|NZ_JQOW01000058.1_cds_WP_000723081.1_1465	24.306	288	318
WP_000410268.1	lcl|NZ_JQOW01000058.1_cds_WP_000600891.1_1517	23.636	275	318
WP_000020777.1	lcl|NZ_JQOW01000058.1_cds_WP_000202832.1_1507	42.493	353	361
WP_002076509.1	lcl|NZ_JQOW01000058.1_cds_WP_000282882.1_1469	30.213	235	223
WP_002076509.1	lcl|NZ_JQOW01000015.1_cds_WP_001099039.1_363	26.906	223	223
WP_002076509.1	lcl|NZ_JQOW01000058.1_cds_WP_001068984.1_1489	30.435	92	223
WP_002076509.1	lcl|NZ_JQOW01000076.1_cds_WP_000840861.1_1927	29.808	104	223
WP_002076509.1	lcl|NZ_JQOW01000031.1_cds_WP_000868621.1_792	29.670	91	223
WP_002076509.1	lcl|NZ_JQOW01000058.1_cds_WP_001114262.1_1462	26.705	176	223
WP_002076509.1	lcl|NZ_JQOW01000056.1_cds_WP_000262844.1_1402	24.638	207	223
WP_001136119.1	lcl|NZ_JQOW01000058.1_cds_WP_001230563.1_1514	36.578	339	354
WP_001136119.1	lcl|NZ_JQOW01000058.1_cds_WP_000582623.1_1510	34.663	326	354
WP_001136119.1	lcl|NZ_JQOW01000040.1_cds_WP_001011666.1_1085	34.237	295	354
WP_001136119.1	lcl|NZ_JQOW01000058.1_cds_WP_001230563.1_1514	36.578	339	354
WP_001136119.1	lcl|NZ_JQOW01000058.1_cds_WP_000582623.1_1510	34.663	326	354
WP_001136119.1	lcl|NZ_JQOW01000040.1_cds_WP_001011666.1_1085	34.237	295	354
WP_000535865.1	lcl|NZ_JQOW01000128.1_cds_WP_001014594.1_2872	28.365	208	234
WP_000535865.1	lcl|NZ_JQOW01000079.1_cds_WP_000721855.1_1992	33.333	111	234
WP_000535865.1	lcl|NZ_JQOW01000058.1_cds_WP_000848236.1_1499	29.365	126	234
WP_001117631.1	lcl|NZ_JQOW01000021.1_cds_WP_001281953.1_478	31.989	372	387
WP_001117631.1	lcl|NZ_JQOW01000121.1_cds_WP_000608291.1_2777	28.448	348	387
WP_001117631.1	lcl|NZ_JQOW01000058.1_cds_WP_000947841.1_1516	32.824	262	387
WP_001117631.1	lcl|NZ_JQOW01000121.1_cds_WP_001198107.1_2778	37.864	206	387
WP_001117631.1	lcl|NZ_JQOW01000058.1_cds_WP_000346041.1_1509	27.701	361	387
WP_001117631.1	lcl|NZ_JQOW01000058.1_cds_WP_000575181.1_1471	28.975	283	387
WP_001117631.1	lcl|NZ_JQOW01000187.1_cds_WP_000538755.1_3509	26.480	321	387
WP_001117631.1	lcl|NZ_JQOW01000172.1_cds_WP_001982414.1_3387	24.251	367	387
WP_000697351.1	lcl|NZ_JQOW01000058.1_cds_WP_000698813.1_1504	27.636	626	583
WP_029781911.1	lcl|NZ_JQOW01000105.1_cds_WP_000613389.1_2514	21.538	130	572
WP_029781911.1	lcl|NZ_JQOW01000079.1_cds_WP_000721855.1_1992	34.513	113	572
WP_029781911.1	lcl|NZ_JQOW01000105.1_cds_WP_000613389.1_2514	21.538	130	572
WP_029781911.1	lcl|NZ_JQOW01000079.1_cds_WP_000721855.1_1992	34.513	113	572
WP_000041234.1	lcl|NZ_JQOW01000121.1_cds_WP_001198107.1_2778	34.161	322	417
WP_000041234.1	lcl|NZ_JQOW01000121.1_cds_WP_000608291.1_2777	31.751	337	417
WP_000041234.1	lcl|NZ_JQOW01000058.1_cds_WP_000575181.1_1471	32.248	307	417
WP_000041234.1	lcl|NZ_JQOW01000021.1_cds_WP_001281953.1_478	28.354	328	417
WP_000041234.1	lcl|NZ_JQOW01000058.1_cds_WP_000346041.1_1509	29.367	395	417
WP_000041234.1	lcl|NZ_JQOW01000058.1_cds_WP_000947841.1_1516	26.119	268	417
WP_000041234.1	lcl|NZ_JQOW01000187.1_cds_WP_000538755.1_3509	25.781	384	417
WP_000041234.1	lcl|NZ_JQOW01000172.1_cds_WP_001982414.1_3387	24.206	252	417
WP_002108490.1	lcl|NZ_JQOW01000058.1_cds_WP_000698813.1_1504	44.481	607	588
WP_002108506.1	lcl|NZ_JQOW01000057.1_cds_WP_000012765.1_1428	35.385	130	216
WP_002108506.1	lcl|NZ_JQOW01000063.1_cds_WP_000230176.1_1628	30.061	163	216
WP_002108506.1	lcl|NZ_JQOW01000118.1_cds_WP_000914169.1_2735	24.762	105	216
WP_002108506.1	lcl|NZ_JQOW01000132.1_cds_WP_000602005.1_2918	26.712	146	216
WP_025180280.1	lcl|NZ_JQOW01000128.1_cds_WP_001014594.1_2872	29.268	246	242
WP_025180280.1	lcl|NZ_JQOW01000058.1_cds_WP_000848236.1_1499	31.092	119	242
WP_002108525.1	lcl|NZ_JQOW01000133.1_cds_WP_000998676.1_2948	31.660	259	255
WP_002108525.1	lcl|NZ_JQOW01000063.1_cds_WP_000566240.1_1647	27.843	255	255
WP_002108525.1	lcl|NZ_JQOW01000217.1_cds_WP_000043153.1_3688	26.336	262	255
WP_002108525.1	lcl|NZ_JQOW01000063.1_cds_WP_001968389.1_1619	26.693	251	255
WP_002108525.1	lcl|NZ_JQOW01000037.1_cds_WP_000351751.1_973	24.907	269	255
WP_002108525.1	lcl|NZ_JQOW01000047.1_cds_WP_000653652.1_1262	26.054	261	255
WP_002108525.1	lcl|NZ_JQOW01000085.1_cds_WP_000646906.1_2107	26.230	183	255
WP_002108525.1	lcl|NZ_JQOW01000058.1_cds_WP_000723081.1_1465	30.348	201	255
WP_002108525.1	lcl|NZ_JQOW01000010.1_cds_WP_000800040.1_197	26.289	194	255
WP_002108525.1	lcl|NZ_JQOW01000039.1_cds_WP_001074690.1_1039	25.389	193	255
WP_002108525.1	lcl|NZ_JQOW01000010.1_cds_WP_001069863.1_191	26.136	176	255
