WP_000340715.1	lcl|NZ_AHMK02000046.1_cds_WP_000340715.1_1283	100.000	86	106
WP_000410268.1	lcl|NZ_AHMK02000046.1_cds_WP_000410266.1_1284	99.677	310	318
WP_000410268.1	lcl|NZ_AHMK02000046.1_cds_WP_000646254.1_1287	25.680	331	318
WP_000410268.1	lcl|NZ_AHMK02000070.1_cds_WP_000744698.1_113	24.611	321	318
WP_000410268.1	lcl|NZ_AHMK02000044.1_cds_WP_000723091.1_1428	23.958	288	318
WP_002076509.1	lcl|NZ_AHMK02000044.1_cds_WP_000282882.1_1424	30.213	235	223
WP_002076509.1	lcl|NZ_AHMK02000002.1_cds_WP_001099039.1_3725	26.906	223	223
WP_002076509.1	lcl|NZ_AHMK02000044.1_cds_WP_000840861.1_1496	29.808	104	223
WP_002076509.1	lcl|NZ_AHMK02000055.1_cds_WP_000868621.1_687	29.670	91	223
WP_002076509.1	lcl|NZ_AHMK02000044.1_cds_WP_001114273.1_1431	26.705	176	223
WP_002076509.1	lcl|NZ_AHMK02000029.1_cds_WP_000262844.1_2424	24.638	207	223
WP_001136119.1	lcl|NZ_AHMK02000060.1_cds_WP_001033784.1_631	32.955	352	354
WP_001136119.1	lcl|NZ_AHMK02000039.1_cds_WP_001011666.1_1741	34.237	295	354
WP_001136119.1	lcl|NZ_AHMK02000060.1_cds_WP_002072154.1_637	28.435	313	354
WP_001136119.1	lcl|NZ_AHMK02000060.1_cds_WP_001033784.1_631	32.955	352	354
WP_001136119.1	lcl|NZ_AHMK02000039.1_cds_WP_001011666.1_1741	34.237	295	354
WP_001136119.1	lcl|NZ_AHMK02000060.1_cds_WP_002072154.1_637	28.435	313	354
WP_000535865.1	lcl|NZ_AHMK02000026.1_cds_WP_000696059.1_2597	43.373	166	234
WP_000535865.1	lcl|NZ_AHMK02000052.1_cds_WP_001014594.1_874	28.365	208	234
WP_000535865.1	lcl|NZ_AHMK02000060.1_cds_WP_000440091.1_636	23.043	230	234
WP_000535865.1	lcl|NZ_AHMK02000038.1_cds_WP_000721854.1_1926	33.333	111	234
WP_001117631.1	lcl|NZ_AHMK02000071.1_cds_WP_001281953.1_46	31.989	372	387
WP_001117631.1	lcl|NZ_AHMK02000046.1_cds_WP_000228801.1_1308	33.891	239	387
WP_001117631.1	lcl|NZ_AHMK02000046.1_cds_WP_000608294.1_1292	28.448	348	387
WP_001117631.1	lcl|NZ_AHMK02000060.1_cds_WP_000172659.1_639	34.000	250	387
WP_001117631.1	lcl|NZ_AHMK02000046.1_cds_WP_001198107.1_1291	37.864	206	387
WP_001117631.1	lcl|NZ_AHMK02000044.1_cds_WP_000575181.1_1421	28.975	283	387
WP_001117631.1	lcl|NZ_AHMK02000053.1_cds_WP_000538754.1_860	26.480	321	387
WP_001117631.1	lcl|NZ_AHMK02000048.1_cds_WP_001982414.1_1052	24.251	367	387
WP_029781911.1	lcl|NZ_AHMK02000026.1_cds_WP_000696059.1_2597	35.918	245	572
WP_029781911.1	lcl|NZ_AHMK02000060.1_cds_WP_000440091.1_636	27.941	204	572
WP_029781911.1	lcl|NZ_AHMK02000005.1_cds_WP_000613389.1_3540	21.538	130	572
WP_029781911.1	lcl|NZ_AHMK02000038.1_cds_WP_000721854.1_1926	34.513	113	572
WP_029781911.1	lcl|NZ_AHMK02000026.1_cds_WP_000696059.1_2597	35.918	245	572
WP_029781911.1	lcl|NZ_AHMK02000060.1_cds_WP_000440091.1_636	27.941	204	572
WP_029781911.1	lcl|NZ_AHMK02000005.1_cds_WP_000613389.1_3540	21.538	130	572
WP_029781911.1	lcl|NZ_AHMK02000038.1_cds_WP_000721854.1_1926	34.513	113	572
WP_000041234.1	lcl|NZ_AHMK02000046.1_cds_WP_001198107.1_1291	34.161	322	417
WP_000041234.1	lcl|NZ_AHMK02000046.1_cds_WP_000608294.1_1292	33.677	291	417
WP_000041234.1	lcl|NZ_AHMK02000044.1_cds_WP_000575181.1_1421	32.248	307	417
WP_000041234.1	lcl|NZ_AHMK02000071.1_cds_WP_001281953.1_46	28.354	328	417
WP_000041234.1	lcl|NZ_AHMK02000060.1_cds_WP_000172659.1_639	30.769	325	417
WP_000041234.1	lcl|NZ_AHMK02000046.1_cds_WP_000228801.1_1308	35.319	235	417
WP_000041234.1	lcl|NZ_AHMK02000053.1_cds_WP_000538754.1_860	25.781	384	417
WP_000041234.1	lcl|NZ_AHMK02000048.1_cds_WP_001982414.1_1052	24.206	252	417
WP_002108506.1	lcl|NZ_AHMK02000051.1_cds_WP_000012765.1_939	35.385	130	216
WP_002108506.1	lcl|NZ_AHMK02000037.1_cds_WP_000230176.1_2026	30.061	163	216
