WP_000340715.1	lcl|NZ_NPEJ01000001.1_cds_WP_035983633.1_66	61.538	78	106
WP_000410268.1	lcl|NZ_NPEJ01000001.1_cds_WP_100734686.1_63	81.350	311	318
WP_000410268.1	lcl|NZ_NPEJ01000008.1_cds_WP_100718677.1_3810	27.070	314	318
WP_000410268.1	lcl|NZ_NPEJ01000021.1_cds_WP_100718697.1_1345	23.333	330	318
WP_000410268.1	lcl|NZ_NPEJ01000001.1_cds_WP_100734687.1_64	23.134	268	318
WP_000410268.1	lcl|NZ_NPEJ01000005.1_cds_WP_004788049.1_2974	23.404	188	318
WP_000410268.1	lcl|NZ_NPEJ01000010.1_cds_WP_100719192.1_249	22.430	321	318
WP_002076509.1	lcl|NZ_NPEJ01000001.1_cds_WP_100716986.1_24	35.185	108	223
WP_002076509.1	lcl|NZ_NPEJ01000064.1_cds_WP_100740873.1_3395	27.632	152	223
WP_002076509.1	lcl|NZ_NPEJ01000001.1_cds_WP_020777804.1_21	34.375	96	223
WP_002076509.1	lcl|NZ_NPEJ01000001.1_cds_WP_004783871.1_23	32.990	97	223
WP_002076509.1	lcl|NZ_NPEJ01000009.1_cds_WP_100734503.1_3923	34.259	108	223
WP_002076509.1	lcl|NZ_NPEJ01000031.1_cds_WP_125184864.1_2084	29.358	109	223
WP_002076509.1	lcl|NZ_NPEJ01000170.1_cds_WP_165782545.1_920	29.358	109	223
WP_002076509.1	lcl|NZ_NPEJ01000001.1_cds_WP_100739178.1_17	31.183	93	223
WP_002076509.1	lcl|NZ_NPEJ01000001.1_cds_WP_100716976.1_34	31.522	92	223
WP_001136119.1	lcl|NZ_NPEJ01000001.1_cds_WP_100716960.1_53	32.113	355	354
WP_001136119.1	lcl|NZ_NPEJ01000018.1_cds_WP_100740016.1_977	35.827	254	354
WP_001136119.1	lcl|NZ_NPEJ01000001.1_cds_WP_100716960.1_53	32.113	355	354
WP_001136119.1	lcl|NZ_NPEJ01000018.1_cds_WP_100740016.1_977	35.827	254	354
WP_000535865.1	lcl|NZ_NPEJ01000001.1_cds_WP_100739187.1_58	40.361	166	234
WP_000535865.1	lcl|NZ_NPEJ01000001.1_cds_WP_100734681.1_52	32.075	212	234
