WP_000340715.1	lcl|NZ_RQHE01000004.1_cds_WP_135576183.1_118	62.821	78	106
WP_000410268.1	lcl|NZ_RQHE01000004.1_cds_WP_135737733.1_119	79.872	313	318
WP_000410268.1	lcl|NZ_RQHE01000004.1_cds_WP_135739208.1_2303	23.030	330	318
WP_000410268.1	lcl|NZ_RQHE01000004.1_cds_WP_135576173.1_123	25.134	187	318
WP_000410268.1	lcl|NZ_RQHE01000011.1_cds_WP_012476594.1_3296	24.118	170	318
WP_002076509.1	lcl|NZ_RQHE01000004.1_cds_WP_135737790.1_173	36.036	111	223
WP_002076509.1	lcl|NZ_RQHE01000004.1_cds_WP_135739352.1_461	26.383	235	223
WP_002076509.1	lcl|NZ_RQHE01000004.1_cds_WP_135738384.1_176	30.612	98	223
WP_002076509.1	lcl|NZ_RQHE01000004.1_cds_WP_135738371.1_157	25.424	118	223
WP_002076509.1	lcl|NZ_RQHE01000004.1_cds_WP_012476300.1_174	28.421	95	223
WP_002076509.1	lcl|NZ_RQHE01000001.1_cds_WP_012389241.1_3107	30.851	94	223
WP_002076509.1	lcl|NZ_RQHE01000004.1_cds_WP_135738502.1_539	32.258	124	223
WP_002076509.1	lcl|NZ_RQHE01000004.1_cds_WP_012389771.1_2672	29.358	109	223
WP_001136119.1	lcl|NZ_RQHE01000004.1_cds_WP_135576167.1_126	38.554	332	354
WP_001136119.1	lcl|NZ_RQHE01000004.1_cds_WP_135736768.1_1240	37.692	260	354
WP_001136119.1	lcl|NZ_RQHE01000004.1_cds_WP_167881428.1_137	31.250	352	354
WP_001136119.1	lcl|NZ_RQHE01000004.1_cds_WP_135576167.1_126	38.554	332	354
WP_001136119.1	lcl|NZ_RQHE01000004.1_cds_WP_135736768.1_1240	37.692	260	354
WP_001136119.1	lcl|NZ_RQHE01000004.1_cds_WP_167881428.1_137	31.250	352	354
WP_000535865.1	lcl|NZ_RQHE01000004.1_cds_WP_135739051.1_1889	30.000	220	234
WP_000535865.1	lcl|NZ_RQHE01000004.1_cds_WP_135739047.1_1874	27.350	117	234
WP_000535865.1	lcl|NZ_RQHE01000004.1_cds_WP_135737751.1_152	42.000	50	234
WP_001117631.1	lcl|NZ_RQHE01000004.1_cds_WP_135738372.1_159	32.653	343	387
WP_001117631.1	lcl|NZ_RQHE01000004.1_cds_WP_135737145.1_2029	30.711	394	387
WP_001117631.1	lcl|NZ_RQHE01000004.1_cds_WP_135576171.1_124	30.208	288	387
WP_001117631.1	lcl|NZ_RQHE01000004.1_cds_WP_012387715.1_1416	23.464	358	387
WP_029781911.1	lcl|NZ_RQHE01000004.1_cds_WP_135738466.1_411	26.667	210	572
WP_029781911.1	lcl|NZ_RQHE01000004.1_cds_WP_135738466.1_411	26.667	210	572
WP_000041234.1	lcl|NZ_RQHE01000004.1_cds_WP_135738372.1_159	33.808	281	417
WP_000041234.1	lcl|NZ_RQHE01000004.1_cds_WP_135737145.1_2029	27.492	331	417
WP_000041234.1	lcl|NZ_RQHE01000004.1_cds_WP_135576171.1_124	28.369	282	417
WP_000041234.1	lcl|NZ_RQHE01000004.1_cds_WP_012388055.1_1078	30.841	214	417
WP_000041234.1	lcl|NZ_RQHE01000004.1_cds_WP_012387715.1_1416	26.996	263	417
WP_002108506.1	lcl|NZ_RQHE01000004.1_cds_WP_226992807.1_2482	33.645	107	216
WP_002108506.1	lcl|NZ_RQHE01000011.1_cds_WP_135580040.1_3332	35.714	112	216
WP_002108506.1	lcl|NZ_RQHE01000004.1_cds_WP_135737744.1_144	31.132	106	216
WP_002108506.1	lcl|NZ_RQHE01000011.1_cds_WP_135579997.1_3361	29.878	164	216
WP_002108506.1	lcl|NZ_RQHE01000011.1_cds_WP_012476679.1_3384	27.500	120	216
WP_002108506.1	lcl|NZ_RQHE01000004.1_cds_WP_135738373.1_160	31.818	66	216
WP_025180280.1	lcl|NZ_RQHE01000004.1_cds_WP_135739051.1_1889	28.175	252	242
WP_025180280.1	lcl|NZ_RQHE01000004.1_cds_WP_135737751.1_152	32.479	117	242
WP_025180280.1	lcl|NZ_RQHE01000004.1_cds_WP_135739047.1_1874	27.027	111	242
WP_002108525.1	lcl|NZ_RQHE01000004.1_cds_WP_135738363.1_146	29.455	275	255
WP_002108525.1	lcl|NZ_RQHE01000004.1_cds_WP_135737745.1_145	30.189	265	255
WP_002108525.1	lcl|NZ_RQHE01000004.1_cds_WP_012387054.1_2050	29.297	256	255
WP_002108525.1	lcl|NZ_RQHE01000001.1_cds_WP_012389530.1_2823	29.150	247	255
WP_002108525.1	lcl|NZ_RQHE01000011.1_cds_WP_135579981.1_3373	28.627	255	255
WP_002108525.1	lcl|NZ_RQHE01000001.1_cds_WP_135579593.1_2767	27.519	258	255
WP_002108525.1	lcl|NZ_RQHE01000004.1_cds_WP_135575593.1_611	28.063	253	255
WP_002108525.1	lcl|NZ_RQHE01000004.1_cds_WP_002980273.1_2018	25.651	269	255
WP_002108525.1	lcl|NZ_RQHE01000004.1_cds_WP_135737093.1_1944	29.439	214	255
