WP_000340715.1	lcl|NZ_JAMQPW010000002.1_cds_WP_135746496.1_2638	60.256	78	106
WP_000410268.1	lcl|NZ_JAMQPW010000002.1_cds_WP_135746495.1_2637	82.315	311	318
WP_000410268.1	lcl|NZ_JAMQPW010000001.1_cds_WP_265394842.1_390	26.837	313	318
WP_000410268.1	lcl|NZ_JAMQPW010000001.1_cds_WP_135745407.1_363	23.333	330	318
WP_000410268.1	lcl|NZ_JAMQPW010000005.1_cds_WP_135743732.1_3594	23.404	188	318
WP_000410268.1	lcl|NZ_JAMQPW010000002.1_cds_WP_265396304.1_2572	23.237	241	318
WP_000410268.1	lcl|NZ_JAMQPW010000001.1_cds_WP_135744912.1_942	22.930	314	318
WP_002076509.1	lcl|NZ_JAMQPW010000002.1_cds_WP_135744267.1_2274	27.094	203	223
WP_002076509.1	lcl|NZ_JAMQPW010000002.1_cds_WP_265395682.1_2561	33.333	96	223
WP_002076509.1	lcl|NZ_JAMQPW010000002.1_cds_WP_135746415.1_2555	31.579	95	223
WP_002076509.1	lcl|NZ_JAMQPW010000002.1_cds_WP_238753203.1_2569	27.174	92	223
WP_002076509.1	lcl|NZ_JAMQPW010000001.1_cds_WP_265395704.1_2137	32.407	108	223
WP_002076509.1	lcl|NZ_JAMQPW010000001.1_cds_WP_265394704.1_9	29.358	109	223
WP_002076509.1	lcl|NZ_JAMQPW010000002.1_cds_WP_135746600.1_2563	26.471	102	223
WP_001136119.1	lcl|NZ_JAMQPW010000002.1_cds_WP_135746470.1_2614	34.940	332	354
WP_001136119.1	lcl|NZ_JAMQPW010000002.1_cds_WP_265395811.1_2629	32.194	351	354
WP_001136119.1	lcl|NZ_JAMQPW010000001.1_cds_WP_265396154.1_1427	36.154	260	354
WP_001136119.1	lcl|NZ_JAMQPW010000002.1_cds_WP_135746470.1_2614	34.940	332	354
WP_001136119.1	lcl|NZ_JAMQPW010000002.1_cds_WP_265395811.1_2629	32.194	351	354
WP_001136119.1	lcl|NZ_JAMQPW010000001.1_cds_WP_265396154.1_1427	36.154	260	354
WP_000535865.1	lcl|NZ_JAMQPW010000001.1_cds_WP_265394913.1_785	29.767	215	234
WP_000535865.1	lcl|NZ_JAMQPW010000001.1_cds_WP_238734772.1_800	23.932	117	234
WP_001117631.1	lcl|NZ_JAMQPW010000002.1_cds_WP_265396278.1_2608	48.187	386	387
WP_001117631.1	lcl|NZ_JAMQPW010000002.1_cds_WP_238753149.1_2616	30.966	352	387
WP_001117631.1	lcl|NZ_JAMQPW010000001.1_cds_WP_238777403.1_641	29.348	368	387
WP_001117631.1	lcl|NZ_JAMQPW010000002.1_cds_WP_135746491.1_2633	29.086	361	387
WP_001117631.1	lcl|NZ_JAMQPW010000002.1_cds_WP_135746435.1_2577	32.661	248	387
WP_001117631.1	lcl|NZ_JAMQPW010000001.1_cds_WP_265395298.1_1248	23.580	352	387
WP_029781911.1	lcl|NZ_JAMQPW010000001.1_cds_WP_265394913.1_785	29.297	256	572
WP_029781911.1	lcl|NZ_JAMQPW010000002.1_cds_WP_265395839.1_2324	23.502	217	572
WP_029781911.1	lcl|NZ_JAMQPW010000001.1_cds_WP_265394913.1_785	29.297	256	572
WP_029781911.1	lcl|NZ_JAMQPW010000002.1_cds_WP_265395839.1_2324	23.502	217	572
WP_000041234.1	lcl|NZ_JAMQPW010000002.1_cds_WP_265396278.1_2608	36.328	256	417
WP_000041234.1	lcl|NZ_JAMQPW010000002.1_cds_WP_135746435.1_2577	36.726	226	417
WP_000041234.1	lcl|NZ_JAMQPW010000002.1_cds_WP_135746491.1_2633	29.526	359	417
WP_000041234.1	lcl|NZ_JAMQPW010000001.1_cds_WP_238777403.1_641	28.729	362	417
WP_000041234.1	lcl|NZ_JAMQPW010000002.1_cds_WP_238753149.1_2616	31.967	244	417
WP_000041234.1	lcl|NZ_JAMQPW010000001.1_cds_WP_265396062.1_1596	29.310	232	417
WP_000041234.1	lcl|NZ_JAMQPW010000001.1_cds_WP_265395298.1_1248	25.641	234	417
WP_002108506.1	lcl|NZ_JAMQPW010000001.1_cds_WP_238735657.1_203	33.645	107	216
WP_002108506.1	lcl|NZ_JAMQPW010000005.1_cds_WP_238754055.1_3660	31.613	155	216
WP_002108506.1	lcl|NZ_JAMQPW010000005.1_cds_WP_265395271.1_3630	28.302	159	216
WP_002108506.1	lcl|NZ_JAMQPW010000005.1_cds_WP_265395240.1_3682	27.517	149	216
WP_002108506.1	lcl|NZ_JAMQPW010000001.1_cds_WP_265397353.1_1404	34.286	70	216
WP_002108506.1	lcl|NZ_JAMQPW010000001.1_cds_WP_238752811.1_87	26.724	116	216
WP_025180280.1	lcl|NZ_JAMQPW010000001.1_cds_WP_265394913.1_785	30.833	240	242
WP_025180280.1	lcl|NZ_JAMQPW010000001.1_cds_WP_238734772.1_800	26.786	112	242
WP_002108525.1	lcl|NZ_JAMQPW010000001.1_cds_WP_135695761.1_620	30.859	256	255
WP_002108525.1	lcl|NZ_JAMQPW010000004.1_cds_WP_265396125.1_3364	28.800	250	255
WP_002108525.1	lcl|NZ_JAMQPW010000004.1_cds_WP_265395394.1_3298	27.907	258	255
WP_002108525.1	lcl|NZ_JAMQPW010000001.1_cds_WP_265396272.1_2058	29.297	256	255
WP_002108525.1	lcl|NZ_JAMQPW010000005.1_cds_WP_265395233.1_3671	27.451	255	255
WP_002108525.1	lcl|NZ_JAMQPW010000001.1_cds_WP_002972927.1_649	25.926	270	255
WP_002108525.1	lcl|NZ_JAMQPW010000001.1_cds_ND856_RS19560_724	29.104	268	255
WP_002108525.1	lcl|NZ_JAMQPW010000002.1_cds_WP_238753350.1_2548	26.667	270	255
WP_002108525.1	lcl|NZ_JAMQPW010000001.1_cds_WP_135744700.1_1179	25.137	183	255
WP_002108525.1	lcl|NZ_JAMQPW010000002.1_cds_WP_265396292.1_2600	33.898	118	255
WP_002108525.1	lcl|NZ_JAMQPW010000001.1_cds_WP_135744641.1_1239	25.243	206	255
WP_002108525.1	lcl|NZ_JAMQPW010000001.1_cds_WP_135745369.1_404	24.468	188	255
WP_002108525.1	lcl|NZ_JAMQPW010000005.1_cds_WP_135743587.1_3687	22.917	192	255
WP_002108525.1	lcl|NZ_JAMQPW010000001.1_cds_WP_265394729.1_50	24.352	193	255
