WP_000340715.1	lcl|NZ_AKWS02000046.1_cds_WP_004462903.1_1491	95.349	86	106
WP_000410268.1	lcl|NZ_AKWS02000046.1_cds_WP_004477867.1_1490	91.401	314	318
WP_000410268.1	lcl|NZ_AKWS02000045.1_cds_WP_004461583.1_1766	24.528	318	318
WP_000410268.1	lcl|NZ_AKWS02000046.1_cds_WP_002178501.1_1452	23.699	346	318
WP_000410268.1	lcl|NZ_AKWS02000046.1_cds_WP_004490069.1_1475	22.464	276	318
WP_000410268.1	lcl|NZ_AKWS02000046.1_cds_WP_004476514.1_1399	24.306	288	318
WP_000410268.1	lcl|NZ_AKWS02000053.1_cds_WP_004490254.1_1086	23.243	185	318
WP_000410268.1	lcl|NZ_AKWS02000044.1_cds_WP_004461234.1_1885	25.359	209	318
WP_002076509.1	lcl|NZ_AKWS02000046.1_cds_WP_004477858.1_1483	50.746	201	223
WP_002076509.1	lcl|NZ_AKWS02000046.1_cds_WP_004490137.1_1428	28.571	217	223
WP_002076509.1	lcl|NZ_AKWS02000046.1_cds_WP_004485934.1_1404	31.933	119	223
WP_002076509.1	lcl|NZ_AKWS02000011.1_cds_WP_004489284.1_3256	26.126	222	223
WP_002076509.1	lcl|NZ_AKWS02000064.1_cds_WP_004459124.1_488	29.808	104	223
WP_002076509.1	lcl|NZ_AKWS02000046.1_cds_WP_004490076.1_1435	28.261	92	223
WP_002076509.1	lcl|NZ_AKWS02000046.1_cds_WP_004472217.1_1406	27.368	95	223
WP_002076509.1	lcl|NZ_AKWS02000046.1_cds_WP_004490114.1_1396	25.000	176	223
WP_002076509.1	lcl|NZ_AKWS02000021.1_cds_WP_004461665.1_2989	30.928	97	223
WP_002076509.1	lcl|NZ_AKWS02000023.1_cds_WP_004465531.1_2819	24.638	207	223
WP_001136119.1	lcl|NZ_AKWS02000046.1_cds_WP_004490142.1_1472	37.910	335	354
WP_001136119.1	lcl|NZ_AKWS02000046.1_cds_WP_004490032.1_1444	32.198	323	354
WP_001136119.1	lcl|NZ_AKWS02000077.1_cds_WP_004475890.1_97	33.788	293	354
WP_001136119.1	lcl|NZ_AKWS02000046.1_cds_WP_004462889.1_1482	25.532	235	354
WP_001136119.1	lcl|NZ_AKWS02000046.1_cds_WP_004490142.1_1472	37.910	335	354
WP_001136119.1	lcl|NZ_AKWS02000046.1_cds_WP_004490032.1_1444	32.198	323	354
WP_001136119.1	lcl|NZ_AKWS02000077.1_cds_WP_004475890.1_97	33.788	293	354
WP_001136119.1	lcl|NZ_AKWS02000046.1_cds_WP_004462889.1_1482	25.532	235	354
WP_000535865.1	lcl|NZ_AKWS02000046.1_cds_WP_004490058.1_1448	37.143	210	234
WP_000535865.1	lcl|NZ_AKWS02000044.1_cds_WP_004462470.1_1936	30.476	210	234
WP_000535865.1	lcl|NZ_AKWS02000006.1_cds_WP_004472657.1_3587	30.000	110	234
WP_002183331.1	lcl|NZ_AKWS02000065.1_cds_WP_004468563.1_457	26.776	183	204
WP_002183331.1	lcl|NZ_AKWS02000046.1_cds_WP_004490108.1_1447	33.333	99	204
WP_001117631.1	lcl|NZ_AKWS02000046.1_cds_WP_004490106.1_1451	32.164	342	387
