WP_000340715.1	lcl|NZ_JAIZBM010000006.1_cds_WP_035983633.1_3425	61.538	78	106
WP_000410268.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238839019.1_3422	81.672	311	318
WP_000410268.1	lcl|NZ_JAIZBM010000002.1_cds_WP_238837578.1_1560	23.765	324	318
WP_000410268.1	lcl|NZ_JAIZBM010000002.1_cds_WP_135748906.1_1533	26.687	326	318
WP_000410268.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238839020.1_3423	23.134	268	318
WP_000410268.1	lcl|NZ_JAIZBM010000007.1_cds_WP_238839131.1_3564	24.468	188	318
WP_000410268.1	lcl|NZ_JAIZBM010000001.1_cds_WP_238836630.1_364	22.741	321	318
WP_002076509.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238838974.1_3379	31.496	127	223
WP_002076509.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238838971.1_3376	33.333	96	223
WP_002076509.1	lcl|NZ_JAIZBM010000002.1_cds_WP_238837853.1_1922	32.110	109	223
WP_002076509.1	lcl|NZ_JAIZBM010000003.1_cds_WP_238838094.1_2237	33.333	108	223
WP_002076509.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238838973.1_3378	26.667	105	223
WP_001136119.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238839012.1_3416	30.532	357	354
WP_001136119.1	lcl|NZ_JAIZBM010000001.1_cds_WP_238837008.1_866	36.220	254	354
WP_001136119.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238839012.1_3416	30.532	357	354
WP_001136119.1	lcl|NZ_JAIZBM010000001.1_cds_WP_238837008.1_866	36.220	254	354
WP_000535865.1	lcl|NZ_JAIZBM010000002.1_cds_WP_238837199.1_1124	28.505	214	234
WP_000535865.1	lcl|NZ_JAIZBM010000002.1_cds_WP_238837191.1_1109	31.148	61	234
WP_001117631.1	lcl|NZ_JAIZBM010000002.1_cds_WP_135697380.1_1280	28.900	391	387
WP_001117631.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238838989.1_3394	30.568	229	387
WP_001117631.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238839017.1_3420	26.685	371	387
WP_001117631.1	lcl|NZ_JAIZBM010000001.1_cds_WP_135696966.1_684	23.295	352	387
WP_000697351.1	lcl|NZ_JAIZBM010000006.1_cds_WP_135747428.1_3411	40.878	592	583
WP_029781911.1	lcl|NZ_JAIZBM010000002.1_cds_WP_238837199.1_1124	29.688	256	572
WP_029781911.1	lcl|NZ_JAIZBM010000003.1_cds_WP_238838003.1_2106	27.273	209	572
WP_029781911.1	lcl|NZ_JAIZBM010000002.1_cds_WP_238837199.1_1124	29.688	256	572
WP_029781911.1	lcl|NZ_JAIZBM010000003.1_cds_WP_238838003.1_2106	27.273	209	572
WP_000041234.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238838989.1_3394	32.946	258	417
WP_000041234.1	lcl|NZ_JAIZBM010000002.1_cds_WP_135697380.1_1280	29.003	331	417
WP_000041234.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238839017.1_3420	28.818	347	417
WP_000041234.1	lcl|NZ_JAIZBM010000001.1_cds_WP_135777806.1_1035	28.879	232	417
WP_000041234.1	lcl|NZ_JAIZBM010000001.1_cds_WP_135696966.1_684	25.279	269	417
WP_002108490.1	lcl|NZ_JAIZBM010000006.1_cds_WP_135747428.1_3411	30.530	642	588
WP_002108506.1	lcl|NZ_JAIZBM010000007.1_cds_WP_238839271.1_3753	30.968	155	216
WP_002108506.1	lcl|NZ_JAIZBM010000007.1_cds_WP_135749275.1_3780	31.897	116	216
WP_002108506.1	lcl|NZ_JAIZBM010000007.1_cds_WP_238839255.1_3731	27.500	120	216
WP_002108506.1	lcl|NZ_JAIZBM010000005.1_cds_WP_238838686.1_2985	28.800	125	216
WP_025180280.1	lcl|NZ_JAIZBM010000002.1_cds_WP_238837199.1_1124	30.544	239	242
WP_025180280.1	lcl|NZ_JAIZBM010000002.1_cds_WP_238837191.1_1109	26.786	112	242
WP_002108525.1	lcl|NZ_JAIZBM010000002.1_cds_WP_135695761.1_1301	30.859	256	255
WP_002108525.1	lcl|NZ_JAIZBM010000005.1_cds_WP_135749502.1_3212	28.800	250	255
WP_002108525.1	lcl|NZ_JAIZBM010000005.1_cds_WP_238838813.1_3147	28.682	258	255
WP_002108525.1	lcl|NZ_JAIZBM010000003.1_cds_WP_238838143.1_2314	28.125	256	255
WP_002108525.1	lcl|NZ_JAIZBM010000007.1_cds_WP_238839263.1_3742	27.273	253	255
WP_002108525.1	lcl|NZ_JAIZBM010000001.1_cds_WP_238836822.1_611	28.108	185	255
WP_002108525.1	lcl|NZ_JAIZBM010000002.1_cds_WP_002972927.1_1266	25.926	270	255
WP_002108525.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238838958.1_3363	26.766	269	255
WP_002108525.1	lcl|NZ_JAIZBM010000002.1_cds_WP_238837247.1_1189	27.670	206	255
