WP_000340715.1	lcl|NZ_JQOO01000034.1_cds_WP_000340715.1_781	100.000	86	106
WP_000410268.1	lcl|NZ_JQOO01000034.1_cds_WP_000410273.1_782	99.677	310	318
WP_000410268.1	lcl|NZ_JQOO01000034.1_cds_WP_000093099.1_802	46.988	83	318
WP_000410268.1	lcl|NZ_JQOO01000034.1_cds_WP_000646256.1_785	27.500	280	318
WP_000410268.1	lcl|NZ_JQOO01000028.1_cds_WP_000744700.1_659	24.611	321	318
WP_000410268.1	lcl|NZ_JQOO01000034.1_cds_WP_000723092.1_865	24.221	289	318
WP_000410268.1	lcl|NZ_JQOO01000034.1_cds_WP_000600889.1_811	23.636	275	318
WP_000020777.1	lcl|NZ_JQOO01000034.1_cds_WP_000202825.1_821	42.210	353	361
WP_002076509.1	lcl|NZ_JQOO01000034.1_cds_WP_000282880.1_861	30.638	235	223
WP_002076509.1	lcl|NZ_JQOO01000135.1_cds_WP_001099029.1_3122	26.906	223	223
WP_002076509.1	lcl|NZ_JQOO01000034.1_cds_WP_001068986.1_839	30.435	92	223
WP_002076509.1	lcl|NZ_JQOO01000033.1_cds_WP_000840860.1_777	29.808	104	223
WP_002076509.1	lcl|NZ_JQOO01000083.1_cds_WP_000868621.1_2059	29.670	91	223
WP_002076509.1	lcl|NZ_JQOO01000059.1_cds_WP_001114264.1_1548	26.705	176	223
WP_002076509.1	lcl|NZ_JQOO01000050.1_cds_WP_000262844.1_1409	24.638	207	223
WP_001136119.1	lcl|NZ_JQOO01000034.1_cds_WP_001230564.1_814	36.578	339	354
WP_001136119.1	lcl|NZ_JQOO01000034.1_cds_WP_000582619.1_818	34.356	326	354
WP_001136119.1	lcl|NZ_JQOO01000177.1_cds_WP_001011675.1_3554	33.898	295	354
WP_001136119.1	lcl|NZ_JQOO01000034.1_cds_WP_001230564.1_814	36.578	339	354
WP_001136119.1	lcl|NZ_JQOO01000034.1_cds_WP_000582619.1_818	34.356	326	354
WP_001136119.1	lcl|NZ_JQOO01000177.1_cds_WP_001011675.1_3554	33.898	295	354
WP_000535865.1	lcl|NZ_JQOO01000118.1_cds_WP_001014595.1_2915	28.365	208	234
WP_000535865.1	lcl|NZ_JQOO01000150.1_cds_WP_000721859.1_3321	33.333	111	234
WP_000535865.1	lcl|NZ_JQOO01000034.1_cds_WP_000848238.1_829	28.571	126	234
WP_001117631.1	lcl|NZ_JQOO01000034.1_cds_WP_000582222.1_800	38.211	246	387
WP_001117631.1	lcl|NZ_JQOO01000140.1_cds_WP_001281953.1_3175	31.989	372	387
WP_001117631.1	lcl|NZ_JQOO01000034.1_cds_WP_000947844.1_812	32.700	263	387
WP_001117631.1	lcl|NZ_JQOO01000034.1_cds_WP_000575178.1_859	29.329	283	387
WP_001117631.1	lcl|NZ_JQOO01000034.1_cds_WP_000346036.1_819	27.701	361	387
WP_001117631.1	lcl|NZ_JQOO01000190.1_cds_WP_000538757.1_3666	26.480	321	387
WP_001117631.1	lcl|NZ_JQOO01000077.1_cds_WP_001982414.1_1927	24.251	367	387
WP_000697351.1	lcl|NZ_JQOO01000034.1_cds_WP_061252329.1_824	27.636	626	583
WP_029781911.1	lcl|NZ_JQOO01000154.1_cds_WP_000613385.1_3393	21.538	130	572
WP_029781911.1	lcl|NZ_JQOO01000150.1_cds_WP_000721859.1_3321	34.188	117	572
WP_029781911.1	lcl|NZ_JQOO01000154.1_cds_WP_000613385.1_3393	21.538	130	572
WP_029781911.1	lcl|NZ_JQOO01000150.1_cds_WP_000721859.1_3321	34.188	117	572
WP_000041234.1	lcl|NZ_JQOO01000034.1_cds_WP_000575178.1_859	32.573	307	417
WP_000041234.1	lcl|NZ_JQOO01000140.1_cds_WP_001281953.1_3175	28.354	328	417
WP_000041234.1	lcl|NZ_JQOO01000034.1_cds_WP_000346036.1_819	29.367	395	417
WP_000041234.1	lcl|NZ_JQOO01000034.1_cds_WP_000582222.1_800	37.383	214	417
WP_000041234.1	lcl|NZ_JQOO01000034.1_cds_WP_000947844.1_812	26.866	268	417
WP_000041234.1	lcl|NZ_JQOO01000190.1_cds_WP_000538757.1_3666	25.907	386	417
WP_000041234.1	lcl|NZ_JQOO01000077.1_cds_WP_001982414.1_1927	24.206	252	417
WP_002108490.1	lcl|NZ_JQOO01000034.1_cds_WP_061252329.1_824	43.987	607	588
WP_002108506.1	lcl|NZ_JQOO01000093.1_cds_WP_000012765.1_2289	35.385	130	216
WP_002108506.1	lcl|NZ_JQOO01000045.1_cds_WP_000230181.1_1238	30.061	163	216
WP_002108506.1	lcl|NZ_JQOO01000168.1_cds_WP_000914162.1_3490	24.762	105	216
WP_002108506.1	lcl|NZ_JQOO01000242.1_cds_WP_000602007.1_3815	26.712	146	216
WP_025180280.1	lcl|NZ_JQOO01000118.1_cds_WP_001014595.1_2915	29.268	246	242
WP_025180280.1	lcl|NZ_JQOO01000034.1_cds_WP_000848238.1_829	30.252	119	242
WP_002108525.1	lcl|NZ_JQOO01000028.1_cds_WP_000998676.1_685	31.660	259	255
WP_002108525.1	lcl|NZ_JQOO01000045.1_cds_WP_000566240.1_1257	27.843	255	255
WP_002108525.1	lcl|NZ_JQOO01000232.1_cds_WP_000043153.1_3803	26.336	262	255
WP_002108525.1	lcl|NZ_JQOO01000144.1_cds_WP_000351753.1_3210	24.907	269	255
WP_002108525.1	lcl|NZ_JQOO01000130.1_cds_WP_000653653.1_3084	26.054	261	255
WP_002108525.1	lcl|NZ_JQOO01000045.1_cds_WP_002080077.1_1229	27.490	251	255
WP_002108525.1	lcl|NZ_JQOO01000040.1_cds_WP_000646910.1_1122	26.230	183	255
WP_002108525.1	lcl|NZ_JQOO01000034.1_cds_WP_000723092.1_865	29.851	201	255
WP_002108525.1	lcl|NZ_JQOO01000049.1_cds_WP_002067215.1_1393	26.289	194	255
WP_002108525.1	lcl|NZ_JQOO01000003.1_cds_WP_001074690.1_70	25.389	193	255
WP_002108525.1	lcl|NZ_JQOO01000049.1_cds_WP_001069861.1_1387	26.220	164	255
WP_002108525.1	lcl|NZ_JQOO01000028.1_cds_WP_000744700.1_659	34.722	72	255
WP_002108525.1	lcl|NZ_JQOO01000179.1_cds_WP_000093664.1_3588	23.500	200	255
WP_002108502.1	lcl|NZ_JQOO01000074.1_cds_WP_002185292.1_1845	29.091	330	314
WP_002108526.1	lcl|NZ_JQOO01000034.1_cds_WP_001230564.1_814	36.957	276	282
WP_002108526.1	lcl|NZ_JQOO01000177.1_cds_WP_001011675.1_3554	39.024	287	282
WP_002108526.1	lcl|NZ_JQOO01000034.1_cds_WP_000582619.1_818	33.824	272	282
WP_002078520.1	lcl|NZ_JQOO01000140.1_cds_WP_001281953.1_3175	37.905	401	401
WP_002078520.1	lcl|NZ_JQOO01000034.1_cds_WP_000582222.1_800	33.333	375	401
WP_002078520.1	lcl|NZ_JQOO01000034.1_cds_WP_000575178.1_859	28.142	366	401
WP_002078520.1	lcl|NZ_JQOO01000034.1_cds_WP_000947844.1_812	27.321	377	401
WP_002078520.1	lcl|NZ_JQOO01000034.1_cds_WP_000346036.1_819	27.034	381	401
WP_002078520.1	lcl|NZ_JQOO01000077.1_cds_WP_001982414.1_1927	25.521	384	401
WP_002078520.1	lcl|NZ_JQOO01000190.1_cds_WP_000538757.1_3666	26.509	381	401
WP_025180279.1	lcl|NZ_JQOO01000156.1_cds_WP_000172203.1_3398	30.163	368	568
WP_025180279.1	lcl|NZ_JQOO01000034.1_cds_WP_000834715.1_805	28.500	400	568
WP_025180279.1	lcl|NZ_JQOO01000078.1_cds_WP_000667645.1_1969	32.381	210	568
WP_025180279.1	lcl|NZ_JQOO01000040.1_cds_WP_000828456.1_1064	31.858	226	568
WP_025180279.1	lcl|NZ_JQOO01000062.1_cds_WP_000942282.1_1625	33.663	202	568
WP_025180279.1	lcl|NZ_JQOO01000046.1_cds_WP_000666552.1_1332	30.811	185	568
WP_025180279.1	lcl|NZ_JQOO01000111.1_cds_WP_001161020.1_2719	31.088	193	568
WP_025180279.1	lcl|NZ_JQOO01000067.1_cds_WP_000651460.1_1724	30.570	193	568
WP_025180279.1	lcl|NZ_JQOO01000095.1_cds_WP_000047473.1_2331	33.505	194	568
WP_025180279.1	lcl|NZ_JQOO01000181.1_cds_WP_000510777.1_3594	29.442	197	568
WP_025180279.1	lcl|NZ_JQOO01000022.1_cds_WP_000184524.1_545	31.606	193	568
WP_025180279.1	lcl|NZ_JQOO01000168.1_cds_WP_000536752.1_3488	34.641	153	568
WP_025180279.1	lcl|NZ_JQOO01000112.1_cds_WP_000619172.1_2748	31.088	193	568
WP_025180279.1	lcl|NZ_JQOO01000110.1_cds_JG94_RS21995_2629	28.889	180	568
WP_025180279.1	lcl|NZ_JQOO01000081.1_cds_WP_001049207.1_2006	31.892	185	568
WP_025180279.1	lcl|NZ_JQOO01000081.1_cds_WP_001049207.1_2006	25.822	213	568
WP_025180279.1	lcl|NZ_JQOO01000130.1_cds_WP_000603361.1_3074	31.522	184	568
WP_025180279.1	lcl|NZ_JQOO01000184.1_cds_WP_000433117.1_3611	28.108	185	568
