WP_000340715.1	lcl|NZ_JQRR01000008.1_cds_WP_002614501.1_195	89.535	86	106
WP_000410268.1	lcl|NZ_JQRR01000008.1_cds_WP_004503085.1_194	91.935	310	318
WP_000410268.1	lcl|NZ_JQRR01000008.1_cds_JF91_RS20710_175	61.905	63	318
WP_000410268.1	lcl|NZ_JQRR01000008.1_cds_WP_061217629.1_191	26.220	328	318
WP_000410268.1	lcl|NZ_JQRR01000024.1_cds_WP_002615921.1_861	24.375	320	318
WP_000410268.1	lcl|NZ_JQRR01000065.1_cds_WP_016760841.1_1936	24.653	288	318
WP_000410268.1	lcl|NZ_JQRR01000223.1_cds_WP_061222152.1_3718	25.152	330	318
WP_000410268.1	lcl|NZ_JQRR01000065.1_cds_WP_004503537.1_1910	21.587	315	318
WP_000020777.1	lcl|NZ_JQRR01000102.1_cds_WP_004503992.1_2708	42.210	353	361
WP_002076509.1	lcl|NZ_JQRR01000065.1_cds_WP_004503590.1_1932	29.187	209	223
WP_002076509.1	lcl|NZ_JQRR01000009.1_cds_WP_061221771.1_236	27.313	227	223
WP_002076509.1	lcl|NZ_JQRR01000065.1_cds_WP_004503516.1_1911	33.696	92	223
WP_002076509.1	lcl|NZ_JQRR01000014.1_cds_WP_004500250.1_522	31.731	104	223
WP_002076509.1	lcl|NZ_JQRR01000065.1_cds_WP_026054394.1_1931	28.421	95	223
WP_002076509.1	lcl|NZ_JQRR01000111.1_cds_WP_002617392.1_2899	29.787	94	223
WP_001136119.1	lcl|NZ_JQRR01000089.1_cds_WP_061218220.1_2444	38.938	339	354
WP_001136119.1	lcl|NZ_JQRR01000102.1_cds_WP_061216804.1_2711	34.356	326	354
WP_001136119.1	lcl|NZ_JQRR01000111.1_cds_WP_020781505.1_2934	34.680	297	354
WP_001136119.1	lcl|NZ_JQRR01000089.1_cds_WP_061218220.1_2444	38.938	339	354
WP_001136119.1	lcl|NZ_JQRR01000102.1_cds_WP_061216804.1_2711	34.356	326	354
WP_001136119.1	lcl|NZ_JQRR01000111.1_cds_WP_020781505.1_2934	34.680	297	354
WP_000535865.1	lcl|NZ_JQRR01000201.1_cds_WP_016760232.1_3626	29.577	213	234
WP_000535865.1	lcl|NZ_JQRR01000019.1_cds_WP_004497218.1_733	29.091	110	234
WP_000535865.1	lcl|NZ_JQRR01000065.1_cds_WP_016759263.1_1902	29.915	117	234
WP_002183331.1	lcl|NZ_JQRR01000075.1_cds_WP_004495987.1_2122	26.776	183	204
WP_001117631.1	lcl|NZ_JQRR01000008.1_cds_WP_004503032.1_177	37.918	269	387
