WP_000410268.1	144561	23.006	326	318
WP_000410268.1	144561	25.532	329	318
WP_000410268.1	144592	21.975	314	318
WP_002076509.1	144598	33.028	109	223
WP_002076509.1	144576	28.571	91	223
WP_002076509.1	144581	34.000	100	223
WP_002076509.1	144541	27.950	161	223
WP_001136119.1	144530	32.517	286	354
WP_001136119.1	144530	32.517	286	354
WP_000535865.1	144593	31.308	214	234
WP_000535865.1	144500	40.426	47	234
WP_001117631.1	144586	29.268	369	387
WP_001117631.1	144528	24.332	337	387
WP_001117631.1	144500	27.066	351	387
WP_029781911.1	144602	26.761	213	572
WP_029781911.1	144602	26.761	213	572
WP_000041234.1	144586	25.905	359	417
WP_000041234.1	144528	30.864	243	417
WP_000041234.1	144500	24.681	235	417
WP_002108506.1	144486	30.159	126	216
WP_002108506.1	144521	24.444	180	216
WP_002108506.1	144521	28.037	107	216
WP_002108506.1	144507	24.841	157	216
WP_002108506.1	144530	27.559	127	216
WP_002108506.1	144502	25.503	149	216
WP_025180280.1	144593	29.167	240	242
WP_002108525.1	144583	30.000	260	255
WP_002108525.1	144490	30.000	260	255
WP_002108525.1	144490	24.103	195	255
WP_002108525.1	144596	30.078	256	255
WP_002108525.1	144507	28.740	254	255
WP_002108525.1	144546	23.881	268	255
WP_002108525.1	144486	26.275	255	255
WP_002108525.1	144486	24.277	173	255
WP_002108525.1	144500	30.508	177	255
WP_002108525.1	144599	28.000	200	255
WP_002108525.1	144495	24.335	263	255
WP_002108525.1	144592	24.908	273	255
WP_002108525.1	144521	26.020	196	255
WP_002108525.1	144544	25.478	157	255
WP_002108525.1	144544	23.810	210	255
WP_002108525.1	144530	24.020	204	255
WP_002108525.1	144595	29.545	132	255
WP_002108525.1	144513	23.301	206	255
WP_002108525.1	144561	35.821	67	255
WP_002108502.1	144583	36.803	269	314
WP_002108502.1	144521	33.453	278	314
WP_002108502.1	144496	30.606	330	314
WP_002108502.1	144495	25.733	307	314
WP_002108502.1	144500	29.545	220	314
WP_002108502.1	144544	28.272	191	314
WP_002108526.1	144530	35.401	274	282
WP_002078520.1	144586	35.661	401	401
WP_002078520.1	144528	27.248	367	401
WP_002078520.1	144500	27.034	381	401
WP_025180279.1	144500	31.022	274	568
WP_025180279.1	144596	34.742	213	568
WP_025180279.1	144592	31.674	221	568
WP_025180279.1	144592	27.368	190	568
WP_025180279.1	144592	24.891	229	568
WP_025180279.1	144592	23.913	184	568
WP_025180279.1	144593	32.719	217	568
WP_025180279.1	144593	30.342	234	568
WP_025180279.1	144593	31.443	194	568
WP_025180279.1	144593	26.512	215	568
WP_025180279.1	144604	35.233	193	568
WP_025180279.1	144604	31.522	184	568
WP_025180279.1	144523	32.308	195	568
WP_025180279.1	144523	29.744	195	568
WP_025180279.1	144532	30.102	196	568
WP_025180279.1	144532	29.082	196	568
WP_025180279.1	144532	27.128	188	568
WP_025180279.1	144532	29.493	217	568
WP_025180279.1	144602	28.837	215	568
WP_025180279.1	144486	31.818	198	568
WP_025180279.1	144530	29.891	184	568
WP_025180279.1	144530	28.426	197	568
WP_025180279.1	144530	29.670	182	568
WP_025180279.1	144496	31.841	201	568
WP_025180279.1	144496	30.151	199	568
WP_025180279.1	144496	26.923	156	568
WP_025180279.1	144582	30.093	216	568
WP_025180279.1	144561	29.348	184	568
WP_025180279.1	144495	29.282	181	568
WP_025180279.1	144495	29.665	209	568
WP_025180279.1	144519	30.601	183	568
WP_025180279.1	144519	29.379	177	568
WP_025180279.1	144518	24.876	201	568
WP_025180279.1	144518	24.324	185	568
WP_025180279.1	144518	25.118	211	568
WP_025180279.1	144537	27.684	177	568
WP_025180279.1	144537	27.419	186	568
WP_025180279.1	144493	28.054	221	568
WP_025180279.1	144500	31.022	274	568
WP_025180279.1	144596	34.742	213	568
WP_025180279.1	144592	31.674	221	568
WP_025180279.1	144592	27.368	190	568
WP_025180279.1	144592	24.891	229	568
WP_025180279.1	144592	23.913	184	568
WP_025180279.1	144593	32.719	217	568
WP_025180279.1	144593	30.342	234	568
WP_025180279.1	144593	31.443	194	568
WP_025180279.1	144593	26.512	215	568
WP_025180279.1	144604	35.233	193	568
WP_025180279.1	144604	31.522	184	568
WP_025180279.1	144523	32.308	195	568
WP_025180279.1	144523	29.744	195	568
WP_025180279.1	144532	30.102	196	568
WP_025180279.1	144532	29.082	196	568
WP_025180279.1	144532	27.128	188	568
WP_025180279.1	144532	29.493	217	568
WP_025180279.1	144602	28.837	215	568
WP_025180279.1	144486	31.818	198	568
WP_025180279.1	144530	29.891	184	568
WP_025180279.1	144530	28.426	197	568
WP_025180279.1	144530	29.670	182	568
WP_025180279.1	144496	31.841	201	568
WP_025180279.1	144496	30.151	199	568
WP_025180279.1	144496	26.923	156	568
WP_025180279.1	144582	30.093	216	568
WP_025180279.1	144561	29.348	184	568
WP_025180279.1	144495	29.282	181	568
WP_025180279.1	144495	29.665	209	568
WP_025180279.1	144519	30.601	183	568
WP_025180279.1	144519	29.379	177	568
WP_025180279.1	144518	24.876	201	568
WP_025180279.1	144518	24.324	185	568
WP_025180279.1	144518	25.118	211	568
WP_025180279.1	144537	27.684	177	568
WP_025180279.1	144537	27.419	186	568
WP_025180279.1	144493	28.054	221	568
WP_001047906.1	144532	35.593	118	211
WP_000848236.1	144500	36.290	248	251
WP_000734401.1	144602	26.241	141	342
WP_000734401.1	144602	26.241	141	342
WP_002099938.1	144561	31.250	256	254
WP_002099938.1	144561	48.718	39	254
WP_002099938.1	144546	26.442	208	254
WP_000661927.1	144495	23.600	250	320
WP_000661927.1	144561	27.473	182	320
WP_000661927.1	144521	24.521	261	320
WP_000661927.1	144593	31.618	136	320
WP_000837189.1	144537	27.246	345	332
WP_000837189.1	144593	31.373	102	332
WP_000837189.1	144537	27.246	345	332
WP_000837189.1	144593	31.373	102	332
WP_000651740.1	144576	24.806	129	301
WP_000579360.1	144596	36.744	215	204
WP_000579360.1	144532	23.474	213	204
WP_000579360.1	144592	25.564	133	204
WP_002100003.1	144537	36.797	231	254
WP_002100003.1	144596	24.766	214	254
WP_000723079.1	144561	30.990	313	332
WP_000723079.1	144561	30.699	329	332
WP_000723079.1	144592	23.659	317	332
WP_000723079.1	144496	26.235	324	332
WP_000723079.1	144523	23.188	345	332
WP_000723079.1	144579	23.964	338	332
WP_000723079.1	144518	26.471	204	332
WP_000723079.1	144530	24.601	313	332
WP_000723079.1	144486	24.878	205	332
WP_002108504.1	144500	24.790	238	237
WP_000567886.1	144561	32.899	307	281
WP_000567886.1	144561	23.397	312	281
WP_000567886.1	144592	21.935	310	281
WP_000567886.1	144496	21.386	332	281
WP_000567886.1	144518	25.128	195	281
WP_000475907.1	144486	34.211	266	344
WP_000475907.1	144579	30.233	129	344
WP_000475907.1	144561	21.912	251	344
WP_001101626.1	144561	24.454	229	368
WP_001101626.1	144561	24.454	229	368
WP_000275928.1	144537	41.848	184	421
WP_000575181.1	144528	30.398	352	363
WP_000575181.1	144586	24.725	364	363
WP_000818509.1	144532	37.736	53	265
WP_001068976.1	144598	34.314	102	281
WP_001068976.1	144576	34.444	90	281
WP_001068976.1	144581	30.769	156	281
WP_001068976.1	144541	22.464	138	281
WP_000847602.1	144598	25.472	106	577
WP_000847602.1	144598	25.472	106	577
WP_000723083.1	144561	25.982	331	349
WP_000723083.1	144561	25.588	340	349
WP_000723083.1	144496	25.223	337	349
WP_000723083.1	144592	23.599	339	349
WP_000723083.1	144486	32.168	143	349
WP_000723083.1	144530	25.641	351	349
WP_000827955.1	144530	53.207	421	464
