WP_000340715.1	lcl|NZ_JQRE01000057.1_cds_WP_004421256.1_753	98.837	86	106
WP_000410268.1	lcl|NZ_JQRE01000057.1_cds_WP_004421326.1_754	94.839	310	318
WP_000410268.1	lcl|NZ_JQRE01000057.1_cds_WP_004434477.1_779	22.556	266	318
WP_000410268.1	lcl|NZ_JQRE01000057.1_cds_WP_004421375.1_757	25.786	318	318
WP_000410268.1	lcl|NZ_JQRE01000181.1_cds_WP_004419974.1_2030	24.299	321	318
WP_000410268.1	lcl|NZ_JQRE01000052.1_cds_WP_004455914.1_725	24.658	292	318
WP_000410268.1	lcl|NZ_JQRE01000168.1_cds_WP_004439553.1_1920	22.826	276	318
WP_002076509.1	lcl|NZ_JQRE01000052.1_cds_WP_061244399.1_721	27.500	240	223
WP_002076509.1	lcl|NZ_JQRE01000208.1_cds_WP_004436318.1_2287	26.457	223	223
WP_002076509.1	lcl|NZ_JQRE01000011.1_cds_WP_004419365.1_114	31.731	104	223
WP_002076509.1	lcl|NZ_JQRE01000270.1_cds_WP_004420956.1_2693	29.670	91	223
WP_002076509.1	lcl|NZ_JQRE01000484.1_cds_WP_004426312.1_3616	24.155	207	223
WP_002076509.1	lcl|NZ_JQRE01000052.1_cds_WP_004421411.1_728	25.000	176	223
WP_001136119.1	lcl|NZ_JQRE01000057.1_cds_WP_004434629.1_796	36.228	334	354
WP_001136119.1	lcl|NZ_JQRE01000227.1_cds_WP_061245442.1_2456	33.922	283	354
WP_001136119.1	lcl|NZ_JQRE01000057.1_cds_WP_004434629.1_796	36.228	334	354
WP_001136119.1	lcl|NZ_JQRE01000227.1_cds_WP_061245442.1_2456	33.922	283	354
WP_000535865.1	lcl|NZ_JQRE01000057.1_cds_WP_004434756.1_791	38.554	166	234
WP_000535865.1	lcl|NZ_JQRE01000048.1_cds_WP_061244351.1_668	27.404	208	234
WP_000535865.1	lcl|NZ_JQRE01000529.1_cds_WP_036034026.1_3706	29.730	111	234
WP_001117631.1	lcl|NZ_JQRE01000057.1_cds_WP_061244425.1_783	37.255	255	387
WP_001117631.1	lcl|NZ_JQRE01000453.1_cds_WP_004440490.1_3540	31.892	370	387
WP_001117631.1	lcl|NZ_JQRE01000057.1_cds_WP_004434466.1_789	26.722	363	387
WP_001117631.1	lcl|NZ_JQRE01000052.1_cds_WP_004450649.1_719	29.682	283	387
WP_001117631.1	lcl|NZ_JQRE01000221.1_cds_WP_061245387.1_2390	27.636	275	387
WP_001117631.1	lcl|NZ_JQRE01000115.1_cds_WP_036034116.1_1441	25.341	367	387
WP_029781911.1	lcl|NZ_JQRE01000057.1_cds_WP_004434756.1_791	33.058	242	572
WP_029781911.1	lcl|NZ_JQRE01000048.1_cds_WP_061244351.1_668	31.638	177	572
WP_029781911.1	lcl|NZ_JQRE01000264.1_cds_WP_053522688.1_2660	22.599	177	572
WP_029781911.1	lcl|NZ_JQRE01000529.1_cds_WP_036034026.1_3706	32.479	117	572
WP_029781911.1	lcl|NZ_JQRE01000057.1_cds_WP_004434756.1_791	33.058	242	572
WP_029781911.1	lcl|NZ_JQRE01000048.1_cds_WP_061244351.1_668	31.638	177	572
WP_029781911.1	lcl|NZ_JQRE01000264.1_cds_WP_053522688.1_2660	22.599	177	572
