WP_000340715.1	lcl|NZ_JQPH01000046.1_cds_WP_000340715.1_1243	100.000	86	106
WP_000410268.1	lcl|NZ_JQPH01000046.1_cds_WP_000410273.1_1242	99.677	310	318
WP_000410268.1	lcl|NZ_JQPH01000046.1_cds_WP_042752260.1_1239	25.680	331	318
WP_000410268.1	lcl|NZ_JQPH01000092.1_cds_WP_000744704.1_2234	23.988	321	318
WP_000410268.1	lcl|NZ_JQPH01000046.1_cds_WP_000723082.1_1152	24.306	288	318
WP_000410268.1	lcl|NZ_JQPH01000046.1_cds_WP_000600889.1_1214	23.636	275	318
WP_000020777.1	lcl|NZ_JQPH01000046.1_cds_WP_000202832.1_1204	42.493	353	361
WP_002076509.1	lcl|NZ_JQPH01000046.1_cds_WP_000282884.1_1156	30.213	235	223
WP_002076509.1	lcl|NZ_JQPH01000100.1_cds_WP_061234027.1_2392	26.457	223	223
WP_002076509.1	lcl|NZ_JQPH01000046.1_cds_WP_001068984.1_1177	30.435	92	223
WP_002076509.1	lcl|NZ_JQPH01000129.1_cds_WP_061234136.1_2803	28.846	104	223
WP_002076509.1	lcl|NZ_JQPH01000052.1_cds_WP_061230306.1_1314	29.670	91	223
WP_002076509.1	lcl|NZ_JQPH01000046.1_cds_WP_061233846.1_1149	26.705	176	223
WP_002076509.1	lcl|NZ_JQPH01000124.1_cds_WP_000262844.1_2773	24.638	207	223
WP_001136119.1	lcl|NZ_JQPH01000046.1_cds_WP_061233868.1_1211	36.578	339	354
WP_001136119.1	lcl|NZ_JQPH01000046.1_cds_WP_061233865.1_1207	34.356	326	354
WP_001136119.1	lcl|NZ_JQPH01000036.1_cds_WP_001011666.1_851	34.237	295	354
WP_001136119.1	lcl|NZ_JQPH01000046.1_cds_WP_061233868.1_1211	36.578	339	354
WP_001136119.1	lcl|NZ_JQPH01000046.1_cds_WP_061233865.1_1207	34.356	326	354
WP_001136119.1	lcl|NZ_JQPH01000036.1_cds_WP_001011666.1_851	34.237	295	354
WP_000535865.1	lcl|NZ_JQPH01000108.1_cds_WP_061234044.1_2534	43.373	166	234
WP_000535865.1	lcl|NZ_JQPH01000159.1_cds_WP_001014595.1_3281	28.365	208	234
WP_000535865.1	lcl|NZ_JQPH01000101.1_cds_WP_000721854.1_2417	33.333	111	234
WP_000535865.1	lcl|NZ_JQPH01000046.1_cds_WP_061233854.1_1188	27.966	118	234
WP_001117631.1	lcl|NZ_JQPH01000028.1_cds_WP_001281953.1_646	31.989	372	387
WP_001117631.1	lcl|NZ_JQPH01000046.1_cds_WP_000947842.1_1213	32.700	263	387
WP_001117631.1	lcl|NZ_JQPH01000046.1_cds_WP_000575178.1_1158	29.329	283	387
WP_001117631.1	lcl|NZ_JQPH01000046.1_cds_WP_061233864.1_1206	27.701	361	387
WP_001117631.1	lcl|NZ_JQPH01000203.1_cds_WP_000538755.1_3715	26.480	321	387
WP_001117631.1	lcl|NZ_JQPH01000024.1_cds_WP_001982414.1_463	24.251	367	387
WP_000697351.1	lcl|NZ_JQPH01000046.1_cds_WP_061233863.1_1201	27.796	626	583
WP_029781911.1	lcl|NZ_JQPH01000108.1_cds_WP_061234044.1_2534	36.327	245	572
