WP_000340715.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360260.1_2313	63.514	74	106
WP_000410268.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360372.1_2314	82.748	313	318
WP_000410268.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360263.1_2317	23.867	331	318
WP_000410268.1	lcl|NZ_JAMQPU010000002.1_cds_WP_100725791.1_1808	23.333	330	318
WP_000410268.1	lcl|NZ_JAMQPU010000003.1_cds_WP_135638554.1_2365	27.796	313	318
WP_000410268.1	lcl|NZ_JAMQPU010000006.1_cds_WP_100715920.1_3461	24.118	170	318
WP_000410268.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360278.1_2333	20.851	235	318
WP_002076509.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360287.1_2342	31.707	123	223
WP_002076509.1	lcl|NZ_JAMQPU010000003.1_cds_WP_135638558.1_2368	34.234	111	223
WP_002076509.1	lcl|NZ_JAMQPU010000003.1_cds_WP_135591985.1_2657	22.917	240	223
WP_002076509.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360308.1_2363	33.077	130	223
WP_002076509.1	lcl|NZ_JAMQPU010000003.1_cds_WP_135592286.1_2371	34.043	94	223
WP_002076509.1	lcl|NZ_JAMQPU010000007.1_cds_WP_135651999.1_3554	48.000	50	223
WP_002076509.1	lcl|NZ_JAMQPU010000005.1_cds_WP_100727529.1_3199	28.421	95	223
WP_002076509.1	lcl|NZ_JAMQPU010000003.1_cds_WP_135592290.1_2369	29.126	103	223
WP_001136119.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360266.1_2320	38.554	332	354
WP_001136119.1	lcl|NZ_JAMQPU010000001.1_cds_WP_135593803.1_596	36.719	256	354
WP_001136119.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360266.1_2320	38.554	332	354
WP_001136119.1	lcl|NZ_JAMQPU010000001.1_cds_WP_135593803.1_596	36.719	256	354
WP_000535865.1	lcl|NZ_JAMQPU010000002.1_cds_WP_135653153.1_1406	32.883	222	234
WP_000535865.1	lcl|NZ_JAMQPU010000002.1_cds_WP_135653145.1_1391	27.966	118	234
WP_000535865.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360281.1_2336	26.667	120	234
WP_001117631.1	lcl|NZ_JAMQPU010000002.1_cds_WP_135593278.1_1538	31.105	389	387
WP_001117631.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360264.1_2318	34.440	241	387
WP_001117631.1	lcl|NZ_JAMQPU010000001.1_cds_WP_100715612.1_417	23.647	351	387
WP_029781911.1	lcl|NZ_JAMQPU010000003.1_cds_WP_135592047.1_2607	24.545	220	572
WP_029781911.1	lcl|NZ_JAMQPU010000003.1_cds_WP_135592047.1_2607	24.545	220	572
WP_000041234.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360264.1_2318	29.710	276	417
WP_000041234.1	lcl|NZ_JAMQPU010000002.1_cds_WP_135593278.1_1538	27.795	331	417
WP_000041234.1	lcl|NZ_JAMQPU010000001.1_cds_WP_100718929.1_762	31.132	212	417
WP_000041234.1	lcl|NZ_JAMQPU010000001.1_cds_WP_100715612.1_417	26.616	263	417
WP_002108506.1	lcl|NZ_JAMQPU010000002.1_cds_WP_100725914.1_1983	33.645	107	216
WP_002108506.1	lcl|NZ_JAMQPU010000006.1_cds_WP_100715888.1_3239	34.188	117	216
WP_002108506.1	lcl|NZ_JAMQPU010000006.1_cds_WP_265360531.1_3268	29.870	154	216
WP_002108506.1	lcl|NZ_JAMQPU010000001.1_cds_WP_100716314.1_573	46.154	52	216
WP_002108506.1	lcl|NZ_JAMQPU010000006.1_cds_WP_100727703.1_3290	27.500	120	216
WP_025180280.1	lcl|NZ_JAMQPU010000002.1_cds_WP_135653153.1_1406	29.412	170	242
WP_025180280.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360281.1_2336	30.709	127	242
WP_025180280.1	lcl|NZ_JAMQPU010000002.1_cds_WP_135653145.1_1391	29.464	112	242
WP_002108525.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360274.1_2328	35.573	253	255
WP_002108525.1	lcl|NZ_JAMQPU010000002.1_cds_WP_265360053.1_1559	29.297	256	255
WP_002108525.1	lcl|NZ_JAMQPU010000004.1_cds_WP_265356239.1_2729	29.555	247	255
WP_002108525.1	lcl|NZ_JAMQPU010000006.1_cds_WP_265360533.1_3279	27.668	253	255
WP_002108525.1	lcl|NZ_JAMQPU010000004.1_cds_WP_100717658.1_2794	27.692	260	255
WP_002108525.1	lcl|NZ_JAMQPU010000007.1_cds_WP_100718553.1_3482	27.668	253	255
WP_002108525.1	lcl|NZ_JAMQPU010000002.1_cds_WP_108960322.1_1531	25.651	269	255
WP_002108525.1	lcl|NZ_JAMQPU010000003.1_cds_WP_135604104.1_2384	25.373	268	255
WP_002108525.1	lcl|NZ_JAMQPU010000001.1_cds_WP_100715673.1_345	28.649	185	255
WP_002108525.1	lcl|NZ_JAMQPU010000001.1_cds_WP_135639334.1_408	27.273	253	255
WP_002108525.1	lcl|NZ_JAMQPU010000002.1_cds_WP_265360211.1_2137	26.733	202	255
WP_002108525.1	lcl|NZ_JAMQPU010000003.1_cds_WP_135638554.1_2365	28.922	204	255
WP_002108525.1	lcl|NZ_JAMQPU010000004.1_cds_WP_265360407.1_2788	25.373	201	255
WP_002108525.1	lcl|NZ_JAMQPU010000004.1_cds_WP_100716596.1_2895	20.874	206	255
WP_002108525.1	lcl|NZ_JAMQPU010000002.1_cds_WP_265360109.1_1767	24.468	188	255
WP_002108525.1	lcl|NZ_JAMQPU010000001.1_cds_WP_135605113.1_265	25.253	198	255
WP_002108525.1	lcl|NZ_JAMQPU010000002.1_cds_WP_100725791.1_1808	40.580	69	255
WP_002108525.1	lcl|NZ_JAMQPU010000006.1_cds_WP_100715840.1_3292	20.536	112	255
WP_002108502.1	lcl|NZ_JAMQPU010000002.1_cds_WP_135687499.1_1715	31.722	331	314
WP_002108502.1	lcl|NZ_JAMQPU010000002.1_cds_WP_265360209.1_2134	27.211	294	314
WP_002108502.1	lcl|NZ_JAMQPU010000005.1_cds_WP_135652454.1_3041	26.214	206	314
WP_002108526.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360266.1_2320	36.727	275	282
WP_002108526.1	lcl|NZ_JAMQPU010000001.1_cds_WP_135593803.1_596	34.091	264	282
WP_002078520.1	lcl|NZ_JAMQPU010000002.1_cds_WP_135593278.1_1538	37.157	401	401
WP_002078520.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360264.1_2318	31.183	279	401
WP_002078520.1	lcl|NZ_JAMQPU010000001.1_cds_WP_100715612.1_417	24.873	394	401
WP_002078520.1	lcl|NZ_JAMQPU010000001.1_cds_WP_100718929.1_762	27.042	355	401
WP_025180279.1	lcl|NZ_JAMQPU010000002.1_cds_WP_100716163.1_1522	32.482	274	568
WP_025180279.1	lcl|NZ_JAMQPU010000001.1_cds_WP_265359844.1_569	32.616	279	568
WP_025180279.1	lcl|NZ_JAMQPU010000002.1_cds_WP_265355611.1_1240	25.631	515	568
WP_025180279.1	lcl|NZ_JAMQPU010000002.1_cds_WP_265359988.1_1238	29.268	328	568
WP_025180279.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360262.1_2316	32.075	212	568
WP_025180279.1	lcl|NZ_JAMQPU010000002.1_cds_WP_265355717.1_1582	33.028	218	568
WP_025180279.1	lcl|NZ_JAMQPU010000005.1_cds_WP_135687279.1_3207	29.218	243	568
WP_025180279.1	lcl|NZ_JAMQPU010000004.1_cds_WP_100718973.1_2708	30.841	214	568
WP_025180279.1	lcl|NZ_JAMQPU010000002.1_cds_WP_135653122.1_1332	32.020	203	568
WP_025180279.1	lcl|NZ_JAMQPU010000004.1_cds_WP_100717653.1_2799	30.000	200	568
