WP_000340715.1	lcl|NZ_JQGV01000216.1_cds_WP_020985020.1_3275	89.535	86	106
WP_000410268.1	lcl|NZ_JQGV01000216.1_cds_WP_010578412.1_3274	91.935	310	318
WP_000410268.1	lcl|NZ_JQGV01000062.1_cds_WP_078125515.1_1356	24.286	280	318
WP_000410268.1	lcl|NZ_JQGV01000058.1_cds_WP_078125471.1_1208	24.688	320	318
WP_000410268.1	lcl|NZ_JQGV01000027.1_cds_WP_078123854.1_589	25.000	288	318
WP_000410268.1	lcl|NZ_JQGV01000081.1_cds_WP_020983205.1_1681	25.385	260	318
WP_000410268.1	lcl|NZ_JQGV01000005.1_cds_WP_010576694.1_67	22.703	185	318
WP_002076509.1	lcl|NZ_JQGV01000062.1_cds_WP_078125524.1_1368	50.249	201	223
WP_002076509.1	lcl|NZ_JQGV01000027.1_cds_WP_020984922.1_593	29.185	233	223
WP_002076509.1	lcl|NZ_JQGV01000032.1_cds_WP_078125342.1_657	27.753	227	223
WP_002076509.1	lcl|NZ_JQGV01000027.1_cds_WP_078125327.1_614	33.333	93	223
WP_002076509.1	lcl|NZ_JQGV01000003.1_cds_WP_078125183.1_47	30.769	104	223
WP_002076509.1	lcl|NZ_JQGV01000027.1_cds_WP_010578322.1_586	24.571	175	223
WP_002076509.1	lcl|NZ_JQGV01000099.1_cds_WP_078125665.1_1916	29.787	94	223
WP_002076509.1	lcl|NZ_JQGV01000027.1_cds_WP_020985004.1_594	27.660	94	223
WP_001136119.1	lcl|NZ_JQGV01000062.1_cds_WP_078125512.1_1353	37.126	334	354
WP_001136119.1	lcl|NZ_JQGV01000012.1_cds_WP_078125237.1_275	34.130	293	354
WP_001136119.1	lcl|NZ_JQGV01000176.1_cds_WP_078126020.1_2972	29.412	357	354
WP_001136119.1	lcl|NZ_JQGV01000062.1_cds_WP_078125523.1_1367	27.193	228	354
WP_001136119.1	lcl|NZ_JQGV01000062.1_cds_WP_078125512.1_1353	37.126	334	354
WP_001136119.1	lcl|NZ_JQGV01000012.1_cds_WP_078125237.1_275	34.130	293	354
WP_001136119.1	lcl|NZ_JQGV01000176.1_cds_WP_078126020.1_2972	29.412	357	354
WP_001136119.1	lcl|NZ_JQGV01000062.1_cds_WP_078125523.1_1367	27.193	228	354
WP_000535865.1	lcl|NZ_JQGV01000108.1_cds_WP_078125755.1_2062	30.476	210	234
WP_000535865.1	lcl|NZ_JQGV01000077.1_cds_WP_078124832.1_1608	29.825	114	234
WP_001117631.1	lcl|NZ_JQGV01000224.1_cds_WP_010576069.1_3318	30.914	372	387
WP_001117631.1	lcl|NZ_JQGV01000062.1_cds_WP_078125514.1_1355	33.083	266	387
WP_001117631.1	lcl|NZ_JQGV01000027.1_cds_WP_010578328.1_595	31.095	283	387
WP_001117631.1	lcl|NZ_JQGV01000259.1_cds_WP_078126189.1_3510	32.927	246	387
WP_001117631.1	lcl|NZ_JQGV01000008.1_cds_WP_010579193.1_162	27.103	321	387
WP_001117631.1	lcl|NZ_JQGV01000136.1_cds_WP_010577665.1_2550	24.863	366	387
WP_000697351.1	lcl|NZ_JQGV01000235.1_cds_WP_078123876.1_3396	41.736	599	583
WP_029781911.1	lcl|NZ_JQGV01000108.1_cds_WP_078125755.1_2062	31.429	175	572
WP_029781911.1	lcl|NZ_JQGV01000164.1_cds_WP_078125983.1_2890	21.260	127	572
WP_029781911.1	lcl|NZ_JQGV01000108.1_cds_WP_078125755.1_2062	31.429	175	572
WP_029781911.1	lcl|NZ_JQGV01000164.1_cds_WP_078125983.1_2890	21.260	127	572
WP_000041234.1	lcl|NZ_JQGV01000224.1_cds_WP_010576069.1_3318	27.794	349	417
WP_000041234.1	lcl|NZ_JQGV01000259.1_cds_WP_078126189.1_3510	31.215	362	417
WP_000041234.1	lcl|NZ_JQGV01000027.1_cds_WP_010578328.1_595	28.763	372	417
WP_000041234.1	lcl|NZ_JQGV01000062.1_cds_WP_078125514.1_1355	27.985	268	417
WP_000041234.1	lcl|NZ_JQGV01000008.1_cds_WP_010579193.1_162	29.084	251	417
WP_000041234.1	lcl|NZ_JQGV01000136.1_cds_WP_010577665.1_2550	24.800	250	417
WP_002108487.1	lcl|NZ_JQGV01000078.1_cds_JF81_RS21800_1633	24.742	97	182
WP_002108490.1	lcl|NZ_JQGV01000235.1_cds_WP_078123876.1_3396	30.696	632	588
WP_002108506.1	lcl|NZ_JQGV01000094.1_cds_WP_020984568.1_1880	32.520	123	216
WP_002108506.1	lcl|NZ_JQGV01000042.1_cds_WP_078124176.1_833	30.539	167	216
WP_002108506.1	lcl|NZ_JQGV01000154.1_cds_WP_020984853.1_2766	25.281	178	216
WP_002108485.1	lcl|NZ_JQGV01000086.1_cds_WP_020983218.1_1768	36.842	57	305
WP_025180281.1	lcl|NZ_JQGV01000062.1_cds_WP_078125517.1_1358	33.333	93	481
WP_025180280.1	lcl|NZ_JQGV01000108.1_cds_WP_078125755.1_2062	30.453	243	242
WP_002108525.1	lcl|NZ_JQGV01000021.1_cds_WP_078124108.1_452	32.819	259	255
WP_002108525.1	lcl|NZ_JQGV01000042.1_cds_WP_010576294.1_824	27.059	255	255
WP_002108525.1	lcl|NZ_JQGV01000166.1_cds_WP_078123617.1_2897	32.768	177	255
WP_002108525.1	lcl|NZ_JQGV01000074.1_cds_WP_010578666.1_1560	26.437	261	255
WP_002108525.1	lcl|NZ_JQGV01000089.1_cds_WP_010578957.1_1808	24.907	269	255
WP_002108525.1	lcl|NZ_JQGV01000006.1_cds_JF81_RS00460_82	25.000	180	255
WP_002108525.1	lcl|NZ_JQGV01000100.1_cds_WP_010577584.1_1989	26.455	189	255
WP_002108525.1	lcl|NZ_JQGV01000251.1_cds_WP_078126179.1_3475	27.861	201	255
WP_002108525.1	lcl|NZ_JQGV01000027.1_cds_WP_078123854.1_589	30.570	193	255
WP_002108525.1	lcl|NZ_JQGV01000128.1_cds_JF81_RS13165_2443	36.765	68	255
WP_002108525.1	lcl|NZ_JQGV01000051.1_cds_WP_020983410.1_1092	28.643	199	255
WP_002108525.1	lcl|NZ_JQGV01000051.1_cds_WP_010576370.1_1085	23.121	173	255
WP_002108525.1	lcl|NZ_JQGV01000041.1_cds_WP_078123912.1_782	27.692	195	255
WP_002108525.1	lcl|NZ_JQGV01000129.1_cds_WP_010579369.1_2444	23.980	196	255
WP_002108525.1	lcl|NZ_JQGV01000130.1_cds_WP_010578937.1_2465	29.189	185	255
