WP_000340715.1	lcl|NZ_RQGI01000019.1_cds_WP_135594790.1_2640	63.514	74	106
WP_000410268.1	lcl|NZ_RQGI01000019.1_cds_WP_135594788.1_2641	82.166	314	318
WP_000410268.1	lcl|NZ_RQGI01000009.1_cds_WP_100725791.1_1929	23.333	330	318
WP_000410268.1	lcl|NZ_RQGI01000014.1_cds_WP_135688615.1_3362	24.286	280	318
WP_000410268.1	lcl|NZ_RQGI01000014.1_cds_WP_135594687.1_3360	22.327	318	318
WP_000410268.1	lcl|NZ_RQGI01000035.1_cds_WP_135652118.1_2398	27.476	313	318
WP_000410268.1	lcl|NZ_RQGI01000007.1_cds_WP_100715920.1_1234	24.118	170	318
WP_000410268.1	lcl|NZ_RQGI01000054.1_cds_WP_135605246.1_2139	22.930	314	318
WP_000020777.1	lcl|NZ_RQGI01000014.1_cds_WP_135594731.1_3385	42.655	354	361
WP_002076509.1	lcl|NZ_RQGI01000035.1_cds_WP_135638558.1_2395	34.234	111	223
WP_002076509.1	lcl|NZ_RQGI01000059.1_cds_WP_135591985.1_119	22.917	240	223
WP_002076509.1	lcl|NZ_RQGI01000014.1_cds_WP_135688620.1_3368	36.364	99	223
WP_002076509.1	lcl|NZ_RQGI01000035.1_cds_WP_135604075.1_2400	33.077	130	223
WP_002076509.1	lcl|NZ_RQGI01000035.1_cds_WP_135592286.1_2392	34.043	94	223
WP_002076509.1	lcl|NZ_RQGI01000059.1_cds_WP_135688100.1_201	33.333	108	223
WP_002076509.1	lcl|NZ_RQGI01000027.1_cds_WP_165791560.1_931	31.193	109	223
WP_002076509.1	lcl|NZ_RQGI01000047.1_cds_WP_100727529.1_3250	28.421	95	223
WP_002076509.1	lcl|NZ_RQGI01000035.1_cds_WP_135592290.1_2394	29.126	103	223
WP_001136119.1	lcl|NZ_RQGI01000019.1_cds_WP_135594771.1_2649	30.769	351	354
WP_001136119.1	lcl|NZ_RQGI01000049.1_cds_WP_135688970.1_644	36.260	262	354
WP_001136119.1	lcl|NZ_RQGI01000014.1_cds_WP_135688626.1_3388	32.164	342	354
WP_001136119.1	lcl|NZ_RQGI01000019.1_cds_WP_135594771.1_2649	30.769	351	354
WP_001136119.1	lcl|NZ_RQGI01000049.1_cds_WP_135688970.1_644	36.260	262	354
WP_001136119.1	lcl|NZ_RQGI01000014.1_cds_WP_135688626.1_3388	32.164	342	354
WP_000535865.1	lcl|NZ_RQGI01000019.1_cds_WP_135594767.1_2651	35.484	217	234
WP_000535865.1	lcl|NZ_RQGI01000019.1_cds_WP_135603986.1_2646	37.952	166	234
WP_000535865.1	lcl|NZ_RQGI01000022.1_cds_WP_135688724.1_1661	32.883	222	234
WP_000535865.1	lcl|NZ_RQGI01000014.1_cds_WP_135675720.1_3380	30.400	125	234
WP_000535865.1	lcl|NZ_RQGI01000022.1_cds_WP_100720582.1_1676	27.966	118	234
WP_000535865.1	lcl|NZ_RQGI01000014.1_cds_WP_135594733.1_3386	29.365	126	234
WP_001117631.1	lcl|NZ_RQGI01000019.1_cds_WP_135688687.1_2653	36.948	249	387
WP_001117631.1	lcl|NZ_RQGI01000022.1_cds_WP_100716152.1_1529	31.362	389	387
WP_001117631.1	lcl|NZ_RQGI01000014.1_cds_WP_135688625.1_3387	27.346	373	387
WP_001117631.1	lcl|NZ_RQGI01000019.1_cds_WP_135688238.1_2644	30.055	366	387
WP_001117631.1	lcl|NZ_RQGI01000049.1_cds_WP_135593957.1_824	23.647	351	387
WP_029781911.1	lcl|NZ_RQGI01000019.1_cds_WP_135594767.1_2651	45.082	244	572
WP_029781911.1	lcl|NZ_RQGI01000019.1_cds_WP_135603986.1_2646	37.959	245	572
WP_029781911.1	lcl|NZ_RQGI01000019.1_cds_WP_135688686.1_2652	28.041	296	572
WP_029781911.1	lcl|NZ_RQGI01000059.1_cds_WP_135604295.1_69	24.545	220	572
WP_029781911.1	lcl|NZ_RQGI01000019.1_cds_WP_135594767.1_2651	45.082	244	572
WP_029781911.1	lcl|NZ_RQGI01000019.1_cds_WP_135603986.1_2646	37.959	245	572
WP_029781911.1	lcl|NZ_RQGI01000019.1_cds_WP_135688686.1_2652	28.041	296	572
WP_029781911.1	lcl|NZ_RQGI01000059.1_cds_WP_135604295.1_69	24.545	220	572
WP_000041234.1	lcl|NZ_RQGI01000019.1_cds_WP_135688687.1_2653	44.444	414	417
WP_000041234.1	lcl|NZ_RQGI01000014.1_cds_WP_135688625.1_3387	30.579	363	417
WP_000041234.1	lcl|NZ_RQGI01000022.1_cds_WP_100716152.1_1529	27.795	331	417
WP_000041234.1	lcl|NZ_RQGI01000019.1_cds_WP_135688238.1_2644	29.012	324	417
WP_000041234.1	lcl|NZ_RQGI01000006.1_cds_WP_100718929.1_2873	31.132	212	417
WP_000041234.1	lcl|NZ_RQGI01000049.1_cds_WP_135593957.1_824	26.616	263	417
WP_002108488.1	lcl|NZ_RQGI01000019.1_cds_WP_135688688.1_2655	28.821	229	345
WP_002108487.1	lcl|NZ_RQGI01000019.1_cds_WP_135652149.1_2654	31.325	166	182
