WP_000340715.1	lcl|NZ_JAMQPX010000001.1_cds_WP_035983633.1_3241	61.538	78	106
WP_000410268.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265370129.1_3238	80.707	311	318
WP_000410268.1	lcl|NZ_JAMQPX010000001.1_cds_WP_135630011.1_1001	27.070	314	318
WP_000410268.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100718697.1_974	23.333	330	318
WP_000410268.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265370130.1_3239	22.517	302	318
WP_000410268.1	lcl|NZ_JAMQPX010000002.1_cds_WP_004788049.1_3583	23.404	188	318
WP_000410268.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100719192.1_1575	22.430	321	318
WP_002076509.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100734665.1_3194	34.259	108	223
WP_002076509.1	lcl|NZ_JAMQPX010000001.1_cds_WP_135630917.1_2904	27.632	152	223
WP_002076509.1	lcl|NZ_JAMQPX010000001.1_cds_WP_020777804.1_3191	34.375	96	223
WP_002076509.1	lcl|NZ_JAMQPX010000001.1_cds_WP_004783871.1_3193	32.990	97	223
WP_002076509.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100719349.1_2824	34.259	108	223
WP_002076509.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100716990.1_3187	32.258	93	223
WP_002076509.1	lcl|NZ_JAMQPX010000001.1_cds_WP_165780020.1_622	31.193	109	223
WP_002076509.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100716976.1_3204	31.522	92	223
WP_001136119.1	lcl|NZ_JAMQPX010000001.1_cds_WP_135630792.1_3230	33.234	337	354
WP_001136119.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369727.1_2091	36.614	254	354
WP_001136119.1	lcl|NZ_JAMQPX010000001.1_cds_WP_135630792.1_3230	33.234	337	354
WP_001136119.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369727.1_2091	36.614	254	354
WP_000535865.1	lcl|NZ_JAMQPX010000001.1_cds_WP_135630789.1_3234	36.943	157	234
WP_000535865.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369490.1_1407	29.439	214	234
WP_000535865.1	lcl|NZ_JAMQPX010000001.1_cds_WP_135609237.1_1422	26.496	117	234
WP_001117631.1	lcl|NZ_JAMQPX010000001.1_cds_WP_004785484.1_1254	29.156	391	387
WP_001117631.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265370111.1_3208	28.475	295	387
WP_001117631.1	lcl|NZ_JAMQPX010000001.1_cds_WP_210414228.1_3236	25.348	359	387
WP_001117631.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369674.1_1907	23.077	351	387
WP_000697351.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265370123.1_3225	41.047	592	583
WP_029781911.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369490.1_1407	28.309	272	572
WP_029781911.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265370026.1_2954	26.794	209	572
WP_029781911.1	lcl|NZ_JAMQPX010000001.1_cds_WP_135609237.1_1422	33.898	118	572
WP_029781911.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369490.1_1407	28.309	272	572
WP_029781911.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265370026.1_2954	26.794	209	572
WP_029781911.1	lcl|NZ_JAMQPX010000001.1_cds_WP_135609237.1_1422	33.898	118	572
WP_000041234.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265370111.1_3208	31.313	297	417
WP_000041234.1	lcl|NZ_JAMQPX010000001.1_cds_WP_004785484.1_1254	29.607	331	417
WP_000041234.1	lcl|NZ_JAMQPX010000001.1_cds_WP_210414228.1_3236	29.710	276	417
WP_000041234.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369783.1_2260	29.310	232	417
WP_000041234.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369674.1_1907	25.417	240	417
WP_002108490.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265370123.1_3225	30.374	642	588
WP_002108506.1	lcl|NZ_JAMQPX010000002.1_cds_WP_135631157.1_3516	30.303	165	216
WP_002108506.1	lcl|NZ_JAMQPX010000002.1_cds_WP_265370289.1_3546	31.897	116	216
WP_002108506.1	lcl|NZ_JAMQPX010000002.1_cds_WP_265370247.1_3494	27.500	120	216
WP_025180280.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369490.1_1407	29.958	237	242
WP_025180280.1	lcl|NZ_JAMQPX010000001.1_cds_WP_135630789.1_3234	25.134	187	242
WP_025180280.1	lcl|NZ_JAMQPX010000001.1_cds_WP_135609237.1_1422	29.091	110	242
WP_002108525.1	lcl|NZ_JAMQPX010000001.1_cds_WP_135630790.1_3233	30.739	257	255
WP_002108525.1	lcl|NZ_JAMQPX010000001.1_cds_WP_004785575.1_1233	30.859	256	255
WP_002108525.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100791602.1_372	28.800	250	255
WP_002108525.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100721449.1_432	28.682	258	255
WP_002108525.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100734478.1_2741	27.344	256	255
WP_002108525.1	lcl|NZ_JAMQPX010000002.1_cds_WP_004788221.1_3505	26.877	253	255
WP_002108525.1	lcl|NZ_JAMQPX010000001.1_cds_WP_004786786.1_1264	25.651	269	255
WP_002108525.1	lcl|NZ_JAMQPX010000001.1_cds_WP_004786418.1_1829	26.486	185	255
WP_002108525.1	lcl|NZ_JAMQPX010000001.1_cds_WP_004783705.1_3179	27.037	270	255
WP_002108525.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369466.1_1339	25.564	266	255
WP_002108525.1	lcl|NZ_JAMQPX010000001.1_cds_WP_004786728.1_1898	25.728	206	255
WP_002108525.1	lcl|NZ_JAMQPX010000001.1_cds_WP_135630285.1_659	25.389	193	255
WP_002108525.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369376.1_1015	22.872	188	255
WP_002108525.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369694.1_1969	25.991	227	255
WP_002108525.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100718697.1_974	40.580	69	255
WP_002108525.1	lcl|NZ_JAMQPX010000001.1_cds_WP_020777840.1_2738	24.309	181	255
WP_002108525.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100717753.1_527	21.586	227	255
WP_002108525.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369963.1_2751	26.351	148	255
WP_002108525.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265370130.1_3239	26.500	200	255
WP_002108502.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369394.1_1069	32.121	330	314
WP_002108502.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369060.1_201	27.647	170	314
WP_002108526.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369727.1_2091	35.341	249	282
WP_002108526.1	lcl|NZ_JAMQPX010000001.1_cds_WP_135630792.1_3230	31.973	294	282
WP_002099940.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265370128.1_3232	23.596	267	321
WP_002078520.1	lcl|NZ_JAMQPX010000001.1_cds_WP_004785484.1_1254	38.060	402	401
WP_002078520.1	lcl|NZ_JAMQPX010000001.1_cds_WP_210414228.1_3236	32.474	388	401
WP_002078520.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265370111.1_3208	30.319	376	401
WP_002078520.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369674.1_1907	25.831	391	401
WP_002078520.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369783.1_2260	27.324	355	401
WP_025180279.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369720.1_2063	33.212	274	568
WP_025180279.1	lcl|NZ_JAMQPX010000001.1_cds_WP_004786686.1_1273	33.649	211	568
WP_025180279.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369550.1_1580	24.758	517	568
WP_025180279.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369551.1_1582	32.883	222	568
WP_025180279.1	lcl|NZ_JAMQPX010000001.1_cds_WP_135631322.1_29	31.776	214	568
WP_025180279.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369432.1_1210	32.367	207	568
WP_025180279.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100719518.1_351	34.010	197	568
WP_025180279.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369517.1_1490	32.020	203	568
WP_025180279.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100719737.1_2392	32.512	203	568
WP_025180279.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369158.1_437	29.353	201	568
WP_025180279.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369109.1_300	28.571	210	568
WP_025180279.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100719510.1_359	26.425	193	568
WP_025180279.1	lcl|NZ_JAMQPX010000003.1_cds_WP_020777344.1_3718	30.102	196	568
WP_025180279.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100717834.1_173	30.198	202	568
WP_025180279.1	lcl|NZ_JAMQPX010000003.1_cds_WP_100718213.1_3689	29.231	195	568
WP_025180279.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100720429.1_795	31.553	206	568
WP_025180279.1	lcl|NZ_JAMQPX010000001.1_cds_WP_035983849.1_2854	30.208	192	568
WP_025180279.1	lcl|NZ_JAMQPX010000001.1_cds_WP_020777451.1_3066	27.670	206	568
WP_025180279.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100717738.1_507	27.861	201	568
WP_025180279.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369542.1_1557	28.061	196	568
WP_025180279.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369866.1_2451	28.293	205	568
WP_025180279.1	lcl|NZ_JAMQPX010000001.1_cds_WP_004789028.1_2688	31.319	182	568
WP_025180279.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100739256.1_3103	27.895	190	568
WP_025180279.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369497.1_1429	27.315	216	568
WP_025180279.1	lcl|NZ_JAMQPX010000001.1_cds_WP_004786760.1_1715	28.302	159	568
WP_025180279.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369696.1_1975	28.037	214	568
WP_025180279.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100719214.1_1600	27.317	205	568
WP_025180279.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100719460.1_1924	27.545	167	568
WP_025180279.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100719460.1_1924	27.094	203	568
WP_025180279.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369254.1_644	25.238	210	568
WP_025180279.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369178.1_508	27.861	201	568
WP_025180279.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369178.1_508	25.131	191	568
WP_025180279.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100720184.1_449	29.082	196	568
WP_025180279.1	lcl|NZ_JAMQPX010000001.1_cds_WP_135620674.1_2553	30.337	178	568
WP_025180279.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100719837.1_1556	26.943	193	568
WP_025180279.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265370089.1_3127	29.341	167	568
WP_025180279.1	lcl|NZ_JAMQPX010000001.1_cds_WP_135630797.1_3213	25.405	185	568
WP_025180279.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100716496.1_2148	24.873	197	568
WP_025180279.1	lcl|NZ_JAMQPX010000001.1_cds_WP_135630940.1_2827	26.667	180	568
WP_025180279.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100721031.1_3129	24.390	205	568
WP_025180279.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369522.1_1500	24.885	217	568
WP_025180279.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369522.1_1500	25.333	225	568
WP_025180279.1	lcl|NZ_JAMQPX010000001.1_cds_WP_004788985.1_3039	27.647	170	568
WP_025180279.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369720.1_2063	33.212	274	568
WP_025180279.1	lcl|NZ_JAMQPX010000001.1_cds_WP_004786686.1_1273	33.649	211	568
