WP_000340715.1	lcl|NZ_AHNT02000019.1_cds_WP_000340715.1_3438	100.000	86	106
WP_000410268.1	lcl|NZ_AHNT02000019.1_cds_WP_000410273.1_3437	99.677	310	318
WP_000410268.1	lcl|NZ_AHNT02000019.1_cds_WP_000646251.1_3434	25.680	331	318
WP_000410268.1	lcl|NZ_AHNT02000074.1_cds_WP_000744702.1_603	24.611	321	318
WP_000410268.1	lcl|NZ_AHNT02000019.1_cds_WP_000723086.1_3367	24.306	288	318
WP_002076509.1	lcl|NZ_AHNT02000019.1_cds_WP_002106347.1_3371	30.213	235	223
WP_002076509.1	lcl|NZ_AHNT02000005.1_cds_WP_001099038.1_3949	26.906	223	223
WP_002076509.1	lcl|NZ_AHNT02000020.1_cds_WP_000840860.1_3276	29.808	104	223
WP_002076509.1	lcl|NZ_AHNT02000067.1_cds_WP_000868621.1_1219	29.670	91	223
WP_002076509.1	lcl|NZ_AHNT02000019.1_cds_WP_001114264.1_3364	26.705	176	223
WP_002076509.1	lcl|NZ_AHNT02000014.1_cds_WP_000262844.1_3625	24.638	207	223
WP_001136119.1	lcl|NZ_AHNT02000019.1_cds_WP_001033782.1_3405	32.584	356	354
WP_001136119.1	lcl|NZ_AHNT02000076.1_cds_WP_001011677.1_311	33.559	295	354
WP_001136119.1	lcl|NZ_AHNT02000019.1_cds_WP_002068380.1_3411	28.435	313	354
WP_001136119.1	lcl|NZ_AHNT02000019.1_cds_WP_001033782.1_3405	32.584	356	354
WP_001136119.1	lcl|NZ_AHNT02000076.1_cds_WP_001011677.1_311	33.559	295	354
WP_001136119.1	lcl|NZ_AHNT02000019.1_cds_WP_002068380.1_3411	28.435	313	354
WP_000535865.1	lcl|NZ_AHNT02000071.1_cds_WP_002109213.1_983	43.373	166	234
WP_000535865.1	lcl|NZ_AHNT02000027.1_cds_WP_001014595.1_3200	28.365	208	234
WP_000535865.1	lcl|NZ_AHNT02000019.1_cds_WP_000440092.1_3410	23.043	230	234
WP_000535865.1	lcl|NZ_AHNT02000006.1_cds_WP_000721859.1_3844	33.333	111	234
WP_001117631.1	lcl|NZ_AHNT02000060.1_cds_WP_001281953.1_1415	31.989	372	387
WP_001117631.1	lcl|NZ_AHNT02000019.1_cds_WP_000608292.1_3429	28.448	348	387
WP_001117631.1	lcl|NZ_AHNT02000019.1_cds_WP_001198107.1_3430	37.864	206	387
WP_001117631.1	lcl|NZ_AHNT02000019.1_cds_WP_000172657.1_3413	33.600	250	387
WP_001117631.1	lcl|NZ_AHNT02000019.1_cds_WP_000575178.1_3373	29.329	283	387
WP_001117631.1	lcl|NZ_AHNT02000084.1_cds_WP_000538749.1_199	26.480	321	387
WP_001117631.1	lcl|NZ_AHNT02000009.1_cds_WP_001982414.1_3821	24.251	367	387
WP_029781911.1	lcl|NZ_AHNT02000071.1_cds_WP_002109213.1_983	36.327	245	572
WP_029781911.1	lcl|NZ_AHNT02000019.1_cds_WP_000440092.1_3410	27.941	204	572
WP_029781911.1	lcl|NZ_AHNT02000037.1_cds_WP_000613386.1_2366	21.538	130	572
WP_029781911.1	lcl|NZ_AHNT02000006.1_cds_WP_000721859.1_3844	34.188	117	572
WP_029781911.1	lcl|NZ_AHNT02000071.1_cds_WP_002109213.1_983	36.327	245	572
WP_029781911.1	lcl|NZ_AHNT02000019.1_cds_WP_000440092.1_3410	27.941	204	572
WP_029781911.1	lcl|NZ_AHNT02000037.1_cds_WP_000613386.1_2366	21.538	130	572
WP_029781911.1	lcl|NZ_AHNT02000006.1_cds_WP_000721859.1_3844	34.188	117	572
WP_000041234.1	lcl|NZ_AHNT02000019.1_cds_WP_001198107.1_3430	34.161	322	417
WP_000041234.1	lcl|NZ_AHNT02000019.1_cds_WP_000608292.1_3429	32.047	337	417
WP_000041234.1	lcl|NZ_AHNT02000019.1_cds_WP_000575178.1_3373	32.573	307	417
WP_000041234.1	lcl|NZ_AHNT02000019.1_cds_WP_000172657.1_3413	31.385	325	417
WP_000041234.1	lcl|NZ_AHNT02000060.1_cds_WP_001281953.1_1415	28.354	328	417
WP_000041234.1	lcl|NZ_AHNT02000084.1_cds_WP_000538749.1_199	25.581	387	417
WP_000041234.1	lcl|NZ_AHNT02000009.1_cds_WP_001982414.1_3821	24.206	252	417
WP_002108506.1	lcl|NZ_AHNT02000056.1_cds_WP_000012765.1_1593	35.385	130	216
WP_002108506.1	lcl|NZ_AHNT02000010.1_cds_WP_000230181.1_3756	30.061	163	216
WP_002108506.1	lcl|NZ_AHNT02000093.1_cds_WP_002108871.1_26	25.714	105	216
WP_002108506.1	lcl|NZ_AHNT02000006.1_cds_WP_000602007.1_3871	26.712	146	216
WP_025180280.1	lcl|NZ_AHNT02000071.1_cds_WP_002109213.1_983	31.557	244	242
WP_025180280.1	lcl|NZ_AHNT02000027.1_cds_WP_001014595.1_3200	29.268	246	242
WP_002108525.1	lcl|NZ_AHNT02000074.1_cds_WP_000998676.1_629	31.660	259	255
WP_002108525.1	lcl|NZ_AHNT02000019.1_cds_WP_000412930.1_3397	28.846	260	255
WP_002108525.1	lcl|NZ_AHNT02000010.1_cds_WP_000566240.1_3775	27.843	255	255
WP_002108525.1	lcl|NZ_AHNT02000048.1_cds_WP_000043153.1_1879	26.336	262	255
WP_002108525.1	lcl|NZ_AHNT02000038.1_cds_WP_000351753.1_2230	24.907	269	255
WP_002108525.1	lcl|NZ_AHNT02000052.1_cds_WP_000653653.1_1766	26.054	261	255
WP_002108525.1	lcl|NZ_AHNT02000010.1_cds_WP_002080077.1_3747	27.490	251	255
WP_002108525.1	lcl|NZ_AHNT02000019.1_cds_WP_000750438.1_3393	24.409	254	255
WP_002108525.1	lcl|NZ_AHNT02000019.1_cds_WP_000980525.1_3419	38.235	102	255
WP_002108525.1	lcl|NZ_AHNT02000074.1_cds_WP_000646913.1_451	26.230	183	255
WP_002108525.1	lcl|NZ_AHNT02000019.1_cds_WP_000723086.1_3367	29.851	201	255
WP_002108525.1	lcl|NZ_AHNT02000051.1_cds_WP_002067215.1_1821	26.289	194	255
WP_002108525.1	lcl|NZ_AHNT02000071.1_cds_WP_001074690.1_740	25.389	193	255
WP_002108525.1	lcl|NZ_AHNT02000051.1_cds_WP_001069862.1_1816	26.136	176	255
WP_002108525.1	lcl|NZ_AHNT02000074.1_cds_WP_000744702.1_603	34.722	72	255
WP_002108525.1	lcl|NZ_AHNT02000069.1_cds_WP_000093664.1_1127	23.500	200	255
WP_002108502.1	lcl|NZ_AHNT02000060.1_cds_WP_002185292.1_1360	29.091	330	314
WP_002108526.1	lcl|NZ_AHNT02000076.1_cds_WP_001011677.1_311	38.676	287	282
WP_002108526.1	lcl|NZ_AHNT02000019.1_cds_WP_001033782.1_3405	35.235	298	282
WP_002108526.1	lcl|NZ_AHNT02000019.1_cds_WP_002068380.1_3411	27.574	272	282
WP_002078520.1	lcl|NZ_AHNT02000060.1_cds_WP_001281953.1_1415	37.905	401	401
WP_002078520.1	lcl|NZ_AHNT02000019.1_cds_WP_000172657.1_3413	33.842	393	401
WP_002078520.1	lcl|NZ_AHNT02000019.1_cds_WP_000608292.1_3429	31.452	372	401
WP_002078520.1	lcl|NZ_AHNT02000019.1_cds_WP_000575178.1_3373	28.142	366	401
WP_002078520.1	lcl|NZ_AHNT02000019.1_cds_WP_001198107.1_3430	30.579	363	401
WP_002078520.1	lcl|NZ_AHNT02000009.1_cds_WP_001982414.1_3821	25.521	384	401
WP_002078520.1	lcl|NZ_AHNT02000084.1_cds_WP_000538749.1_199	26.509	381	401
WP_025180279.1	lcl|NZ_AHNT02000084.1_cds_WP_042710234.1_131	30.163	368	568
WP_025180279.1	lcl|NZ_AHNT02000084.1_cds_WP_000667646.1_174	32.381	210	568
WP_025180279.1	lcl|NZ_AHNT02000074.1_cds_WP_000828456.1_513	31.858	226	568
WP_025180279.1	lcl|NZ_AHNT02000019.1_cds_WP_002106376.1_3415	31.132	212	568
WP_025180279.1	lcl|NZ_AHNT02000084.1_cds_WP_002071818.1_117	33.168	202	568
WP_025180279.1	lcl|NZ_AHNT02000071.1_cds_WP_000666552.1_864	30.811	185	568
WP_025180279.1	lcl|NZ_AHNT02000037.1_cds_WP_001161019.1_2403	31.088	193	568
WP_025180279.1	lcl|NZ_AHNT02000054.1_cds_WP_000651459.1_1689	30.570	193	568
WP_025180279.1	lcl|NZ_AHNT02000038.1_cds_WP_000047473.1_2304	33.505	194	568
WP_025180279.1	lcl|NZ_AHNT02000037.1_cds_WP_000510777.1_2502	29.442	197	568
WP_025180279.1	lcl|NZ_AHNT02000005.1_cds_WP_000184524.1_3937	31.606	193	568
WP_025180279.1	lcl|NZ_AHNT02000093.1_cds_WP_002108883.1_24	34.641	153	568
WP_025180279.1	lcl|NZ_AHNT02000062.1_cds_WP_001052495.1_1280	29.444	180	568
WP_025180279.1	lcl|NZ_AHNT02000062.1_cds_WP_000619177.1_1326	30.570	193	568
WP_025180279.1	lcl|NZ_AHNT02000052.1_cds_WP_000603361.1_1755	31.522	184	568
WP_025180279.1	lcl|NZ_AHNT02000076.1_cds_WP_001049205.1_344	30.978	184	568
WP_025180279.1	lcl|NZ_AHNT02000076.1_cds_WP_001049205.1_344	25.822	213	568
WP_025180279.1	lcl|NZ_AHNT02000071.1_cds_WP_000433117.1_810	28.108	185	568
WP_025180279.1	lcl|NZ_AHNT02000036.1_cds_WP_000052667.1_2659	27.638	199	568
WP_025180279.1	lcl|NZ_AHNT02000062.1_cds_WP_000218830.1_1327	29.858	211	568
WP_025180279.1	lcl|NZ_AHNT02000058.1_cds_WP_001982953.1_1500	26.943	193	568
WP_025180279.1	lcl|NZ_AHNT02000052.1_cds_WP_000054169.1_1736	30.000	190	568
WP_025180279.1	lcl|NZ_AHNT02000050.1_cds_WP_000590871.1_1858	25.654	191	568
WP_025180279.1	lcl|NZ_AHNT02000050.1_cds_WP_000590871.1_1858	25.668	187	568
WP_025180279.1	lcl|NZ_AHNT02000071.1_cds_WP_001089499.1_843	28.293	205	568
WP_025180279.1	lcl|NZ_AHNT02000084.1_cds_WP_000626143.1_137	27.368	190	568
WP_025180279.1	lcl|NZ_AHNT02000084.1_cds_WP_000626143.1_137	23.462	260	568
WP_025180279.1	lcl|NZ_AHNT02000030.1_cds_WP_000598571.1_2993	26.061	165	568
WP_025180279.1	lcl|NZ_AHNT02000006.1_cds_WP_000431145.1_3894	26.316	228	568
WP_025180279.1	lcl|NZ_AHNT02000006.1_cds_WP_000136057.1_3850	26.904	197	568
WP_025180279.1	lcl|NZ_AHNT02000006.1_cds_WP_001141162.1_3891	22.167	203	568
WP_025180279.1	lcl|NZ_AHNT02000067.1_cds_WP_002108942.1_1161	24.138	203	568
WP_025180279.1	lcl|NZ_AHNT02000037.1_cds_WP_000281021.1_2384	31.944	72	568
WP_025180279.1	lcl|NZ_AHNT02000084.1_cds_WP_042710234.1_131	30.163	368	568
WP_025180279.1	lcl|NZ_AHNT02000084.1_cds_WP_000667646.1_174	32.381	210	568
WP_025180279.1	lcl|NZ_AHNT02000074.1_cds_WP_000828456.1_513	31.858	226	568
WP_025180279.1	lcl|NZ_AHNT02000019.1_cds_WP_002106376.1_3415	31.132	212	568
WP_025180279.1	lcl|NZ_AHNT02000084.1_cds_WP_002071818.1_117	33.168	202	568
