WP_000340715.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958675.1_569	63.514	74	106
WP_000410268.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958676.1_570	83.387	313	318
WP_000410268.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960553.1_2923	23.333	330	318
WP_000410268.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958596.1_633	26.984	315	318
WP_000410268.1	lcl|NZ_BFAZ01000010.1_cds_WP_100715920.1_3408	24.118	170	318
WP_000410268.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960090.1_2364	22.289	332	318
WP_002076509.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958599.1_636	35.135	111	223
WP_002076509.1	lcl|NZ_BFAZ01000006.1_cds_WP_108959097.1_1212	23.237	241	223
WP_002076509.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958602.1_639	32.979	94	223
WP_002076509.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958572.1_608	25.751	233	223
WP_002076509.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958679.1_631	31.298	131	223
WP_002076509.1	lcl|NZ_BFAZ01000005.1_cds_WP_108958754.1_815	29.474	95	223
WP_002076509.1	lcl|NZ_BFAZ01000006.1_cds_WP_108959030.1_1129	33.333	99	223
WP_002076509.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958606.1_644	29.787	94	223
WP_002076509.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958600.1_637	29.126	103	223
WP_001136119.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958553.1_589	35.542	332	354
WP_001136119.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958543.1_578	31.250	352	354
WP_001136119.1	lcl|NZ_BFAZ01000009.1_cds_WP_108959692.1_1860	37.023	262	354
WP_001136119.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958553.1_589	35.542	332	354
WP_001136119.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958543.1_578	31.250	352	354
WP_001136119.1	lcl|NZ_BFAZ01000009.1_cds_WP_108959692.1_1860	37.023	262	354
WP_000535865.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960219.1_2524	31.050	219	234
WP_000535865.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960208.1_2509	33.898	59	234
WP_001117631.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958559.1_595	47.927	386	387
WP_001117631.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960329.1_2655	30.848	389	387
WP_001117631.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958551.1_587	30.000	350	387
WP_001117631.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958539.1_574	27.978	361	387
WP_001117631.1	lcl|NZ_BFAZ01000009.1_cds_WP_108959817.1_2039	23.077	351	387
WP_029781911.1	lcl|NZ_BFAZ01000006.1_cds_WP_108959139.1_1262	22.222	216	572
WP_029781911.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960433.1_2784	34.848	66	572
WP_029781911.1	lcl|NZ_BFAZ01000006.1_cds_WP_108959139.1_1262	22.222	216	572
WP_029781911.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960433.1_2784	34.848	66	572
WP_000041234.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958559.1_595	33.910	289	417
WP_000041234.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958539.1_574	29.805	359	417
WP_000041234.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958551.1_587	28.846	312	417
WP_000041234.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960329.1_2655	27.795	331	417
WP_000041234.1	lcl|NZ_BFAZ01000009.1_cds_WP_108959553.1_1694	30.660	212	417
WP_000041234.1	lcl|NZ_BFAZ01000009.1_cds_WP_108959817.1_2039	25.856	263	417
WP_002108506.1	lcl|NZ_BFAZ01000009.1_cds_WP_245918472.1_3104	33.645	107	216
WP_002108506.1	lcl|NZ_BFAZ01000010.1_cds_WP_108961072.1_3344	29.870	154	216
WP_002108506.1	lcl|NZ_BFAZ01000010.1_cds_WP_108961097.1_3371	33.333	117	216
WP_002108506.1	lcl|NZ_BFAZ01000010.1_cds_WP_108961054.1_3322	27.500	120	216
WP_002108506.1	lcl|NZ_BFAZ01000009.1_cds_WP_108959707.1_1883	50.000	52	216
WP_002108506.1	lcl|NZ_BFAZ01000012.1_cds_WP_108961395.1_3684	30.864	81	216
WP_025180280.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960219.1_2524	26.357	258	242
WP_025180280.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960208.1_2509	27.928	111	242
WP_002108525.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960347.1_2676	29.688	256	255
WP_002108525.1	lcl|NZ_BFAZ01000010.1_cds_WP_108961062.1_3333	29.804	255	255
WP_002108525.1	lcl|NZ_BFAZ01000008.1_cds_WP_100727124.1_1461	28.400	250	255
WP_002108525.1	lcl|NZ_BFAZ01000008.1_cds_WP_108959377.1_1523	27.692	260	255
WP_002108525.1	lcl|NZ_BFAZ01000006.1_cds_WP_108959256.1_1054	28.063	253	255
WP_002108525.1	lcl|NZ_BFAZ01000003.1_cds_WP_167396499.1_602	26.556	241	255
WP_002108525.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960322.1_2647	25.651	269	255
WP_002108525.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958613.1_652	25.926	270	255
WP_002108525.1	lcl|NZ_BFAZ01000009.1_cds_WP_108959876.1_2110	29.189	185	255
