WP_000340715.1	lcl|NZ_AKWC02000024.1_cds_WP_000340715.1_1440	100.000	86	106
WP_000410268.1	lcl|NZ_AKWC02000024.1_cds_WP_000410273.1_1441	99.677	310	318
WP_000410268.1	lcl|NZ_AKWC02000024.1_cds_WP_000093099.1_1461	46.988	83	318
WP_000410268.1	lcl|NZ_AKWC02000024.1_cds_WP_000646250.1_1444	25.680	331	318
WP_000410268.1	lcl|NZ_AKWC02000039.1_cds_WP_000744700.1_88	24.611	321	318
WP_000410268.1	lcl|NZ_AKWC02000024.1_cds_WP_000723090.1_1523	24.306	288	318
WP_000410268.1	lcl|NZ_AKWC02000024.1_cds_WP_000600889.1_1470	23.636	275	318
WP_000020777.1	lcl|NZ_AKWC02000024.1_cds_WP_000202830.1_1480	42.493	353	361
WP_002076509.1	lcl|NZ_AKWC02000024.1_cds_WP_000282880.1_1519	30.638	235	223
WP_002076509.1	lcl|NZ_AKWC02000034.1_cds_WP_001099029.1_588	26.906	223	223
WP_002076509.1	lcl|NZ_AKWC02000024.1_cds_WP_001068986.1_1498	30.435	92	223
WP_002076509.1	lcl|NZ_AKWC02000034.1_cds_WP_000840858.1_518	29.808	104	223
WP_002076509.1	lcl|NZ_AKWC02000015.1_cds_WP_000868621.1_2961	29.670	91	223
WP_002076509.1	lcl|NZ_AKWC02000020.1_cds_WP_000262844.1_2383	24.638	207	223
WP_002076509.1	lcl|NZ_AKWC02000024.1_cds_WP_001114267.1_1526	26.705	176	223
WP_001136119.1	lcl|NZ_AKWC02000024.1_cds_WP_001230564.1_1473	36.578	339	354
WP_001136119.1	lcl|NZ_AKWC02000024.1_cds_WP_000582618.1_1477	34.356	326	354
WP_001136119.1	lcl|NZ_AKWC02000006.1_cds_WP_001011675.1_3381	33.898	295	354
WP_001136119.1	lcl|NZ_AKWC02000024.1_cds_WP_001230564.1_1473	36.578	339	354
WP_001136119.1	lcl|NZ_AKWC02000024.1_cds_WP_000582618.1_1477	34.356	326	354
WP_001136119.1	lcl|NZ_AKWC02000006.1_cds_WP_001011675.1_3381	33.898	295	354
WP_000535865.1	lcl|NZ_AKWC02000031.1_cds_WP_001014594.1_841	28.365	208	234
WP_000535865.1	lcl|NZ_AKWC02000026.1_cds_WP_000721859.1_1263	33.333	111	234
WP_000535865.1	lcl|NZ_AKWC02000024.1_cds_WP_000848239.1_1488	28.571	126	234
WP_001117631.1	lcl|NZ_AKWC02000024.1_cds_WP_000582222.1_1459	38.211	246	387
WP_001117631.1	lcl|NZ_AKWC02000020.1_cds_WP_001281953.1_2542	31.989	372	387
WP_001117631.1	lcl|NZ_AKWC02000024.1_cds_WP_000608295.1_1449	28.448	348	387
WP_001117631.1	lcl|NZ_AKWC02000024.1_cds_WP_000947844.1_1471	32.700	263	387
WP_001117631.1	lcl|NZ_AKWC02000024.1_cds_WP_001198107.1_1448	37.864	206	387
WP_001117631.1	lcl|NZ_AKWC02000024.1_cds_WP_000575178.1_1517	29.329	283	387
WP_001117631.1	lcl|NZ_AKWC02000024.1_cds_WP_000346036.1_1478	27.701	361	387
WP_001117631.1	lcl|NZ_AKWC02000010.1_cds_WP_000538752.1_3300	26.480	321	387
WP_001117631.1	lcl|NZ_AKWC02000020.1_cds_WP_001982414.1_2458	24.251	367	387
WP_000697351.1	lcl|NZ_AKWC02000024.1_cds_WP_000698820.1_1483	27.636	626	583
WP_029781911.1	lcl|NZ_AKWC02000033.1_cds_WP_000613386.1_760	21.538	130	572
WP_029781911.1	lcl|NZ_AKWC02000026.1_cds_WP_000721859.1_1263	34.188	117	572
WP_029781911.1	lcl|NZ_AKWC02000033.1_cds_WP_000613386.1_760	21.538	130	572
WP_029781911.1	lcl|NZ_AKWC02000026.1_cds_WP_000721859.1_1263	34.188	117	572
WP_000041234.1	lcl|NZ_AKWC02000024.1_cds_WP_001198107.1_1448	34.161	322	417
WP_000041234.1	lcl|NZ_AKWC02000024.1_cds_WP_000608295.1_1449	33.677	291	417
WP_000041234.1	lcl|NZ_AKWC02000024.1_cds_WP_000575178.1_1517	32.573	307	417
WP_000041234.1	lcl|NZ_AKWC02000020.1_cds_WP_001281953.1_2542	28.354	328	417
WP_000041234.1	lcl|NZ_AKWC02000024.1_cds_WP_000346036.1_1478	29.367	395	417
WP_000041234.1	lcl|NZ_AKWC02000024.1_cds_WP_000582222.1_1459	37.383	214	417
WP_000041234.1	lcl|NZ_AKWC02000024.1_cds_WP_000947844.1_1471	26.866	268	417
WP_000041234.1	lcl|NZ_AKWC02000010.1_cds_WP_000538752.1_3300	25.781	384	417
WP_000041234.1	lcl|NZ_AKWC02000020.1_cds_WP_001982414.1_2458	24.206	252	417
WP_002108490.1	lcl|NZ_AKWC02000024.1_cds_WP_000698820.1_1483	43.987	607	588
WP_002108506.1	lcl|NZ_AKWC02000027.1_cds_WP_000012765.1_1001	35.385	130	216
WP_002108506.1	lcl|NZ_AKWC02000027.1_cds_WP_000230180.1_1093	30.061	163	216
WP_002108506.1	lcl|NZ_AKWC02000040.1_cds_WP_000914158.1_27	25.714	105	216
WP_002108506.1	lcl|NZ_AKWC02000026.1_cds_WP_000602007.1_1238	26.712	146	216
WP_025180280.1	lcl|NZ_AKWC02000031.1_cds_WP_001014594.1_841	29.268	246	242
WP_025180280.1	lcl|NZ_AKWC02000024.1_cds_WP_000848239.1_1488	30.252	119	242
WP_002108525.1	lcl|NZ_AKWC02000039.1_cds_WP_000998676.1_62	31.660	259	255
WP_002108525.1	lcl|NZ_AKWC02000027.1_cds_WP_000566240.1_1112	27.843	255	255
WP_002108525.1	lcl|NZ_AKWC02000026.1_cds_WP_000043153.1_1188	26.336	262	255
WP_002108525.1	lcl|NZ_AKWC02000027.1_cds_WP_001968389.1_1084	26.693	251	255
WP_002108525.1	lcl|NZ_AKWC02000024.1_cds_WP_000351752.1_1707	24.907	269	255
WP_002108525.1	lcl|NZ_AKWC02000024.1_cds_WP_000653653.1_1322	26.054	261	255
WP_002108525.1	lcl|NZ_AKWC02000039.1_cds_WP_000646914.1_238	26.230	183	255
WP_002108525.1	lcl|NZ_AKWC02000024.1_cds_WP_000723090.1_1523	29.851	201	255
WP_002108525.1	lcl|NZ_AKWC02000027.1_cds_WP_000800040.1_863	26.289	194	255
WP_002108525.1	lcl|NZ_AKWC02000024.1_cds_WP_001074690.1_2012	25.389	193	255
WP_002108525.1	lcl|NZ_AKWC02000027.1_cds_WP_001069860.1_857	26.220	164	255
WP_002108525.1	lcl|NZ_AKWC02000039.1_cds_WP_000744700.1_88	34.722	72	255
WP_002108502.1	lcl|NZ_AKWC02000002.1_cds_WP_002185292.1_3610	29.091	330	314
WP_002108526.1	lcl|NZ_AKWC02000024.1_cds_WP_001230564.1_1473	36.957	276	282
WP_002108526.1	lcl|NZ_AKWC02000006.1_cds_WP_001011675.1_3381	39.024	287	282
WP_002108526.1	lcl|NZ_AKWC02000024.1_cds_WP_000582618.1_1477	33.824	272	282
WP_002078520.1	lcl|NZ_AKWC02000020.1_cds_WP_001281953.1_2542	37.905	401	401
WP_002078520.1	lcl|NZ_AKWC02000024.1_cds_WP_000582222.1_1459	33.333	375	401
WP_002078520.1	lcl|NZ_AKWC02000024.1_cds_WP_000608295.1_1449	31.452	372	401
WP_002078520.1	lcl|NZ_AKWC02000024.1_cds_WP_000575178.1_1517	28.142	366	401
WP_002078520.1	lcl|NZ_AKWC02000024.1_cds_WP_001198107.1_1448	30.579	363	401
WP_002078520.1	lcl|NZ_AKWC02000024.1_cds_WP_000947844.1_1471	27.321	377	401
WP_002078520.1	lcl|NZ_AKWC02000024.1_cds_WP_000346036.1_1478	27.034	381	401
WP_002078520.1	lcl|NZ_AKWC02000020.1_cds_WP_001982414.1_2458	25.521	384	401
WP_002078520.1	lcl|NZ_AKWC02000010.1_cds_WP_000538752.1_3300	26.509	381	401
WP_025180279.1	lcl|NZ_AKWC02000035.1_cds_WP_000172202.1_473	30.163	368	568
WP_025180279.1	lcl|NZ_AKWC02000024.1_cds_WP_000834715.1_1464	28.500	400	568
WP_025180279.1	lcl|NZ_AKWC02000010.1_cds_WP_000667646.1_3325	32.381	210	568
WP_025180279.1	lcl|NZ_AKWC02000039.1_cds_WP_000828455.1_177	31.858	226	568
WP_025180279.1	lcl|NZ_AKWC02000035.1_cds_WP_000942282.1_487	33.663	202	568
WP_025180279.1	lcl|NZ_AKWC02000024.1_cds_WP_000666552.1_1889	30.811	185	568
WP_025180279.1	lcl|NZ_AKWC02000033.1_cds_WP_001161019.1_723	31.088	193	568
WP_025180279.1	lcl|NZ_AKWC02000024.1_cds_WP_000675807.1_1566	30.570	193	568
WP_025180279.1	lcl|NZ_AKWC02000024.1_cds_WP_000047473.1_1635	33.505	194	568
WP_025180279.1	lcl|NZ_AKWC02000019.1_cds_WP_000510777.1_2668	29.442	197	568
WP_025180279.1	lcl|NZ_AKWC02000034.1_cds_WP_000184524.1_576	31.606	193	568
WP_025180279.1	lcl|NZ_AKWC02000040.1_cds_WP_000536762.1_25	34.194	155	568
WP_025180279.1	lcl|NZ_AKWC02000021.1_cds_WP_001052498.1_2292	30.000	180	568
WP_025180279.1	lcl|NZ_AKWC02000021.1_cds_WP_000619175.1_2247	31.088	193	568
WP_025180279.1	lcl|NZ_AKWC02000024.1_cds_WP_000603361.1_1332	31.522	184	568
WP_025180279.1	lcl|NZ_AKWC02000006.1_cds_WP_001049205.1_3415	30.978	184	568
WP_025180279.1	lcl|NZ_AKWC02000006.1_cds_WP_001049205.1_3415	25.822	213	568
WP_025180279.1	lcl|NZ_AKWC02000024.1_cds_WP_000433117.1_1941	28.108	185	568
WP_025180279.1	lcl|NZ_AKWC02000039.1_cds_WP_000052667.1_280	27.638	199	568
WP_025180279.1	lcl|NZ_AKWC02000021.1_cds_WP_000218838.1_2246	29.680	219	568
WP_025180279.1	lcl|NZ_AKWC02000022.1_cds_WP_001982953.1_2105	26.943	193	568
WP_025180279.1	lcl|NZ_AKWC02000024.1_cds_WP_000054169.1_1348	30.000	190	568
WP_025180279.1	lcl|NZ_AKWC02000023.1_cds_WP_000590867.1_2060	25.654	191	568
WP_025180279.1	lcl|NZ_AKWC02000023.1_cds_WP_000590867.1_2060	25.668	187	568
WP_025180279.1	lcl|NZ_AKWC02000039.1_cds_WP_000626143.1_446	27.368	190	568
WP_025180279.1	lcl|NZ_AKWC02000039.1_cds_WP_000626143.1_446	23.462	260	568
WP_025180279.1	lcl|NZ_AKWC02000024.1_cds_WP_001089500.1_1909	28.293	205	568
WP_025180279.1	lcl|NZ_AKWC02000001.1_cds_WP_000598571.1_3752	26.061	165	568
WP_025180279.1	lcl|NZ_AKWC02000026.1_cds_WP_000431145.1_1213	26.316	228	568
WP_025180279.1	lcl|NZ_AKWC02000026.1_cds_WP_000136057.1_1257	26.904	197	568
WP_025180279.1	lcl|NZ_AKWC02000032.1_cds_WP_000481720.1_828	24.138	203	568
WP_025180279.1	lcl|NZ_AKWC02000026.1_cds_WP_001141158.1_1217	24.413	213	568
WP_025180279.1	lcl|NZ_AKWC02000033.1_cds_WP_000281020.1_739	31.944	72	568
WP_025180279.1	lcl|NZ_AKWC02000035.1_cds_WP_000172202.1_473	30.163	368	568
WP_025180279.1	lcl|NZ_AKWC02000024.1_cds_WP_000834715.1_1464	28.500	400	568
