WP_000340715.1	lcl|NZ_AHND02000066.1_cds_WP_000340713.1_445	95.349	86	106
WP_000410268.1	lcl|NZ_AHND02000066.1_cds_WP_000412665.1_446	95.161	310	318
WP_000410268.1	lcl|NZ_AHND02000066.1_cds_WP_000699347.1_450	24.422	303	318
WP_000410268.1	lcl|NZ_AHND02000035.1_cds_WP_002101987.1_2273	24.611	321	318
WP_000410268.1	lcl|NZ_AHND02000081.1_cds_WP_001168408.1_6	23.699	346	318
WP_000410268.1	lcl|NZ_AHND02000012.1_cds_WP_000723090.1_3304	24.306	288	318
WP_000410268.1	lcl|NZ_AHND02000066.1_cds_WP_000723077.1_459	21.014	276	318
WP_002076509.1	lcl|NZ_AHND02000012.1_cds_WP_002101555.1_3300	29.787	235	223
WP_002076509.1	lcl|NZ_AHND02000081.1_cds_WP_001005151.1_30	28.205	195	223
WP_002076509.1	lcl|NZ_AHND02000072.1_cds_WP_001099039.1_327	26.906	223	223
WP_002076509.1	lcl|NZ_AHND02000066.1_cds_WP_000808025.1_452	35.398	113	223
WP_002076509.1	lcl|NZ_AHND02000072.1_cds_WP_000840861.1_256	29.808	104	223
WP_002076509.1	lcl|NZ_AHND02000081.1_cds_WP_000703222.1_23	29.348	92	223
WP_002076509.1	lcl|NZ_AHND02000025.1_cds_WP_000868621.1_2676	29.670	91	223
WP_002076509.1	lcl|NZ_AHND02000012.1_cds_WP_001114264.1_3307	26.705	176	223
WP_002076509.1	lcl|NZ_AHND02000012.1_cds_WP_002101546.1_3298	27.368	95	223
WP_002076509.1	lcl|NZ_AHND02000068.1_cds_WP_000262844.1_416	24.638	207	223
WP_001136119.1	lcl|NZ_AHND02000066.1_cds_WP_000853941.1_462	38.209	335	354
WP_001136119.1	lcl|NZ_AHND02000066.1_cds_WP_002102585.1_451	30.395	329	354
WP_001136119.1	lcl|NZ_AHND02000039.1_cds_WP_001011673.1_2221	33.898	295	354
WP_001136119.1	lcl|NZ_AHND02000081.1_cds_WP_002102775.1_14	32.508	323	354
WP_001136119.1	lcl|NZ_AHND02000066.1_cds_WP_000853941.1_462	38.209	335	354
WP_001136119.1	lcl|NZ_AHND02000066.1_cds_WP_002102585.1_451	30.395	329	354
WP_001136119.1	lcl|NZ_AHND02000039.1_cds_WP_001011673.1_2221	33.898	295	354
WP_001136119.1	lcl|NZ_AHND02000081.1_cds_WP_002102775.1_14	32.508	323	354
WP_000535865.1	lcl|NZ_AHND02000081.1_cds_WP_000721297.1_10	37.788	217	234
WP_000535865.1	lcl|NZ_AHND02000065.1_cds_WP_001014594.1_617	28.365	208	234
WP_000535865.1	lcl|NZ_AHND02000042.1_cds_WP_000721859.1_1926	33.333	111	234
WP_001117631.1	lcl|NZ_AHND02000081.1_cds_WP_000701360.1_7	31.285	358	387
WP_001117631.1	lcl|NZ_AHND02000015.1_cds_WP_025180006.1_3158	31.720	372	387
WP_001117631.1	lcl|NZ_AHND02000066.1_cds_WP_002102582.1_474	30.114	352	387
WP_001117631.1	lcl|NZ_AHND02000066.1_cds_WP_001054317.1_460	35.628	247	387
WP_001117631.1	lcl|NZ_AHND02000081.1_cds_WP_000738262.1_8	32.819	259	387
WP_001117631.1	lcl|NZ_AHND02000012.1_cds_WP_002101544.1_3297	31.095	283	387
WP_001117631.1	lcl|NZ_AHND02000042.1_cds_WP_002102144.1_1946	26.480	321	387
WP_001117631.1	lcl|NZ_AHND02000062.1_cds_WP_001982414.1_721	24.251	367	387
WP_001117631.1	lcl|NZ_AHND02000066.1_cds_WP_000623348.1_476	20.867	369	387
WP_029781911.1	lcl|NZ_AHND02000081.1_cds_WP_000721297.1_10	37.083	240	572
WP_029781911.1	lcl|NZ_AHND02000042.1_cds_WP_000613386.1_1685	21.538	130	572
WP_029781911.1	lcl|NZ_AHND02000042.1_cds_WP_000721859.1_1926	34.188	117	572
WP_029781911.1	lcl|NZ_AHND02000081.1_cds_WP_000721297.1_10	37.083	240	572
WP_029781911.1	lcl|NZ_AHND02000042.1_cds_WP_000613386.1_1685	21.538	130	572
WP_029781911.1	lcl|NZ_AHND02000042.1_cds_WP_000721859.1_1926	34.188	117	572
WP_000041234.1	lcl|NZ_AHND02000081.1_cds_WP_000701360.1_7	32.270	282	417
WP_000041234.1	lcl|NZ_AHND02000066.1_cds_WP_002102582.1_474	41.627	209	417
WP_000041234.1	lcl|NZ_AHND02000015.1_cds_WP_025180006.1_3158	28.354	328	417
WP_000041234.1	lcl|NZ_AHND02000081.1_cds_WP_000738262.1_8	32.317	328	417
WP_000041234.1	lcl|NZ_AHND02000012.1_cds_WP_002101544.1_3297	32.394	284	417
WP_000041234.1	lcl|NZ_AHND02000066.1_cds_WP_001054317.1_460	30.342	234	417
WP_000041234.1	lcl|NZ_AHND02000042.1_cds_WP_002102144.1_1946	25.581	387	417
WP_000041234.1	lcl|NZ_AHND02000062.1_cds_WP_001982414.1_721	24.206	252	417
WP_000041234.1	lcl|NZ_AHND02000066.1_cds_WP_000623348.1_476	21.923	260	417
WP_002108506.1	lcl|NZ_AHND02000060.1_cds_WP_000012765.1_784	35.385	130	216
WP_002108506.1	lcl|NZ_AHND02000017.1_cds_WP_002101672.1_3030	30.061	163	216
WP_002108506.1	lcl|NZ_AHND02000005.1_cds_WP_002101356.1_3908	25.714	105	216
WP_002108506.1	lcl|NZ_AHND02000042.1_cds_WP_000602007.1_1899	26.712	146	216
WP_025180280.1	lcl|NZ_AHND02000081.1_cds_WP_000721297.1_10	37.118	229	242
WP_025180280.1	lcl|NZ_AHND02000065.1_cds_WP_001014594.1_617	29.268	246	242
WP_002108525.1	lcl|NZ_AHND02000035.1_cds_WP_000998678.1_2300	31.660	259	255
WP_002108525.1	lcl|NZ_AHND02000017.1_cds_WP_000566240.1_3050	27.843	255	255
WP_002108525.1	lcl|NZ_AHND02000018.1_cds_WP_000043153.1_2871	26.336	262	255
WP_002108525.1	lcl|NZ_AHND02000017.1_cds_WP_001968389.1_3021	26.693	251	255
WP_002108525.1	lcl|NZ_AHND02000005.1_cds_WP_000351751.1_3788	24.907	269	255
WP_002108525.1	lcl|NZ_AHND02000042.1_cds_WP_000653653.1_1619	26.054	261	255
WP_002108525.1	lcl|NZ_AHND02000007.1_cds_WP_002101465.1_3611	26.230	183	255
WP_002108525.1	lcl|NZ_AHND02000012.1_cds_WP_000723090.1_3304	29.851	201	255
WP_002108525.1	lcl|NZ_AHND02000017.1_cds_WP_000800040.1_3091	26.289	194	255
WP_002108525.1	lcl|NZ_AHND02000040.1_cds_WP_001074690.1_2102	25.389	193	255
WP_002108525.1	lcl|NZ_AHND02000017.1_cds_WP_001069863.1_3085	26.136	176	255
WP_002108525.1	lcl|NZ_AHND02000035.1_cds_WP_002101987.1_2273	36.111	72	255
WP_002108525.1	lcl|NZ_AHND02000003.1_cds_WP_000093664.1_3993	23.500	200	255
WP_002108502.1	lcl|NZ_AHND02000041.1_cds_WP_002185292.1_2039	29.091	330	314
WP_002108526.1	lcl|NZ_AHND02000066.1_cds_WP_000853941.1_462	36.131	274	282
WP_002108526.1	lcl|NZ_AHND02000066.1_cds_WP_002102585.1_451	36.749	283	282
WP_002108526.1	lcl|NZ_AHND02000039.1_cds_WP_001011673.1_2221	39.024	287	282
WP_002108526.1	lcl|NZ_AHND02000081.1_cds_WP_002102775.1_14	35.563	284	282
WP_002078520.1	lcl|NZ_AHND02000015.1_cds_WP_025180006.1_3158	37.905	401	401
WP_002078520.1	lcl|NZ_AHND02000081.1_cds_WP_000701360.1_7	35.620	379	401
WP_002078520.1	lcl|NZ_AHND02000081.1_cds_WP_000738262.1_8	31.658	398	401
WP_002078520.1	lcl|NZ_AHND02000066.1_cds_WP_002102582.1_474	34.844	353	401
WP_002078520.1	lcl|NZ_AHND02000012.1_cds_WP_002101544.1_3297	29.167	360	401
WP_002078520.1	lcl|NZ_AHND02000066.1_cds_WP_001054317.1_460	27.461	386	401
WP_002078520.1	lcl|NZ_AHND02000062.1_cds_WP_001982414.1_721	25.521	384	401
WP_002078520.1	lcl|NZ_AHND02000042.1_cds_WP_002102144.1_1946	26.509	381	401
WP_002078520.1	lcl|NZ_AHND02000066.1_cds_WP_000623348.1_476	23.861	373	401
WP_025180279.1	lcl|NZ_AHND02000042.1_cds_WP_000172201.1_2013	30.163	368	568
WP_025180279.1	lcl|NZ_AHND02000066.1_cds_WP_000361605.1_449	32.932	249	568
WP_025180279.1	lcl|NZ_AHND02000042.1_cds_WP_000667646.1_1971	32.381	210	568
WP_025180279.1	lcl|NZ_AHND02000007.1_cds_WP_002101408.1_3671	32.301	226	568
WP_025180279.1	lcl|NZ_AHND02000042.1_cds_WP_002071818.1_2028	33.168	202	568
WP_025180279.1	lcl|NZ_AHND02000046.1_cds_WP_000666552.1_1465	30.811	185	568
WP_025180279.1	lcl|NZ_AHND02000042.1_cds_WP_001161019.1_1719	31.088	193	568
WP_025180279.1	lcl|NZ_AHND02000012.1_cds_WP_025179999.1_3346	30.570	193	568
WP_025180279.1	lcl|NZ_AHND02000005.1_cds_WP_000047473.1_3861	33.505	194	568
WP_025180279.1	lcl|NZ_AHND02000042.1_cds_WP_000510777.1_1815	29.442	197	568
WP_025180279.1	lcl|NZ_AHND02000072.1_cds_WP_000184524.1_315	31.606	193	568
WP_025180279.1	lcl|NZ_AHND02000005.1_cds_WP_002101373.1_3910	33.758	157	568
WP_025180279.1	lcl|NZ_AHND02000053.1_cds_WP_002102295.1_1243	30.570	193	568
WP_025180279.1	lcl|NZ_AHND02000053.1_cds_WP_001052496.1_1198	29.444	180	568
WP_025180279.1	lcl|NZ_AHND02000042.1_cds_WP_000603361.1_1609	31.522	184	568
WP_025180279.1	lcl|NZ_AHND02000039.1_cds_WP_002227345.1_2187	31.351	185	568
WP_025180279.1	lcl|NZ_AHND02000039.1_cds_WP_002227345.1_2187	25.822	213	568
WP_025180279.1	lcl|NZ_AHND02000046.1_cds_WP_000433117.1_1412	28.108	185	568
WP_025180279.1	lcl|NZ_AHND02000007.1_cds_WP_000052667.1_3572	27.638	199	568
WP_025180279.1	lcl|NZ_AHND02000053.1_cds_WP_000218835.1_1244	29.680	219	568
WP_025180279.1	lcl|NZ_AHND02000058.1_cds_WP_001982953.1_920	26.943	193	568
WP_025180279.1	lcl|NZ_AHND02000042.1_cds_WP_000054169.1_1593	30.000	190	568
WP_025180279.1	lcl|NZ_AHND02000022.1_cds_WP_000590871.1_2762	25.654	191	568
WP_025180279.1	lcl|NZ_AHND02000022.1_cds_WP_000590871.1_2762	25.668	187	568
WP_025180279.1	lcl|NZ_AHND02000046.1_cds_WP_002102238.1_1444	28.293	205	568
WP_025180279.1	lcl|NZ_AHND02000042.1_cds_WP_000626143.1_2008	27.368	190	568
WP_025180279.1	lcl|NZ_AHND02000042.1_cds_WP_000626143.1_2008	23.462	260	568
WP_025180279.1	lcl|NZ_AHND02000075.1_cds_WP_000598571.1_95	26.061	165	568
WP_025180279.1	lcl|NZ_AHND02000042.1_cds_WP_002102198.1_1875	27.624	181	568
WP_025180279.1	lcl|NZ_AHND02000042.1_cds_WP_000136057.1_1920	26.904	197	568
WP_025180279.1	lcl|NZ_AHND02000023.1_cds_WP_000481721.1_2754	24.138	203	568
WP_025180279.1	lcl|NZ_AHND02000042.1_cds_WP_000281020.1_1703	31.944	72	568
WP_025180279.1	lcl|NZ_AHND02000042.1_cds_WP_000172201.1_2013	30.163	368	568
WP_025180279.1	lcl|NZ_AHND02000066.1_cds_WP_000361605.1_449	32.932	249	568
WP_025180279.1	lcl|NZ_AHND02000042.1_cds_WP_000667646.1_1971	32.381	210	568
WP_025180279.1	lcl|NZ_AHND02000007.1_cds_WP_002101408.1_3671	32.301	226	568
WP_025180279.1	lcl|NZ_AHND02000042.1_cds_WP_002071818.1_2028	33.168	202	568
WP_025180279.1	lcl|NZ_AHND02000046.1_cds_WP_000666552.1_1465	30.811	185	568
WP_025180279.1	lcl|NZ_AHND02000042.1_cds_WP_001161019.1_1719	31.088	193	568
WP_025180279.1	lcl|NZ_AHND02000012.1_cds_WP_025179999.1_3346	30.570	193	568
WP_025180279.1	lcl|NZ_AHND02000005.1_cds_WP_000047473.1_3861	33.505	194	568
WP_025180279.1	lcl|NZ_AHND02000042.1_cds_WP_000510777.1_1815	29.442	197	568
WP_025180279.1	lcl|NZ_AHND02000072.1_cds_WP_000184524.1_315	31.606	193	568
WP_025180279.1	lcl|NZ_AHND02000005.1_cds_WP_002101373.1_3910	33.758	157	568
WP_025180279.1	lcl|NZ_AHND02000053.1_cds_WP_002102295.1_1243	30.570	193	568
WP_025180279.1	lcl|NZ_AHND02000053.1_cds_WP_001052496.1_1198	29.444	180	568
WP_025180279.1	lcl|NZ_AHND02000042.1_cds_WP_000603361.1_1609	31.522	184	568
WP_025180279.1	lcl|NZ_AHND02000039.1_cds_WP_002227345.1_2187	31.351	185	568
WP_025180279.1	lcl|NZ_AHND02000039.1_cds_WP_002227345.1_2187	25.822	213	568
WP_025180279.1	lcl|NZ_AHND02000046.1_cds_WP_000433117.1_1412	28.108	185	568
WP_025180279.1	lcl|NZ_AHND02000007.1_cds_WP_000052667.1_3572	27.638	199	568
WP_025180279.1	lcl|NZ_AHND02000053.1_cds_WP_000218835.1_1244	29.680	219	568
WP_025180279.1	lcl|NZ_AHND02000058.1_cds_WP_001982953.1_920	26.943	193	568
WP_025180279.1	lcl|NZ_AHND02000042.1_cds_WP_000054169.1_1593	30.000	190	568
WP_025180279.1	lcl|NZ_AHND02000022.1_cds_WP_000590871.1_2762	25.654	191	568
WP_025180279.1	lcl|NZ_AHND02000022.1_cds_WP_000590871.1_2762	25.668	187	568
WP_025180279.1	lcl|NZ_AHND02000046.1_cds_WP_002102238.1_1444	28.293	205	568
WP_025180279.1	lcl|NZ_AHND02000042.1_cds_WP_000626143.1_2008	27.368	190	568
WP_025180279.1	lcl|NZ_AHND02000042.1_cds_WP_000626143.1_2008	23.462	260	568
WP_025180279.1	lcl|NZ_AHND02000075.1_cds_WP_000598571.1_95	26.061	165	568
WP_025180279.1	lcl|NZ_AHND02000042.1_cds_WP_002102198.1_1875	27.624	181	568
WP_025180279.1	lcl|NZ_AHND02000042.1_cds_WP_000136057.1_1920	26.904	197	568
WP_025180279.1	lcl|NZ_AHND02000023.1_cds_WP_000481721.1_2754	24.138	203	568
WP_025180279.1	lcl|NZ_AHND02000042.1_cds_WP_000281020.1_1703	31.944	72	568
WP_025180278.1	lcl|NZ_AHND02000066.1_cds_WP_001031896.1_455	25.634	355	351
WP_000665193.1	lcl|NZ_AHND02000081.1_cds_WP_000833255.1_21	22.757	602	586
WP_000665193.1	lcl|NZ_AHND02000066.1_cds_WP_000373631.1_457	23.810	273	586
