WP_000340715.1	lcl|NZ_BOPX01000004.1_cds_WP_002733653.1_1117	90.698	86	106
WP_000410268.1	lcl|NZ_BOPX01000004.1_cds_WP_002733579.1_1116	93.548	310	318
WP_000410268.1	lcl|NZ_BOPX01000004.1_cds_WP_002733534.1_1113	27.143	280	318
WP_000410268.1	lcl|NZ_BOPX01000001.1_cds_WP_002722638.1_267	22.671	322	318
WP_000410268.1	lcl|NZ_BOPX01000004.1_cds_WP_002727919.1_1022	25.000	288	318
WP_000410268.1	lcl|NZ_BOPX01000002.1_cds_WP_002728309.1_445	25.402	311	318
WP_000410268.1	lcl|NZ_BOPX01000005.1_cds_WP_002729504.1_1177	22.353	170	318
WP_000410268.1	lcl|NZ_BOPX01000004.1_cds_WP_016749081.1_1089	24.342	152	318
WP_000020777.1	lcl|NZ_BOPX01000004.1_cds_WP_002733530.1_1071	41.360	353	361
WP_002076509.1	lcl|NZ_BOPX01000004.1_cds_WP_002733776.1_1026	30.579	121	223
WP_002076509.1	lcl|NZ_BOPX01000012.1_cds_WP_002736203.1_2202	25.676	222	223
WP_002076509.1	lcl|NZ_BOPX01000004.1_cds_WP_002733661.1_1046	33.696	92	223
WP_002076509.1	lcl|NZ_BOPX01000013.1_cds_WP_002731944.1_2333	30.769	104	223
WP_002076509.1	lcl|NZ_BOPX01000015.1_cds_WP_002734441.1_2502	29.787	94	223
WP_002076509.1	lcl|NZ_BOPX01000004.1_cds_WP_002733618.1_1019	25.568	176	223
WP_001136119.1	lcl|NZ_BOPX01000004.1_cds_WP_002733574.1_1078	36.607	336	354
WP_001136119.1	lcl|NZ_BOPX01000004.1_cds_WP_002733667.1_1074	33.728	338	354
WP_001136119.1	lcl|NZ_BOPX01000009.1_cds_WP_002730849.1_1887	34.375	288	354
WP_001136119.1	lcl|NZ_BOPX01000004.1_cds_WP_002733574.1_1078	36.607	336	354
WP_001136119.1	lcl|NZ_BOPX01000004.1_cds_WP_002733667.1_1074	33.728	338	354
WP_001136119.1	lcl|NZ_BOPX01000009.1_cds_WP_002730849.1_1887	34.375	288	354
WP_000535865.1	lcl|NZ_BOPX01000002.1_cds_WP_002728347.1_568	30.952	210	234
WP_000535865.1	lcl|NZ_BOPX01000002.1_cds_WP_002723863.1_370	29.091	110	234
WP_002183331.1	lcl|NZ_BOPX01000010.1_cds_WP_002734213.1_2021	26.776	183	204
WP_001117631.1	lcl|NZ_BOPX01000004.1_cds_WP_002733587.1_1099	36.667	240	387
WP_001117631.1	lcl|NZ_BOPX01000002.1_cds_WP_002728994.1_619	30.914	372	387
WP_001117631.1	lcl|NZ_BOPX01000004.1_cds_WP_002733556.1_1028	32.155	283	387
WP_001117631.1	lcl|NZ_BOPX01000004.1_cds_WP_002733737.1_1093	31.507	219	387
WP_001117631.1	lcl|NZ_BOPX01000004.1_cds_WP_002733599.1_1080	32.319	263	387
WP_001117631.1	lcl|NZ_BOPX01000004.1_cds_WP_002733730.1_1073	27.322	366	387
WP_001117631.1	lcl|NZ_BOPX01000002.1_cds_WP_002724694.1_496	27.245	323	387
WP_001117631.1	lcl|NZ_BOPX01000001.1_cds_WP_002724641.1_54	25.137	366	387
WP_000697351.1	lcl|NZ_BOPX01000005.1_cds_WP_002766824.1_1248	41.235	599	583
WP_000697351.1	lcl|NZ_BOPX01000004.1_cds_WP_002733739.1_1068	27.200	625	583
WP_029781911.1	lcl|NZ_BOPX01000013.1_cds_WP_002731991.1_2372	22.047	127	572
WP_029781911.1	lcl|NZ_BOPX01000004.1_cds_WP_002733692.1_1059	19.907	216	572
WP_029781911.1	lcl|NZ_BOPX01000013.1_cds_WP_002731991.1_2372	22.047	127	572
WP_029781911.1	lcl|NZ_BOPX01000004.1_cds_WP_002733692.1_1059	19.907	216	572
WP_000041234.1	lcl|NZ_BOPX01000002.1_cds_WP_002728994.1_619	27.794	349	417
WP_000041234.1	lcl|NZ_BOPX01000004.1_cds_WP_002733556.1_1028	31.802	283	417
WP_000041234.1	lcl|NZ_BOPX01000004.1_cds_WP_002733737.1_1093	32.197	264	417
WP_000041234.1	lcl|NZ_BOPX01000004.1_cds_WP_002733587.1_1099	37.736	212	417
WP_000041234.1	lcl|NZ_BOPX01000004.1_cds_WP_002733730.1_1073	28.861	395	417
WP_000041234.1	lcl|NZ_BOPX01000004.1_cds_WP_002733599.1_1080	29.461	241	417
WP_000041234.1	lcl|NZ_BOPX01000002.1_cds_WP_002724694.1_496	28.514	249	417
WP_000041234.1	lcl|NZ_BOPX01000001.1_cds_WP_002724641.1_54	25.000	252	417
WP_002108487.1	lcl|NZ_BOPX01000004.1_cds_WP_002733634.1_1067	28.161	174	182
WP_002108490.1	lcl|NZ_BOPX01000004.1_cds_WP_002733739.1_1068	43.493	607	588
WP_002108490.1	lcl|NZ_BOPX01000005.1_cds_WP_002766824.1_1248	30.222	632	588
WP_002108506.1	lcl|NZ_BOPX01000011.1_cds_WP_002732074.1_2121	28.070	171	216
WP_002108506.1	lcl|NZ_BOPX01000011.1_cds_WP_002722230.1_2071	28.729	181	216
WP_002108506.1	lcl|NZ_BOPX01000006.1_cds_WP_002722749.1_1409	25.143	175	216
WP_002108506.1	lcl|NZ_BOPX01000002.1_cds_WP_002726632.1_478	31.783	129	216
WP_025180280.1	lcl|NZ_BOPX01000002.1_cds_WP_002728347.1_568	28.689	244	242
WP_025180280.1	lcl|NZ_BOPX01000004.1_cds_WP_002733600.1_1055	22.500	120	242
WP_002108525.1	lcl|NZ_BOPX01000001.1_cds_WP_002728062.1_292	32.819	259	255
WP_002108525.1	lcl|NZ_BOPX01000004.1_cds_WP_002733582.1_1053	27.059	255	255
WP_002108525.1	lcl|NZ_BOPX01000020.1_cds_WP_002728745.1_2882	27.451	255	255
WP_002108525.1	lcl|NZ_BOPX01000011.1_cds_WP_002722237.1_2080	27.059	255	255
WP_002108525.1	lcl|NZ_BOPX01000002.1_cds_WP_002735533.1_483	28.148	270	255
WP_002108525.1	lcl|NZ_BOPX01000006.1_cds_WP_002728460.1_1492	25.279	269	255
WP_002108525.1	lcl|NZ_BOPX01000014.1_cds_WP_002722691.1_2436	26.054	261	255
WP_002108525.1	lcl|NZ_BOPX01000001.1_cds_WP_002724506.1_151	25.824	182	255
WP_002108525.1	lcl|NZ_BOPX01000004.1_cds_WP_002727919.1_1022	30.052	193	255
WP_002108525.1	lcl|NZ_BOPX01000008.1_cds_WP_002728891.1_1789	25.907	193	255
WP_002108525.1	lcl|NZ_BOPX01000008.1_cds_WP_016749229.1_1794	23.699	173	255
WP_002108525.1	lcl|NZ_BOPX01000003.1_cds_WP_002731773.1_745	25.773	194	255
WP_002108525.1	lcl|NZ_BOPX01000008.1_cds_WP_002733359.1_1716	23.980	196	255
WP_002108525.1	lcl|NZ_BOPX01000001.1_cds_WP_002722638.1_267	37.681	69	255
WP_002108525.1	lcl|NZ_BOPX01000003.1_cds_WP_002727447.1_656	25.389	193	255
WP_002108502.1	lcl|NZ_BOPX01000006.1_cds_WP_002735839.1_1368	27.935	247	314
WP_002108526.1	lcl|NZ_BOPX01000004.1_cds_WP_002733574.1_1078	37.729	273	282
WP_002108526.1	lcl|NZ_BOPX01000009.1_cds_WP_002730849.1_1887	39.350	277	282
WP_002108526.1	lcl|NZ_BOPX01000004.1_cds_WP_002733667.1_1074	33.333	291	282
WP_002078520.1	lcl|NZ_BOPX01000002.1_cds_WP_002728994.1_619	38.000	400	401
WP_002078520.1	lcl|NZ_BOPX01000004.1_cds_WP_002733587.1_1099	32.708	373	401
WP_002078520.1	lcl|NZ_BOPX01000004.1_cds_WP_002733599.1_1080	29.771	393	401
WP_002078520.1	lcl|NZ_BOPX01000004.1_cds_WP_002733556.1_1028	30.000	360	401
WP_002078520.1	lcl|NZ_BOPX01000004.1_cds_WP_002733737.1_1093	29.189	370	401
WP_002078520.1	lcl|NZ_BOPX01000004.1_cds_WP_002733730.1_1073	26.790	377	401
WP_002078520.1	lcl|NZ_BOPX01000001.1_cds_WP_002724641.1_54	26.042	384	401
WP_002078520.1	lcl|NZ_BOPX01000002.1_cds_WP_002724694.1_496	27.577	359	401
WP_025180279.1	lcl|NZ_BOPX01000016.1_cds_WP_002735243.1_2611	32.399	321	568
WP_025180279.1	lcl|NZ_BOPX01000004.1_cds_WP_002733589.1_1085	32.547	212	568
WP_025180279.1	lcl|NZ_BOPX01000007.1_cds_WP_002723347.1_1692	31.579	209	568
WP_025180279.1	lcl|NZ_BOPX01000001.1_cds_WP_107694874.1_183	33.186	226	568
WP_025180279.1	lcl|NZ_BOPX01000005.1_cds_WP_002734207.1_1324	31.658	199	568
WP_025180279.1	lcl|NZ_BOPX01000004.1_cds_WP_002733736.1_977	31.313	198	568
WP_025180279.1	lcl|NZ_BOPX01000015.1_cds_WP_002726143.1_2521	29.493	217	568
WP_025180279.1	lcl|NZ_BOPX01000014.1_cds_WP_002723679.1_2478	31.472	197	568
WP_025180279.1	lcl|NZ_BOPX01000006.1_cds_WP_002728388.1_1423	33.498	203	568
WP_025180279.1	lcl|NZ_BOPX01000030.1_cds_WP_002732862.1_3232	30.992	242	568
WP_025180279.1	lcl|NZ_BOPX01000003.1_cds_WP_002729296.1_855	29.231	195	568
WP_025180279.1	lcl|NZ_BOPX01000006.1_cds_WP_002735846.1_1407	32.749	171	568
WP_025180279.1	lcl|NZ_BOPX01000025.1_cds_WP_002730493.1_3115	28.261	184	568
WP_025180279.1	lcl|NZ_BOPX01000003.1_cds_WP_002721914.1_803	29.189	185	568
WP_025180279.1	lcl|NZ_BOPX01000009.1_cds_WP_002733837.1_1917	28.155	206	568
WP_025180279.1	lcl|NZ_BOPX01000009.1_cds_WP_002733837.1_1917	27.184	206	568
WP_025180279.1	lcl|NZ_BOPX01000018.1_cds_WP_002724311.1_2753	31.651	218	568
WP_025180279.1	lcl|NZ_BOPX01000018.1_cds_WP_002724285.1_2754	30.964	197	568
WP_025180279.1	lcl|NZ_BOPX01000010.1_cds_WP_002733932.1_2017	27.979	193	568
WP_025180279.1	lcl|NZ_BOPX01000003.1_cds_WP_002721827.1_836	29.245	212	568
WP_025180279.1	lcl|NZ_BOPX01000019.1_cds_WP_002734479.1_2821	28.571	189	568
WP_025180279.1	lcl|NZ_BOPX01000007.1_cds_WP_002735056.1_1607	26.471	204	568
WP_025180279.1	lcl|NZ_BOPX01000014.1_cds_WP_002725984.1_2446	28.415	183	568
WP_025180279.1	lcl|NZ_BOPX01000005.1_cds_WP_016749008.1_1208	25.521	192	568
WP_025180279.1	lcl|NZ_BOPX01000005.1_cds_WP_016749008.1_1208	25.824	182	568
WP_025180279.1	lcl|NZ_BOPX01000018.1_cds_WP_002735022.1_2711	27.368	190	568
WP_025180279.1	lcl|NZ_BOPX01000018.1_cds_WP_002735022.1_2711	24.365	197	568
WP_025180279.1	lcl|NZ_BOPX01000018.1_cds_WP_002724740.1_2733	26.061	165	568
WP_025180279.1	lcl|NZ_BOPX01000010.1_cds_WP_002725125.1_2005	29.050	179	568
WP_025180279.1	lcl|NZ_BOPX01000010.1_cds_WP_002729758.1_2008	26.570	207	568
WP_025180279.1	lcl|NZ_BOPX01000018.1_cds_WP_002734915.1_2702	26.012	173	568
WP_025180279.1	lcl|NZ_BOPX01000005.1_cds_WP_002723659.1_1217	26.531	196	568
WP_025180279.1	lcl|NZ_BOPX01000015.1_cds_WP_016762616.1_2535	31.944	72	568
WP_025180279.1	lcl|NZ_BOPX01000016.1_cds_WP_002735243.1_2611	32.399	321	568
WP_025180279.1	lcl|NZ_BOPX01000004.1_cds_WP_002733589.1_1085	32.547	212	568
WP_025180279.1	lcl|NZ_BOPX01000007.1_cds_WP_002723347.1_1692	31.579	209	568
WP_025180279.1	lcl|NZ_BOPX01000001.1_cds_WP_107694874.1_183	33.186	226	568
WP_025180279.1	lcl|NZ_BOPX01000005.1_cds_WP_002734207.1_1324	31.658	199	568
WP_025180279.1	lcl|NZ_BOPX01000004.1_cds_WP_002733736.1_977	31.313	198	568
WP_025180279.1	lcl|NZ_BOPX01000015.1_cds_WP_002726143.1_2521	29.493	217	568
WP_025180279.1	lcl|NZ_BOPX01000014.1_cds_WP_002723679.1_2478	31.472	197	568
WP_025180279.1	lcl|NZ_BOPX01000006.1_cds_WP_002728388.1_1423	33.498	203	568
WP_025180279.1	lcl|NZ_BOPX01000030.1_cds_WP_002732862.1_3232	30.992	242	568
WP_025180279.1	lcl|NZ_BOPX01000003.1_cds_WP_002729296.1_855	29.231	195	568
WP_025180279.1	lcl|NZ_BOPX01000006.1_cds_WP_002735846.1_1407	32.749	171	568
WP_025180279.1	lcl|NZ_BOPX01000025.1_cds_WP_002730493.1_3115	28.261	184	568
WP_025180279.1	lcl|NZ_BOPX01000003.1_cds_WP_002721914.1_803	29.189	185	568
WP_025180279.1	lcl|NZ_BOPX01000009.1_cds_WP_002733837.1_1917	28.155	206	568
WP_025180279.1	lcl|NZ_BOPX01000009.1_cds_WP_002733837.1_1917	27.184	206	568
WP_025180279.1	lcl|NZ_BOPX01000018.1_cds_WP_002724311.1_2753	31.651	218	568
WP_025180279.1	lcl|NZ_BOPX01000018.1_cds_WP_002724285.1_2754	30.964	197	568
WP_025180279.1	lcl|NZ_BOPX01000010.1_cds_WP_002733932.1_2017	27.979	193	568
WP_025180279.1	lcl|NZ_BOPX01000003.1_cds_WP_002721827.1_836	29.245	212	568
WP_025180279.1	lcl|NZ_BOPX01000019.1_cds_WP_002734479.1_2821	28.571	189	568
WP_025180279.1	lcl|NZ_BOPX01000007.1_cds_WP_002735056.1_1607	26.471	204	568
WP_025180279.1	lcl|NZ_BOPX01000014.1_cds_WP_002725984.1_2446	28.415	183	568
WP_025180279.1	lcl|NZ_BOPX01000005.1_cds_WP_016749008.1_1208	25.521	192	568
WP_025180279.1	lcl|NZ_BOPX01000005.1_cds_WP_016749008.1_1208	25.824	182	568
WP_025180279.1	lcl|NZ_BOPX01000018.1_cds_WP_002735022.1_2711	27.368	190	568
WP_025180279.1	lcl|NZ_BOPX01000018.1_cds_WP_002735022.1_2711	24.365	197	568
WP_025180279.1	lcl|NZ_BOPX01000018.1_cds_WP_002724740.1_2733	26.061	165	568
WP_025180279.1	lcl|NZ_BOPX01000010.1_cds_WP_002725125.1_2005	29.050	179	568
WP_025180279.1	lcl|NZ_BOPX01000010.1_cds_WP_002729758.1_2008	26.570	207	568
WP_025180279.1	lcl|NZ_BOPX01000018.1_cds_WP_002734915.1_2702	26.012	173	568
WP_025180279.1	lcl|NZ_BOPX01000005.1_cds_WP_002723659.1_1217	26.531	196	568
WP_025180279.1	lcl|NZ_BOPX01000015.1_cds_WP_016762616.1_2535	31.944	72	568
WP_025180278.1	lcl|NZ_BOPX01000004.1_cds_WP_002733732.1_1090	29.134	127	351
WP_000665193.1	lcl|NZ_BOPX01000004.1_cds_WP_002733728.1_1063	30.213	609	586
WP_000848826.1	lcl|NZ_BOPX01000011.1_cds_WP_002726009.1_2161	31.148	61	279
WP_001047906.1	lcl|NZ_BOPX01000003.1_cds_WP_002721790.1_835	33.108	148	211
WP_001047906.1	lcl|NZ_BOPX01000004.1_cds_WP_002733646.1_1114	33.898	177	211
WP_000848236.1	lcl|NZ_BOPX01000002.1_cds_WP_002723863.1_370	37.190	242	251
WP_000848236.1	lcl|NZ_BOPX01000004.1_cds_WP_002733600.1_1055	35.686	255	251
WP_000734401.1	lcl|NZ_BOPX01000004.1_cds_WP_002733544.1_1054	54.810	343	342
WP_000734401.1	lcl|NZ_BOPX01000004.1_cds_WP_002733692.1_1059	24.180	244	342
WP_000734401.1	lcl|NZ_BOPX01000004.1_cds_WP_002733544.1_1054	54.810	343	342
