WP_000340715.1	lcl|NZ_ANIK01000093.1_cds_WP_020774736.1_3258	94.186	86	106
WP_000410268.1	lcl|NZ_ANIK01000093.1_cds_WP_020774692.1_3259	89.389	311	318
WP_000410268.1	lcl|NZ_ANIK01000093.1_cds_WP_020774697.1_3262	25.472	318	318
WP_000410268.1	lcl|NZ_ANIK01000003.1_cds_WP_020771927.1_189	24.375	320	318
WP_000410268.1	lcl|NZ_ANIK01000093.1_cds_WP_020774725.1_3292	23.656	186	318
WP_000410268.1	lcl|NZ_ANIK01000071.1_cds_WP_020774296.1_2915	23.958	288	318
WP_000410268.1	lcl|NZ_ANIK01000052.1_cds_WP_017808832.1_2182	25.346	217	318
WP_000410268.1	lcl|NZ_ANIK01000120.1_cds_WP_020775260.1_3859	21.311	183	318
WP_000410268.1	lcl|NZ_ANIK01000093.1_cds_WP_017809394.1_3287	23.423	333	318
WP_000020777.1	lcl|NZ_ANIK01000093.1_cds_WP_020774702.1_3302	43.417	357	361
WP_002076509.1	lcl|NZ_ANIK01000049.1_cds_WP_020773652.1_2113	27.027	222	223
WP_002076509.1	lcl|NZ_ANIK01000071.1_cds_WP_036043190.1_2919	35.593	118	223
WP_002076509.1	lcl|NZ_ANIK01000022.1_cds_WP_020772623.1_1000	31.132	106	223
WP_002076509.1	lcl|NZ_ANIK01000052.1_cds_WP_020773671.1_2143	29.670	91	223
WP_002076509.1	lcl|NZ_ANIK01000029.1_cds_WP_020773007.1_1406	33.333	75	223
WP_002076509.1	lcl|NZ_ANIK01000064.1_cds_WP_017809016.1_2599	29.787	94	223
WP_001136119.1	lcl|NZ_ANIK01000093.1_cds_WP_020774709.1_3295	36.446	332	354
WP_001136119.1	lcl|NZ_ANIK01000093.1_cds_WP_020774706.1_3299	34.356	326	354
WP_001136119.1	lcl|NZ_ANIK01000070.1_cds_WP_020774248.1_2784	34.471	293	354
WP_001136119.1	lcl|NZ_ANIK01000093.1_cds_WP_020774709.1_3295	36.446	332	354
WP_001136119.1	lcl|NZ_ANIK01000093.1_cds_WP_020774706.1_3299	34.356	326	354
WP_001136119.1	lcl|NZ_ANIK01000070.1_cds_WP_020774248.1_2784	34.471	293	354
WP_000535865.1	lcl|NZ_ANIK01000047.1_cds_WP_020773584.1_2090	30.000	210	234
WP_000535865.1	lcl|NZ_ANIK01000053.1_cds_WP_017810129.1_2267	29.730	111	234
WP_000535865.1	lcl|NZ_ANIK01000017.1_cds_WP_021064599.1_934	27.049	122	234
WP_002183331.1	lcl|NZ_ANIK01000109.1_cds_WP_020774951.1_3564	26.882	186	204
WP_002183331.1	lcl|NZ_ANIK01000003.1_cds_WP_017810137.1_217	39.583	48	204
WP_001117631.1	lcl|NZ_ANIK01000047.1_cds_WP_020773626.1_2072	31.452	372	387
WP_001117631.1	lcl|NZ_ANIK01000093.1_cds_WP_020774719.1_3293	33.206	262	387
WP_001117631.1	lcl|NZ_ANIK01000093.1_cds_WP_020774738.1_3284	33.790	219	387
WP_001117631.1	lcl|NZ_ANIK01000071.1_cds_WP_020774368.1_2921	28.190	337	387
WP_001117631.1	lcl|NZ_ANIK01000093.1_cds_WP_020774735.1_3300	30.000	270	387
WP_001117631.1	lcl|NZ_ANIK01000026.1_cds_WP_020772644.1_1076	27.187	320	387
WP_001117631.1	lcl|NZ_ANIK01000115.1_cds_WP_036043800.1_3689	25.137	366	387
WP_000697351.1	lcl|NZ_ANIK01000093.1_cds_WP_021064589.1_3305	29.140	628	583
WP_029781911.1	lcl|NZ_ANIK01000047.1_cds_WP_020773584.1_2090	30.800	250	572
WP_029781911.1	lcl|NZ_ANIK01000017.1_cds_WP_020772560.1_935	20.179	223	572
WP_029781911.1	lcl|NZ_ANIK01000006.1_cds_WP_020772041.1_360	22.222	126	572
WP_029781911.1	lcl|NZ_ANIK01000047.1_cds_WP_020773584.1_2090	30.800	250	572
WP_029781911.1	lcl|NZ_ANIK01000017.1_cds_WP_020772560.1_935	20.179	223	572
WP_029781911.1	lcl|NZ_ANIK01000006.1_cds_WP_020772041.1_360	22.222	126	572
WP_000041234.1	lcl|NZ_ANIK01000047.1_cds_WP_020773626.1_2072	28.354	328	417
WP_000041234.1	lcl|NZ_ANIK01000071.1_cds_WP_020774368.1_2921	32.168	286	417
WP_000041234.1	lcl|NZ_ANIK01000093.1_cds_WP_020774738.1_3284	32.830	265	417
WP_000041234.1	lcl|NZ_ANIK01000093.1_cds_WP_020774735.1_3300	29.471	397	417
WP_000041234.1	lcl|NZ_ANIK01000093.1_cds_WP_020774719.1_3293	27.239	268	417
WP_000041234.1	lcl|NZ_ANIK01000026.1_cds_WP_020772644.1_1076	28.295	258	417
WP_000041234.1	lcl|NZ_ANIK01000115.1_cds_WP_036043800.1_3689	24.000	250	417
WP_002108487.1	lcl|NZ_ANIK01000093.1_cds_WP_231384494.1_3306	29.560	159	182
WP_002108490.1	lcl|NZ_ANIK01000093.1_cds_WP_021064589.1_3305	43.493	607	588
WP_002108506.1	lcl|NZ_ANIK01000016.1_cds_WP_081605036.1_853	35.156	128	216
WP_002108506.1	lcl|NZ_ANIK01000016.1_cds_WP_017809972.1_907	29.448	163	216
WP_002108506.1	lcl|NZ_ANIK01000095.1_cds_WP_020774770.1_3357	27.778	126	216
WP_002108506.1	lcl|NZ_ANIK01000071.1_cds_LEP1GSC194_RS14405_2798	24.516	155	216
WP_002108506.1	lcl|NZ_ANIK01000017.1_cds_LEP1GSC194_RS04780_923	25.781	128	216
WP_025180280.1	lcl|NZ_ANIK01000047.1_cds_WP_020773584.1_2090	28.000	250	242
WP_025180280.1	lcl|NZ_ANIK01000017.1_cds_WP_021064599.1_934	23.333	120	242
WP_002108525.1	lcl|NZ_ANIK01000003.1_cds_WP_020771881.1_165	31.660	259	255
WP_002108525.1	lcl|NZ_ANIK01000017.1_cds_WP_020772566.1_932	27.016	248	255
WP_002108525.1	lcl|NZ_ANIK01000101.1_cds_WP_036043666.1_3454	27.843	255	255
WP_002108525.1	lcl|NZ_ANIK01000016.1_cds_WP_020772377.1_898	27.451	255	255
WP_002108525.1	lcl|NZ_ANIK01000053.1_cds_WP_017810123.1_2272	25.954	262	255
WP_002108525.1	lcl|NZ_ANIK01000034.1_cds_WP_020773103.1_1585	24.254	268	255
WP_002108525.1	lcl|NZ_ANIK01000116.1_cds_WP_020775169.1_3768	25.287	261	255
WP_002108525.1	lcl|NZ_ANIK01000093.1_cds_WP_036043526.1_3278	35.354	99	255
WP_002108525.1	lcl|NZ_ANIK01000113.1_cds_WP_017809529.1_3644	26.543	162	255
WP_002108525.1	lcl|NZ_ANIK01000123.1_cds_WP_020775364.1_3972	23.301	206	255
WP_002108525.1	lcl|NZ_ANIK01000016.1_cds_WP_020772418.1_746	25.253	198	255
WP_002108525.1	lcl|NZ_ANIK01000071.1_cds_WP_020774296.1_2915	28.497	193	255
WP_002108525.1	lcl|NZ_ANIK01000121.1_cds_WP_017808299.1_3879	25.907	193	255
WP_002108525.1	lcl|NZ_ANIK01000028.1_cds_WP_020772752.1_1344	27.749	191	255
WP_002108525.1	lcl|NZ_ANIK01000003.1_cds_WP_020771889.1_83	27.746	173	255
WP_002108525.1	lcl|NZ_ANIK01000121.1_cds_WP_231384531.1_3884	23.563	174	255
WP_002108525.1	lcl|NZ_ANIK01000003.1_cds_WP_020771927.1_189	40.580	69	255
WP_002108502.1	lcl|NZ_ANIK01000071.1_cds_WP_020774388.1_2838	25.969	258	314
WP_002108526.1	lcl|NZ_ANIK01000093.1_cds_WP_020774709.1_3295	36.264	273	282
WP_002108526.1	lcl|NZ_ANIK01000070.1_cds_WP_020774248.1_2784	38.868	265	282
WP_002108526.1	lcl|NZ_ANIK01000093.1_cds_WP_020774706.1_3299	34.926	272	282
WP_002078520.1	lcl|NZ_ANIK01000047.1_cds_WP_020773626.1_2072	37.905	401	401
WP_002078520.1	lcl|NZ_ANIK01000071.1_cds_WP_020774368.1_2921	29.973	367	401
WP_002078520.1	lcl|NZ_ANIK01000093.1_cds_WP_020774738.1_3284	30.270	370	401
WP_002078520.1	lcl|NZ_ANIK01000093.1_cds_WP_020774735.1_3300	28.010	382	401
WP_002078520.1	lcl|NZ_ANIK01000093.1_cds_WP_020774719.1_3293	24.806	387	401
WP_002078520.1	lcl|NZ_ANIK01000115.1_cds_WP_036043800.1_3689	25.000	392	401
WP_002078520.1	lcl|NZ_ANIK01000026.1_cds_WP_020772644.1_1076	27.933	358	401
WP_025180279.1	lcl|NZ_ANIK01000092.1_cds_WP_020774675.1_3238	30.312	320	568
WP_025180279.1	lcl|NZ_ANIK01000093.1_cds_WP_020774734.1_3281	32.857	210	568
WP_025180279.1	lcl|NZ_ANIK01000008.1_cds_WP_020772142.1_447	30.901	233	568
WP_025180279.1	lcl|NZ_ANIK01000003.1_cds_WP_020771820.1_288	33.173	208	568
WP_025180279.1	lcl|NZ_ANIK01000109.1_cds_WP_020774955.1_3548	31.963	219	568
WP_025180279.1	lcl|NZ_ANIK01000059.1_cds_WP_020773964.1_2450	32.479	234	568
WP_025180279.1	lcl|NZ_ANIK01000077.1_cds_WP_020774460.1_2963	31.472	197	568
WP_025180279.1	lcl|NZ_ANIK01000027.1_cds_WP_017807632.1_1103	31.606	193	568
WP_025180279.1	lcl|NZ_ANIK01000071.1_cds_WP_020774389.1_2873	28.019	207	568
WP_025180279.1	lcl|NZ_ANIK01000034.1_cds_WP_020773130.1_1514	32.461	191	568
WP_025180279.1	lcl|NZ_ANIK01000028.1_cds_WP_017808979.1_1265	29.897	194	568
WP_025180279.1	lcl|NZ_ANIK01000003.1_cds_WP_020771995.1_233	28.718	195	568
WP_025180279.1	lcl|NZ_ANIK01000071.1_cds_WP_020774263.1_2800	30.460	174	568
WP_025180279.1	lcl|NZ_ANIK01000003.1_cds_WP_021064499.1_82	27.419	186	568
WP_025180279.1	lcl|NZ_ANIK01000028.1_cds_WP_020772814.1_1246	29.707	239	568
WP_025180279.1	lcl|NZ_ANIK01000028.1_cds_WP_020772906.1_1212	28.108	185	568
WP_025180279.1	lcl|NZ_ANIK01000070.1_cds_WP_020774244.1_2753	30.864	162	568
WP_025180279.1	lcl|NZ_ANIK01000077.1_cds_WP_020774455.1_3004	28.571	189	568
WP_025180279.1	lcl|NZ_ANIK01000003.1_cds_WP_020771751.1_232	29.224	219	568
WP_025180279.1	lcl|NZ_ANIK01000116.1_cds_WP_020775191.1_3718	30.055	183	568
WP_025180279.1	lcl|NZ_ANIK01000045.1_cds_WP_020773562.1_2005	25.980	204	568
WP_025180279.1	lcl|NZ_ANIK01000095.1_cds_WP_020774785.1_3370	26.289	194	568
WP_025180279.1	lcl|NZ_ANIK01000095.1_cds_WP_020774785.1_3370	24.176	182	568
WP_025180279.1	lcl|NZ_ANIK01000026.1_cds_WP_020772697.1_1058	27.000	200	568
WP_025180279.1	lcl|NZ_ANIK01000092.1_cds_WP_020774673.1_3234	25.789	190	568
WP_025180279.1	lcl|NZ_ANIK01000092.1_cds_WP_020774673.1_3234	24.231	260	568
WP_025180279.1	lcl|NZ_ANIK01000095.1_cds_WP_017808208.1_3353	27.895	190	568
WP_025180279.1	lcl|NZ_ANIK01000095.1_cds_WP_020774788.1_3339	27.411	197	568
WP_025180279.1	lcl|NZ_ANIK01000008.1_cds_WP_036040888.1_458	25.123	203	568
WP_025180279.1	lcl|NZ_ANIK01000094.1_cds_WP_020774751.1_3319	26.163	172	568
WP_025180279.1	lcl|NZ_ANIK01000095.1_cds_WP_020774796.1_3356	28.922	204	568
WP_025180279.1	lcl|NZ_ANIK01000059.1_cds_WP_036042703.1_2472	31.944	72	568
WP_025180279.1	lcl|NZ_ANIK01000092.1_cds_WP_020774675.1_3238	30.312	320	568
WP_025180279.1	lcl|NZ_ANIK01000093.1_cds_WP_020774734.1_3281	32.857	210	568
WP_025180279.1	lcl|NZ_ANIK01000008.1_cds_WP_020772142.1_447	30.901	233	568
WP_025180279.1	lcl|NZ_ANIK01000003.1_cds_WP_020771820.1_288	33.173	208	568
WP_025180279.1	lcl|NZ_ANIK01000109.1_cds_WP_020774955.1_3548	31.963	219	568
WP_025180279.1	lcl|NZ_ANIK01000059.1_cds_WP_020773964.1_2450	32.479	234	568
WP_025180279.1	lcl|NZ_ANIK01000077.1_cds_WP_020774460.1_2963	31.472	197	568
WP_025180279.1	lcl|NZ_ANIK01000027.1_cds_WP_017807632.1_1103	31.606	193	568
WP_025180279.1	lcl|NZ_ANIK01000071.1_cds_WP_020774389.1_2873	28.019	207	568
WP_025180279.1	lcl|NZ_ANIK01000034.1_cds_WP_020773130.1_1514	32.461	191	568
WP_025180279.1	lcl|NZ_ANIK01000028.1_cds_WP_017808979.1_1265	29.897	194	568
WP_025180279.1	lcl|NZ_ANIK01000003.1_cds_WP_020771995.1_233	28.718	195	568
WP_025180279.1	lcl|NZ_ANIK01000071.1_cds_WP_020774263.1_2800	30.460	174	568
WP_025180279.1	lcl|NZ_ANIK01000003.1_cds_WP_021064499.1_82	27.419	186	568
WP_025180279.1	lcl|NZ_ANIK01000028.1_cds_WP_020772814.1_1246	29.707	239	568
WP_025180279.1	lcl|NZ_ANIK01000028.1_cds_WP_020772906.1_1212	28.108	185	568
WP_025180279.1	lcl|NZ_ANIK01000070.1_cds_WP_020774244.1_2753	30.864	162	568
WP_025180279.1	lcl|NZ_ANIK01000077.1_cds_WP_020774455.1_3004	28.571	189	568
WP_025180279.1	lcl|NZ_ANIK01000003.1_cds_WP_020771751.1_232	29.224	219	568
WP_025180279.1	lcl|NZ_ANIK01000116.1_cds_WP_020775191.1_3718	30.055	183	568
WP_025180279.1	lcl|NZ_ANIK01000045.1_cds_WP_020773562.1_2005	25.980	204	568
WP_025180279.1	lcl|NZ_ANIK01000095.1_cds_WP_020774785.1_3370	26.289	194	568
WP_025180279.1	lcl|NZ_ANIK01000095.1_cds_WP_020774785.1_3370	24.176	182	568
WP_025180279.1	lcl|NZ_ANIK01000026.1_cds_WP_020772697.1_1058	27.000	200	568
WP_025180279.1	lcl|NZ_ANIK01000092.1_cds_WP_020774673.1_3234	25.789	190	568
WP_025180279.1	lcl|NZ_ANIK01000092.1_cds_WP_020774673.1_3234	24.231	260	568
WP_025180279.1	lcl|NZ_ANIK01000095.1_cds_WP_017808208.1_3353	27.895	190	568
WP_025180279.1	lcl|NZ_ANIK01000095.1_cds_WP_020774788.1_3339	27.411	197	568
WP_025180279.1	lcl|NZ_ANIK01000008.1_cds_WP_036040888.1_458	25.123	203	568
WP_025180279.1	lcl|NZ_ANIK01000094.1_cds_WP_020774751.1_3319	26.163	172	568
WP_025180279.1	lcl|NZ_ANIK01000095.1_cds_WP_020774796.1_3356	28.922	204	568
WP_025180279.1	lcl|NZ_ANIK01000059.1_cds_WP_036042703.1_2472	31.944	72	568
WP_000665193.1	lcl|NZ_ANIK01000093.1_cds_WP_020774700.1_3310	30.217	599	586
WP_000848826.1	lcl|NZ_ANIK01000016.1_cds_WP_020772365.1_814	33.333	60	279
WP_001047906.1	lcl|NZ_ANIK01000028.1_cds_WP_020772754.1_1245	36.441	118	211
WP_001047906.1	lcl|NZ_ANIK01000093.1_cds_WP_020774732.1_3261	33.898	177	211
WP_000848236.1	lcl|NZ_ANIK01000017.1_cds_WP_021064599.1_934	35.294	255	251
WP_000848236.1	lcl|NZ_ANIK01000053.1_cds_WP_017810129.1_2267	36.929	241	251
WP_000734401.1	lcl|NZ_ANIK01000017.1_cds_WP_020772555.1_933	54.810	343	342
WP_000734401.1	lcl|NZ_ANIK01000017.1_cds_WP_020772560.1_935	25.207	242	342
WP_000734401.1	lcl|NZ_ANIK01000017.1_cds_WP_020772555.1_933	54.810	343	342
WP_000734401.1	lcl|NZ_ANIK01000017.1_cds_WP_020772560.1_935	25.207	242	342
WP_002099938.1	lcl|NZ_ANIK01000113.1_cds_WP_020775067.1_3640	29.804	255	254
WP_002099938.1	lcl|NZ_ANIK01000003.1_cds_WP_020771992.1_175	29.008	262	254
WP_002099938.1	lcl|NZ_ANIK01000034.1_cds_WP_020773168.1_1593	26.860	242	254
WP_000661927.1	lcl|NZ_ANIK01000029.1_cds_WP_021064652.1_1391	25.185	270	320
WP_000661927.1	lcl|NZ_ANIK01000024.1_cds_WP_036041491.1_1014	25.391	256	320
WP_000661927.1	lcl|NZ_ANIK01000003.1_cds_WP_017810137.1_217	24.479	192	320
WP_000661927.1	lcl|NZ_ANIK01000007.1_cds_WP_020772074.1_409	23.182	220	320
WP_000661927.1	lcl|NZ_ANIK01000093.1_cds_WP_021064579.1_3275	26.241	141	320
WP_000837189.1	lcl|NZ_ANIK01000017.1_cds_WP_020772545.1_930	69.817	328	332
WP_000837189.1	lcl|NZ_ANIK01000071.1_cds_WP_020774383.1_2827	26.347	334	332
WP_000837189.1	lcl|NZ_ANIK01000017.1_cds_WP_020772545.1_930	69.817	328	332
WP_000837189.1	lcl|NZ_ANIK01000071.1_cds_WP_020774383.1_2827	26.347	334	332
WP_000483145.1	lcl|NZ_ANIK01000017.1_cds_WP_020772558.1_929	35.703	619	629
WP_000651740.1	lcl|NZ_ANIK01000017.1_cds_WP_020772569.1_924	34.173	278	301
WP_000651740.1	lcl|NZ_ANIK01000049.1_cds_WP_020773652.1_2113	45.098	102	301
WP_000651740.1	lcl|NZ_ANIK01000071.1_cds_WP_036043190.1_2919	38.462	91	301
WP_000651740.1	lcl|NZ_ANIK01000052.1_cds_WP_020773671.1_2143	25.714	140	301
WP_000651740.1	lcl|NZ_ANIK01000071.1_cds_WP_017809945.1_2920	26.241	141	301
WP_000651740.1	lcl|NZ_ANIK01000029.1_cds_WP_020773007.1_1406	29.167	120	301
WP_000651740.1	lcl|NZ_ANIK01000028.1_cds_WP_020772911.1_1347	30.612	98	301
WP_000651740.1	lcl|NZ_ANIK01000001.1_cds_WP_020771706.1_10	27.368	95	301
WP_000579360.1	lcl|NZ_ANIK01000003.1_cds_WP_036040546.1_266	35.349	215	204
WP_000579360.1	lcl|NZ_ANIK01000016.1_cds_WP_020772445.1_805	24.051	79	204
WP_002100003.1	lcl|NZ_ANIK01000044.1_cds_WP_020773450.1_1907	37.662	231	254
WP_002100003.1	lcl|NZ_ANIK01000003.1_cds_WP_020771912.1_267	23.005	213	254
WP_002108484.1	lcl|NZ_ANIK01000003.1_cds_WP_020771948.1_71	34.783	69	360
WP_000723079.1	lcl|NZ_ANIK01000093.1_cds_WP_020774725.1_3292	72.948	329	332
WP_000723079.1	lcl|NZ_ANIK01000093.1_cds_WP_020774697.1_3262	31.776	321	332
WP_000723079.1	lcl|NZ_ANIK01000113.1_cds_WP_020775061.1_3635	29.305	331	332
WP_000723079.1	lcl|NZ_ANIK01000071.1_cds_WP_020774296.1_2915	30.931	333	332
WP_000723079.1	lcl|NZ_ANIK01000003.1_cds_WP_020771927.1_189	28.485	330	332
WP_000723079.1	lcl|NZ_ANIK01000120.1_cds_WP_020775260.1_3859	25.212	353	332
WP_000723079.1	lcl|NZ_ANIK01000052.1_cds_WP_036042477.1_2193	26.398	322	332
WP_000723079.1	lcl|NZ_ANIK01000052.1_cds_WP_017808832.1_2182	25.237	317	332
WP_000723079.1	lcl|NZ_ANIK01000017.1_cds_WP_020772564.1_927	28.732	355	332
WP_000723079.1	lcl|NZ_ANIK01000093.1_cds_WP_020774722.1_3265	22.711	273	332
WP_000723079.1	lcl|NZ_ANIK01000017.1_cds_WP_020772548.1_917	32.824	131	332
WP_000723079.1	lcl|NZ_ANIK01000093.1_cds_WP_020774692.1_3259	22.744	277	332
WP_000723079.1	lcl|NZ_ANIK01000017.1_cds_WP_020772546.1_925	22.034	295	332
