WP_000340715.1	lcl|NZ_AHQS01000642.1_cds_WP_000340715.1_916	100.000	86	106
WP_000410268.1	lcl|NZ_AHQS01000642.1_cds_WP_000410266.1_917	99.677	310	318
WP_000410268.1	lcl|NZ_AHQS01000473.1_cds_WP_000744700.1_1969	24.611	321	318
WP_000410268.1	lcl|NZ_AHQS01000642.1_cds_WP_000646248.1_920	27.099	262	318
WP_000410268.1	lcl|NZ_AHQS01000325.1_cds_WP_000723082.1_2635	24.306	288	318
WP_002076509.1	lcl|NZ_AHQS01000325.1_cds_WP_000282880.1_2631	30.638	235	223
WP_002076509.1	lcl|NZ_AHQS01000643.1_cds_WP_001099030.1_911	26.906	223	223
WP_002076509.1	lcl|NZ_AHQS01000799.1_cds_WP_000840860.1_654	29.808	104	223
WP_002076509.1	lcl|NZ_AHQS01000493.1_cds_WP_000868621.1_1704	29.670	91	223
WP_002076509.1	lcl|NZ_AHQS01000912.1_cds_WP_001114263.1_49	26.705	176	223
WP_002076509.1	lcl|NZ_AHQS01000318.1_cds_WP_000262844.1_2719	24.638	207	223
WP_001136119.1	lcl|NZ_AHQS01000064.1_cds_WP_001033784.1_3939	32.955	352	354
WP_001136119.1	lcl|NZ_AHQS01000050.1_cds_WP_001011675.1_4019	33.898	295	354
WP_001136119.1	lcl|NZ_AHQS01000064.1_cds_WP_002072154.1_3945	28.435	313	354
WP_001136119.1	lcl|NZ_AHQS01000064.1_cds_WP_001033784.1_3939	32.955	352	354
WP_001136119.1	lcl|NZ_AHQS01000050.1_cds_WP_001011675.1_4019	33.898	295	354
WP_001136119.1	lcl|NZ_AHQS01000064.1_cds_WP_002072154.1_3945	28.435	313	354
WP_000535865.1	lcl|NZ_AHQS01000130.1_cds_WP_000696063.1_3561	43.373	166	234
WP_000535865.1	lcl|NZ_AHQS01000585.1_cds_WP_001014600.1_1164	28.365	208	234
WP_000535865.1	lcl|NZ_AHQS01000064.1_cds_WP_000440091.1_3944	23.043	230	234
WP_000535865.1	lcl|NZ_AHQS01000066.1_cds_WP_000721855.1_3922	33.333	111	234
WP_001117631.1	lcl|NZ_AHQS01000036.1_cds_WP_000604962.1_4147	39.431	246	387
WP_001117631.1	lcl|NZ_AHQS01000487.1_cds_WP_001281953.1_1776	31.989	372	387
WP_001117631.1	lcl|NZ_AHQS01000036.1_cds_WP_000608295.1_4137	28.448	348	387
WP_001117631.1	lcl|NZ_AHQS01000117.1_cds_WP_000172658.1_3623	33.460	263	387
WP_001117631.1	lcl|NZ_AHQS01000036.1_cds_WP_001198107.1_4136	37.864	206	387
WP_001117631.1	lcl|NZ_AHQS01000379.1_cds_WP_000575178.1_2282	29.329	283	387
WP_001117631.1	lcl|NZ_AHQS01000804.1_cds_WP_000538751.1_596	26.480	321	387
WP_001117631.1	lcl|NZ_AHQS01000074.1_cds_WP_001982414.1_3868	24.251	367	387
WP_029781911.1	lcl|NZ_AHQS01000130.1_cds_WP_000696063.1_3561	36.327	245	572
WP_029781911.1	lcl|NZ_AHQS01000064.1_cds_WP_000440091.1_3944	27.941	204	572
WP_029781911.1	lcl|NZ_AHQS01000338.1_cds_WP_000613389.1_2551	21.538	130	572
WP_029781911.1	lcl|NZ_AHQS01000066.1_cds_WP_000721855.1_3922	34.513	113	572
WP_029781911.1	lcl|NZ_AHQS01000130.1_cds_WP_000696063.1_3561	36.327	245	572
WP_029781911.1	lcl|NZ_AHQS01000064.1_cds_WP_000440091.1_3944	27.941	204	572
WP_029781911.1	lcl|NZ_AHQS01000338.1_cds_WP_000613389.1_2551	21.538	130	572
WP_029781911.1	lcl|NZ_AHQS01000066.1_cds_WP_000721855.1_3922	34.513	113	572
WP_000041234.1	lcl|NZ_AHQS01000036.1_cds_WP_001198107.1_4136	34.161	322	417
WP_000041234.1	lcl|NZ_AHQS01000036.1_cds_WP_000608295.1_4137	33.677	291	417
WP_000041234.1	lcl|NZ_AHQS01000036.1_cds_WP_000604962.1_4147	39.252	214	417
WP_000041234.1	lcl|NZ_AHQS01000379.1_cds_WP_000575178.1_2282	32.573	307	417
WP_000041234.1	lcl|NZ_AHQS01000487.1_cds_WP_001281953.1_1776	28.354	328	417
WP_000041234.1	lcl|NZ_AHQS01000117.1_cds_WP_000172658.1_3623	34.127	252	417
WP_000041234.1	lcl|NZ_AHQS01000804.1_cds_WP_000538751.1_596	25.907	386	417
WP_000041234.1	lcl|NZ_AHQS01000074.1_cds_WP_001982414.1_3868	24.206	252	417
WP_002108506.1	lcl|NZ_AHQS01000003.1_cds_WP_000012761.1_4307	36.036	111	216
WP_002108506.1	lcl|NZ_AHQS01000489.1_cds_WP_000230181.1_1752	30.061	163	216
WP_002108506.1	lcl|NZ_AHQS01000147.1_cds_WP_000914170.1_3491	24.762	105	216
WP_002108506.1	lcl|NZ_AHQS01000257.1_cds_WP_000294149.1_3228	26.712	146	216
WP_025180280.1	lcl|NZ_AHQS01000130.1_cds_WP_000696063.1_3561	31.557	244	242
WP_025180280.1	lcl|NZ_AHQS01000585.1_cds_WP_001014600.1_1164	29.268	246	242
WP_002108525.1	lcl|NZ_AHQS01000295.1_cds_WP_000998676.1_3080	31.660	259	255
WP_002108525.1	lcl|NZ_AHQS01000126.1_cds_WP_000412931.1_3578	28.846	260	255
WP_002108525.1	lcl|NZ_AHQS01000331.1_cds_WP_000566240.1_2601	27.843	255	255
WP_002108525.1	lcl|NZ_AHQS01000639.1_cds_WP_000043153.1_929	26.336	262	255
WP_002108525.1	lcl|NZ_AHQS01000489.1_cds_WP_002100448.1_1761	27.888	251	255
WP_002108525.1	lcl|NZ_AHQS01000309.1_cds_WP_000351751.1_2852	24.907	269	255
WP_002108525.1	lcl|NZ_AHQS01000369.1_cds_WP_000653653.1_2378	26.054	261	255
WP_002108525.1	lcl|NZ_AHQS01000084.1_cds_WP_000750440.1_3808	24.016	254	255
WP_002108525.1	lcl|NZ_AHQS01000296.1_cds_WP_000646910.1_3060	26.230	183	255
WP_002108525.1	lcl|NZ_AHQS01000325.1_cds_WP_000723082.1_2635	30.348	201	255
WP_002108525.1	lcl|NZ_AHQS01000560.1_cds_WP_000800040.1_1279	26.289	194	255
WP_002108525.1	lcl|NZ_AHQS01000800.1_cds_WP_001074690.1_642	25.389	193	255
WP_002108525.1	lcl|NZ_AHQS01000560.1_cds_WP_001069861.1_1285	26.220	164	255
WP_002108525.1	lcl|NZ_AHQS01000473.1_cds_WP_000744700.1_1969	34.722	72	255
WP_002108525.1	lcl|NZ_AHQS01000855.1_cds_WP_000093664.1_258	23.500	200	255
WP_002108502.1	lcl|NZ_AHQS01000628.1_cds_WP_002185292.1_973	29.091	330	314
WP_002108526.1	lcl|NZ_AHQS01000050.1_cds_WP_001011675.1_4019	39.024	287	282
WP_002108526.1	lcl|NZ_AHQS01000064.1_cds_WP_001033784.1_3939	35.354	297	282
WP_002108526.1	lcl|NZ_AHQS01000064.1_cds_WP_002072154.1_3945	27.941	272	282
WP_002078520.1	lcl|NZ_AHQS01000487.1_cds_WP_001281953.1_1776	37.905	401	401
WP_002078520.1	lcl|NZ_AHQS01000117.1_cds_WP_000172658.1_3623	36.482	307	401
WP_002078520.1	lcl|NZ_AHQS01000036.1_cds_WP_000604962.1_4147	32.552	384	401
WP_002078520.1	lcl|NZ_AHQS01000036.1_cds_WP_000608295.1_4137	31.452	372	401
WP_002078520.1	lcl|NZ_AHQS01000379.1_cds_WP_000575178.1_2282	28.142	366	401
WP_002078520.1	lcl|NZ_AHQS01000036.1_cds_WP_001198107.1_4136	30.579	363	401
WP_002078520.1	lcl|NZ_AHQS01000074.1_cds_WP_001982414.1_3868	25.521	384	401
WP_002078520.1	lcl|NZ_AHQS01000804.1_cds_WP_000538751.1_596	26.509	381	401
WP_002078520.1	lcl|NZ_AHQS01000064.1_cds_WP_000541637.1_3947	34.375	64	401
WP_025180279.1	lcl|NZ_AHQS01000470.1_cds_WP_000172210.1_2033	30.163	368	568
WP_025180279.1	lcl|NZ_AHQS01000543.1_cds_WP_000667646.1_1366	32.381	210	568
WP_025180279.1	lcl|NZ_AHQS01000315.1_cds_WP_000828456.1_2762	31.858	226	568
WP_025180279.1	lcl|NZ_AHQS01000117.1_cds_WP_002122776.1_3625	31.132	212	568
WP_025180279.1	lcl|NZ_AHQS01000058.1_cds_WP_002071818.1_3972	33.168	202	568
WP_025180279.1	lcl|NZ_AHQS01000069.1_cds_WP_000666554.1_3884	30.811	185	568
