WP_000340715.1	lcl|NZ_JADDWM010000006.1_cds_WP_002725873.1_3009	91.860	86	106
WP_000410268.1	lcl|NZ_JADDWM010000006.1_cds_WP_002733579.1_3008	93.548	310	318
WP_000410268.1	lcl|NZ_JADDWM010000006.1_cds_WP_002733534.1_3005	27.143	280	318
WP_000410268.1	lcl|NZ_JADDWM010000018.1_cds_WP_002722638.1_675	22.671	322	318
WP_000410268.1	lcl|NZ_JADDWM010000006.1_cds_WP_002740024.1_2914	25.000	288	318
WP_000410268.1	lcl|NZ_JADDWM010000005.1_cds_WP_002728309.1_2650	25.402	311	318
WP_000410268.1	lcl|NZ_JADDWM010000013.1_cds_WP_002743770.1_358	22.353	170	318
WP_000410268.1	lcl|NZ_JADDWM010000006.1_cds_WP_016749081.1_2976	24.342	152	318
WP_002076509.1	lcl|NZ_JADDWM010000030.1_cds_WP_032856387.1_1586	26.222	225	223
WP_002076509.1	lcl|NZ_JADDWM010000006.1_cds_WP_002742128.1_2918	30.579	121	223
WP_002076509.1	lcl|NZ_JADDWM010000006.1_cds_WP_002733661.1_2938	33.696	92	223
WP_002076509.1	lcl|NZ_JADDWM010000032.1_cds_WP_002731944.1_1651	30.769	104	223
WP_002076509.1	lcl|NZ_JADDWM010000009.1_cds_WP_002726501.1_3385	29.787	94	223
WP_002076509.1	lcl|NZ_JADDWM010000006.1_cds_WP_002733618.1_2911	25.568	176	223
WP_001136119.1	lcl|NZ_JADDWM010000006.1_cds_WP_002740722.1_2965	36.607	336	354
WP_001136119.1	lcl|NZ_JADDWM010000006.1_cds_WP_002740726.1_2961	33.728	338	354
WP_001136119.1	lcl|NZ_JADDWM010000024.1_cds_WP_002730849.1_1170	34.375	288	354
WP_001136119.1	lcl|NZ_JADDWM010000006.1_cds_WP_002740722.1_2965	36.607	336	354
WP_001136119.1	lcl|NZ_JADDWM010000006.1_cds_WP_002740726.1_2961	33.728	338	354
WP_001136119.1	lcl|NZ_JADDWM010000024.1_cds_WP_002730849.1_1170	34.375	288	354
WP_000535865.1	lcl|NZ_JADDWM010000031.1_cds_WP_002738760.1_1632	30.952	210	234
WP_000535865.1	lcl|NZ_JADDWM010000014.1_cds_WP_002723863.1_430	29.091	110	234
WP_002183331.1	lcl|NZ_JADDWM010000011.1_cds_WP_002734213.1_127	26.776	183	204
WP_001117631.1	lcl|NZ_JADDWM010000052.1_cds_WP_002728994.1_2500	30.914	372	387
WP_001117631.1	lcl|NZ_JADDWM010000006.1_cds_WP_002740861.1_3000	33.475	236	387
WP_001117631.1	lcl|NZ_JADDWM010000006.1_cds_WP_002740826.1_3001	37.379	206	387
WP_001117631.1	lcl|NZ_JADDWM010000006.1_cds_WP_002740294.1_2920	32.155	283	387
WP_001117631.1	lcl|NZ_JADDWM010000006.1_cds_WP_002733737.1_2980	31.507	219	387
WP_001117631.1	lcl|NZ_JADDWM010000006.1_cds_WP_002733599.1_2967	32.319	263	387
WP_001117631.1	lcl|NZ_JADDWM010000005.1_cds_WP_002738884.1_2699	27.554	323	387
WP_001117631.1	lcl|NZ_JADDWM010000007.1_cds_WP_002724641.1_3114	25.137	366	387
WP_000697351.1	lcl|NZ_JADDWM010000080.1_cds_WP_004278354.1_3205	40.902	599	583
WP_029781911.1	lcl|NZ_JADDWM010000047.1_cds_WP_002740796.1_2243	22.047	127	572
WP_029781911.1	lcl|NZ_JADDWM010000006.1_cds_WP_002740235.1_2951	19.907	216	572
WP_029781911.1	lcl|NZ_JADDWM010000047.1_cds_WP_002740796.1_2243	22.047	127	572
WP_029781911.1	lcl|NZ_JADDWM010000006.1_cds_WP_002740235.1_2951	19.907	216	572
WP_000041234.1	lcl|NZ_JADDWM010000006.1_cds_WP_002740826.1_3001	33.876	307	417
WP_000041234.1	lcl|NZ_JADDWM010000006.1_cds_WP_002740861.1_3000	32.143	336	417
WP_000041234.1	lcl|NZ_JADDWM010000052.1_cds_WP_002728994.1_2500	27.794	349	417
WP_000041234.1	lcl|NZ_JADDWM010000006.1_cds_WP_002740294.1_2920	31.802	283	417
WP_000041234.1	lcl|NZ_JADDWM010000006.1_cds_WP_002733737.1_2980	32.197	264	417
WP_000041234.1	lcl|NZ_JADDWM010000006.1_cds_WP_002733599.1_2967	29.461	241	417
WP_000041234.1	lcl|NZ_JADDWM010000005.1_cds_WP_002738884.1_2699	28.514	249	417
WP_000041234.1	lcl|NZ_JADDWM010000007.1_cds_WP_002724641.1_3114	25.000	252	417
WP_002108490.1	lcl|NZ_JADDWM010000080.1_cds_WP_004278354.1_3205	30.063	632	588
WP_002108506.1	lcl|NZ_JADDWM010000020.1_cds_WP_002731433.1_971	28.070	171	216
WP_002108506.1	lcl|NZ_JADDWM010000053.1_cds_WP_002722230.1_2509	28.729	181	216
WP_002108506.1	lcl|NZ_JADDWM010000010.1_cds_WP_002740244.1_80	25.143	175	216
WP_002108506.1	lcl|NZ_JADDWM010000005.1_cds_WP_002726632.1_2682	31.783	129	216
WP_025180280.1	lcl|NZ_JADDWM010000031.1_cds_WP_002738760.1_1632	28.689	244	242
WP_025180280.1	lcl|NZ_JADDWM010000006.1_cds_WP_002733600.1_2947	22.500	120	242
WP_002108525.1	lcl|NZ_JADDWM010000021.1_cds_WP_002739054.1_1050	32.819	259	255
WP_002108525.1	lcl|NZ_JADDWM010000006.1_cds_WP_002733582.1_2945	27.059	255	255
WP_002108525.1	lcl|NZ_JADDWM010000019.1_cds_WP_002728745.1_732	27.451	255	255
WP_002108525.1	lcl|NZ_JADDWM010000053.1_cds_WP_002722237.1_2518	27.059	255	255
WP_002108525.1	lcl|NZ_JADDWM010000005.1_cds_WP_002735533.1_2686	28.148	270	255
WP_002108525.1	lcl|NZ_JADDWM010000060.1_cds_WP_002728460.1_2772	25.279	269	255
WP_002108525.1	lcl|NZ_JADDWM010000008.1_cds_WP_002722691.1_3256	26.054	261	255
WP_002108525.1	lcl|NZ_JADDWM010000028.1_cds_WP_002741131.1_1349	25.824	182	255
WP_002108525.1	lcl|NZ_JADDWM010000006.1_cds_WP_002740024.1_2914	29.534	193	255
WP_002108525.1	lcl|NZ_JADDWM010000012.1_cds_WP_002728891.1_239	25.907	193	255
WP_002108525.1	lcl|NZ_JADDWM010000003.1_cds_WP_002741431.1_1935	26.396	197	255
WP_002108525.1	lcl|NZ_JADDWM010000012.1_cds_WP_032853204.1_244	23.699	173	255
WP_002108525.1	lcl|NZ_JADDWM010000018.1_cds_WP_002722638.1_675	37.681	69	255
WP_002108525.1	lcl|NZ_JADDWM010000027.1_cds_WP_002727447.1_1307	25.389	193	255
WP_002108525.1	lcl|NZ_JADDWM010000049.1_cds_WP_002739544.1_2295	23.469	196	255
WP_002108502.1	lcl|NZ_JADDWM010000073.1_cds_WP_002740185.1_3055	27.935	247	314
WP_002108526.1	lcl|NZ_JADDWM010000006.1_cds_WP_002740722.1_2965	37.729	273	282
WP_002108526.1	lcl|NZ_JADDWM010000024.1_cds_WP_002730849.1_1170	39.350	277	282
WP_002108526.1	lcl|NZ_JADDWM010000006.1_cds_WP_002740726.1_2961	33.333	291	282
WP_002078520.1	lcl|NZ_JADDWM010000052.1_cds_WP_002728994.1_2500	38.000	400	401
WP_002078520.1	lcl|NZ_JADDWM010000006.1_cds_WP_002740861.1_3000	31.452	372	401
WP_002078520.1	lcl|NZ_JADDWM010000006.1_cds_WP_002733599.1_2967	29.771	393	401
WP_002078520.1	lcl|NZ_JADDWM010000006.1_cds_WP_002740294.1_2920	30.000	360	401
WP_002078520.1	lcl|NZ_JADDWM010000006.1_cds_WP_002733737.1_2980	29.189	370	401
WP_002078520.1	lcl|NZ_JADDWM010000006.1_cds_WP_002740826.1_3001	29.156	391	401
WP_002078520.1	lcl|NZ_JADDWM010000007.1_cds_WP_002724641.1_3114	26.042	384	401
WP_002078520.1	lcl|NZ_JADDWM010000005.1_cds_WP_002738884.1_2699	27.577	359	401
WP_025180279.1	lcl|NZ_JADDWM010000068.1_cds_WP_002742222.1_2888	32.087	321	568
WP_025180279.1	lcl|NZ_JADDWM010000006.1_cds_WP_002740724.1_2983	33.333	210	568
WP_025180279.1	lcl|NZ_JADDWM010000006.1_cds_IQA65_RS03710_2972	32.547	212	568
WP_025180279.1	lcl|NZ_JADDWM010000001.1_cds_WP_002723347.1_939	31.579	209	568
WP_025180279.1	lcl|NZ_JADDWM010000028.1_cds_WP_002741286.1_1381	33.186	226	568
WP_025180279.1	lcl|NZ_JADDWM010000002.1_cds_WP_002734207.1_1504	31.658	199	568
WP_025180279.1	lcl|NZ_JADDWM010000017.1_cds_WP_002733736.1_628	31.313	198	568
WP_025180279.1	lcl|NZ_JADDWM010000009.1_cds_WP_002726143.1_3366	29.493	217	568
WP_025180279.1	lcl|NZ_JADDWM010000008.1_cds_WP_002739451.1_3298	31.472	197	568
WP_025180279.1	lcl|NZ_JADDWM010000010.1_cds_WP_002728388.1_66	33.498	203	568
WP_025180279.1	lcl|NZ_JADDWM010000026.1_cds_WP_002729296.1_1262	29.231	195	568
WP_025180279.1	lcl|NZ_JADDWM010000054.1_cds_WP_002738485.1_2535	30.579	242	568
WP_025180279.1	lcl|NZ_JADDWM010000010.1_cds_WP_032854486.1_82	32.749	171	568
WP_025180279.1	lcl|NZ_JADDWM010000004.1_cds_WP_002730493.1_2357	28.261	184	568
WP_025180279.1	lcl|NZ_JADDWM010000003.1_cds_WP_002721914.1_1990	29.189	185	568
WP_025180279.1	lcl|NZ_JADDWM010000024.1_cds_WP_002733837.1_1200	28.155	206	568
WP_025180279.1	lcl|NZ_JADDWM010000024.1_cds_WP_002733837.1_1200	27.184	206	568
WP_025180279.1	lcl|NZ_JADDWM010000004.1_cds_WP_002724311.1_2376	31.651	218	568
WP_025180279.1	lcl|NZ_JADDWM010000004.1_cds_WP_002724285.1_2375	30.964	197	568
WP_025180279.1	lcl|NZ_JADDWM010000011.1_cds_WP_002752475.1_132	27.979	193	568
WP_025180279.1	lcl|NZ_JADDWM010000003.1_cds_WP_002721827.1_2022	29.245	212	568
WP_025180279.1	lcl|NZ_JADDWM010000050.1_cds_WP_002739367.1_2450	28.571	189	568
WP_025180279.1	lcl|NZ_JADDWM010000001.1_cds_WP_002735056.1_854	26.471	204	568
WP_025180279.1	lcl|NZ_JADDWM010000008.1_cds_WP_002725984.1_3266	28.415	183	568
WP_025180279.1	lcl|NZ_JADDWM010000013.1_cds_WP_032853264.1_328	26.154	195	568
