WP_000340715.1	lcl|NZ_AFLK01000117.1_cds_WP_000340715.1_1953	100.000	86	106
WP_000410268.1	lcl|NZ_AFLK01000117.1_cds_WP_000410273.1_1952	99.677	310	318
WP_000410268.1	lcl|NZ_AFLK01000012.1_cds_WP_000093099.1_3658	46.988	83	318
WP_000410268.1	lcl|NZ_AFLK01000117.1_cds_WP_000646250.1_1949	25.680	331	318
WP_000410268.1	lcl|NZ_AFLK01000032.1_cds_WP_000744700.1_3573	24.611	321	318
WP_000410268.1	lcl|NZ_AFLK01000163.1_cds_WP_000723090.1_1538	24.306	288	318
WP_000410268.1	lcl|NZ_AFLK01000012.1_cds_WP_000600889.1_3667	23.636	275	318
WP_000020777.1	lcl|NZ_AFLK01000163.1_cds_WP_000202830.1_1495	42.493	353	361
WP_002076509.1	lcl|NZ_AFLK01000163.1_cds_WP_000282880.1_1534	30.638	235	223
WP_002076509.1	lcl|NZ_AFLK01000177.1_cds_WP_001099029.1_1273	26.906	223	223
WP_002076509.1	lcl|NZ_AFLK01000163.1_cds_WP_001068986.1_1513	30.435	92	223
WP_002076509.1	lcl|NZ_AFLK01000187.1_cds_WP_000840858.1_1146	29.808	104	223
WP_002076509.1	lcl|NZ_AFLK01000164.1_cds_WP_000868621.1_1478	29.670	91	223
WP_002076509.1	lcl|NZ_AFLK01000140.1_cds_WP_000262844.1_1743	24.638	207	223
WP_002076509.1	lcl|NZ_AFLK01000287.1_cds_WP_001114267.1_387	26.705	176	223
WP_001136119.1	lcl|NZ_AFLK01000012.1_cds_WP_001230564.1_3670	36.578	339	354
WP_001136119.1	lcl|NZ_AFLK01000012.1_cds_WP_000582617.1_3674	34.356	326	354
WP_001136119.1	lcl|NZ_AFLK01000340.1_cds_WP_001011675.1_266	33.898	295	354
WP_001136119.1	lcl|NZ_AFLK01000012.1_cds_WP_001230564.1_3670	36.578	339	354
WP_001136119.1	lcl|NZ_AFLK01000012.1_cds_WP_000582617.1_3674	34.356	326	354
WP_001136119.1	lcl|NZ_AFLK01000340.1_cds_WP_001011675.1_266	33.898	295	354
WP_000535865.1	lcl|NZ_AFLK01000259.1_cds_WP_001014594.1_504	28.365	208	234
WP_000535865.1	lcl|NZ_AFLK01000263.1_cds_WP_000721859.1_474	33.333	111	234
WP_000535865.1	lcl|NZ_AFLK01000163.1_cds_WP_000848239.1_1503	28.571	126	234
WP_001117631.1	lcl|NZ_AFLK01000261.1_cds_WP_001281953.1_494	31.989	372	387
WP_001117631.1	lcl|NZ_AFLK01000117.1_cds_WP_000608295.1_1944	28.448	348	387
WP_001117631.1	lcl|NZ_AFLK01000012.1_cds_WP_000947844.1_3668	32.700	263	387
WP_001117631.1	lcl|NZ_AFLK01000117.1_cds_WP_001198107.1_1945	37.864	206	387
WP_001117631.1	lcl|NZ_AFLK01000163.1_cds_WP_000575178.1_1532	29.329	283	387
WP_001117631.1	lcl|NZ_AFLK01000163.1_cds_WP_000346036.1_1493	27.701	361	387
WP_001117631.1	lcl|NZ_AFLK01000012.1_cds_WP_000294811.1_3656	38.953	172	387
WP_001117631.1	lcl|NZ_AFLK01000251.1_cds_WP_001982414.1_570	24.251	367	387
WP_001117631.1	lcl|NZ_AFLK01000117.1_cds_WP_000582216.1_1934	35.821	67	387
WP_001117631.1	lcl|NZ_AFLK01000077.1_cds_WP_000348137.1_2603	24.424	217	387
WP_000697351.1	lcl|NZ_AFLK01000163.1_cds_WP_000698820.1_1498	27.636	626	583
WP_029781911.1	lcl|NZ_AFLK01000347.1_cds_WP_000613386.1_161	21.538	130	572
WP_029781911.1	lcl|NZ_AFLK01000263.1_cds_WP_000721859.1_474	34.188	117	572
WP_029781911.1	lcl|NZ_AFLK01000347.1_cds_WP_000613386.1_161	21.538	130	572
WP_029781911.1	lcl|NZ_AFLK01000263.1_cds_WP_000721859.1_474	34.188	117	572
WP_000041234.1	lcl|NZ_AFLK01000117.1_cds_WP_001198107.1_1945	34.161	322	417
WP_000041234.1	lcl|NZ_AFLK01000117.1_cds_WP_000608295.1_1944	33.677	291	417
WP_000041234.1	lcl|NZ_AFLK01000163.1_cds_WP_000575178.1_1532	32.573	307	417
WP_000041234.1	lcl|NZ_AFLK01000261.1_cds_WP_001281953.1_494	28.354	328	417
WP_000041234.1	lcl|NZ_AFLK01000163.1_cds_WP_000346036.1_1493	29.367	395	417
WP_000041234.1	lcl|NZ_AFLK01000012.1_cds_WP_000947844.1_3668	26.866	268	417
WP_000041234.1	lcl|NZ_AFLK01000012.1_cds_WP_000294811.1_3656	40.146	137	417
WP_000041234.1	lcl|NZ_AFLK01000077.1_cds_WP_000348137.1_2603	24.820	278	417
WP_000041234.1	lcl|NZ_AFLK01000251.1_cds_WP_001982414.1_570	24.206	252	417
WP_000041234.1	lcl|NZ_AFLK01000117.1_cds_WP_000582216.1_1934	33.333	48	417
WP_002108490.1	lcl|NZ_AFLK01000163.1_cds_WP_000698820.1_1498	43.987	607	588
WP_002108506.1	lcl|NZ_AFLK01000055.1_cds_WP_000012765.1_3021	35.385	130	216
WP_002108506.1	lcl|NZ_AFLK01000139.1_cds_WP_000230180.1_1763	30.061	163	216
WP_002108506.1	lcl|NZ_AFLK01000075.1_cds_WP_000914158.1_2662	25.714	105	216
WP_002108506.1	lcl|NZ_AFLK01000095.1_cds_WP_000602007.1_2279	26.712	146	216
WP_025180280.1	lcl|NZ_AFLK01000259.1_cds_WP_001014594.1_504	29.268	246	242
WP_025180280.1	lcl|NZ_AFLK01000163.1_cds_WP_000848239.1_1503	30.252	119	242
WP_002108525.1	lcl|NZ_AFLK01000045.1_cds_WP_000998676.1_3307	31.660	259	255
WP_002108525.1	lcl|NZ_AFLK01000038.1_cds_WP_000566240.1_3470	27.843	255	255
WP_002108525.1	lcl|NZ_AFLK01000040.1_cds_WP_000043153.1_3423	26.336	262	255
WP_002108525.1	lcl|NZ_AFLK01000139.1_cds_WP_001968389.1_1772	26.693	251	255
WP_002108525.1	lcl|NZ_AFLK01000160.1_cds_WP_000351752.1_1583	24.907	269	255
WP_002108525.1	lcl|NZ_AFLK01000196.1_cds_WP_000653653.1_1071	26.054	261	255
WP_002108525.1	lcl|NZ_AFLK01000081.1_cds_WP_000646914.1_2468	26.230	183	255
WP_002108525.1	lcl|NZ_AFLK01000163.1_cds_WP_000723090.1_1538	29.851	201	255
WP_002108525.1	lcl|NZ_AFLK01000219.1_cds_WP_000800040.1_851	26.289	194	255
WP_002108525.1	lcl|NZ_AFLK01000219.1_cds_WP_001069860.1_845	26.220	164	255
WP_002108525.1	lcl|NZ_AFLK01000032.1_cds_WP_000744700.1_3573	34.722	72	255
WP_002108525.1	lcl|NZ_AFLK01000019.1_cds_WP_000664031.1_3620	24.638	138	255
WP_002108502.1	lcl|NZ_AFLK01000226.1_cds_WP_002185292.1_790	29.091	330	314
WP_002108526.1	lcl|NZ_AFLK01000012.1_cds_WP_001230564.1_3670	36.957	276	282
WP_002108526.1	lcl|NZ_AFLK01000340.1_cds_WP_001011675.1_266	39.024	287	282
WP_002108526.1	lcl|NZ_AFLK01000012.1_cds_WP_000582617.1_3674	33.824	272	282
WP_002078520.1	lcl|NZ_AFLK01000261.1_cds_WP_001281953.1_494	37.905	401	401
WP_002078520.1	lcl|NZ_AFLK01000117.1_cds_WP_000608295.1_1944	31.452	372	401
WP_002078520.1	lcl|NZ_AFLK01000163.1_cds_WP_000575178.1_1532	28.142	366	401
WP_002078520.1	lcl|NZ_AFLK01000117.1_cds_WP_001198107.1_1945	30.579	363	401
WP_002078520.1	lcl|NZ_AFLK01000012.1_cds_WP_000947844.1_3668	27.321	377	401
WP_002078520.1	lcl|NZ_AFLK01000012.1_cds_WP_000294811.1_3656	31.900	279	401
WP_002078520.1	lcl|NZ_AFLK01000163.1_cds_WP_000346036.1_1493	27.034	381	401
WP_002078520.1	lcl|NZ_AFLK01000251.1_cds_WP_001982414.1_570	25.521	384	401
WP_002078520.1	lcl|NZ_AFLK01000117.1_cds_WP_000582216.1_1934	40.000	90	401
WP_002078520.1	lcl|NZ_AFLK01000077.1_cds_WP_000348137.1_2603	24.907	269	401
WP_025180279.1	lcl|NZ_AFLK01000283.1_cds_WP_000172202.1_400	30.163	368	568
WP_025180279.1	lcl|NZ_AFLK01000012.1_cds_WP_000834715.1_3661	28.500	400	568
WP_025180279.1	lcl|NZ_AFLK01000126.1_cds_WP_000667646.1_1828	32.381	210	568
WP_025180279.1	lcl|NZ_AFLK01000039.1_cds_WP_000828455.1_3454	31.858	226	568
WP_025180279.1	lcl|NZ_AFLK01000048.1_cds_WP_000942282.1_3197	33.663	202	568
WP_025180279.1	lcl|NZ_AFLK01000368.1_cds_WP_000666552.1_30	30.811	185	568
WP_025180279.1	lcl|NZ_AFLK01000052.1_cds_WP_001161019.1_3110	31.088	193	568
WP_025180279.1	lcl|NZ_AFLK01000288.1_cds_WP_000675807.1_378	30.570	193	568
WP_025180279.1	lcl|NZ_AFLK01000172.1_cds_WP_000047473.1_1368	33.505	194	568
WP_025180279.1	lcl|NZ_AFLK01000074.1_cds_WP_000510777.1_2687	29.442	197	568
WP_025180279.1	lcl|NZ_AFLK01000177.1_cds_WP_000184524.1_1261	31.606	193	568
WP_025180279.1	lcl|NZ_AFLK01000075.1_cds_WP_000536762.1_2664	34.194	155	568
WP_025180279.1	lcl|NZ_AFLK01000043.1_cds_WP_001052498.1_3373	30.000	180	568
WP_025180279.1	lcl|NZ_AFLK01000115.1_cds_WP_000619175.1_1989	31.088	193	568
WP_025180279.1	lcl|NZ_AFLK01000068.1_cds_WP_000603361.1_2799	31.522	184	568
WP_025180279.1	lcl|NZ_AFLK01000165.1_cds_WP_001049205.1_1463	30.978	184	568
WP_025180279.1	lcl|NZ_AFLK01000165.1_cds_WP_001049205.1_1463	25.822	213	568
WP_025180279.1	lcl|NZ_AFLK01000120.1_cds_WP_000433117.1_1886	28.108	185	568
WP_025180279.1	lcl|NZ_AFLK01000223.1_cds_WP_000052667.1_822	27.638	199	568
WP_025180279.1	lcl|NZ_AFLK01000115.1_cds_WP_000218838.1_1990	29.680	219	568
WP_025180279.1	lcl|NZ_AFLK01000109.1_cds_WP_001982953.1_2101	26.943	193	568
WP_025180279.1	lcl|NZ_AFLK01000335.1_cds_WP_000054169.1_334	30.000	190	568
WP_025180279.1	lcl|NZ_AFLK01000244.1_cds_WP_000590867.1_623	25.654	191	568
WP_025180279.1	lcl|NZ_AFLK01000244.1_cds_WP_000590867.1_623	25.668	187	568
WP_025180279.1	lcl|NZ_AFLK01000284.1_cds_WP_000626143.1_398	27.368	190	568
WP_025180279.1	lcl|NZ_AFLK01000284.1_cds_WP_000626143.1_398	23.462	260	568
WP_025180279.1	lcl|NZ_AFLK01000049.1_cds_WP_001089500.1_3184	28.293	205	568
WP_025180279.1	lcl|NZ_AFLK01000054.1_cds_WP_000598571.1_3062	26.061	165	568
WP_025180279.1	lcl|NZ_AFLK01000168.1_cds_WP_000431145.1_1428	26.316	228	568
WP_025180279.1	lcl|NZ_AFLK01000220.1_cds_WP_000136057.1_839	26.904	197	568
WP_025180279.1	lcl|NZ_AFLK01000093.1_cds_WP_000481720.1_2293	24.138	203	568
WP_025180279.1	lcl|NZ_AFLK01000234.1_cds_WP_001141158.1_708	24.413	213	568
WP_025180279.1	lcl|NZ_AFLK01000052.1_cds_WP_000281020.1_3126	31.944	72	568
WP_025180279.1	lcl|NZ_AFLK01000283.1_cds_WP_000172202.1_400	30.163	368	568
WP_025180279.1	lcl|NZ_AFLK01000012.1_cds_WP_000834715.1_3661	28.500	400	568
WP_025180279.1	lcl|NZ_AFLK01000126.1_cds_WP_000667646.1_1828	32.381	210	568
WP_025180279.1	lcl|NZ_AFLK01000039.1_cds_WP_000828455.1_3454	31.858	226	568
WP_025180279.1	lcl|NZ_AFLK01000048.1_cds_WP_000942282.1_3197	33.663	202	568
WP_025180279.1	lcl|NZ_AFLK01000368.1_cds_WP_000666552.1_30	30.811	185	568
WP_025180279.1	lcl|NZ_AFLK01000052.1_cds_WP_001161019.1_3110	31.088	193	568
WP_025180279.1	lcl|NZ_AFLK01000288.1_cds_WP_000675807.1_378	30.570	193	568
WP_025180279.1	lcl|NZ_AFLK01000172.1_cds_WP_000047473.1_1368	33.505	194	568
WP_025180279.1	lcl|NZ_AFLK01000074.1_cds_WP_000510777.1_2687	29.442	197	568
WP_025180279.1	lcl|NZ_AFLK01000177.1_cds_WP_000184524.1_1261	31.606	193	568
WP_025180279.1	lcl|NZ_AFLK01000075.1_cds_WP_000536762.1_2664	34.194	155	568
WP_025180279.1	lcl|NZ_AFLK01000043.1_cds_WP_001052498.1_3373	30.000	180	568
WP_025180279.1	lcl|NZ_AFLK01000115.1_cds_WP_000619175.1_1989	31.088	193	568
WP_025180279.1	lcl|NZ_AFLK01000068.1_cds_WP_000603361.1_2799	31.522	184	568
WP_025180279.1	lcl|NZ_AFLK01000165.1_cds_WP_001049205.1_1463	30.978	184	568
WP_025180279.1	lcl|NZ_AFLK01000165.1_cds_WP_001049205.1_1463	25.822	213	568
WP_025180279.1	lcl|NZ_AFLK01000120.1_cds_WP_000433117.1_1886	28.108	185	568
WP_025180279.1	lcl|NZ_AFLK01000223.1_cds_WP_000052667.1_822	27.638	199	568
WP_025180279.1	lcl|NZ_AFLK01000115.1_cds_WP_000218838.1_1990	29.680	219	568
WP_025180279.1	lcl|NZ_AFLK01000109.1_cds_WP_001982953.1_2101	26.943	193	568
WP_025180279.1	lcl|NZ_AFLK01000335.1_cds_WP_000054169.1_334	30.000	190	568
WP_025180279.1	lcl|NZ_AFLK01000244.1_cds_WP_000590867.1_623	25.654	191	568
WP_025180279.1	lcl|NZ_AFLK01000244.1_cds_WP_000590867.1_623	25.668	187	568
WP_025180279.1	lcl|NZ_AFLK01000284.1_cds_WP_000626143.1_398	27.368	190	568
WP_025180279.1	lcl|NZ_AFLK01000284.1_cds_WP_000626143.1_398	23.462	260	568
WP_025180279.1	lcl|NZ_AFLK01000049.1_cds_WP_001089500.1_3184	28.293	205	568
WP_025180279.1	lcl|NZ_AFLK01000054.1_cds_WP_000598571.1_3062	26.061	165	568
WP_025180279.1	lcl|NZ_AFLK01000168.1_cds_WP_000431145.1_1428	26.316	228	568
WP_025180279.1	lcl|NZ_AFLK01000220.1_cds_WP_000136057.1_839	26.904	197	568
WP_025180279.1	lcl|NZ_AFLK01000093.1_cds_WP_000481720.1_2293	24.138	203	568
WP_025180279.1	lcl|NZ_AFLK01000234.1_cds_WP_001141158.1_708	24.413	213	568
WP_025180279.1	lcl|NZ_AFLK01000052.1_cds_WP_000281020.1_3126	31.944	72	568
WP_000665193.1	lcl|NZ_AFLK01000163.1_cds_WP_000977950.1_1499	27.530	247	586
WP_000665193.1	lcl|NZ_AFLK01000163.1_cds_WP_000977950.1_1499	33.871	124	586
WP_002099981.1	lcl|NZ_AFLK01000163.1_cds_WP_000547427.1_1500	70.968	217	219
WP_000848826.1	lcl|NZ_AFLK01000163.1_cds_LEP2GSC157_RS01000000122365_1501	58.824	289	279
WP_000848826.1	lcl|NZ_AFLK01000163.1_cds_LEP2GSC157_RS01000000122365_1501	79.167	72	279
WP_000848826.1	lcl|NZ_AFLK01000005.1_cds_LEP2GSC157_RS1000000126260_3750	29.167	168	279
WP_000848826.1	lcl|NZ_AFLK01000005.1_cds_LEP2GSC157_RS1000000126260_3750	38.372	86	279
WP_000848826.1	lcl|NZ_AFLK01000208.1_cds_WP_000649054.1_943	37.288	59	279
WP_001047906.1	lcl|NZ_AFLK01000049.1_cds_WP_000351733.1_3183	35.714	126	211
WP_001047906.1	lcl|NZ_AFLK01000117.1_cds_WP_000884059.1_1950	33.898	177	211
WP_001089597.1	lcl|NZ_AFLK01000163.1_cds_WP_001012068.1_1502	99.203	251	251
WP_000848236.1	lcl|NZ_AFLK01000163.1_cds_WP_000848239.1_1503	99.203	251	251
WP_000848236.1	lcl|NZ_AFLK01000263.1_cds_WP_000721859.1_474	36.694	248	251
WP_000734401.1	lcl|NZ_AFLK01000163.1_cds_WP_000734409.1_1504	99.415	342	342
WP_000734401.1	lcl|NZ_AFLK01000163.1_cds_WP_000734409.1_1504	99.415	342	342
WP_002099938.1	lcl|NZ_AFLK01000163.1_cds_WP_001022640.1_1505	91.732	254	254
WP_002099938.1	lcl|NZ_AFLK01000081.1_cds_WP_000050899.1_2464	29.482	251	254
WP_002099938.1	lcl|NZ_AFLK01000045.1_cds_WP_000400940.1_3317	30.137	219	254
WP_002099938.1	lcl|NZ_AFLK01000160.1_cds_WP_001084700.1_1592	26.054	261	254
WP_000661927.1	lcl|NZ_AFLK01000163.1_cds_WP_000661932.1_1506	80.312	320	320
WP_000661927.1	lcl|NZ_AFLK01000194.1_cds_WP_000347681.1_1091	23.741	278	320
WP_000661927.1	lcl|NZ_AFLK01000347.1_cds_WP_000402845.1_173	23.904	251	320
WP_000661927.1	lcl|NZ_AFLK01000032.1_cds_WP_001082180.1_3601	24.479	192	320
WP_000661927.1	lcl|NZ_AFLK01000163.1_cds_WP_002082140.1_1497	25.946	185	320
WP_000661927.1	lcl|NZ_AFLK01000202.1_cds_WP_000283287.1_1016	28.873	142	320
WP_000837189.1	lcl|NZ_AFLK01000163.1_cds_WP_000675255.1_1507	81.928	332	332
