WP_000340715.1	lcl|NZ_NPEH01000251.1_cds_WP_100747355.1_1464	91.860	86	106
WP_000410268.1	lcl|NZ_NPEH01000251.1_cds_WP_100747354.1_1463	77.955	313	318
WP_000410268.1	lcl|NZ_NPEH01000007.1_cds_WP_100745423.1_3792	23.824	319	318
WP_002076509.1	lcl|NZ_NPEH01000732.1_cds_WP_100748418.1_3932	31.313	99	223
WP_002076509.1	lcl|NZ_NPEH01000415.1_cds_WP_100747879.1_2528	41.176	51	223
WP_002076509.1	lcl|NZ_NPEH01000243.1_cds_WP_100747316.1_1402	28.125	128	223
WP_002076509.1	lcl|NZ_NPEH01000483.1_cds_WP_165783554.1_2891	26.606	109	223
WP_002076509.1	lcl|NZ_NPEH01000054.1_cds_WP_100746101.1_3172	29.808	104	223
WP_002076509.1	lcl|NZ_NPEH01000133.1_cds_WP_100746778.1_437	27.957	93	223
WP_002076509.1	lcl|NZ_NPEH01000066.1_cds_WP_207763178.1_3668	34.615	104	223
WP_001136119.1	lcl|NZ_NPEH01000080.1_cds_WP_100746366.1_4152	37.249	349	354
WP_001136119.1	lcl|NZ_NPEH01000080.1_cds_WP_100746357.1_4144	36.556	331	354
WP_001136119.1	lcl|NZ_NPEH01000194.1_cds_WP_100747095.1_992	33.096	281	354
WP_001136119.1	lcl|NZ_NPEH01000080.1_cds_WP_100746366.1_4152	37.249	349	354
WP_001136119.1	lcl|NZ_NPEH01000080.1_cds_WP_100746357.1_4144	36.556	331	354
WP_001136119.1	lcl|NZ_NPEH01000194.1_cds_WP_100747095.1_992	33.096	281	354
WP_000535865.1	lcl|NZ_NPEH01000501.1_cds_WP_100748082.1_3013	32.609	230	234
WP_000535865.1	lcl|NZ_NPEH01000425.1_cds_WP_100747911.1_2588	30.909	110	234
WP_002183331.1	lcl|NZ_NPEH01000736.1_cds_WP_133124592.1_3940	38.298	47	204
WP_001117631.1	lcl|NZ_NPEH01000243.1_cds_WP_279306060.1_1406	43.096	239	387
WP_001117631.1	lcl|NZ_NPEH01000472.1_cds_WP_100748028.1_2837	35.772	246	387
WP_001117631.1	lcl|NZ_NPEH01000001.1_cds_WP_207763204.1_24	30.108	372	387
WP_001117631.1	lcl|NZ_NPEH01000696.1_cds_WP_100748380.1_3777	33.835	266	387
WP_001117631.1	lcl|NZ_NPEH01000415.1_cds_WP_100747881.1_2526	32.314	229	387
WP_001117631.1	lcl|NZ_NPEH01000198.1_cds_WP_100747108.1_1016	26.480	321	387
WP_001117631.1	lcl|NZ_NPEH01000819.1_cds_WP_100748485.1_4202	23.256	344	387
WP_029781911.1	lcl|NZ_NPEH01000501.1_cds_WP_100748082.1_3013	29.389	262	572
WP_029781911.1	lcl|NZ_NPEH01000018.1_cds_WP_100745621.1_861	23.810	126	572
WP_029781911.1	lcl|NZ_NPEH01000425.1_cds_WP_100747911.1_2588	34.234	111	572
WP_029781911.1	lcl|NZ_NPEH01000501.1_cds_WP_100748082.1_3013	29.389	262	572
WP_029781911.1	lcl|NZ_NPEH01000018.1_cds_WP_100745621.1_861	23.810	126	572
WP_029781911.1	lcl|NZ_NPEH01000425.1_cds_WP_100747911.1_2588	34.234	111	572
WP_000041234.1	lcl|NZ_NPEH01000472.1_cds_WP_100748028.1_2837	38.839	224	417
WP_000041234.1	lcl|NZ_NPEH01000243.1_cds_WP_279306060.1_1406	33.223	301	417
WP_000041234.1	lcl|NZ_NPEH01000415.1_cds_WP_100747881.1_2526	37.023	262	417
