WP_002733579.1	lcl|NZ_RQHS01000019.1_cds_WP_135757759.1_1139	24.922	321	314
WP_002733579.1	lcl|NZ_RQHS01000019.1_cds_WP_100708627.1_1285	23.913	322	314
WP_002733579.1	lcl|NZ_RQHS01000022.1_cds_WP_135758150.1_3142	23.529	187	314
WP_002733646.1	lcl|NZ_RQHS01000018.1_cds_WP_135757289.1_1769	36.076	158	185
WP_258203953.1	lcl|NZ_RQHS01000019.1_cds_WP_100708627.1_1285	31.746	315	329
WP_258203953.1	lcl|NZ_RQHS01000018.1_cds_WP_135757391.1_1882	31.068	309	329
WP_258203953.1	lcl|NZ_RQHS01000019.1_cds_WP_135757759.1_1139	30.503	318	329
WP_258203953.1	lcl|NZ_RQHS01000005.1_cds_WP_135755487.1_150	26.667	330	329
WP_258203953.1	lcl|NZ_RQHS01000022.1_cds_WP_135758150.1_3142	27.132	258	329
WP_258203953.1	lcl|NZ_RQHS01000010.1_cds_WP_208757750.1_2080	25.746	268	329
WP_258203953.1	lcl|NZ_RQHS01000022.1_cds_WP_135758210.1_3210	26.296	270	329
WP_258203953.1	lcl|NZ_RQHS01000012.1_cds_WP_135756537.1_2469	23.643	258	329
WP_250066499.1	lcl|NZ_RQHS01000005.1_cds_WP_135755583.1_261	24.868	189	267
WP_250066499.1	lcl|NZ_RQHS01000005.1_cds_WP_135755698.1_391	30.769	65	267
WP_002740779.1	lcl|NZ_RQHS01000018.1_cds_WP_167492298.1_1929	26.364	330	509
WP_002740779.1	lcl|NZ_RQHS01000018.1_cds_WP_167492298.1_1929	26.364	330	509
WP_250066500.1	lcl|NZ_RQHS01000018.1_cds_WP_135757391.1_1882	26.277	274	330
WP_250066500.1	lcl|NZ_RQHS01000019.1_cds_WP_100708627.1_1285	26.165	279	330
WP_250066500.1	lcl|NZ_RQHS01000019.1_cds_WP_135757759.1_1139	28.115	313	330
WP_250066500.1	lcl|NZ_RQHS01000022.1_cds_WP_135758150.1_3142	25.182	274	330
WP_250066500.1	lcl|NZ_RQHS01000022.1_cds_WP_135758210.1_3210	26.163	172	330
WP_002740826.1	lcl|NZ_RQHS01000016.1_cds_WP_135756971.1_2843	27.249	378	366
WP_002740826.1	lcl|NZ_RQHS01000024.1_cds_WP_135758340.1_3295	30.812	357	366
WP_002740826.1	lcl|NZ_RQHS01000005.1_cds_WP_135755569.1_245	29.004	231	366
WP_002740861.1	lcl|NZ_RQHS01000024.1_cds_WP_135758340.1_3295	30.871	379	367
WP_002740861.1	lcl|NZ_RQHS01000016.1_cds_WP_135756971.1_2843	28.150	373	367
WP_002740861.1	lcl|NZ_RQHS01000005.1_cds_WP_135755569.1_245	26.462	359	367
WP_002740861.1	lcl|NZ_RQHS01000018.1_cds_WP_135757318.1_1803	28.244	131	367
WP_002740998.1	lcl|NZ_RQHS01000016.1_cds_WP_135756923.1_2784	44.856	243	265
WP_004777170.1	lcl|NZ_RQHS01000010.1_cds_WP_135756339.1_2254	36.964	303	310
WP_004777170.1	lcl|NZ_RQHS01000008.1_cds_WP_135756128.1_3702	26.948	308	310
WP_004777170.1	lcl|NZ_RQHS01000018.1_cds_WP_135757247.1_1721	21.933	269	310
WP_004777170.1	lcl|NZ_RQHS01000010.1_cds_WP_135756339.1_2254	36.964	303	310
WP_004777170.1	lcl|NZ_RQHS01000008.1_cds_WP_135756128.1_3702	26.948	308	310
WP_004777170.1	lcl|NZ_RQHS01000018.1_cds_WP_135757247.1_1721	21.933	269	310
WP_002740917.1	lcl|NZ_RQHS01000021.1_cds_WP_135758101.1_3735	33.019	106	221
WP_002740917.1	lcl|NZ_RQHS01000022.1_cds_WP_135758135.1_3126	32.184	87	221
WP_002733615.1	lcl|NZ_RQHS01000019.1_cds_WP_341867513.1_1253	34.483	145	177
WP_002733714.1	lcl|NZ_RQHS01000021.1_cds_WP_167492313.1_3736	24.885	217	406
WP_002733587.1	lcl|NZ_RQHS01000016.1_cds_WP_135756971.1_2843	26.042	384	361
WP_002733587.1	lcl|NZ_RQHS01000005.1_cds_WP_135755569.1_245	25.824	364	361
WP_002733587.1	lcl|NZ_RQHS01000024.1_cds_WP_135758340.1_3295	29.200	250	361
WP_002733755.1	lcl|NZ_RQHS01000018.1_cds_WP_135757438.1_1943	25.362	138	308
WP_002733755.1	lcl|NZ_RQHS01000018.1_cds_WP_135757438.1_1943	25.362	138	308
WP_002733555.1	lcl|NZ_RQHS01000021.1_cds_WP_167492313.1_3736	25.620	242	409
WP_002733555.1	lcl|NZ_RQHS01000016.1_cds_WP_135756876.1_2731	25.595	168	409
WP_002733737.1	lcl|NZ_RQHS01000024.1_cds_WP_135758340.1_3295	34.320	338	363
WP_002733737.1	lcl|NZ_RQHS01000016.1_cds_WP_135756971.1_2843	28.226	372	363
WP_016749081.1	lcl|NZ_RQHS01000019.1_cds_WP_135757759.1_1139	26.168	321	313
WP_016749081.1	lcl|NZ_RQHS01000018.1_cds_WP_135757391.1_1882	27.445	317	313
WP_016749081.1	lcl|NZ_RQHS01000019.1_cds_WP_100708627.1_1285	24.233	326	313
WP_016749081.1	lcl|NZ_RQHS01000012.1_cds_WP_135756537.1_2469	28.571	189	313
WP_002744551.1	lcl|NZ_RQHS01000019.1_cds_WP_135757759.1_1139	27.946	297	311
WP_002744551.1	lcl|NZ_RQHS01000018.1_cds_WP_135757391.1_1882	25.979	281	311
WP_002744551.1	lcl|NZ_RQHS01000019.1_cds_WP_100708627.1_1285	21.639	305	311
WP_002744551.1	lcl|NZ_RQHS01000010.1_cds_WP_208757750.1_2080	26.174	149	311
WP_002744551.1	lcl|NZ_RQHS01000022.1_cds_WP_135758150.1_3142	27.222	180	311
WP_002744551.1	lcl|NZ_RQHS01000012.1_cds_WP_135756537.1_2469	24.786	234	311
WP_002733589.1	lcl|NZ_RQHS01000005.1_cds_WP_167492263.1_205	34.732	429	595
WP_002733589.1	lcl|NZ_RQHS01000019.1_cds_WP_135757580.1_933	41.767	249	595
WP_002733589.1	lcl|NZ_RQHS01000019.1_cds_WP_135757961.1_1388	43.668	229	595
WP_002733589.1	lcl|NZ_RQHS01000019.1_cds_WP_135757849.1_1247	27.826	230	595
WP_002733589.1	lcl|NZ_RQHS01000022.1_cds_WP_135758216.1_3217	26.407	231	595
WP_002733589.1	lcl|NZ_RQHS01000005.1_cds_WP_135755466.1_122	39.024	82	595
WP_002733589.1	lcl|NZ_RQHS01000018.1_cds_WP_135757263.1_1738	24.231	260	595
WP_002733589.1	lcl|NZ_RQHS01000022.1_cds_WP_135758202.1_3201	28.099	242	595
WP_002733589.1	lcl|NZ_RQHS01000018.1_cds_WP_135757432.1_1935	27.869	244	595
WP_002733589.1	lcl|NZ_RQHS01000005.1_cds_WP_135755376.1_9	25.000	216	595
WP_002733589.1	lcl|NZ_RQHS01000019.1_cds_WP_135758001.1_1431	27.407	270	595
WP_002733589.1	lcl|NZ_RQHS01000019.1_cds_WP_135758002.1_1432	26.360	239	595
WP_002733589.1	lcl|NZ_RQHS01000005.1_cds_WP_135755981.1_742	28.704	216	595
WP_002733589.1	lcl|NZ_RQHS01000005.1_cds_WP_135755888.1_634	23.394	218	595
WP_002733589.1	lcl|NZ_RQHS01000010.1_cds_WP_135756209.1_2096	30.882	68	595
WP_002733589.1	lcl|NZ_RQHS01000010.1_cds_WP_135756359.1_2281	29.596	223	595
WP_002733589.1	lcl|NZ_RQHS01000016.1_cds_WP_135756964.1_2836	31.720	186	595
WP_002733589.1	lcl|NZ_RQHS01000024.1_cds_WP_135758421.1_3252	29.204	113	595
WP_002733589.1	lcl|NZ_RQHS01000016.1_cds_WP_244288567.1_2759	34.884	172	595
WP_002733589.1	lcl|NZ_RQHS01000005.1_cds_WP_135755525.1_197	23.113	212	595
WP_002733589.1	lcl|NZ_RQHS01000018.1_cds_WP_135757290.1_1770	51.351	37	595
WP_002733589.1	lcl|NZ_RQHS01000018.1_cds_WP_135757183.1_1651	40.909	44	595
WP_002733589.1	lcl|NZ_RQHS01000022.1_cds_WP_100707948.1_3194	30.000	190	595
WP_002733589.1	lcl|NZ_RQHS01000005.1_cds_WP_167492263.1_205	34.732	429	595
WP_002733589.1	lcl|NZ_RQHS01000019.1_cds_WP_135757580.1_933	41.767	249	595
WP_002733589.1	lcl|NZ_RQHS01000019.1_cds_WP_135757961.1_1388	43.668	229	595
WP_002733589.1	lcl|NZ_RQHS01000019.1_cds_WP_135757849.1_1247	27.826	230	595
WP_002733589.1	lcl|NZ_RQHS01000022.1_cds_WP_135758216.1_3217	26.407	231	595
WP_002733589.1	lcl|NZ_RQHS01000005.1_cds_WP_135755466.1_122	39.024	82	595
WP_002733589.1	lcl|NZ_RQHS01000018.1_cds_WP_135757263.1_1738	24.231	260	595
WP_002733589.1	lcl|NZ_RQHS01000022.1_cds_WP_135758202.1_3201	28.099	242	595
WP_002733589.1	lcl|NZ_RQHS01000018.1_cds_WP_135757432.1_1935	27.869	244	595
WP_002733589.1	lcl|NZ_RQHS01000005.1_cds_WP_135755376.1_9	25.000	216	595
WP_002733589.1	lcl|NZ_RQHS01000019.1_cds_WP_135758001.1_1431	27.407	270	595
WP_002733589.1	lcl|NZ_RQHS01000019.1_cds_WP_135758002.1_1432	26.360	239	595
WP_002733589.1	lcl|NZ_RQHS01000005.1_cds_WP_135755981.1_742	28.704	216	595
