WP_002725873.1	lcl|NZ_AOVP01000111.1_cds_WP_000340715.1_2904	93.902	82	106
WP_002733579.1	lcl|NZ_AOVP01000111.1_cds_WP_000410273.1_2905	92.994	314	314
WP_002733579.1	lcl|NZ_AOVP01000111.1_cds_WP_000093099.1_2925	58.730	63	314
WP_002733579.1	lcl|NZ_AOVP01000111.1_cds_WP_000646250.1_2908	27.711	249	314
WP_002733579.1	lcl|NZ_AOVP01000015.1_cds_WP_000744700.1_251	23.171	328	314
WP_002733579.1	lcl|NZ_AOVP01000111.1_cds_WP_000600889.1_2934	22.909	275	314
WP_002733579.1	lcl|NZ_AOVP01000111.1_cds_WP_000723090.1_2987	23.875	289	314
WP_002733579.1	lcl|NZ_AOVP01000111.1_cds_WP_001067557.1_2911	24.540	326	314
WP_026054882.1	lcl|NZ_AOVP01000111.1_cds_WP_000604524.1_2906	85.479	365	365
WP_002733646.1	lcl|NZ_AOVP01000111.1_cds_WP_000884059.1_2907	95.676	185	185
WP_002733646.1	lcl|NZ_AOVP01000016.1_cds_WP_000351733.1_401	40.714	140	185
WP_258203953.1	lcl|NZ_AOVP01000111.1_cds_WP_000646250.1_2908	98.480	329	329
WP_258203953.1	lcl|NZ_AOVP01000015.1_cds_WP_000744700.1_251	32.381	315	329
WP_258203953.1	lcl|NZ_AOVP01000111.1_cds_WP_000723090.1_2987	31.045	335	329
WP_258203953.1	lcl|NZ_AOVP01000111.1_cds_WP_000600889.1_2934	31.677	322	329
WP_258203953.1	lcl|NZ_AOVP01000125.1_cds_WP_001984071.1_3385	31.475	305	329
WP_258203953.1	lcl|NZ_AOVP01000006.1_cds_WP_000649925.1_53	30.183	328	329
WP_258203953.1	lcl|NZ_AOVP01000025.1_cds_WP_000709511.1_961	29.730	333	329
WP_258203953.1	lcl|NZ_AOVP01000111.1_cds_WP_000601375.1_2961	24.161	298	329
WP_258203953.1	lcl|NZ_AOVP01000111.1_cds_WP_001067557.1_2911	30.350	257	329
WP_258203953.1	lcl|NZ_AOVP01000125.1_cds_WP_000688695.1_3365	29.329	283	329
WP_258203953.1	lcl|NZ_AOVP01000111.1_cds_WP_000475904.1_2970	27.372	274	329
WP_258203953.1	lcl|NZ_AOVP01000111.1_cds_WP_000410273.1_2905	25.705	319	329
WP_258203953.1	lcl|NZ_AOVP01000021.1_cds_WP_001074785.1_868	29.434	265	329
WP_258203953.1	lcl|NZ_AOVP01000030.1_cds_WP_001003555.1_994	25.148	338	329
WP_258203953.1	lcl|NZ_AOVP01000111.1_cds_WP_000487322.1_2959	27.077	325	329
WP_250066499.1	lcl|NZ_AOVP01000111.1_cds_WP_000774262.1_2909	92.135	267	267
WP_250066499.1	lcl|NZ_AOVP01000111.1_cds_WP_000859505.1_2958	28.155	206	267
WP_250066499.1	lcl|NZ_AOVP01000111.1_cds_WP_000800438.1_2939	28.492	179	267
WP_250066499.1	lcl|NZ_AOVP01000111.1_cds_WP_000842260.1_2988	27.895	190	267
WP_250066499.1	lcl|NZ_AOVP01000099.1_cds_WP_000667727.1_2475	31.818	110	267
WP_250066499.1	lcl|NZ_AOVP01000094.1_cds_WP_000805357.1_2269	27.660	188	267
WP_002740779.1	lcl|NZ_AOVP01000111.1_cds_WP_000612797.1_2910	96.071	509	509
WP_002740779.1	lcl|NZ_AOVP01000098.1_cds_WP_000291591.1_2389	26.852	324	509
WP_002740779.1	lcl|NZ_AOVP01000098.1_cds_WP_000364507.1_2390	31.111	90	509
WP_002740779.1	lcl|NZ_AOVP01000111.1_cds_WP_000612797.1_2910	96.071	509	509
WP_002740779.1	lcl|NZ_AOVP01000098.1_cds_WP_000291591.1_2389	26.852	324	509
WP_002740779.1	lcl|NZ_AOVP01000098.1_cds_WP_000364507.1_2390	31.111	90	509
WP_250066500.1	lcl|NZ_AOVP01000111.1_cds_WP_001067557.1_2911	95.152	330	330
WP_250066500.1	lcl|NZ_AOVP01000111.1_cds_WP_000646250.1_2908	28.664	307	330
WP_250066500.1	lcl|NZ_AOVP01000111.1_cds_WP_000600889.1_2934	27.068	266	330
