WP_002725873.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002725873.1_2694	100.000	106	106
WP_002733579.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002733579.1_2695	100.000	314	314
WP_002733579.1	lcl|NZ_JADDWJ010000017.1_cds_WP_002722638.1_631	24.615	325	314
WP_002733579.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002733534.1_2698	26.908	249	314
WP_002733579.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002740024.1_2789	23.132	281	314
WP_002733579.1	lcl|NZ_JADDWJ010000006.1_cds_WP_002728309.1_3052	25.723	311	314
WP_002733579.1	lcl|NZ_JADDWJ010000030.1_cds_WP_002743770.1_1590	20.809	173	314
WP_002733579.1	lcl|NZ_JADDWJ010000005.1_cds_WP_016749081.1_2727	24.503	151	314
WP_002733579.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002740721.1_2701	24.848	330	314
WP_026054882.1	lcl|NZ_JADDWJ010000005.1_cds_WP_026054882.1_2696	99.726	365	365
WP_002733646.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002733646.1_2697	100.000	185	185
WP_002733646.1	lcl|NZ_JADDWJ010000003.1_cds_WP_002721790.1_1941	36.364	154	185
WP_258203953.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002733534.1_2698	98.784	329	329
WP_258203953.1	lcl|NZ_JADDWJ010000017.1_cds_WP_002722638.1_631	30.159	315	329
WP_258203953.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002740024.1_2789	31.343	335	329
WP_258203953.1	lcl|NZ_JADDWJ010000006.1_cds_WP_002728309.1_3052	30.868	311	329
WP_258203953.1	lcl|NZ_JADDWJ010000030.1_cds_WP_002743770.1_1590	27.566	341	329
WP_258203953.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002733638.1_2735	27.586	348	329
WP_258203953.1	lcl|NZ_JADDWJ010000006.1_cds_WP_002728316.1_3049	28.182	330	329
WP_258203953.1	lcl|NZ_JADDWJ010000076.1_cds_WP_002741146.1_3110	29.167	312	329
WP_258203953.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002733546.1_2764	25.373	268	329
WP_258203953.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002740721.1_2701	28.990	307	329
WP_258203953.1	lcl|NZ_JADDWJ010000007.1_cds_WP_002732331.1_3137	25.959	339	329
WP_258203953.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002744551.1_2729	29.259	270	329
WP_258203953.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002733579.1_2695	27.309	249	329
WP_258203953.1	lcl|NZ_JADDWJ010000005.1_cds_WP_016749081.1_2727	23.659	317	329
WP_258203953.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002733698.1_2772	26.642	274	329
WP_258203953.1	lcl|NZ_JADDWJ010000060.1_cds_WP_002740236.1_2798	26.592	267	329
WP_258203953.1	lcl|NZ_JADDWJ010000004.1_cds_WP_002721725.1_2362	25.223	337	329
WP_258203953.1	lcl|NZ_JADDWJ010000004.1_cds_WP_002739935.1_2450	27.711	249	329
WP_258203953.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002733757.1_2762	31.034	174	329
WP_250066499.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002733627.1_2699	98.127	267	267
WP_250066499.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002740926.1_2740	28.492	179	267
WP_250066499.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002738295.1_2761	26.699	206	267
WP_250066499.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002727921.1_2790	27.513	189	267
WP_250066499.1	lcl|NZ_JADDWJ010000024.1_cds_WP_002729040.1_1165	33.636	110	267
WP_250066499.1	lcl|NZ_JADDWJ010000002.1_cds_WP_002766579.1_1452	36.047	86	267
WP_250066499.1	lcl|NZ_JADDWJ010000030.1_cds_WP_002729513.1_1591	26.344	186	267
WP_002740779.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002740779.1_2700	100.000	509	509
WP_002740779.1	lcl|NZ_JADDWJ010000010.1_cds_WP_002728536.1_73	28.223	287	509
WP_002740779.1	lcl|NZ_JADDWJ010000010.1_cds_WP_002728534.1_72	31.111	90	509
WP_002740779.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002740779.1_2700	100.000	509	509
WP_002740779.1	lcl|NZ_JADDWJ010000010.1_cds_WP_002728536.1_73	28.223	287	509
WP_002740779.1	lcl|NZ_JADDWJ010000010.1_cds_WP_002728534.1_72	31.111	90	509
WP_250066500.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002740721.1_2701	99.091	330	330
WP_250066500.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002744551.1_2729	27.213	305	330
WP_250066500.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002733534.1_2698	28.990	307	330
WP_250066500.1	lcl|NZ_JADDWJ010000006.1_cds_WP_002728309.1_3052	25.275	273	330
WP_250066500.1	lcl|NZ_JADDWJ010000017.1_cds_WP_002722638.1_631	28.723	282	330
WP_250066500.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002740024.1_2789	25.526	333	330
WP_250066500.1	lcl|NZ_JADDWJ010000005.1_cds_WP_016749081.1_2727	29.412	221	330
WP_250066500.1	lcl|NZ_JADDWJ010000004.1_cds_WP_002721725.1_2362	25.306	245	330
WP_250066500.1	lcl|NZ_JADDWJ010000007.1_cds_WP_002732331.1_3137	26.754	228	330
WP_250066500.1	lcl|NZ_JADDWJ010000076.1_cds_WP_002741146.1_3110	28.086	324	330
WP_250066500.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002733638.1_2735	26.460	291	330
WP_250066500.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002733546.1_2764	24.354	271	330
WP_250066500.1	lcl|NZ_JADDWJ010000030.1_cds_WP_002743770.1_1590	26.056	142	330
WP_002740826.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002740826.1_2702	100.000	366	366
WP_002740826.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002740861.1_2703	39.726	365	366
WP_002740826.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002733737.1_2723	34.286	350	366
WP_002740826.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002740294.1_2783	34.278	353	366
WP_002740826.1	lcl|NZ_JADDWJ010000024.1_cds_WP_002728994.1_1171	28.307	378	366
WP_002740826.1	lcl|NZ_JADDWJ010000006.1_cds_WP_002738884.1_3003	29.444	360	366
WP_002740826.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002733599.1_2736	27.095	358	366
WP_002740826.1	lcl|NZ_JADDWJ010000007.1_cds_WP_002724641.1_3138	32.086	187	366
WP_002740861.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002740861.1_2703	100.000	367	367
WP_002740861.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002740826.1_2702	39.726	365	367
WP_002740861.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002733737.1_2723	40.111	359	367
WP_002740861.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002740294.1_2783	36.261	353	367
WP_002740861.1	lcl|NZ_JADDWJ010000006.1_cds_WP_002738884.1_3003	33.333	381	367
WP_002740861.1	lcl|NZ_JADDWJ010000024.1_cds_WP_002728994.1_1171	30.053	376	367
WP_002740861.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002733599.1_2736	29.661	354	367
WP_002740861.1	lcl|NZ_JADDWJ010000007.1_cds_WP_002724641.1_3138	25.140	358	367
WP_002740729.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002740729.1_2704	100.000	544	544
WP_002740729.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002740729.1_2704	100.000	544	544
WP_002740998.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002740998.1_2705	100.000	265	265
WP_002740998.1	lcl|NZ_JADDWJ010000002.1_cds_WP_002742191.1_1421	45.679	243	265
WP_004777170.1	lcl|NZ_JADDWJ010000005.1_cds_WP_032853071.1_2706	99.677	310	310
WP_004777170.1	lcl|NZ_JADDWJ010000036.1_cds_WP_002741402.1_1801	37.500	304	310
WP_004777170.1	lcl|NZ_JADDWJ010000019.1_cds_WP_002727287.1_740	27.586	290	310
WP_004777170.1	lcl|NZ_JADDWJ010000003.1_cds_WP_002727177.1_1993	24.887	221	310
WP_004777170.1	lcl|NZ_JADDWJ010000005.1_cds_WP_032853071.1_2706	99.677	310	310
WP_004777170.1	lcl|NZ_JADDWJ010000036.1_cds_WP_002741402.1_1801	37.500	304	310
WP_004777170.1	lcl|NZ_JADDWJ010000019.1_cds_WP_002727287.1_740	27.586	290	310
WP_004777170.1	lcl|NZ_JADDWJ010000003.1_cds_WP_002727177.1_1993	24.887	221	310
WP_002740848.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002740848.1_2707	100.000	264	264
WP_002733551.1	lcl|NZ_JADDWJ010000005.1_cds_WP_032853450.1_2708	99.231	130	130
WP_004777167.1	lcl|NZ_JADDWJ010000005.1_cds_WP_004777167.1_2709	100.000	144	144
WP_002740917.1	lcl|NZ_JADDWJ010000005.1_cds_WP_002740917.1_2710	100.000	221	221
