WP_002725873.1	lcl|NZ_JADDXK010000017.1_cds_WP_002725873.1_1156	100.000	106	106
WP_002733579.1	lcl|NZ_JADDXK010000017.1_cds_WP_061209188.1_1155	100.000	313	314
WP_002733579.1	lcl|NZ_JADDXK010000259.1_cds_WP_061208146.1_1852	24.308	325	314
WP_002733579.1	lcl|NZ_JADDXK010000155.1_cds_WP_061209097.1_686	22.043	186	314
WP_002733579.1	lcl|NZ_JADDXK010000304.1_cds_WP_011671706.1_2422	23.132	281	314
WP_002733579.1	lcl|NZ_JADDXK010000231.1_cds_WP_061208650.1_1563	25.723	311	314
WP_002733579.1	lcl|NZ_JADDXK010000181.1_cds_WP_002729504.1_974	20.809	173	314
WP_002733646.1	lcl|NZ_JADDXK010000209.1_cds_WP_002750963.1_1380	36.364	154	185
WP_258203953.1	lcl|NZ_JADDXK010000308.1_cds_WP_061208754.1_2483	31.657	338	329
WP_258203953.1	lcl|NZ_JADDXK010000259.1_cds_WP_061208146.1_1852	30.794	315	329
WP_258203953.1	lcl|NZ_JADDXK010000304.1_cds_WP_011671706.1_2422	31.642	335	329
WP_258203953.1	lcl|NZ_JADDXK010000155.1_cds_WP_061209097.1_686	30.795	302	329
WP_258203953.1	lcl|NZ_JADDXK010000231.1_cds_WP_061208650.1_1563	31.190	311	329
WP_258203953.1	lcl|NZ_JADDXK010000181.1_cds_WP_002729504.1_974	27.566	341	329
WP_258203953.1	lcl|NZ_JADDXK010000231.1_cds_WP_002754065.1_1560	28.182	330	329
WP_258203953.1	lcl|NZ_JADDXK010000094.1_cds_WP_061207995.1_3262	29.393	313	329
WP_258203953.1	lcl|NZ_JADDXK010000273.1_cds_WP_061208029.1_2090	25.000	268	329
WP_258203953.1	lcl|NZ_JADDXK010000017.1_cds_WP_061209188.1_1155	27.309	249	329
WP_258203953.1	lcl|NZ_JADDXK010000036.1_cds_WP_061208022.1_2568	26.642	274	329
WP_258203953.1	lcl|NZ_JADDXK010000262.1_cds_WP_002751102.1_1916	26.592	267	329
WP_258203953.1	lcl|NZ_JADDXK010000049.1_cds_IP954_RS02375_2707	29.054	148	329
WP_258203953.1	lcl|NZ_JADDXK010000273.1_cds_WP_061208031.1_2088	30.460	174	329
WP_258203953.1	lcl|NZ_JADDXK010000213.1_cds_WP_061208495.1_1460	27.490	251	329
WP_258203953.1	lcl|NZ_JADDXK010000135.1_cds_WP_193825486.1_457	27.624	181	329
WP_250066499.1	lcl|NZ_JADDXK010000155.1_cds_WP_061209102.1_681	27.717	184	267
WP_250066499.1	lcl|NZ_JADDXK010000273.1_cds_WP_061208032.1_2087	27.184	206	267
WP_250066499.1	lcl|NZ_JADDXK010000304.1_cds_WP_061208084.1_2423	27.513	189	267
WP_250066499.1	lcl|NZ_JADDXK010000251.1_cds_WP_193825501.1_1776	36.047	86	267
WP_250066499.1	lcl|NZ_JADDXK010000253.1_cds_WP_002766579.1_1800	36.047	86	267
WP_250066499.1	lcl|NZ_JADDXK010000181.1_cds_WP_061209013.1_973	26.344	186	267
WP_002740779.1	lcl|NZ_JADDXK010000270.1_cds_WP_061207534.1_2023	28.028	289	509
