WP_002725873.1	lcl|NZ_JQQH01000069.1_cds_WP_000340715.1_1584	93.902	82	106
WP_002733579.1	lcl|NZ_JQQH01000069.1_cds_WP_000410266.1_1585	92.994	314	314
WP_002733579.1	lcl|NZ_JQQH01000024.1_cds_WP_000744698.1_510	23.171	328	314
WP_002733579.1	lcl|NZ_JQQH01000069.1_cds_WP_000646254.1_1588	27.309	249	314
WP_002733579.1	lcl|NZ_JQQH01000171.1_cds_WP_000723091.1_3129	24.221	289	314
WP_002733579.1	lcl|NZ_JQQH01000069.1_cds_WP_001067557.1_1591	24.540	326	314
WP_026054882.1	lcl|NZ_JQQH01000069.1_cds_WP_000604525.1_1586	84.932	365	365
WP_002733646.1	lcl|NZ_JQQH01000069.1_cds_WP_000884059.1_1587	95.676	185	185
WP_002733646.1	lcl|NZ_JQQH01000031.1_cds_WP_000351733.1_693	40.714	140	185
WP_258203953.1	lcl|NZ_JQQH01000069.1_cds_WP_000646254.1_1588	98.480	329	329
WP_258203953.1	lcl|NZ_JQQH01000024.1_cds_WP_000744698.1_510	32.381	315	329
WP_258203953.1	lcl|NZ_JQQH01000171.1_cds_WP_000723091.1_3129	31.343	335	329
WP_258203953.1	lcl|NZ_JQQH01000048.1_cds_WP_002072074.1_1127	31.148	305	329
WP_258203953.1	lcl|NZ_JQQH01000100.1_cds_WP_000649924.1_2156	30.183	328	329
WP_258203953.1	lcl|NZ_JQQH01000236.1_cds_WP_000709508.1_3603	29.129	333	329
WP_258203953.1	lcl|NZ_JQQH01000069.1_cds_WP_001067557.1_1591	30.350	257	329
WP_258203953.1	lcl|NZ_JQQH01000048.1_cds_WP_000688696.1_1107	29.329	283	329
WP_258203953.1	lcl|NZ_JQQH01000122.1_cds_WP_000475901.1_2546	27.372	274	329
WP_258203953.1	lcl|NZ_JQQH01000069.1_cds_WP_000410266.1_1585	25.392	319	329
WP_258203953.1	lcl|NZ_JQQH01000068.1_cds_WP_001074779.1_1556	29.057	265	329
WP_258203953.1	lcl|NZ_JQQH01000112.1_cds_WP_001003560.1_2331	24.852	338	329
WP_258203953.1	lcl|NZ_JQQH01000178.1_cds_WP_000378097.1_3216	24.419	172	329
WP_250066499.1	lcl|NZ_JQQH01000069.1_cds_WP_000774259.1_1589	92.135	267	267
WP_250066499.1	lcl|NZ_JQQH01000171.1_cds_WP_000842260.1_3130	27.895	190	267
WP_250066499.1	lcl|NZ_JQQH01000152.1_cds_WP_000667727.1_2962	31.818	110	267
WP_250066499.1	lcl|NZ_JQQH01000173.1_cds_WP_000805357.1_3159	27.660	188	267
WP_002740779.1	lcl|NZ_JQQH01000069.1_cds_WP_002072162.1_1590	97.053	509	509
WP_002740779.1	lcl|NZ_JQQH01000054.1_cds_WP_000291581.1_1236	26.852	324	509
WP_002740779.1	lcl|NZ_JQQH01000054.1_cds_WP_000364504.1_1237	31.111	90	509
WP_002740779.1	lcl|NZ_JQQH01000069.1_cds_WP_002072162.1_1590	97.053	509	509
WP_002740779.1	lcl|NZ_JQQH01000054.1_cds_WP_000291581.1_1236	26.852	324	509
WP_002740779.1	lcl|NZ_JQQH01000054.1_cds_WP_000364504.1_1237	31.111	90	509
WP_250066500.1	lcl|NZ_JQQH01000069.1_cds_WP_001067557.1_1591	95.152	330	330
WP_250066500.1	lcl|NZ_JQQH01000069.1_cds_WP_000646254.1_1588	28.990	307	330
WP_250066500.1	lcl|NZ_JQQH01000048.1_cds_WP_002072074.1_1127	24.632	272	330
WP_250066500.1	lcl|NZ_JQQH01000024.1_cds_WP_000744698.1_510	27.215	316	330
WP_250066500.1	lcl|NZ_JQQH01000171.1_cds_WP_000723091.1_3129	24.324	333	330
WP_250066500.1	lcl|NZ_JQQH01000112.1_cds_WP_001003560.1_2331	27.092	251	330
WP_250066500.1	lcl|NZ_JQQH01000100.1_cds_WP_000649924.1_2156	29.412	255	330
WP_250066500.1	lcl|NZ_JQQH01000048.1_cds_WP_000688696.1_1107	25.571	219	330
WP_002740826.1	lcl|NZ_JQQH01000069.1_cds_WP_001198107.1_1592	95.628	366	366
WP_002740826.1	lcl|NZ_JQQH01000069.1_cds_WP_000608294.1_1593	39.726	365	366
WP_002740826.1	lcl|NZ_JQQH01000122.1_cds_WP_000575181.1_2535	33.705	359	366
WP_002740826.1	lcl|NZ_JQQH01000048.1_cds_WP_001281953.1_1091	28.232	379	366
WP_002740826.1	lcl|NZ_JQQH01000178.1_cds_WP_000172659.1_3215	31.937	382	366
WP_002740826.1	lcl|NZ_JQQH01000194.1_cds_WP_000228801.1_3350	32.544	338	366
WP_002740826.1	lcl|NZ_JQQH01000163.1_cds_WP_000538754.1_3046	30.084	359	366
WP_002740826.1	lcl|NZ_JQQH01000015.1_cds_WP_001982414.1_330	31.579	190	366
WP_002740861.1	lcl|NZ_JQQH01000069.1_cds_WP_000608294.1_1593	95.640	367	367
WP_002740861.1	lcl|NZ_JQQH01000069.1_cds_WP_001198107.1_1592	39.452	365	367
WP_002740861.1	lcl|NZ_JQQH01000122.1_cds_WP_000575181.1_2535	36.043	369	367
WP_002740861.1	lcl|NZ_JQQH01000178.1_cds_WP_000172659.1_3215	32.240	366	367
WP_002740861.1	lcl|NZ_JQQH01000163.1_cds_WP_000538754.1_3046	31.383	376	367
WP_002740861.1	lcl|NZ_JQQH01000194.1_cds_WP_000228801.1_3350	33.787	367	367
WP_002740861.1	lcl|NZ_JQQH01000048.1_cds_WP_001281953.1_1091	30.159	378	367
WP_002740861.1	lcl|NZ_JQQH01000015.1_cds_WP_001982414.1_330	24.581	358	367
WP_002740729.1	lcl|NZ_JQQH01000069.1_cds_WP_000689740.1_1594	92.096	544	544
WP_002740729.1	lcl|NZ_JQQH01000069.1_cds_WP_000689740.1_1594	92.096	544	544
WP_002740998.1	lcl|NZ_JQQH01000069.1_cds_WP_000342716.1_1595	94.717	265	265
WP_002740998.1	lcl|NZ_JQQH01000181.1_cds_WP_001002662.1_3244	46.091	243	265
WP_004777170.1	lcl|NZ_JQQH01000069.1_cds_WP_001246619.1_1596	94.194	310	310
WP_004777170.1	lcl|NZ_JQQH01000098.1_cds_WP_061270696.1_2063	37.113	194	310
WP_004777170.1	lcl|NZ_JQQH01000030.1_cds_WP_001183721.1_688	26.471	306	310
WP_004777170.1	lcl|NZ_JQQH01000042.1_cds_WP_275477328.1_980	36.111	108	310
WP_004777170.1	lcl|NZ_JQQH01000082.1_cds_WP_000279896.1_1817	22.901	262	310
WP_004777170.1	lcl|NZ_JQQH01000069.1_cds_WP_001246619.1_1596	94.194	310	310
WP_004777170.1	lcl|NZ_JQQH01000098.1_cds_WP_061270696.1_2063	37.113	194	310
WP_004777170.1	lcl|NZ_JQQH01000030.1_cds_WP_001183721.1_688	26.471	306	310
WP_004777170.1	lcl|NZ_JQQH01000042.1_cds_WP_275477328.1_980	36.111	108	310
WP_004777170.1	lcl|NZ_JQQH01000082.1_cds_WP_000279896.1_1817	22.901	262	310
WP_002740848.1	lcl|NZ_JQQH01000069.1_cds_WP_000479980.1_1597	93.561	264	264
WP_002733551.1	lcl|NZ_JQQH01000069.1_cds_WP_000715958.1_1598	96.124	129	130
WP_004777167.1	lcl|NZ_JQQH01000069.1_cds_WP_001088861.1_1599	98.611	144	144
WP_002740917.1	lcl|NZ_JQQH01000069.1_cds_WP_000517242.1_1600	95.475	221	221
WP_002740917.1	lcl|NZ_JQQH01000024.1_cds_WP_001082181.1_539	29.487	78	221
WP_002740917.1	lcl|NZ_JQQH01000012.1_cds_WP_001069832.1_250	28.440	109	221
WP_002733615.1	lcl|NZ_JQQH01000194.1_cds_WP_000564977.1_3348	54.598	174	177
WP_002733615.1	lcl|NZ_JQQH01000080.1_cds_WP_001206947.1_1763	30.921	152	177
WP_002733714.1	lcl|NZ_JQQH01000194.1_cds_WP_000384508.1_3349	66.418	402	406
WP_002733714.1	lcl|NZ_JQQH01000194.1_cds_WP_001046777.1_3347	25.123	406	406
WP_002733714.1	lcl|NZ_JQQH01000012.1_cds_WP_000347675.1_251	26.457	223	406
WP_002733714.1	lcl|NZ_JQQH01000024.1_cds_WP_001082181.1_539	25.153	163	406
WP_002733587.1	lcl|NZ_JQQH01000194.1_cds_WP_000228801.1_3350	84.401	359	361
WP_002733587.1	lcl|NZ_JQQH01000069.1_cds_WP_000608294.1_1593	41.048	229	361
WP_002733587.1	lcl|NZ_JQQH01000048.1_cds_WP_001281953.1_1091	29.948	384	361
WP_002733587.1	lcl|NZ_JQQH01000178.1_cds_WP_000172659.1_3215	29.759	373	361
WP_002733587.1	lcl|NZ_JQQH01000069.1_cds_WP_001198107.1_1592	31.092	357	361
WP_002733587.1	lcl|NZ_JQQH01000122.1_cds_WP_000575181.1_2535	31.333	300	361
WP_002733587.1	lcl|NZ_JQQH01000015.1_cds_WP_001982414.1_330	25.549	364	361
WP_002733755.1	lcl|NZ_JQQH01000194.1_cds_JG59_RS21590_3351	74.757	206	308
WP_002733755.1	lcl|NZ_JQQH01000194.1_cds_JG59_RS21590_3351	84.375	64	308
WP_002733755.1	lcl|NZ_JQQH01000194.1_cds_JG59_RS21590_3351	46.400	125	308
WP_002733755.1	lcl|NZ_JQQH01000194.1_cds_JG59_RS21590_3351	74.757	206	308
WP_002733755.1	lcl|NZ_JQQH01000194.1_cds_JG59_RS21590_3351	84.375	64	308
WP_002733755.1	lcl|NZ_JQQH01000194.1_cds_JG59_RS21590_3351	46.400	125	308
WP_002733621.1	lcl|NZ_JQQH01000202.1_cds_JG59_RS21780_3432	78.571	28	52
WP_002733621.1	lcl|NZ_JQQH01000117.1_cds_JG59_RS22370_2458	72.727	22	52
WP_002733621.1	lcl|NZ_JQQH01000117.1_cds_JG59_RS22370_2458	42.857	28	52
WP_016561424.1	lcl|NZ_JQQH01000272.1_cds_WP_002072243.1_3689	30.769	377	402
WP_016561424.1	lcl|NZ_JQQH01000194.1_cds_WP_001009616.1_3354	29.600	250	402
WP_002733555.1	lcl|NZ_JQQH01000194.1_cds_WP_000384508.1_3349	32.808	381	409
WP_002733555.1	lcl|NZ_JQQH01000194.1_cds_WP_001046777.1_3347	25.698	358	409
WP_002733555.1	lcl|NZ_JQQH01000012.1_cds_WP_000347675.1_251	24.324	148	409
WP_002733555.1	lcl|NZ_JQQH01000024.1_cds_WP_001082181.1_539	24.224	161	409
WP_002733737.1	lcl|NZ_JQQH01000122.1_cds_WP_000575181.1_2535	38.268	358	363
WP_002733737.1	lcl|NZ_JQQH01000069.1_cds_WP_000608294.1_1593	39.554	359	363
WP_002733737.1	lcl|NZ_JQQH01000069.1_cds_WP_001198107.1_1592	33.616	354	363
WP_002733737.1	lcl|NZ_JQQH01000163.1_cds_WP_000538754.1_3046	34.030	335	363
WP_002733737.1	lcl|NZ_JQQH01000178.1_cds_WP_000172659.1_3215	31.649	376	363
WP_002733737.1	lcl|NZ_JQQH01000048.1_cds_WP_001281953.1_1091	27.882	373	363
WP_002733737.1	lcl|NZ_JQQH01000194.1_cds_WP_000228801.1_3350	35.145	276	363
WP_002733737.1	lcl|NZ_JQQH01000015.1_cds_WP_001982414.1_330	24.638	345	363
WP_002733611.1	lcl|NZ_JQQH01000171.1_cds_WP_001159758.1_3127	40.556	180	176
WP_016749081.1	lcl|NZ_JQQH01000100.1_cds_WP_000649924.1_2156	28.221	326	313
WP_016749081.1	lcl|NZ_JQQH01000069.1_cds_WP_001067557.1_1591	30.317	221	313
WP_016749081.1	lcl|NZ_JQQH01000024.1_cds_WP_000744698.1_510	25.312	320	313
WP_016749081.1	lcl|NZ_JQQH01000069.1_cds_WP_000646254.1_1588	23.344	317	313
WP_016749081.1	lcl|NZ_JQQH01000048.1_cds_WP_002072074.1_1127	26.715	277	313
WP_016749081.1	lcl|NZ_JQQH01000171.1_cds_WP_000723091.1_3129	20.807	322	313
WP_016749081.1	lcl|NZ_JQQH01000122.1_cds_WP_001023240.1_2545	25.490	255	313
WP_016749081.1	lcl|NZ_JQQH01000068.1_cds_WP_001074779.1_1556	25.000	288	313
