WP_002725873.1	lcl|NZ_JQPJ01000034.1_cds_WP_000340715.1_952	93.902	82	106
WP_002733579.1	lcl|NZ_JQPJ01000034.1_cds_WP_000410267.1_953	93.312	314	314
WP_002733579.1	lcl|NZ_JQPJ01000050.1_cds_WP_000744698.1_1353	23.171	328	314
WP_002733579.1	lcl|NZ_JQPJ01000034.1_cds_WP_042752260.1_956	27.309	249	314
WP_002733579.1	lcl|NZ_JQPJ01000011.1_cds_WP_000723082.1_223	23.875	289	314
WP_002733579.1	lcl|NZ_JQPJ01000034.1_cds_WP_001067557.1_959	24.540	326	314
WP_026054882.1	lcl|NZ_JQPJ01000034.1_cds_WP_000604524.1_954	85.479	365	365
WP_002733646.1	lcl|NZ_JQPJ01000034.1_cds_WP_000884059.1_955	95.676	185	185
WP_002733646.1	lcl|NZ_JQPJ01000006.1_cds_WP_000351733.1_113	40.714	140	185
WP_258203953.1	lcl|NZ_JQPJ01000034.1_cds_WP_042752260.1_956	98.784	329	329
WP_258203953.1	lcl|NZ_JQPJ01000050.1_cds_WP_000744698.1_1353	32.381	315	329
WP_258203953.1	lcl|NZ_JQPJ01000011.1_cds_WP_000723082.1_223	31.045	335	329
WP_258203953.1	lcl|NZ_JQPJ01000070.1_cds_WP_002072074.1_1763	31.148	305	329
WP_258203953.1	lcl|NZ_JQPJ01000033.1_cds_WP_000649924.1_944	30.183	328	329
WP_258203953.1	lcl|NZ_JQPJ01000221.1_cds_WP_000709508.1_3731	29.129	333	329
WP_258203953.1	lcl|NZ_JQPJ01000034.1_cds_WP_001067557.1_959	30.350	257	329
WP_258203953.1	lcl|NZ_JQPJ01000070.1_cds_WP_000688698.1_1743	29.329	283	329
WP_258203953.1	lcl|NZ_JQPJ01000011.1_cds_WP_000475901.1_240	27.372	274	329
WP_258203953.1	lcl|NZ_JQPJ01000034.1_cds_WP_000410267.1_953	25.392	319	329
WP_258203953.1	lcl|NZ_JQPJ01000068.1_cds_WP_001074779.1_1696	29.057	265	329
WP_258203953.1	lcl|NZ_JQPJ01000029.1_cds_WP_002105505.1_747	24.699	332	329
WP_250066499.1	lcl|NZ_JQPJ01000034.1_cds_WP_000774259.1_957	92.135	267	267
WP_250066499.1	lcl|NZ_JQPJ01000011.1_cds_WP_000842260.1_222	27.895	190	267
WP_250066499.1	lcl|NZ_JQPJ01000055.1_cds_WP_000667727.1_1443	31.818	110	267
WP_250066499.1	lcl|NZ_JQPJ01000141.1_cds_WP_000805357.1_2970	27.660	188	267
WP_002740779.1	lcl|NZ_JQPJ01000034.1_cds_WP_000612798.1_958	97.250	509	509
WP_002740779.1	lcl|NZ_JQPJ01000031.1_cds_WP_000291581.1_832	26.852	324	509
WP_002740779.1	lcl|NZ_JQPJ01000031.1_cds_WP_000364504.1_831	31.111	90	509
WP_002740779.1	lcl|NZ_JQPJ01000034.1_cds_WP_000612798.1_958	97.250	509	509
WP_002740779.1	lcl|NZ_JQPJ01000031.1_cds_WP_000291581.1_832	26.852	324	509
WP_002740779.1	lcl|NZ_JQPJ01000031.1_cds_WP_000364504.1_831	31.111	90	509
WP_250066500.1	lcl|NZ_JQPJ01000034.1_cds_WP_001067557.1_959	95.152	330	330
WP_250066500.1	lcl|NZ_JQPJ01000034.1_cds_WP_042752260.1_956	28.990	307	330
WP_250066500.1	lcl|NZ_JQPJ01000070.1_cds_WP_002072074.1_1763	24.632	272	330
WP_250066500.1	lcl|NZ_JQPJ01000050.1_cds_WP_000744698.1_1353	27.215	316	330
WP_250066500.1	lcl|NZ_JQPJ01000011.1_cds_WP_000723082.1_223	24.625	333	330
WP_250066500.1	lcl|NZ_JQPJ01000029.1_cds_WP_002105505.1_747	26.693	251	330
WP_250066500.1	lcl|NZ_JQPJ01000033.1_cds_WP_000649924.1_944	29.412	255	330
WP_250066500.1	lcl|NZ_JQPJ01000070.1_cds_WP_000688698.1_1743	24.658	219	330
WP_002740826.1	lcl|NZ_JQPJ01000034.1_cds_WP_001198107.1_960	95.628	366	366
WP_002740826.1	lcl|NZ_JQPJ01000034.1_cds_WP_000608294.1_961	39.726	365	366
WP_002740826.1	lcl|NZ_JQPJ01000011.1_cds_WP_000575181.1_229	33.705	359	366
WP_002740826.1	lcl|NZ_JQPJ01000070.1_cds_WP_001281953.1_1727	28.232	379	366
WP_002740826.1	lcl|NZ_JQPJ01000034.1_cds_WP_000172660.1_977	31.675	382	366
WP_002740826.1	lcl|NZ_JQPJ01000034.1_cds_WP_002118554.1_971	32.213	357	366
WP_002740826.1	lcl|NZ_JQPJ01000161.1_cds_WP_000538755.1_3266	30.084	359	366
WP_002740826.1	lcl|NZ_JQPJ01000013.1_cds_WP_001982414.1_308	31.579	190	366
