WP_002725873.1	lcl|NZ_JQGS01000065.1_cds_WP_020985020.1_1512	97.561	82	106
WP_002733579.1	lcl|NZ_JQGS01000065.1_cds_WP_010578412.1_1513	96.497	314	314
WP_002733579.1	lcl|NZ_JQGS01000114.1_cds_WP_078124611.1_2447	24.615	325	314
WP_002733579.1	lcl|NZ_JQGS01000065.1_cds_WP_078124242.1_1516	27.632	228	314
WP_002733579.1	lcl|NZ_JQGS01000027.1_cds_WP_078123854.1_621	23.132	281	314
WP_002733579.1	lcl|NZ_JQGS01000013.1_cds_WP_020983205.1_299	24.615	260	314
WP_002733579.1	lcl|NZ_JQGS01000065.1_cds_WP_010578407.1_1519	24.024	333	314
WP_002733579.1	lcl|NZ_JQGS01000036.1_cds_WP_010576694.1_887	20.118	169	314
WP_026054882.1	lcl|NZ_JQGS01000065.1_cds_WP_020984893.1_1514	93.973	365	365
WP_002733646.1	lcl|NZ_JQGS01000065.1_cds_WP_010578411.1_1515	96.216	185	185
WP_002733646.1	lcl|NZ_JQGS01000102.1_cds_WP_010578083.1_2254	34.416	154	185
WP_258203953.1	lcl|NZ_JQGS01000065.1_cds_WP_078124242.1_1516	94.833	329	329
WP_258203953.1	lcl|NZ_JQGS01000027.1_cds_WP_078123854.1_621	31.751	337	329
WP_258203953.1	lcl|NZ_JQGS01000114.1_cds_WP_078124611.1_2447	30.794	315	329
WP_258203953.1	lcl|NZ_JQGS01000013.1_cds_WP_020983205.1_299	31.511	311	329
WP_258203953.1	lcl|NZ_JQGS01000036.1_cds_WP_010576694.1_887	28.060	335	329
WP_258203953.1	lcl|NZ_JQGS01000119.1_cds_WP_010577591.1_2533	30.449	312	329
WP_258203953.1	lcl|NZ_JQGS01000006.1_cds_WP_020985000.1_149	28.161	348	329
WP_258203953.1	lcl|NZ_JQGS01000013.1_cds_WP_039940969.1_302	28.571	322	329
WP_258203953.1	lcl|NZ_JQGS01000027.1_cds_WP_020984967.1_595	24.483	290	329
WP_258203953.1	lcl|NZ_JQGS01000065.1_cds_WP_010578407.1_1519	29.316	307	329
WP_258203953.1	lcl|NZ_JQGS01000051.1_cds_WP_010577666.1_1209	26.036	338	329
WP_258203953.1	lcl|NZ_JQGS01000006.1_cds_WP_020984848.1_144	29.259	270	329
WP_258203953.1	lcl|NZ_JQGS01000006.1_cds_WP_078123665.1_142	24.516	310	329
WP_258203953.1	lcl|NZ_JQGS01000065.1_cds_WP_010578412.1_1513	27.778	252	329
WP_258203953.1	lcl|NZ_JQGS01000126.1_cds_WP_078124672.1_2613	26.616	263	329
WP_258203953.1	lcl|NZ_JQGS01000027.1_cds_WP_020984891.1_604	25.194	258	329
WP_258203953.1	lcl|NZ_JQGS01000089.1_cds_WP_078124431.1_1961	24.471	331	329
WP_258203953.1	lcl|NZ_JQGS01000027.1_cds_WP_010578343.1_593	30.460	174	329
WP_258203953.1	lcl|NZ_JQGS01000079.1_cds_WP_020983113.1_1782	27.869	244	329
WP_250066499.1	lcl|NZ_JQGS01000065.1_cds_WP_020984930.1_1517	91.386	267	267
WP_250066499.1	lcl|NZ_JQGS01000006.1_cds_WP_020984894.1_157	25.764	229	267
WP_250066499.1	lcl|NZ_JQGS01000027.1_cds_WP_078123840.1_592	26.699	206	267
WP_250066499.1	lcl|NZ_JQGS01000178.1_cds_WP_020985037.1_3079	29.798	198	267
WP_250066499.1	lcl|NZ_JQGS01000027.1_cds_WP_010578324.1_622	27.895	190	267
WP_250066499.1	lcl|NZ_JQGS01000010.1_cds_WP_078123690.1_207	26.344	186	267
WP_250066499.1	lcl|NZ_JQGS01000036.1_cds_WP_170875470.1_888	26.486	185	267
WP_250066499.1	lcl|NZ_JQGS01000065.1_cds_WP_039942517.1_1542	36.667	60	267
WP_002740779.1	lcl|NZ_JQGS01000065.1_cds_WP_020984935.1_1518	87.992	508	509
WP_002740779.1	lcl|NZ_JQGS01000011.1_cds_WP_078123693.1_223	26.606	327	509
WP_002740779.1	lcl|NZ_JQGS01000011.1_cds_WP_010579016.1_224	31.111	90	509
WP_002740779.1	lcl|NZ_JQGS01000065.1_cds_WP_020984935.1_1518	87.992	508	509
WP_002740779.1	lcl|NZ_JQGS01000011.1_cds_WP_078123693.1_223	26.606	327	509
WP_002740779.1	lcl|NZ_JQGS01000011.1_cds_WP_010579016.1_224	31.111	90	509
WP_250066500.1	lcl|NZ_JQGS01000065.1_cds_WP_010578407.1_1519	95.152	330	330
WP_250066500.1	lcl|NZ_JQGS01000065.1_cds_WP_078124242.1_1516	28.852	305	330
WP_250066500.1	lcl|NZ_JQGS01000013.1_cds_WP_020983205.1_299	25.641	273	330
WP_250066500.1	lcl|NZ_JQGS01000114.1_cds_WP_078124611.1_2447	28.470	281	330
WP_250066500.1	lcl|NZ_JQGS01000027.1_cds_WP_078123854.1_621	25.225	333	330
WP_250066500.1	lcl|NZ_JQGS01000006.1_cds_WP_078123665.1_142	28.507	221	330
WP_250066500.1	lcl|NZ_JQGS01000089.1_cds_WP_078124431.1_1961	24.521	261	330
WP_250066500.1	lcl|NZ_JQGS01000051.1_cds_WP_010577666.1_1209	28.070	228	330
WP_250066500.1	lcl|NZ_JQGS01000006.1_cds_WP_020985000.1_149	26.351	296	330
WP_250066500.1	lcl|NZ_JQGS01000119.1_cds_WP_010577591.1_2533	30.588	255	330
WP_250066500.1	lcl|NZ_JQGS01000036.1_cds_WP_010576694.1_887	26.761	142	330
WP_250066500.1	lcl|NZ_JQGS01000027.1_cds_WP_020984967.1_595	23.881	268	330
WP_250066500.1	lcl|NZ_JQGS01000065.1_cds_WP_010578412.1_1513	23.926	326	330
WP_250066500.1	lcl|NZ_JQGS01000126.1_cds_WP_078124672.1_2613	24.904	261	330
WP_002740826.1	lcl|NZ_JQGS01000065.1_cds_WP_010578406.1_1520	96.175	366	366
WP_002740826.1	lcl|NZ_JQGS01000065.1_cds_WP_010578405.1_1521	40.274	365	366
WP_002740826.1	lcl|NZ_JQGS01000065.1_cds_WP_020984867.1_1545	34.857	350	366
WP_002740826.1	lcl|NZ_JQGS01000027.1_cds_WP_078123852.1_615	33.898	354	366
WP_002740826.1	lcl|NZ_JQGS01000178.1_cds_WP_078124879.1_3074	27.968	379	366
WP_002740826.1	lcl|NZ_JQGS01000006.1_cds_WP_078123668.1_160	28.571	357	366
WP_002740826.1	lcl|NZ_JQGS01000093.1_cds_WP_078124458.1_2050	30.939	362	366
WP_002740826.1	lcl|NZ_JQGS01000006.1_cds_WP_020984843.1_150	26.536	358	366
WP_002740826.1	lcl|NZ_JQGS01000051.1_cds_WP_010577665.1_1208	32.086	187	366
WP_002740861.1	lcl|NZ_JQGS01000065.1_cds_WP_010578405.1_1521	92.098	367	367
WP_002740861.1	lcl|NZ_JQGS01000065.1_cds_WP_010578406.1_1520	39.726	365	367
WP_002740861.1	lcl|NZ_JQGS01000065.1_cds_WP_020984867.1_1545	40.336	357	367
WP_002740861.1	lcl|NZ_JQGS01000027.1_cds_WP_078123852.1_615	35.946	370	367
WP_002740861.1	lcl|NZ_JQGS01000093.1_cds_WP_078124458.1_2050	33.509	379	367
WP_002740861.1	lcl|NZ_JQGS01000178.1_cds_WP_078124879.1_3074	29.787	376	367
WP_002740861.1	lcl|NZ_JQGS01000006.1_cds_WP_020984843.1_150	28.775	351	367
WP_002740861.1	lcl|NZ_JQGS01000006.1_cds_WP_078123668.1_160	24.933	373	367
WP_002740861.1	lcl|NZ_JQGS01000051.1_cds_WP_010577665.1_1208	25.140	358	367
WP_002740729.1	lcl|NZ_JQGS01000065.1_cds_WP_078124243.1_1522	91.912	544	544
WP_002740729.1	lcl|NZ_JQGS01000065.1_cds_WP_078124243.1_1522	91.912	544	544
WP_002740998.1	lcl|NZ_JQGS01000065.1_cds_WP_010578402.1_1523	93.585	265	265
WP_002740998.1	lcl|NZ_JQGS01000088.1_cds_WP_020984446.1_1937	45.679	243	265
WP_004777170.1	lcl|NZ_JQGS01000065.1_cds_WP_020984841.1_1524	92.903	310	310
WP_004777170.1	lcl|NZ_JQGS01000018.1_cds_WP_078123773.1_420	37.829	304	310
WP_004777170.1	lcl|NZ_JQGS01000043.1_cds_WP_020984128.1_1065	26.861	309	310
WP_004777170.1	lcl|NZ_JQGS01000115.1_cds_WP_078124624.1_2472	24.046	262	310
WP_004777170.1	lcl|NZ_JQGS01000065.1_cds_WP_020984841.1_1524	92.903	310	310
WP_004777170.1	lcl|NZ_JQGS01000018.1_cds_WP_078123773.1_420	37.829	304	310
WP_004777170.1	lcl|NZ_JQGS01000043.1_cds_WP_020984128.1_1065	26.861	309	310
WP_004777170.1	lcl|NZ_JQGS01000115.1_cds_WP_078124624.1_2472	24.046	262	310
