WP_002725873.1	lcl|NZ_JQPS01000038.1_cds_WP_000340715.1_1112	93.902	82	106
WP_002733579.1	lcl|NZ_JQPS01000038.1_cds_WP_000712241.1_1113	92.994	314	314
WP_002733579.1	lcl|NZ_JQPS01000038.1_cds_WP_042752256.1_1132	63.492	63	314
WP_002733579.1	lcl|NZ_JQPS01000111.1_cds_WP_000744704.1_2532	23.171	328	314
WP_002733579.1	lcl|NZ_JQPS01000038.1_cds_WP_017854439.1_1116	27.309	249	314
WP_002733579.1	lcl|NZ_JQPS01000038.1_cds_WP_000600891.1_1141	22.909	275	314
WP_002733579.1	lcl|NZ_JQPS01000038.1_cds_WP_000723090.1_1203	23.875	289	314
WP_002733579.1	lcl|NZ_JQPS01000038.1_cds_WP_001067556.1_1119	24.540	326	314
WP_026054882.1	lcl|NZ_JQPS01000038.1_cds_WP_000604524.1_1114	85.479	365	365
WP_002733646.1	lcl|NZ_JQPS01000038.1_cds_WP_000884059.1_1115	95.676	185	185
WP_002733646.1	lcl|NZ_JQPS01000004.1_cds_WP_000351733.1_113	40.714	140	185
WP_258203953.1	lcl|NZ_JQPS01000038.1_cds_WP_017854439.1_1116	98.784	329	329
WP_258203953.1	lcl|NZ_JQPS01000111.1_cds_WP_000744704.1_2532	32.381	315	329
WP_258203953.1	lcl|NZ_JQPS01000038.1_cds_WP_000723090.1_1203	31.045	335	329
WP_258203953.1	lcl|NZ_JQPS01000038.1_cds_WP_000600891.1_1141	31.988	322	329
WP_258203953.1	lcl|NZ_JQPS01000030.1_cds_WP_001984071.1_869	31.475	305	329
WP_258203953.1	lcl|NZ_JQPS01000010.1_cds_WP_000649925.1_390	30.183	328	329
WP_258203953.1	lcl|NZ_JQPS01000295.1_cds_WP_000709513.1_3980	29.429	333	329
WP_258203953.1	lcl|NZ_JQPS01000038.1_cds_WP_061234286.1_1177	24.497	298	329
WP_258203953.1	lcl|NZ_JQPS01000038.1_cds_WP_001067556.1_1119	30.350	257	329
WP_258203953.1	lcl|NZ_JQPS01000030.1_cds_WP_000688695.1_889	29.329	283	329
WP_258203953.1	lcl|NZ_JQPS01000038.1_cds_WP_000475904.1_1186	27.372	274	329
WP_258203953.1	lcl|NZ_JQPS01000038.1_cds_WP_000712241.1_1113	25.392	319	329
WP_258203953.1	lcl|NZ_JQPS01000027.1_cds_WP_001074779.1_777	29.057	265	329
WP_258203953.1	lcl|NZ_JQPS01000028.1_cds_WP_001003557.1_812	25.000	332	329
WP_258203953.1	lcl|NZ_JQPS01000038.1_cds_WP_000487322.1_1175	27.077	325	329
WP_250066499.1	lcl|NZ_JQPS01000038.1_cds_WP_000774259.1_1117	92.135	267	267
WP_250066499.1	lcl|NZ_JQPS01000038.1_cds_WP_000859505.1_1174	28.155	206	267
WP_250066499.1	lcl|NZ_JQPS01000038.1_cds_WP_000800438.1_1146	28.492	179	267
WP_250066499.1	lcl|NZ_JQPS01000038.1_cds_WP_000842260.1_1204	27.895	190	267
WP_250066499.1	lcl|NZ_JQPS01000107.1_cds_WP_000667727.1_2481	31.818	110	267
WP_250066499.1	lcl|NZ_JQPS01000173.1_cds_WP_000805357.1_3240	27.660	188	267
WP_002740779.1	lcl|NZ_JQPS01000038.1_cds_WP_061234267.1_1118	95.874	509	509
WP_002740779.1	lcl|NZ_JQPS01000083.1_cds_WP_000291585.1_2126	26.852	324	509
WP_002740779.1	lcl|NZ_JQPS01000083.1_cds_WP_000364504.1_2125	31.111	90	509
WP_002740779.1	lcl|NZ_JQPS01000038.1_cds_WP_061234267.1_1118	95.874	509	509
WP_002740779.1	lcl|NZ_JQPS01000083.1_cds_WP_000291585.1_2126	26.852	324	509
WP_002740779.1	lcl|NZ_JQPS01000083.1_cds_WP_000364504.1_2125	31.111	90	509
WP_250066500.1	lcl|NZ_JQPS01000038.1_cds_WP_001067556.1_1119	94.848	330	330
WP_250066500.1	lcl|NZ_JQPS01000038.1_cds_WP_017854439.1_1116	28.990	307	330
WP_250066500.1	lcl|NZ_JQPS01000038.1_cds_WP_000600891.1_1141	27.444	266	330
WP_250066500.1	lcl|NZ_JQPS01000030.1_cds_WP_001984071.1_869	24.265	272	330
WP_250066500.1	lcl|NZ_JQPS01000111.1_cds_WP_000744704.1_2532	26.899	316	330
WP_250066500.1	lcl|NZ_JQPS01000038.1_cds_WP_000723090.1_1203	24.625	333	330
WP_250066500.1	lcl|NZ_JQPS01000028.1_cds_WP_001003557.1_812	27.490	251	330
WP_250066500.1	lcl|NZ_JQPS01000010.1_cds_WP_000649925.1_390	29.412	255	330
WP_250066500.1	lcl|NZ_JQPS01000030.1_cds_WP_000688695.1_889	25.571	219	330
WP_250066500.1	lcl|NZ_JQPS01000038.1_cds_WP_000487322.1_1175	26.761	284	330
WP_250066500.1	lcl|NZ_JQPS01000038.1_cds_WP_061234286.1_1177	25.926	270	330
WP_002740826.1	lcl|NZ_JQPS01000038.1_cds_WP_000575178.1_1197	34.262	359	366
WP_002740826.1	lcl|NZ_JQPS01000030.1_cds_WP_001281953.1_906	28.232	379	366
WP_002740826.1	lcl|NZ_JQPS01000038.1_cds_WP_000346036.1_1149	28.090	356	366
WP_002740826.1	lcl|NZ_JQPS01000038.1_cds_WP_000582219.1_1130	32.312	359	366
WP_002740826.1	lcl|NZ_JQPS01000103.1_cds_WP_000538757.1_2413	30.084	359	366
WP_002740826.1	lcl|NZ_JQPS01000038.1_cds_WP_061234275.1_1142	26.667	345	366
WP_002740826.1	lcl|NZ_JQPS01000076.1_cds_WP_001982414.1_2054	31.579	190	366
WP_002740861.1	lcl|NZ_JQPS01000038.1_cds_WP_000575178.1_1197	36.314	369	367
WP_002740861.1	lcl|NZ_JQPS01000103.1_cds_WP_000538757.1_2413	31.383	376	367
WP_002740861.1	lcl|NZ_JQPS01000038.1_cds_WP_000582219.1_1130	36.000	325	367
WP_002740861.1	lcl|NZ_JQPS01000030.1_cds_WP_001281953.1_906	30.159	378	367
WP_002740861.1	lcl|NZ_JQPS01000038.1_cds_WP_000346036.1_1149	24.665	373	367
WP_002740861.1	lcl|NZ_JQPS01000038.1_cds_WP_061234275.1_1142	26.404	356	367
WP_002740861.1	lcl|NZ_JQPS01000076.1_cds_WP_001982414.1_2054	24.581	358	367
WP_002740729.1	lcl|NZ_JQPS01000038.1_cds_WP_042752259.1_1120	38.208	547	544
WP_002740729.1	lcl|NZ_JQPS01000038.1_cds_WP_042752259.1_1120	38.208	547	544
WP_002740998.1	lcl|NZ_JQPS01000038.1_cds_WP_000424609.1_1121	67.045	264	265
WP_002740998.1	lcl|NZ_JQPS01000179.1_cds_WP_001002663.1_3317	46.091	243	265
WP_004777170.1	lcl|NZ_JQPS01000038.1_cds_WP_042752264.1_1122	89.677	310	310
WP_004777170.1	lcl|NZ_JQPS01000157.1_cds_WP_000501205.1_3066	36.513	304	310
WP_004777170.1	lcl|NZ_JQPS01000050.1_cds_WP_001183721.1_1492	26.471	306	310
WP_004777170.1	lcl|NZ_JQPS01000112.1_cds_WP_000279894.1_2567	23.282	262	310
WP_004777170.1	lcl|NZ_JQPS01000038.1_cds_WP_042752264.1_1122	89.677	310	310
WP_004777170.1	lcl|NZ_JQPS01000157.1_cds_WP_000501205.1_3066	36.513	304	310
WP_004777170.1	lcl|NZ_JQPS01000050.1_cds_WP_001183721.1_1492	26.471	306	310
