WP_002725873.1	lcl|NZ_JQPB01000105.1_cds_WP_000340715.1_1872	93.902	82	106
WP_002733579.1	lcl|NZ_JQPB01000105.1_cds_WP_000410273.1_1871	92.994	314	314
WP_002733579.1	lcl|NZ_JQPB01000105.1_cds_WP_000646255.1_1868	27.711	249	314
WP_002733579.1	lcl|NZ_JQPB01000165.1_cds_WP_000744695.1_2573	23.171	328	314
WP_002733579.1	lcl|NZ_JQPB01000104.1_cds_WP_000600891.1_1839	22.909	275	314
WP_002733579.1	lcl|NZ_JQPB01000101.1_cds_WP_000723081.1_1786	23.875	289	314
WP_002733579.1	lcl|NZ_JQPB01000167.1_cds_WP_000649929.1_2738	25.688	327	314
WP_002733579.1	lcl|NZ_JQPB01000105.1_cds_WP_001067557.1_1865	24.540	326	314
WP_026054882.1	lcl|NZ_JQPB01000105.1_cds_WP_000604524.1_1870	85.479	365	365
WP_002733646.1	lcl|NZ_JQPB01000105.1_cds_WP_000884059.1_1869	95.676	185	185
WP_002733646.1	lcl|NZ_JQPB01000089.1_cds_WP_000351733.1_1509	40.714	140	185
WP_258203953.1	lcl|NZ_JQPB01000105.1_cds_WP_000646255.1_1868	98.176	329	329
WP_258203953.1	lcl|NZ_JQPB01000165.1_cds_WP_000744695.1_2573	32.381	315	329
WP_258203953.1	lcl|NZ_JQPB01000101.1_cds_WP_000723081.1_1786	31.045	335	329
WP_258203953.1	lcl|NZ_JQPB01000104.1_cds_WP_000600891.1_1839	31.988	322	329
WP_258203953.1	lcl|NZ_JQPB01000130.1_cds_WP_002064390.1_2183	31.148	305	329
WP_258203953.1	lcl|NZ_JQPB01000167.1_cds_WP_000649929.1_2738	30.183	328	329
WP_258203953.1	lcl|NZ_JQPB01000130.1_cds_WP_000709511.1_2193	29.730	333	329
WP_258203953.1	lcl|NZ_JQPB01000104.1_cds_WP_000601375.1_1812	24.161	298	329
WP_258203953.1	lcl|NZ_JQPB01000105.1_cds_WP_001067557.1_1865	30.350	257	329
WP_258203953.1	lcl|NZ_JQPB01000129.1_cds_WP_000688698.1_2163	29.329	283	329
WP_258203953.1	lcl|NZ_JQPB01000105.1_cds_WP_000410273.1_1871	25.705	319	329
WP_258203953.1	lcl|NZ_JQPB01000103.1_cds_WP_000475897.1_1804	27.372	274	329
WP_258203953.1	lcl|NZ_JQPB01000079.1_cds_WP_001074779.1_1293	29.057	265	329
WP_258203953.1	lcl|NZ_JQPB01000156.1_cds_WP_001003563.1_2440	26.378	254	329
WP_258203953.1	lcl|NZ_JQPB01000104.1_cds_WP_000487319.1_1814	27.385	325	329
WP_250066499.1	lcl|NZ_JQPB01000105.1_cds_WP_000774259.1_1867	92.135	267	267
WP_250066499.1	lcl|NZ_JQPB01000104.1_cds_WP_000859505.1_1815	28.155	206	267
WP_250066499.1	lcl|NZ_JQPB01000104.1_cds_WP_000800439.1_1834	28.492	179	267
WP_250066499.1	lcl|NZ_JQPB01000101.1_cds_WP_000842260.1_1785	27.895	190	267
WP_250066499.1	lcl|NZ_JQPB01000129.1_cds_WP_000667727.1_2141	31.818	110	267
WP_250066499.1	lcl|NZ_JQPB01000179.1_cds_WP_000805357.1_2969	27.660	188	267
WP_002740779.1	lcl|NZ_JQPB01000105.1_cds_JH13_RS09580_1866	97.115	312	509
WP_002740779.1	lcl|NZ_JQPB01000105.1_cds_JH13_RS09580_1866	96.482	199	509
WP_002740779.1	lcl|NZ_JQPB01000077.1_cds_WP_000291581.1_1217	26.852	324	509
WP_002740779.1	lcl|NZ_JQPB01000077.1_cds_WP_000364504.1_1218	31.111	90	509
WP_002740779.1	lcl|NZ_JQPB01000105.1_cds_JH13_RS09580_1866	97.115	312	509
WP_002740779.1	lcl|NZ_JQPB01000105.1_cds_JH13_RS09580_1866	96.482	199	509
WP_002740779.1	lcl|NZ_JQPB01000077.1_cds_WP_000291581.1_1217	26.852	324	509
WP_002740779.1	lcl|NZ_JQPB01000077.1_cds_WP_000364504.1_1218	31.111	90	509
WP_250066500.1	lcl|NZ_JQPB01000105.1_cds_WP_001067557.1_1865	95.152	330	330
WP_250066500.1	lcl|NZ_JQPB01000105.1_cds_WP_000646255.1_1868	28.990	307	330
WP_250066500.1	lcl|NZ_JQPB01000104.1_cds_WP_000600891.1_1839	27.444	266	330
WP_250066500.1	lcl|NZ_JQPB01000165.1_cds_WP_000744695.1_2573	27.532	316	330
WP_250066500.1	lcl|NZ_JQPB01000130.1_cds_WP_002064390.1_2183	24.632	272	330
WP_250066500.1	lcl|NZ_JQPB01000101.1_cds_WP_000723081.1_1786	24.625	333	330
WP_250066500.1	lcl|NZ_JQPB01000156.1_cds_WP_001003563.1_2440	26.693	251	330
WP_250066500.1	lcl|NZ_JQPB01000167.1_cds_WP_000649929.1_2738	29.412	255	330
WP_250066500.1	lcl|NZ_JQPB01000129.1_cds_WP_000688698.1_2163	24.658	219	330
WP_250066500.1	lcl|NZ_JQPB01000104.1_cds_WP_000487319.1_1814	26.761	284	330
WP_250066500.1	lcl|NZ_JQPB01000104.1_cds_WP_000601375.1_1812	26.374	273	330
WP_002740826.1	lcl|NZ_JQPB01000105.1_cds_WP_001198107.1_1864	95.628	366	366
WP_002740826.1	lcl|NZ_JQPB01000105.1_cds_WP_000608291.1_1863	39.837	369	366
WP_002740826.1	lcl|NZ_JQPB01000102.1_cds_WP_000575181.1_1792	33.705	359	366
WP_002740826.1	lcl|NZ_JQPB01000129.1_cds_WP_001281953.1_2147	28.232	379	366
WP_002740826.1	lcl|NZ_JQPB01000104.1_cds_WP_000346041.1_1831	28.090	356	366
WP_002740826.1	lcl|NZ_JQPB01000037.1_cds_WP_000538755.1_650	30.084	359	366
WP_002740826.1	lcl|NZ_JQPB01000104.1_cds_WP_000947841.1_1838	26.957	345	366
WP_002740826.1	lcl|NZ_JQPB01000119.1_cds_WP_001982414.1_2073	31.579	190	366
WP_002740861.1	lcl|NZ_JQPB01000105.1_cds_WP_000608291.1_1863	95.368	367	367
WP_002740861.1	lcl|NZ_JQPB01000105.1_cds_WP_001198107.1_1864	39.452	365	367
WP_002740861.1	lcl|NZ_JQPB01000102.1_cds_WP_000575181.1_1792	36.043	369	367
WP_002740861.1	lcl|NZ_JQPB01000037.1_cds_WP_000538755.1_650	31.383	376	367
WP_002740861.1	lcl|NZ_JQPB01000129.1_cds_WP_001281953.1_2147	30.159	378	367
WP_002740861.1	lcl|NZ_JQPB01000104.1_cds_WP_000346041.1_1831	24.933	373	367
WP_002740861.1	lcl|NZ_JQPB01000104.1_cds_WP_000947841.1_1838	26.124	356	367
WP_002740861.1	lcl|NZ_JQPB01000119.1_cds_WP_001982414.1_2073	24.581	358	367
WP_002740729.1	lcl|NZ_JQPB01000105.1_cds_WP_000689739.1_1862	91.912	544	544
WP_002740729.1	lcl|NZ_JQPB01000105.1_cds_WP_000689739.1_1862	91.912	544	544
WP_002740998.1	lcl|NZ_JQPB01000105.1_cds_WP_000342716.1_1861	94.717	265	265
WP_002740998.1	lcl|NZ_JQPB01000203.1_cds_WP_001002662.1_3327	46.091	243	265
WP_004777170.1	lcl|NZ_JQPB01000105.1_cds_WP_001246623.1_1860	94.194	310	310
WP_004777170.1	lcl|NZ_JQPB01000066.1_cds_WP_000501205.1_1037	36.513	304	310
WP_004777170.1	lcl|NZ_JQPB01000020.1_cds_WP_001183714.1_397	26.471	306	310
WP_004777170.1	lcl|NZ_JQPB01000092.1_cds_WP_000279890.1_1578	22.901	262	310
WP_004777170.1	lcl|NZ_JQPB01000105.1_cds_WP_001246623.1_1860	94.194	310	310
WP_004777170.1	lcl|NZ_JQPB01000066.1_cds_WP_000501205.1_1037	36.513	304	310
WP_004777170.1	lcl|NZ_JQPB01000020.1_cds_WP_001183714.1_397	26.471	306	310
WP_004777170.1	lcl|NZ_JQPB01000092.1_cds_WP_000279890.1_1578	22.901	262	310
WP_002740848.1	lcl|NZ_JQPB01000105.1_cds_WP_000479984.1_1859	93.939	264	264
WP_002733551.1	lcl|NZ_JQPB01000105.1_cds_WP_000715958.1_1858	96.124	129	130
WP_004777167.1	lcl|NZ_JQPB01000105.1_cds_WP_001088861.1_1857	98.611	144	144
WP_002740917.1	lcl|NZ_JQPB01000105.1_cds_WP_000517242.1_1856	95.475	221	221
WP_002740917.1	lcl|NZ_JQPB01000165.1_cds_WP_001082179.1_2602	29.487	78	221
WP_002740917.1	lcl|NZ_JQPB01000104.1_cds_WP_001206408.1_1843	30.097	103	221
WP_002740917.1	lcl|NZ_JQPB01000064.1_cds_WP_001069832.1_1017	28.440	109	221
WP_002733615.1	lcl|NZ_JQPB01000165.1_cds_WP_001206947.1_2610	30.921	152	177
WP_002733714.1	lcl|NZ_JQPB01000064.1_cds_WP_000347676.1_1016	26.457	223	406
WP_002733714.1	lcl|NZ_JQPB01000104.1_cds_WP_000661931.1_1818	25.899	139	406
WP_002733714.1	lcl|NZ_JQPB01000165.1_cds_WP_001082179.1_2602	25.153	163	406
WP_002733587.1	lcl|NZ_JQPB01000105.1_cds_WP_000608291.1_1863	41.048	229	361
WP_002733587.1	lcl|NZ_JQPB01000129.1_cds_WP_001281953.1_2147	29.948	384	361
WP_002733587.1	lcl|NZ_JQPB01000104.1_cds_WP_000947841.1_1838	28.947	342	361
WP_002733587.1	lcl|NZ_JQPB01000105.1_cds_WP_001198107.1_1864	31.092	357	361
WP_002733587.1	lcl|NZ_JQPB01000102.1_cds_WP_000575181.1_1792	31.333	300	361
WP_002733587.1	lcl|NZ_JQPB01000119.1_cds_WP_001982414.1_2073	25.549	364	361
WP_002733587.1	lcl|NZ_JQPB01000104.1_cds_WP_000346041.1_1831	30.888	259	361
WP_002733621.1	lcl|NZ_JQPB01000025.1_cds_JH13_RS23650_472	78.571	28	52
WP_016561424.1	lcl|NZ_JQPB01000104.1_cds_WP_000275679.1_1846	71.357	398	402
WP_002733555.1	lcl|NZ_JQPB01000064.1_cds_WP_000347676.1_1016	24.324	148	409
WP_002733555.1	lcl|NZ_JQPB01000165.1_cds_WP_001082179.1_2602	24.224	161	409
WP_002733737.1	lcl|NZ_JQPB01000102.1_cds_WP_000575181.1_1792	38.268	358	363
WP_002733737.1	lcl|NZ_JQPB01000105.1_cds_WP_000608291.1_1863	39.554	359	363
WP_002733737.1	lcl|NZ_JQPB01000105.1_cds_WP_001198107.1_1864	33.616	354	363
WP_002733737.1	lcl|NZ_JQPB01000037.1_cds_WP_000538755.1_650	34.030	335	363
WP_002733737.1	lcl|NZ_JQPB01000129.1_cds_WP_001281953.1_2147	27.882	373	363
WP_002733737.1	lcl|NZ_JQPB01000104.1_cds_WP_000346041.1_1831	27.273	374	363
WP_002733737.1	lcl|NZ_JQPB01000104.1_cds_WP_000947841.1_1838	25.574	305	363
WP_002733737.1	lcl|NZ_JQPB01000119.1_cds_WP_001982414.1_2073	24.638	345	363
WP_002733737.1	lcl|NZ_JQPB01000104.1_cds_WP_000549981.1_1808	38.356	73	363
WP_002733611.1	lcl|NZ_JQPB01000101.1_cds_WP_001159758.1_1788	40.556	180	176
WP_016749081.1	lcl|NZ_JQPB01000167.1_cds_WP_000649929.1_2738	28.221	326	313
WP_016749081.1	lcl|NZ_JQPB01000105.1_cds_WP_001067557.1_1865	30.317	221	313
WP_016749081.1	lcl|NZ_JQPB01000165.1_cds_WP_000744695.1_2573	25.312	320	313
WP_016749081.1	lcl|NZ_JQPB01000105.1_cds_WP_000646255.1_1868	23.344	317	313
WP_016749081.1	lcl|NZ_JQPB01000130.1_cds_WP_002064390.1_2183	26.715	277	313
