WP_002725873.1	lcl|NZ_JADHZL010000004.1_cds_WP_002725873.1_2466	100.000	106	106
WP_002733579.1	lcl|NZ_JADHZL010000004.1_cds_WP_002733579.1_2465	100.000	314	314
WP_002733579.1	lcl|NZ_JADHZL010000016.1_cds_WP_002722638.1_544	24.615	325	314
WP_002733579.1	lcl|NZ_JADHZL010000004.1_cds_WP_002733534.1_2462	26.908	249	314
WP_002733579.1	lcl|NZ_JADHZL010000004.1_cds_WP_002740024.1_2371	23.132	281	314
WP_002733579.1	lcl|NZ_JADHZL010000005.1_cds_ISU73_RS02785_2686	25.649	308	314
WP_002733579.1	lcl|NZ_JADHZL010000013.1_cds_WP_002743770.1_284	20.809	173	314
WP_002733579.1	lcl|NZ_JADHZL010000004.1_cds_WP_016749081.1_2433	24.503	151	314
WP_002733579.1	lcl|NZ_JADHZL010000004.1_cds_ISU73_RS02710_2459	24.848	330	314
WP_026054882.1	lcl|NZ_JADHZL010000004.1_cds_WP_026054882.1_2464	99.726	365	365
WP_002733646.1	lcl|NZ_JADHZL010000004.1_cds_WP_002733646.1_2463	100.000	185	185
WP_002733646.1	lcl|NZ_JADHZL010000003.1_cds_WP_002721790.1_1943	36.364	154	185
WP_258203953.1	lcl|NZ_JADHZL010000004.1_cds_WP_002733534.1_2462	98.784	329	329
WP_258203953.1	lcl|NZ_JADHZL010000016.1_cds_WP_002722638.1_544	30.159	315	329
WP_258203953.1	lcl|NZ_JADHZL010000004.1_cds_WP_002740024.1_2371	31.343	335	329
WP_258203953.1	lcl|NZ_JADHZL010000005.1_cds_ISU73_RS02785_2686	31.169	308	329
WP_258203953.1	lcl|NZ_JADHZL010000013.1_cds_WP_002743770.1_284	27.566	341	329
WP_258203953.1	lcl|NZ_JADHZL010000004.1_cds_WP_002733638.1_2425	27.586	348	329
WP_258203953.1	lcl|NZ_JADHZL010000005.1_cds_WP_002728316.1_2689	28.182	330	329
WP_258203953.1	lcl|NZ_JADHZL010000076.1_cds_WP_002741146.1_3084	29.167	312	329
WP_258203953.1	lcl|NZ_JADHZL010000004.1_cds_WP_002733546.1_2396	25.373	268	329
WP_258203953.1	lcl|NZ_JADHZL010000004.1_cds_ISU73_RS02710_2459	28.990	307	329
WP_258203953.1	lcl|NZ_JADHZL010000006.1_cds_WP_002732331.1_3034	25.959	339	329
WP_258203953.1	lcl|NZ_JADHZL010000004.1_cds_WP_002744551.1_2431	29.259	270	329
WP_258203953.1	lcl|NZ_JADHZL010000004.1_cds_WP_002733579.1_2465	27.309	249	329
WP_258203953.1	lcl|NZ_JADHZL010000004.1_cds_WP_016749081.1_2433	23.659	317	329
WP_258203953.1	lcl|NZ_JADHZL010000004.1_cds_WP_002733698.1_2388	26.642	274	329
WP_258203953.1	lcl|NZ_JADHZL010000061.1_cds_WP_002740236.1_2815	26.592	267	329
WP_258203953.1	lcl|NZ_JADHZL010000011.1_cds_WP_002721725.1_162	25.223	337	329
WP_258203953.1	lcl|NZ_JADHZL010000009.1_cds_WP_002739935.1_3344	27.711	249	329
