WP_002725873.1	lcl|NZ_VCHL01000001.1_cds_WP_004421256.1_1	92.683	82	106
WP_002733579.1	lcl|NZ_VCHL01000001.1_cds_WP_004421326.1_2	91.401	314	314
WP_002733579.1	lcl|NZ_VCHL01000020.1_cds_WP_004419974.1_1353	24.085	328	314
WP_002733579.1	lcl|NZ_VCHL01000001.1_cds_WP_141597497.1_5	27.309	249	314
WP_002733579.1	lcl|NZ_VCHL01000001.1_cds_WP_141597520.1_40	22.553	235	314
WP_002733579.1	lcl|NZ_VCHL01000010.1_cds_WP_141597690.1_78	23.103	290	314
WP_002733579.1	lcl|NZ_VCHL01000075.1_cds_WP_181756935.1_3746	25.000	276	314
WP_002733579.1	lcl|NZ_VCHL01000001.1_cds_WP_141597500.1_8	23.313	326	314
WP_026054882.1	lcl|NZ_VCHL01000001.1_cds_WP_004421179.1_3	87.123	365	365
WP_002733646.1	lcl|NZ_VCHL01000001.1_cds_WP_141597496.1_4	95.676	185	185
WP_002733646.1	lcl|NZ_VCHL01000096.1_cds_WP_002148948.1_4099	41.429	140	185
WP_258203953.1	lcl|NZ_VCHL01000001.1_cds_WP_141597497.1_5	96.353	329	329
WP_258203953.1	lcl|NZ_VCHL01000001.1_cds_WP_141597520.1_40	30.094	319	329
WP_258203953.1	lcl|NZ_VCHL01000020.1_cds_WP_004419974.1_1353	31.111	315	329
WP_258203953.1	lcl|NZ_VCHL01000010.1_cds_WP_141597690.1_78	31.642	335	329
WP_258203953.1	lcl|NZ_VCHL01000075.1_cds_WP_181756935.1_3746	31.373	306	329
WP_258203953.1	lcl|NZ_VCHL01000245.1_cds_WP_141599045.1_1713	28.698	338	329
WP_258203953.1	lcl|NZ_VCHL01000347.1_cds_WP_002148036.1_2384	29.846	325	329
WP_258203953.1	lcl|NZ_VCHL01000001.1_cds_WP_141597500.1_8	29.316	307	329
WP_258203953.1	lcl|NZ_VCHL01000010.1_cds_WP_141597703.1_103	23.793	290	329
WP_258203953.1	lcl|NZ_VCHL01000001.1_cds_WP_141597515.1_34	26.214	309	329
WP_258203953.1	lcl|NZ_VCHL01000078.1_cds_WP_004450153.1_3786	26.471	340	329
WP_258203953.1	lcl|NZ_VCHL01000001.1_cds_WP_141597517.1_36	31.061	264	329
WP_258203953.1	lcl|NZ_VCHL01000001.1_cds_WP_004421326.1_2	26.119	268	329
WP_258203953.1	lcl|NZ_VCHL01000010.1_cds_WP_004421384.1_95	26.642	274	329
WP_258203953.1	lcl|NZ_VCHL01000026.1_cds_WP_141597900.1_1798	28.464	267	329
WP_258203953.1	lcl|NZ_VCHL01000002.1_cds_WP_004449697.1_1300	25.191	262	329
WP_258203953.1	lcl|NZ_VCHL01000198.1_cds_WP_004432019.1_1286	24.924	329	329
WP_258203953.1	lcl|NZ_VCHL01000010.1_cds_WP_141597705.1_105	27.019	322	329
WP_258203953.1	lcl|NZ_VCHL01000135.1_cds_WP_004422676.1_628	27.160	243	329
WP_258203953.1	lcl|NZ_VCHL01000001.1_cds_WP_141597549.1_17	23.636	165	329
WP_250066499.1	lcl|NZ_VCHL01000001.1_cds_WP_141597498.1_6	93.633	267	267
WP_250066499.1	lcl|NZ_VCHL01000010.1_cds_WP_141597706.1_106	27.536	207	267
WP_250066499.1	lcl|NZ_VCHL01000001.1_cds_WP_141597525.1_45	26.178	191	267
WP_250066499.1	lcl|NZ_VCHL01000010.1_cds_WP_004421125.1_77	28.042	189	267
WP_250066499.1	lcl|NZ_VCHL01000154.1_cds_WP_141598612.1_843	27.273	198	267
WP_250066499.1	lcl|NZ_VCHL01000212.1_cds_WP_002146975.1_1480	36.047	86	267
WP_002740779.1	lcl|NZ_VCHL01000001.1_cds_WP_141597499.1_7	91.159	509	509
WP_002740779.1	lcl|NZ_VCHL01000063.1_cds_WP_141598170.1_3473	26.543	324	509
WP_002740779.1	lcl|NZ_VCHL01000063.1_cds_WP_002148203.1_3474	31.111	90	509
WP_002740779.1	lcl|NZ_VCHL01000001.1_cds_WP_141597499.1_7	91.159	509	509
WP_002740779.1	lcl|NZ_VCHL01000063.1_cds_WP_141598170.1_3473	26.543	324	509
WP_002740779.1	lcl|NZ_VCHL01000063.1_cds_WP_002148203.1_3474	31.111	90	509
WP_250066500.1	lcl|NZ_VCHL01000001.1_cds_WP_141597500.1_8	95.152	330	330
WP_250066500.1	lcl|NZ_VCHL01000001.1_cds_WP_141597497.1_5	29.316	307	330
WP_250066500.1	lcl|NZ_VCHL01000001.1_cds_WP_141597517.1_36	25.163	306	330
WP_250066500.1	lcl|NZ_VCHL01000001.1_cds_WP_141597520.1_40	29.213	267	330
WP_250066500.1	lcl|NZ_VCHL01000010.1_cds_WP_141597690.1_78	26.648	349	330
WP_250066500.1	lcl|NZ_VCHL01000075.1_cds_WP_181756935.1_3746	25.092	271	330
WP_250066500.1	lcl|NZ_VCHL01000020.1_cds_WP_004419974.1_1353	27.187	320	330
WP_250066500.1	lcl|NZ_VCHL01000001.1_cds_WP_141597515.1_34	30.180	222	330
WP_250066500.1	lcl|NZ_VCHL01000198.1_cds_WP_004432019.1_1286	27.092	251	330
WP_250066500.1	lcl|NZ_VCHL01000245.1_cds_WP_141599045.1_1713	29.572	257	330
WP_250066500.1	lcl|NZ_VCHL01000078.1_cds_WP_004450153.1_3786	26.222	225	330
WP_250066500.1	lcl|NZ_VCHL01000010.1_cds_WP_141597703.1_103	22.932	266	330
WP_250066500.1	lcl|NZ_VCHL01000026.1_cds_WP_141597900.1_1798	28.387	155	330
WP_002740826.1	lcl|NZ_VCHL01000010.1_cds_WP_004421210.1_84	34.384	349	366
WP_002740826.1	lcl|NZ_VCHL01000001.1_cds_FF021_RS00180_30	32.632	285	366
WP_002740826.1	lcl|NZ_VCHL01000001.1_cds_FF021_RS00180_30	32.895	76	366
WP_002740826.1	lcl|NZ_VCHL01000328.1_cds_WP_141599319.1_2281	28.042	378	366
WP_002740826.1	lcl|NZ_VCHL01000001.1_cds_WP_141597528.1_49	27.451	357	366
WP_002740826.1	lcl|NZ_VCHL01000125.1_cds_WP_141598497.1_494	30.726	358	366
WP_002740826.1	lcl|NZ_VCHL01000001.1_cds_WP_141597521.1_41	27.793	367	366
WP_002740826.1	lcl|NZ_VCHL01000364.1_cds_WP_036034116.1_2483	32.632	190	366
WP_002740861.1	lcl|NZ_VCHL01000010.1_cds_WP_004421210.1_84	36.103	349	367
WP_002740861.1	lcl|NZ_VCHL01000001.1_cds_FF021_RS00180_30	36.170	282	367
WP_002740861.1	lcl|NZ_VCHL01000001.1_cds_FF021_RS00180_30	40.000	75	367
WP_002740861.1	lcl|NZ_VCHL01000125.1_cds_WP_141598497.1_494	30.607	379	367
WP_002740861.1	lcl|NZ_VCHL01000328.1_cds_WP_141599319.1_2281	30.667	375	367
WP_002740861.1	lcl|NZ_VCHL01000001.1_cds_WP_141597521.1_41	28.691	359	367
WP_002740861.1	lcl|NZ_VCHL01000001.1_cds_WP_141597528.1_49	24.528	371	367
WP_002740861.1	lcl|NZ_VCHL01000364.1_cds_WP_036034116.1_2483	23.743	358	367
WP_002740729.1	lcl|NZ_VCHL01000001.1_cds_WP_141597501.1_9	36.949	544	544
WP_002740729.1	lcl|NZ_VCHL01000001.1_cds_WP_141597501.1_9	36.949	544	544
WP_002740998.1	lcl|NZ_VCHL01000001.1_cds_WP_141597502.1_10	66.415	265	265
WP_002740998.1	lcl|NZ_VCHL01000240.1_cds_WP_141599023.1_1687	46.502	243	265
WP_004777170.1	lcl|NZ_VCHL01000001.1_cds_WP_141597503.1_11	86.129	310	310
WP_004777170.1	lcl|NZ_VCHL01000118.1_cds_WP_004450296.1_388	36.486	296	310
WP_004777170.1	lcl|NZ_VCHL01000038.1_cds_WP_141597991.1_2544	25.817	306	310
WP_004777170.1	lcl|NZ_VCHL01000205.1_cds_WP_004452525.1_1409	22.901	262	310
WP_004777170.1	lcl|NZ_VCHL01000001.1_cds_WP_141597503.1_11	86.129	310	310
WP_004777170.1	lcl|NZ_VCHL01000118.1_cds_WP_004450296.1_388	36.486	296	310
WP_004777170.1	lcl|NZ_VCHL01000038.1_cds_WP_141597991.1_2544	25.817	306	310
WP_004777170.1	lcl|NZ_VCHL01000205.1_cds_WP_004452525.1_1409	22.901	262	310
WP_002740848.1	lcl|NZ_VCHL01000001.1_cds_WP_004434516.1_12	96.591	264	264
WP_002733551.1	lcl|NZ_VCHL01000001.1_cds_WP_004421278.1_13	96.154	130	130
WP_004777167.1	lcl|NZ_VCHL01000001.1_cds_WP_141597504.1_14	93.056	144	144
WP_002740917.1	lcl|NZ_VCHL01000001.1_cds_WP_141597505.1_15	96.833	221	221
WP_002740917.1	lcl|NZ_VCHL01000130.1_cds_WP_141598524.1_580	28.205	78	221
WP_002740917.1	lcl|NZ_VCHL01000040.1_cds_WP_039939204.1_2685	29.358	109	221
WP_002733615.1	lcl|NZ_VCHL01000381.1_cds_WP_004454456.1_2572	32.895	152	177
WP_002733714.1	lcl|NZ_VCHL01000001.1_cds_WP_141597512.1_29	32.898	383	406
WP_002733714.1	lcl|NZ_VCHL01000040.1_cds_WP_141598017.1_2684	26.923	208	406
WP_002733714.1	lcl|NZ_VCHL01000001.1_cds_WP_181756870.1_18	28.283	198	406
WP_002733587.1	lcl|NZ_VCHL01000328.1_cds_WP_141599319.1_2281	28.982	383	361
WP_002733587.1	lcl|NZ_VCHL01000001.1_cds_WP_141597521.1_41	34.000	250	361
WP_002733587.1	lcl|NZ_VCHL01000010.1_cds_WP_004421210.1_84	33.465	254	361
WP_002733587.1	lcl|NZ_VCHL01000001.1_cds_WP_141597528.1_49	30.000	260	361
WP_002733587.1	lcl|NZ_VCHL01000364.1_cds_WP_036034116.1_2483	25.000	364	361
WP_002733587.1	lcl|NZ_VCHL01000001.1_cds_FF021_RS00180_30	35.450	189	361
WP_002733755.1	lcl|NZ_VCHL01000001.1_cds_WP_141597522.1_42	24.481	241	308
WP_002733755.1	lcl|NZ_VCHL01000001.1_cds_WP_141597522.1_42	24.481	241	308
WP_002733621.1	lcl|NZ_VCHL01000573.1_cds_FF021_RS21270_3305	93.548	31	52
WP_002733621.1	lcl|NZ_VCHL01000519.1_cds_FF021_RS21005_3147	90.625	32	52
WP_002733621.1	lcl|NZ_VCHL01000594.1_cds_FF021_RS21350_3351	88.889	27	52
WP_002733621.1	lcl|NZ_VCHL01000337.1_cds_FF021_RS23280_2333	83.871	31	52
WP_002733621.1	lcl|NZ_VCHL01000001.1_cds_FF021_RS22675_28	78.571	28	52
WP_002733621.1	lcl|NZ_VCHL01000539.1_cds_FF021_RS21115_3205	93.333	15	52
WP_002733621.1	lcl|NZ_VCHL01000526.1_cds_FF021_RS21045_3169	93.333	15	52
WP_002733621.1	lcl|NZ_VCHL01000644.1_cds_FF021_RS21530_3513	93.333	15	52
WP_002733621.1	lcl|NZ_VCHL01000684.1_cds_FF021_RS21655_3586	93.333	15	52
WP_002733621.1	lcl|NZ_VCHL01000683.1_cds_FF021_RS23640_3585	93.333	15	52
WP_016561424.1	lcl|NZ_VCHL01000001.1_cds_WP_243807561.1_22	57.020	349	402
WP_002733555.1	lcl|NZ_VCHL01000001.1_cds_WP_141597512.1_29	89.731	409	409
WP_002733555.1	lcl|NZ_VCHL01000040.1_cds_WP_141598017.1_2684	23.034	178	409
