WP_002725873.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790840.1_2537	63.514	74	106
WP_002733579.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790839.1_2536	80.968	310	314
WP_002733579.1	lcl|NZ_NPDQ01000001.1_cds_WP_100789090.1_330	26.087	322	314
WP_002733579.1	lcl|NZ_NPDQ01000001.1_cds_WP_100789115.1_358	23.839	323	314
WP_002733579.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790837.1_2533	23.188	276	314
WP_002733579.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790791.1_2483	26.738	187	314
WP_002733579.1	lcl|NZ_NPDQ01000011.1_cds_WP_100792235.1_788	21.925	187	314
WP_002733579.1	lcl|NZ_NPDQ01000002.1_cds_WP_100789625.1_1240	22.796	329	314
WP_002733646.1	lcl|NZ_NPDQ01000003.1_cds_WP_100790120.1_1752	31.214	173	185
WP_258203953.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790837.1_2533	32.515	326	329
WP_258203953.1	lcl|NZ_NPDQ01000001.1_cds_WP_100789115.1_358	31.210	314	329
WP_258203953.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790791.1_2483	29.129	333	329
WP_258203953.1	lcl|NZ_NPDQ01000002.1_cds_WP_100789625.1_1240	30.351	313	329
WP_258203953.1	lcl|NZ_NPDQ01000011.1_cds_WP_100792235.1_788	29.032	341	329
WP_258203953.1	lcl|NZ_NPDQ01000002.1_cds_WP_100789476.1_1069	28.483	323	329
WP_258203953.1	lcl|NZ_NPDQ01000001.1_cds_WP_100789090.1_330	27.974	311	329
WP_258203953.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790823.1_2517	27.273	220	329
WP_258203953.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790839.1_2536	26.730	318	329
WP_258203953.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790960.1_2501	27.737	274	329
WP_258203953.1	lcl|NZ_NPDQ01000011.1_cds_WP_208861468.1_799	26.840	231	329
WP_258203953.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790776.1_2468	26.277	274	329
WP_258203953.1	lcl|NZ_NPDQ01000001.1_cds_WP_100789422.1_421	28.800	250	329
WP_258203953.1	lcl|NZ_NPDQ01000010.1_cds_WP_100792189.1_705	22.780	259	329
WP_258203953.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790807.1_2499	22.973	222	329
WP_250066499.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790833.1_2528	25.316	237	267
WP_250066499.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790739.1_2407	25.564	266	267
WP_250066499.1	lcl|NZ_NPDQ01000001.1_cds_WP_100788841.1_50	28.977	176	267
WP_250066499.1	lcl|NZ_NPDQ01000002.1_cds_WP_100789531.1_1134	28.655	171	267
WP_250066499.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790790.1_2482	25.258	194	267
WP_250066499.1	lcl|NZ_NPDQ01000011.1_cds_WP_100792234.1_787	27.979	193	267
WP_002740779.1	lcl|NZ_NPDQ01000003.1_cds_WP_100790496.1_1730	25.309	324	509
WP_002740779.1	lcl|NZ_NPDQ01000003.1_cds_WP_100790101.1_1729	29.245	106	509
WP_002740779.1	lcl|NZ_NPDQ01000003.1_cds_WP_100790496.1_1730	25.309	324	509
WP_002740779.1	lcl|NZ_NPDQ01000003.1_cds_WP_100790101.1_1729	29.245	106	509
WP_250066500.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790837.1_2533	26.766	269	330
WP_250066500.1	lcl|NZ_NPDQ01000002.1_cds_WP_100789625.1_1240	24.820	278	330
WP_250066500.1	lcl|NZ_NPDQ01000001.1_cds_WP_100789090.1_330	26.205	332	330
WP_250066500.1	lcl|NZ_NPDQ01000001.1_cds_WP_100789115.1_358	27.536	276	330
WP_250066500.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790791.1_2483	23.171	328	330
WP_250066500.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790823.1_2517	24.651	215	330
WP_250066500.1	lcl|NZ_NPDQ01000011.1_cds_WP_100792235.1_788	24.058	345	330
WP_250066500.1	lcl|NZ_NPDQ01000001.1_cds_WP_100789422.1_421	27.053	207	330
WP_250066500.1	lcl|NZ_NPDQ01000002.1_cds_WP_100789486.1_1082	29.921	127	330
WP_250066500.1	lcl|NZ_NPDQ01000010.1_cds_WP_100792189.1_705	27.344	128	330
WP_002740826.1	lcl|NZ_NPDQ01000001.1_cds_WP_100788870.1_86	29.659	381	366
WP_002740826.1	lcl|NZ_NPDQ01000006.1_cds_WP_100791495.1_3209	28.933	356	366
WP_002740826.1	lcl|NZ_NPDQ01000004.1_cds_WP_208861425.1_2532	34.513	226	366
WP_002740861.1	lcl|NZ_NPDQ01000006.1_cds_WP_100791495.1_3209	29.815	379	367
