WP_002725873.1	lcl|NZ_AFKJ01000105.1_cds_WP_000340715.1_1470	93.902	82	106
WP_002733579.1	lcl|NZ_AFKJ01000105.1_cds_WP_000410273.1_1471	92.994	314	314
WP_002733579.1	lcl|NZ_AFKJ01000105.1_cds_WP_000093099.1_1491	58.730	63	314
WP_002733579.1	lcl|NZ_AFKJ01000105.1_cds_WP_000646250.1_1474	27.711	249	314
WP_002733579.1	lcl|NZ_AFKJ01000020.1_cds_WP_000744700.1_2946	23.171	328	314
WP_002733579.1	lcl|NZ_AFKJ01000105.1_cds_WP_000600889.1_1500	22.909	275	314
WP_002733579.1	lcl|NZ_AFKJ01000105.1_cds_WP_000723090.1_1553	23.875	289	314
WP_002733579.1	lcl|NZ_AFKJ01000105.1_cds_WP_001067557.1_1477	24.540	326	314
WP_026054882.1	lcl|NZ_AFKJ01000105.1_cds_WP_000604524.1_1472	85.479	365	365
WP_002733646.1	lcl|NZ_AFKJ01000105.1_cds_WP_000884059.1_1473	95.676	185	185
WP_002733646.1	lcl|NZ_AFKJ01000118.1_cds_WP_000351733.1_1173	40.714	140	185
WP_258203953.1	lcl|NZ_AFKJ01000105.1_cds_WP_000646250.1_1474	98.480	329	329
WP_258203953.1	lcl|NZ_AFKJ01000020.1_cds_WP_000744700.1_2946	32.381	315	329
WP_258203953.1	lcl|NZ_AFKJ01000105.1_cds_WP_000723090.1_1553	31.045	335	329
WP_258203953.1	lcl|NZ_AFKJ01000105.1_cds_WP_000600889.1_1500	31.677	322	329
WP_258203953.1	lcl|NZ_AFKJ01000122.1_cds_WP_001984071.1_1048	31.475	305	329
WP_258203953.1	lcl|NZ_AFKJ01000012.1_cds_WP_000649925.1_3495	30.183	328	329
WP_258203953.1	lcl|NZ_AFKJ01000233.1_cds_WP_000709511.1_80	29.730	333	329
WP_258203953.1	lcl|NZ_AFKJ01000105.1_cds_WP_000601375.1_1527	24.161	298	329
WP_258203953.1	lcl|NZ_AFKJ01000105.1_cds_WP_001067557.1_1477	30.350	257	329
WP_258203953.1	lcl|NZ_AFKJ01000122.1_cds_WP_000688695.1_1028	29.329	283	329
WP_258203953.1	lcl|NZ_AFKJ01000105.1_cds_WP_000475904.1_1536	27.372	274	329
WP_258203953.1	lcl|NZ_AFKJ01000105.1_cds_WP_000410273.1_1471	25.705	319	329
WP_258203953.1	lcl|NZ_AFKJ01000107.1_cds_WP_001074785.1_1431	29.434	265	329
WP_258203953.1	lcl|NZ_AFKJ01000062.1_cds_WP_001003555.1_2206	25.148	338	329
WP_258203953.1	lcl|NZ_AFKJ01000105.1_cds_WP_000487322.1_1525	27.077	325	329
WP_250066499.1	lcl|NZ_AFKJ01000105.1_cds_WP_000774262.1_1475	92.135	267	267
WP_250066499.1	lcl|NZ_AFKJ01000105.1_cds_WP_000859505.1_1524	28.155	206	267
WP_250066499.1	lcl|NZ_AFKJ01000105.1_cds_WP_000800438.1_1505	28.492	179	267
WP_250066499.1	lcl|NZ_AFKJ01000105.1_cds_WP_000842260.1_1554	27.895	190	267
WP_250066499.1	lcl|NZ_AFKJ01000141.1_cds_WP_000667727.1_781	31.818	110	267
WP_250066499.1	lcl|NZ_AFKJ01000010.1_cds_WP_000805357.1_3594	27.660	188	267
WP_002740779.1	lcl|NZ_AFKJ01000105.1_cds_WP_000612797.1_1476	96.071	509	509
WP_002740779.1	lcl|NZ_AFKJ01000103.1_cds_WP_000291591.1_1595	26.852	324	509
WP_002740779.1	lcl|NZ_AFKJ01000103.1_cds_WP_000364507.1_1596	31.111	90	509
WP_002740779.1	lcl|NZ_AFKJ01000105.1_cds_WP_000612797.1_1476	96.071	509	509
WP_002740779.1	lcl|NZ_AFKJ01000103.1_cds_WP_000291591.1_1595	26.852	324	509
WP_002740779.1	lcl|NZ_AFKJ01000103.1_cds_WP_000364507.1_1596	31.111	90	509
WP_250066500.1	lcl|NZ_AFKJ01000105.1_cds_WP_001067557.1_1477	95.152	330	330
WP_250066500.1	lcl|NZ_AFKJ01000105.1_cds_WP_000646250.1_1474	28.664	307	330
