WP_002725873.1	lcl|NZ_JQOW01000121.1_cds_WP_000340715.1_2786	93.902	82	106
WP_002733579.1	lcl|NZ_JQOW01000121.1_cds_WP_000410273.1_2785	92.994	314	314
WP_002733579.1	lcl|NZ_JQOW01000121.1_cds_WP_000646255.1_2782	27.711	249	314
WP_002733579.1	lcl|NZ_JQOW01000018.1_cds_WP_000744695.1_426	23.171	328	314
WP_002733579.1	lcl|NZ_JQOW01000058.1_cds_WP_000600891.1_1517	22.909	275	314
WP_002733579.1	lcl|NZ_JQOW01000058.1_cds_WP_000723081.1_1465	23.875	289	314
WP_002733579.1	lcl|NZ_JQOW01000085.1_cds_WP_000649929.1_2097	25.688	327	314
WP_002733579.1	lcl|NZ_JQOW01000121.1_cds_WP_001067557.1_2779	24.540	326	314
WP_026054882.1	lcl|NZ_JQOW01000121.1_cds_WP_000604524.1_2784	85.479	365	365
WP_002733646.1	lcl|NZ_JQOW01000121.1_cds_WP_000884059.1_2783	95.676	185	185
WP_002733646.1	lcl|NZ_JQOW01000045.1_cds_WP_000351733.1_1221	40.714	140	185
WP_258203953.1	lcl|NZ_JQOW01000121.1_cds_WP_000646255.1_2782	98.176	329	329
WP_258203953.1	lcl|NZ_JQOW01000018.1_cds_WP_000744695.1_426	32.381	315	329
WP_258203953.1	lcl|NZ_JQOW01000058.1_cds_WP_000723081.1_1465	31.045	335	329
WP_258203953.1	lcl|NZ_JQOW01000058.1_cds_WP_000600891.1_1517	31.988	322	329
WP_258203953.1	lcl|NZ_JQOW01000021.1_cds_WP_002064390.1_514	31.148	305	329
WP_258203953.1	lcl|NZ_JQOW01000085.1_cds_WP_000649929.1_2097	30.183	328	329
WP_258203953.1	lcl|NZ_JQOW01000127.1_cds_WP_000709511.1_2865	29.730	333	329
WP_258203953.1	lcl|NZ_JQOW01000058.1_cds_WP_000601375.1_1490	24.161	298	329
WP_258203953.1	lcl|NZ_JQOW01000121.1_cds_WP_001067557.1_2779	30.350	257	329
WP_258203953.1	lcl|NZ_JQOW01000021.1_cds_WP_000688698.1_494	29.329	283	329
WP_258203953.1	lcl|NZ_JQOW01000121.1_cds_WP_000410273.1_2785	25.705	319	329
WP_258203953.1	lcl|NZ_JQOW01000058.1_cds_WP_000475897.1_1482	27.372	274	329
WP_258203953.1	lcl|NZ_JQOW01000037.1_cds_WP_001074779.1_975	29.057	265	329
WP_258203953.1	lcl|NZ_JQOW01000044.1_cds_WP_001003563.1_1217	26.378	254	329
WP_258203953.1	lcl|NZ_JQOW01000058.1_cds_WP_000487319.1_1492	27.385	325	329
WP_250066499.1	lcl|NZ_JQOW01000121.1_cds_WP_000774259.1_2781	92.135	267	267
WP_250066499.1	lcl|NZ_JQOW01000058.1_cds_WP_000859505.1_1493	28.155	206	267
WP_250066499.1	lcl|NZ_JQOW01000058.1_cds_WP_000800439.1_1512	28.492	179	267
WP_250066499.1	lcl|NZ_JQOW01000058.1_cds_WP_000842260.1_1464	27.895	190	267
WP_250066499.1	lcl|NZ_JQOW01000125.1_cds_WP_000667727.1_2806	31.818	110	267
WP_250066499.1	lcl|NZ_JQOW01000048.1_cds_WP_000805357.1_1278	27.660	188	267
WP_002740779.1	lcl|NZ_JQOW01000121.1_cds_WP_000612799.1_2780	96.857	509	509
WP_002740779.1	lcl|NZ_JQOW01000030.1_cds_WP_000291581.1_755	26.852	324	509
WP_002740779.1	lcl|NZ_JQOW01000030.1_cds_WP_000364504.1_754	31.111	90	509
WP_002740779.1	lcl|NZ_JQOW01000121.1_cds_WP_000612799.1_2780	96.857	509	509
WP_002740779.1	lcl|NZ_JQOW01000030.1_cds_WP_000291581.1_755	26.852	324	509
WP_002740779.1	lcl|NZ_JQOW01000030.1_cds_WP_000364504.1_754	31.111	90	509
WP_250066500.1	lcl|NZ_JQOW01000121.1_cds_WP_001067557.1_2779	95.152	330	330
WP_250066500.1	lcl|NZ_JQOW01000121.1_cds_WP_000646255.1_2782	28.990	307	330
WP_250066500.1	lcl|NZ_JQOW01000058.1_cds_WP_000600891.1_1517	27.444	266	330
WP_250066500.1	lcl|NZ_JQOW01000018.1_cds_WP_000744695.1_426	27.532	316	330
WP_250066500.1	lcl|NZ_JQOW01000021.1_cds_WP_002064390.1_514	24.632	272	330
WP_250066500.1	lcl|NZ_JQOW01000058.1_cds_WP_000723081.1_1465	24.625	333	330
WP_250066500.1	lcl|NZ_JQOW01000044.1_cds_WP_001003563.1_1217	26.693	251	330
WP_250066500.1	lcl|NZ_JQOW01000085.1_cds_WP_000649929.1_2097	29.412	255	330
WP_250066500.1	lcl|NZ_JQOW01000021.1_cds_WP_000688698.1_494	24.658	219	330
WP_250066500.1	lcl|NZ_JQOW01000058.1_cds_WP_000487319.1_1492	26.761	284	330
WP_250066500.1	lcl|NZ_JQOW01000058.1_cds_WP_000601375.1_1490	26.374	273	330
WP_002740826.1	lcl|NZ_JQOW01000121.1_cds_WP_001198107.1_2778	95.628	366	366
WP_002740826.1	lcl|NZ_JQOW01000121.1_cds_WP_000608291.1_2777	39.837	369	366
WP_002740826.1	lcl|NZ_JQOW01000058.1_cds_WP_000575181.1_1471	33.705	359	366
WP_002740826.1	lcl|NZ_JQOW01000021.1_cds_WP_001281953.1_478	28.232	379	366
WP_002740826.1	lcl|NZ_JQOW01000058.1_cds_WP_000346041.1_1509	28.090	356	366
WP_002740826.1	lcl|NZ_JQOW01000187.1_cds_WP_000538755.1_3509	30.084	359	366
WP_002740826.1	lcl|NZ_JQOW01000058.1_cds_WP_000947841.1_1516	26.957	345	366
WP_002740826.1	lcl|NZ_JQOW01000172.1_cds_WP_001982414.1_3387	31.579	190	366
WP_002740861.1	lcl|NZ_JQOW01000121.1_cds_WP_000608291.1_2777	95.368	367	367
WP_002740861.1	lcl|NZ_JQOW01000121.1_cds_WP_001198107.1_2778	39.452	365	367
WP_002740861.1	lcl|NZ_JQOW01000058.1_cds_WP_000575181.1_1471	36.043	369	367
WP_002740861.1	lcl|NZ_JQOW01000187.1_cds_WP_000538755.1_3509	31.383	376	367
WP_002740861.1	lcl|NZ_JQOW01000021.1_cds_WP_001281953.1_478	30.159	378	367
WP_002740861.1	lcl|NZ_JQOW01000058.1_cds_WP_000346041.1_1509	24.933	373	367
WP_002740861.1	lcl|NZ_JQOW01000058.1_cds_WP_000947841.1_1516	26.124	356	367
WP_002740861.1	lcl|NZ_JQOW01000172.1_cds_WP_001982414.1_3387	24.581	358	367
WP_002740729.1	lcl|NZ_JQOW01000121.1_cds_WP_000689739.1_2776	91.912	544	544
WP_002740729.1	lcl|NZ_JQOW01000121.1_cds_WP_000689739.1_2776	91.912	544	544
WP_002740998.1	lcl|NZ_JQOW01000121.1_cds_WP_000342716.1_2775	94.717	265	265
WP_002740998.1	lcl|NZ_JQOW01000149.1_cds_WP_001002662.1_3131	46.091	243	265
WP_004777170.1	lcl|NZ_JQOW01000121.1_cds_WP_001246623.1_2774	94.194	310	310
WP_004777170.1	lcl|NZ_JQOW01000186.1_cds_WP_000501205.1_3492	36.513	304	310
WP_004777170.1	lcl|NZ_JQOW01000126.1_cds_WP_001183714.1_2858	26.471	306	310
WP_004777170.1	lcl|NZ_JQOW01000110.1_cds_WP_000279890.1_2571	22.901	262	310
WP_004777170.1	lcl|NZ_JQOW01000121.1_cds_WP_001246623.1_2774	94.194	310	310
WP_004777170.1	lcl|NZ_JQOW01000186.1_cds_WP_000501205.1_3492	36.513	304	310
WP_004777170.1	lcl|NZ_JQOW01000126.1_cds_WP_001183714.1_2858	26.471	306	310
WP_004777170.1	lcl|NZ_JQOW01000110.1_cds_WP_000279890.1_2571	22.901	262	310
WP_002740848.1	lcl|NZ_JQOW01000121.1_cds_WP_000479984.1_2773	93.939	264	264
WP_002733551.1	lcl|NZ_JQOW01000121.1_cds_WP_000715958.1_2772	96.124	129	130
WP_004777167.1	lcl|NZ_JQOW01000121.1_cds_WP_001088861.1_2771	98.611	144	144
WP_002740917.1	lcl|NZ_JQOW01000121.1_cds_WP_000517242.1_2770	95.475	221	221
WP_002740917.1	lcl|NZ_JQOW01000018.1_cds_WP_001082179.1_455	29.487	78	221
WP_002740917.1	lcl|NZ_JQOW01000058.1_cds_WP_001206408.1_1521	30.097	103	221
WP_002740917.1	lcl|NZ_JQOW01000102.1_cds_WP_001069832.1_2463	28.440	109	221
WP_002733615.1	lcl|NZ_JQOW01000041.1_cds_WP_001206947.1_1102	30.921	152	177
WP_002733714.1	lcl|NZ_JQOW01000102.1_cds_WP_000347676.1_2462	26.457	223	406
WP_002733714.1	lcl|NZ_JQOW01000058.1_cds_WP_000661931.1_1496	25.899	139	406
WP_002733714.1	lcl|NZ_JQOW01000018.1_cds_WP_001082179.1_455	25.153	163	406
WP_002733587.1	lcl|NZ_JQOW01000121.1_cds_WP_000608291.1_2777	41.048	229	361
WP_002733587.1	lcl|NZ_JQOW01000021.1_cds_WP_001281953.1_478	29.948	384	361
WP_002733587.1	lcl|NZ_JQOW01000058.1_cds_WP_000947841.1_1516	28.947	342	361
WP_002733587.1	lcl|NZ_JQOW01000121.1_cds_WP_001198107.1_2778	31.092	357	361
WP_002733587.1	lcl|NZ_JQOW01000058.1_cds_WP_000575181.1_1471	31.333	300	361
WP_002733587.1	lcl|NZ_JQOW01000172.1_cds_WP_001982414.1_3387	25.549	364	361
WP_002733587.1	lcl|NZ_JQOW01000058.1_cds_WP_000346041.1_1509	30.888	259	361
WP_002733621.1	lcl|NZ_JQOW01000203.1_cds_JH07_RS22460_3608	78.571	28	52
WP_016561424.1	lcl|NZ_JQOW01000058.1_cds_WP_000275679.1_1524	71.357	398	402
WP_002733555.1	lcl|NZ_JQOW01000102.1_cds_WP_000347676.1_2462	24.324	148	409
WP_002733555.1	lcl|NZ_JQOW01000018.1_cds_WP_001082179.1_455	24.224	161	409
WP_002733737.1	lcl|NZ_JQOW01000058.1_cds_WP_000575181.1_1471	38.268	358	363
WP_002733737.1	lcl|NZ_JQOW01000121.1_cds_WP_000608291.1_2777	39.554	359	363
WP_002733737.1	lcl|NZ_JQOW01000121.1_cds_WP_001198107.1_2778	33.616	354	363
WP_002733737.1	lcl|NZ_JQOW01000187.1_cds_WP_000538755.1_3509	34.030	335	363
WP_002733737.1	lcl|NZ_JQOW01000021.1_cds_WP_001281953.1_478	27.882	373	363
WP_002733737.1	lcl|NZ_JQOW01000058.1_cds_WP_000346041.1_1509	27.273	374	363
WP_002733737.1	lcl|NZ_JQOW01000058.1_cds_WP_000947841.1_1516	25.574	305	363
WP_002733737.1	lcl|NZ_JQOW01000172.1_cds_WP_001982414.1_3387	24.638	345	363
WP_002733737.1	lcl|NZ_JQOW01000058.1_cds_WP_000549981.1_1486	38.356	73	363
WP_002733611.1	lcl|NZ_JQOW01000058.1_cds_WP_001159758.1_1467	40.556	180	176
WP_016749081.1	lcl|NZ_JQOW01000085.1_cds_WP_000649929.1_2097	28.221	326	313
WP_016749081.1	lcl|NZ_JQOW01000121.1_cds_WP_001067557.1_2779	30.317	221	313
WP_016749081.1	lcl|NZ_JQOW01000018.1_cds_WP_000744695.1_426	25.312	320	313
WP_016749081.1	lcl|NZ_JQOW01000121.1_cds_WP_000646255.1_2782	23.344	317	313
WP_016749081.1	lcl|NZ_JQOW01000021.1_cds_WP_002064390.1_514	26.715	277	313
WP_016749081.1	lcl|NZ_JQOW01000058.1_cds_WP_000600891.1_1517	22.930	314	313
WP_016749081.1	lcl|NZ_JQOW01000058.1_cds_WP_000723081.1_1465	20.807	322	313
WP_016749081.1	lcl|NZ_JQOW01000058.1_cds_WP_000487319.1_1492	26.364	110	313
