WP_002725873.1	lcl|NZ_JQRL01000056.1_cds_WP_004462903.1_1901	97.561	82	106
WP_002733579.1	lcl|NZ_JQRL01000056.1_cds_WP_061205762.1_1902	91.720	314	314
WP_002733579.1	lcl|NZ_JQRL01000084.1_cds_WP_004471108.1_2576	24.000	325	314
WP_002733579.1	lcl|NZ_JQRL01000061.1_cds_WP_061205813.1_2049	22.101	276	314
WP_002733579.1	lcl|NZ_JQRL01000093.1_cds_WP_004465060.1_2707	23.132	281	314
WP_002733579.1	lcl|NZ_JQRL01000045.1_cds_WP_004461234.1_1690	25.087	287	314
WP_002733646.1	lcl|NZ_JQRL01000016.1_cds_WP_004460143.1_705	35.714	154	185
WP_258203953.1	lcl|NZ_JQRL01000056.1_cds_WP_004462894.1_1907	31.214	346	329
WP_258203953.1	lcl|NZ_JQRL01000093.1_cds_WP_004465060.1_2707	31.343	335	329
WP_258203953.1	lcl|NZ_JQRL01000084.1_cds_WP_004471108.1_2576	29.841	315	329
WP_258203953.1	lcl|NZ_JQRL01000045.1_cds_WP_004461234.1_1690	32.476	311	329
WP_258203953.1	lcl|NZ_JQRL01000061.1_cds_WP_061205813.1_2049	30.769	299	329
WP_258203953.1	lcl|NZ_JQRL01000006.1_cds_WP_004472946.1_177	28.882	322	329
WP_258203953.1	lcl|NZ_JQRL01000102.1_cds_WP_004466638.1_2924	27.010	311	329
WP_258203953.1	lcl|NZ_JQRL01000045.1_cds_WP_004467290.1_1687	28.571	322	329
WP_258203953.1	lcl|NZ_JQRL01000061.1_cds_WP_061205836.1_2081	25.000	268	329
WP_258203953.1	lcl|NZ_JQRL01000108.1_cds_WP_061206120.1_3005	25.507	345	329
WP_258203953.1	lcl|NZ_JQRL01000056.1_cds_WP_061205762.1_1902	26.667	270	329
WP_258203953.1	lcl|NZ_JQRL01000035.1_cds_WP_061205628.1_1368	27.481	262	329
WP_258203953.1	lcl|NZ_JQRL01000061.1_cds_WP_004472277.1_2089	26.050	238	329
WP_258203953.1	lcl|NZ_JQRL01000007.1_cds_WP_004476349.1_238	24.773	331	329
WP_258203953.1	lcl|NZ_JQRL01000059.1_cds_WP_061205801.1_2035	27.459	244	329
WP_258203953.1	lcl|NZ_JQRL01000061.1_cds_WP_004479573.1_2079	30.460	174	329
WP_258203953.1	lcl|NZ_JQRL01000061.1_cds_WP_061205843.1_2090	23.529	221	329
WP_250066499.1	lcl|NZ_JQRL01000061.1_cds_WP_004462133.1_2054	27.174	184	267
WP_250066499.1	lcl|NZ_JQRL01000061.1_cds_WP_004477718.1_2078	27.670	206	267
WP_250066499.1	lcl|NZ_JQRL01000078.1_cds_WP_004484915.1_2414	31.313	198	267
WP_250066499.1	lcl|NZ_JQRL01000093.1_cds_WP_004475142.1_2706	27.895	190	267
WP_250066499.1	lcl|NZ_JQRL01000073.1_cds_WP_016754360.1_2341	26.344	186	267
WP_250066499.1	lcl|NZ_JQRL01000102.1_cds_WP_004466593.1_2925	26.344	186	267
WP_002740779.1	lcl|NZ_JQRL01000044.1_cds_WP_004463881.1_1645	26.994	326	509
WP_002740779.1	lcl|NZ_JQRL01000044.1_cds_WP_004460640.1_1644	33.333	90	509
WP_002740779.1	lcl|NZ_JQRL01000044.1_cds_WP_004463881.1_1645	26.994	326	509
WP_002740779.1	lcl|NZ_JQRL01000044.1_cds_WP_004460640.1_1644	33.333	90	509
WP_250066500.1	lcl|NZ_JQRL01000084.1_cds_WP_004471108.1_2576	28.777	278	330
WP_250066500.1	lcl|NZ_JQRL01000045.1_cds_WP_004461234.1_1690	24.542	273	330
WP_250066500.1	lcl|NZ_JQRL01000061.1_cds_WP_061205813.1_2049	25.362	276	330
WP_250066500.1	lcl|NZ_JQRL01000093.1_cds_WP_004465060.1_2707	26.647	334	330
WP_250066500.1	lcl|NZ_JQRL01000056.1_cds_WP_004462894.1_1907	28.139	231	330
WP_250066500.1	lcl|NZ_JQRL01000108.1_cds_WP_061206120.1_3005	25.909	220	330
WP_250066500.1	lcl|NZ_JQRL01000007.1_cds_WP_004476349.1_238	25.103	243	330
WP_250066500.1	lcl|NZ_JQRL01000006.1_cds_WP_004472946.1_177	29.268	246	330
WP_250066500.1	lcl|NZ_JQRL01000102.1_cds_WP_004466638.1_2924	27.143	140	330
WP_250066500.1	lcl|NZ_JQRL01000061.1_cds_WP_061205836.1_2081	24.254	268	330
WP_250066500.1	lcl|NZ_JQRL01000035.1_cds_WP_061205628.1_1368	25.483	259	330
WP_002740826.1	lcl|NZ_JQRL01000093.1_cds_WP_004462146.1_2714	32.558	344	366
WP_002740826.1	lcl|NZ_JQRL01000078.1_cds_WP_004466571.1_2420	28.989	376	366
WP_002740826.1	lcl|NZ_JQRL01000061.1_cds_WP_004483440.1_2061	32.295	353	366
WP_002740826.1	lcl|NZ_JQRL01000033.1_cds_WP_004480135.1_1328	30.556	360	366
WP_002740826.1	lcl|NZ_JQRL01000061.1_cds_WP_061205814.1_2050	25.843	356	366
WP_002740826.1	lcl|NZ_JQRL01000108.1_cds_WP_004460480.1_3004	32.447	188	366
WP_002740861.1	lcl|NZ_JQRL01000093.1_cds_WP_004462146.1_2714	35.714	350	367
WP_002740861.1	lcl|NZ_JQRL01000033.1_cds_WP_004480135.1_1328	32.718	379	367
WP_002740861.1	lcl|NZ_JQRL01000061.1_cds_WP_004483440.1_2061	32.982	379	367
WP_002740861.1	lcl|NZ_JQRL01000078.1_cds_WP_004466571.1_2420	30.159	378	367
WP_002740861.1	lcl|NZ_JQRL01000061.1_cds_WP_061205814.1_2050	27.761	335	367
WP_002740861.1	lcl|NZ_JQRL01000108.1_cds_WP_004460480.1_3004	25.978	358	367
WP_002740998.1	lcl|NZ_JQRL01000055.1_cds_WP_004457662.1_1840	46.091	243	265
WP_004777170.1	lcl|NZ_JQRL01000147.1_cds_WP_016756897.1_3399	37.288	295	310
WP_004777170.1	lcl|NZ_JQRL01000083.1_cds_WP_004466126.1_2541	26.623	308	310
WP_004777170.1	lcl|NZ_JQRL01000053.1_cds_WP_004462208.1_1818	24.434	221	310
WP_004777170.1	lcl|NZ_JQRL01000147.1_cds_WP_016756897.1_3399	37.288	295	310
WP_004777170.1	lcl|NZ_JQRL01000083.1_cds_WP_004466126.1_2541	26.623	308	310
WP_004777170.1	lcl|NZ_JQRL01000053.1_cds_WP_004462208.1_1818	24.434	221	310
WP_002740917.1	lcl|NZ_JQRL01000036.1_cds_WP_004462594.1_1409	27.723	101	221
WP_002733615.1	lcl|NZ_JQRL01000027.1_cds_WP_004471088.1_1068	30.263	152	177
WP_002733714.1	lcl|NZ_JQRL01000022.1_cds_WP_004485455.1_944	25.561	223	406
WP_002733714.1	lcl|NZ_JQRL01000036.1_cds_WP_004465948.1_1408	23.077	208	406
WP_002733587.1	lcl|NZ_JQRL01000078.1_cds_WP_004466571.1_2420	29.381	388	361
WP_002733587.1	lcl|NZ_JQRL01000061.1_cds_WP_004483440.1_2061	29.008	393	361
WP_002733587.1	lcl|NZ_JQRL01000093.1_cds_WP_004462146.1_2714	33.071	254	361
WP_002733587.1	lcl|NZ_JQRL01000108.1_cds_WP_004460480.1_3004	25.683	366	361
WP_002733587.1	lcl|NZ_JQRL01000061.1_cds_WP_061205814.1_2050	27.729	339	361
WP_002733621.1	lcl|NZ_JQRL01000123.1_cds_JG16_RS19580_3230	81.250	32	52
WP_002733555.1	lcl|NZ_JQRL01000036.1_cds_WP_004465948.1_1408	23.649	148	409
WP_002733737.1	lcl|NZ_JQRL01000093.1_cds_WP_004462146.1_2714	37.709	358	363
WP_002733737.1	lcl|NZ_JQRL01000033.1_cds_WP_004480135.1_1328	34.844	353	363
WP_002733737.1	lcl|NZ_JQRL01000078.1_cds_WP_004466571.1_2420	28.418	373	363
WP_002733737.1	lcl|NZ_JQRL01000061.1_cds_WP_004483440.1_2061	28.684	380	363
WP_002733737.1	lcl|NZ_JQRL01000061.1_cds_WP_061205814.1_2050	27.509	269	363
WP_002733737.1	lcl|NZ_JQRL01000108.1_cds_WP_004460480.1_3004	24.928	345	363
WP_002733611.1	lcl|NZ_JQRL01000093.1_cds_WP_004465037.1_2709	39.444	180	176
WP_016758092.1	lcl|NZ_JQRL01000056.1_cds_WP_235595378.1_1914	36.364	110	306
WP_016749081.1	lcl|NZ_JQRL01000006.1_cds_WP_004472946.1_177	28.144	334	313
WP_016749081.1	lcl|NZ_JQRL01000056.1_cds_WP_004462894.1_1907	30.040	253	313
WP_016749081.1	lcl|NZ_JQRL01000084.1_cds_WP_004471108.1_2576	25.949	316	313
WP_016749081.1	lcl|NZ_JQRL01000045.1_cds_WP_004461234.1_1690	25.818	275	313
WP_016749081.1	lcl|NZ_JQRL01000061.1_cds_WP_061205813.1_2049	23.028	317	313
WP_016749081.1	lcl|NZ_JQRL01000093.1_cds_WP_004465060.1_2707	22.324	327	313
WP_016749081.1	lcl|NZ_JQRL01000102.1_cds_WP_004466638.1_2924	25.128	195	313
WP_016749081.1	lcl|NZ_JQRL01000061.1_cds_WP_004479573.1_2079	29.630	108	313
WP_016749081.1	lcl|NZ_JQRL01000056.1_cds_WP_061205762.1_1902	23.620	326	313
WP_016749081.1	lcl|NZ_JQRL01000061.1_cds_WP_061205836.1_2081	22.671	322	313
WP_016749081.1	lcl|NZ_JQRL01000013.1_cds_WP_004467770.1_545	24.468	188	313
WP_016749081.1	lcl|NZ_JQRL01000035.1_cds_WP_061205628.1_1368	24.739	287	313
WP_016749081.1	lcl|NZ_JQRL01000061.1_cds_WP_061205843.1_2090	27.027	222	313
WP_002738232.1	lcl|NZ_JQRL01000093.1_cds_WP_004462145.1_2715	28.926	121	134
WP_002744551.1	lcl|NZ_JQRL01000045.1_cds_WP_004461234.1_1690	28.723	188	311
WP_002744551.1	lcl|NZ_JQRL01000035.1_cds_WP_061205628.1_1368	25.846	325	311
WP_002744551.1	lcl|NZ_JQRL01000093.1_cds_WP_004465060.1_2707	23.565	331	311
WP_002744551.1	lcl|NZ_JQRL01000056.1_cds_WP_004462894.1_1907	27.200	250	311
WP_002744551.1	lcl|NZ_JQRL01000061.1_cds_WP_061205813.1_2049	26.286	175	311
WP_002744551.1	lcl|NZ_JQRL01000084.1_cds_WP_004471108.1_2576	21.622	259	311
WP_002744551.1	lcl|NZ_JQRL01000013.1_cds_WP_004467770.1_545	23.176	233	311
WP_002744551.1	lcl|NZ_JQRL01000108.1_cds_WP_061206120.1_3005	34.737	95	311
WP_002744551.1	lcl|NZ_JQRL01000061.1_cds_WP_061205843.1_2090	22.264	265	311
WP_002741093.1	lcl|NZ_JQRL01000093.1_cds_WP_061206029.1_2712	22.689	119	361
WP_002741093.1	lcl|NZ_JQRL01000061.1_cds_WP_061205837.1_2082	28.947	114	361
WP_002741093.1	lcl|NZ_JQRL01000093.1_cds_WP_081102264.1_2711	30.075	133	361
WP_002733589.1	lcl|NZ_JQRL01000121.1_cds_WP_004457781.1_3199	46.502	243	595
WP_002733589.1	lcl|NZ_JQRL01000101.1_cds_WP_061206076.1_2887	43.515	239	595
WP_002733589.1	lcl|NZ_JQRL01000056.1_cds_WP_061205763.1_1904	34.767	279	595
WP_002733589.1	lcl|NZ_JQRL01000064.1_cds_WP_004459265.1_2170	43.192	213	595
WP_002733589.1	lcl|NZ_JQRL01000051.1_cds_WP_061205735.1_1792	30.396	227	595
WP_002733589.1	lcl|NZ_JQRL01000074.1_cds_WP_004461439.1_2363	24.348	230	595
WP_002733589.1	lcl|NZ_JQRL01000064.1_cds_WP_004469900.1_2154	26.923	208	595
WP_002733589.1	lcl|NZ_JQRL01000082.1_cds_WP_004480113.1_2499	34.737	95	595
WP_002733589.1	lcl|NZ_JQRL01000044.1_cds_WP_004460645.1_1639	26.250	240	595
WP_002733589.1	lcl|NZ_JQRL01000118.1_cds_WP_061206183.1_3167	29.825	114	595
WP_002733589.1	lcl|NZ_JQRL01000095.1_cds_WP_004460086.1_2742	24.138	261	595
WP_002733589.1	lcl|NZ_JQRL01000112.1_cds_WP_004464005.1_3091	32.911	79	595
WP_002733589.1	lcl|NZ_JQRL01000069.1_cds_WP_004464119.1_2241	32.500	80	595
WP_002733589.1	lcl|NZ_JQRL01000016.1_cds_WP_061205418.1_704	28.571	182	595
WP_002733589.1	lcl|NZ_JQRL01000006.1_cds_WP_004467557.1_223	27.473	273	595
WP_002733589.1	lcl|NZ_JQRL01000136.1_cds_WP_016753706.1_3359	34.247	73	595
WP_002733589.1	lcl|NZ_JQRL01000030.1_cds_WP_004459763.1_1199	30.000	80	595
