WP_002725873.1	lcl|NZ_JAFFPU010000033.1_cds_WP_205279481.1_592	92.683	82	106
WP_002733579.1	lcl|NZ_JAFFPU010000033.1_cds_WP_205279480.1_591	89.032	310	314
WP_002733579.1	lcl|NZ_JAFFPU010000024.1_cds_WP_205278953.1_1403	24.308	325	314
WP_002733579.1	lcl|NZ_JAFFPU010000033.1_cds_WP_205279426.1_534	24.014	279	314
WP_002733579.1	lcl|NZ_JAFFPU010000033.1_cds_WP_205279409.1_514	24.280	243	314
WP_002733579.1	lcl|NZ_JAFFPU010000033.1_cds_WP_205279424.1_532	24.681	235	314
WP_002733579.1	lcl|NZ_JAFFPU010000026.1_cds_WP_205278984.1_4075	21.864	279	314
WP_002733579.1	lcl|NZ_JAFFPU010000016.1_cds_WP_205278474.1_2568	20.833	168	314
WP_002733646.1	lcl|NZ_JAFFPU010000067.1_cds_WP_205280709.1_1706	39.865	148	185
WP_002733646.1	lcl|NZ_JAFFPU010000033.1_cds_WP_205279444.1_553	35.028	177	185
WP_002733646.1	lcl|NZ_JAFFPU010000033.1_cds_WP_205279454.1_563	31.361	169	185
WP_258203953.1	lcl|NZ_JAFFPU010000033.1_cds_WP_205279426.1_534	31.661	319	329
WP_258203953.1	lcl|NZ_JAFFPU010000033.1_cds_WP_205279409.1_514	31.024	332	329
WP_258203953.1	lcl|NZ_JAFFPU010000024.1_cds_WP_205278953.1_1403	30.476	315	329
WP_258203953.1	lcl|NZ_JAFFPU010000026.1_cds_WP_205278984.1_4075	32.692	312	329
WP_258203953.1	lcl|NZ_JAFFPU010000033.1_cds_WP_205279424.1_532	28.618	304	329
WP_258203953.1	lcl|NZ_JAFFPU010000016.1_cds_WP_205278474.1_2568	27.679	336	329
WP_258203953.1	lcl|NZ_JAFFPU010000035.1_cds_WP_205279612.1_1854	29.968	317	329
WP_258203953.1	lcl|NZ_JAFFPU010000070.1_cds_WP_118966605.1_3881	29.129	333	329
WP_258203953.1	lcl|NZ_JAFFPU010000033.1_cds_WP_205279480.1_591	26.582	316	329
WP_258203953.1	lcl|NZ_JAFFPU010000075.1_cds_WP_205281384.1_306	28.340	247	329
WP_258203953.1	lcl|NZ_JAFFPU010000033.1_cds_WP_205279432.1_540	21.756	262	329
WP_258203953.1	lcl|NZ_JAFFPU010000024.1_cds_WP_232380538.1_1202	26.295	251	329
WP_258203953.1	lcl|NZ_JAFFPU010000033.1_cds_WP_205279422.1_530	25.182	274	329
WP_258203953.1	lcl|NZ_JAFFPU010000004.1_cds_WP_205277935.1_2231	26.136	264	329
WP_258203953.1	lcl|NZ_JAFFPU010000048.1_cds_WP_205280321.1_3820	29.457	129	329
WP_250066499.1	lcl|NZ_JAFFPU010000033.1_cds_WP_205279425.1_533	28.571	245	267
WP_250066499.1	lcl|NZ_JAFFPU010000033.1_cds_WP_205279435.1_543	27.053	207	267
WP_250066499.1	lcl|NZ_JAFFPU010000033.1_cds_WP_205279408.1_513	25.926	189	267
WP_250066499.1	lcl|NZ_JAFFPU010000075.1_cds_WP_205281214.1_117	28.962	183	267
WP_250066499.1	lcl|NZ_JAFFPU010000033.1_cds_WP_205279456.1_566	29.121	182	267
WP_250066499.1	lcl|NZ_JAFFPU010000075.1_cds_WP_205281317.1_226	26.596	188	267
WP_250066499.1	lcl|NZ_JAFFPU010000016.1_cds_WP_332476239.1_2567	27.027	185	267
WP_002740779.1	lcl|NZ_JAFFPU010000003.1_cds_WP_205277802.1_2906	26.409	337	509
WP_002740779.1	lcl|NZ_JAFFPU010000003.1_cds_WP_205277802.1_2906	26.409	337	509
WP_250066500.1	lcl|NZ_JAFFPU010000033.1_cds_WP_205279426.1_534	23.897	272	330
WP_250066500.1	lcl|NZ_JAFFPU010000026.1_cds_WP_205278984.1_4075	23.897	272	330
WP_250066500.1	lcl|NZ_JAFFPU010000024.1_cds_WP_205278953.1_1403	26.812	276	330
WP_250066500.1	lcl|NZ_JAFFPU010000033.1_cds_WP_205279409.1_514	25.915	328	330
WP_250066500.1	lcl|NZ_JAFFPU010000035.1_cds_WP_205279612.1_1854	30.040	253	330
WP_250066500.1	lcl|NZ_JAFFPU010000024.1_cds_WP_205278869.1_1309	24.514	257	330
WP_250066500.1	lcl|NZ_JAFFPU010000024.1_cds_WP_232380538.1_1202	27.004	237	330
WP_250066500.1	lcl|NZ_JAFFPU010000075.1_cds_WP_205281384.1_306	25.253	198	330
WP_250066500.1	lcl|NZ_JAFFPU010000016.1_cds_WP_205278474.1_2568	27.972	143	330
WP_250066500.1	lcl|NZ_JAFFPU010000048.1_cds_WP_205280321.1_3820	29.464	224	330
WP_002740826.1	lcl|NZ_JAFFPU010000033.1_cds_WP_205279415.1_520	31.302	361	366
WP_002740826.1	lcl|NZ_JAFFPU010000075.1_cds_WP_205281209.1_112	29.551	379	366
WP_002740826.1	lcl|NZ_JAFFPU010000033.1_cds_WP_205279468.1_578	30.051	396	366
WP_002740826.1	lcl|NZ_JAFFPU010000033.1_cds_WP_205279476.1_587	31.476	359	366
WP_002740826.1	lcl|NZ_JAFFPU010000006.1_cds_WP_205278020.1_2686	30.362	359	366
WP_002740826.1	lcl|NZ_JAFFPU010000075.1_cds_WP_205281328.1_239	30.270	185	366
WP_002740861.1	lcl|NZ_JAFFPU010000033.1_cds_WP_205279415.1_520	34.670	349	367
WP_002740861.1	lcl|NZ_JAFFPU010000033.1_cds_WP_205279476.1_587	34.400	375	367
WP_002740861.1	lcl|NZ_JAFFPU010000006.1_cds_WP_205278020.1_2686	31.662	379	367
WP_002740861.1	lcl|NZ_JAFFPU010000075.1_cds_WP_205281209.1_112	31.414	382	367
WP_002740861.1	lcl|NZ_JAFFPU010000033.1_cds_WP_205279468.1_578	32.278	316	367
WP_002740861.1	lcl|NZ_JAFFPU010000075.1_cds_WP_205281328.1_239	23.464	358	367
WP_002740861.1	lcl|NZ_JAFFPU010000067.1_cds_WP_205280680.1_1671	33.019	106	367
WP_002740998.1	lcl|NZ_JAFFPU010000041.1_cds_WP_205279863.1_3550	45.312	256	265
WP_004777170.1	lcl|NZ_JAFFPU010000042.1_cds_WP_205279982.1_1021	37.624	303	310
WP_004777170.1	lcl|NZ_JAFFPU010000022.1_cds_WP_205278682.1_802	27.213	305	310
WP_004777170.1	lcl|NZ_JAFFPU010000067.1_cds_WP_205280758.1_1763	24.060	133	310
WP_004777170.1	lcl|NZ_JAFFPU010000042.1_cds_WP_205279982.1_1021	37.624	303	310
WP_004777170.1	lcl|NZ_JAFFPU010000022.1_cds_WP_205278682.1_802	27.213	305	310
WP_004777170.1	lcl|NZ_JAFFPU010000067.1_cds_WP_205280758.1_1763	24.060	133	310
WP_002740917.1	lcl|NZ_JAFFPU010000074.1_cds_WP_205281089.1_3046	29.487	78	221
WP_002740917.1	lcl|NZ_JAFFPU010000042.1_cds_WP_205279968.1_1005	31.731	104	221
WP_002733615.1	lcl|NZ_JAFFPU010000074.1_cds_WP_205281084.1_3040	32.331	133	177
WP_002733714.1	lcl|NZ_JAFFPU010000033.1_cds_WP_205279438.1_546	25.275	182	406
WP_002733587.1	lcl|NZ_JAFFPU010000033.1_cds_WP_205279476.1_587	29.781	366	361
WP_002733587.1	lcl|NZ_JAFFPU010000075.1_cds_WP_205281209.1_112	29.487	390	361
