WP_002725873.1	lcl|NZ_JQOP01000028.1_cds_WP_000340715.1_1076	93.902	82	106
WP_002733579.1	lcl|NZ_JQOP01000028.1_cds_WP_000410273.1_1077	92.994	314	314
WP_002733579.1	lcl|NZ_JQOP01000028.1_cds_WP_000093099.1_1097	58.730	63	314
WP_002733579.1	lcl|NZ_JQOP01000028.1_cds_WP_000646250.1_1080	27.711	249	314
WP_002733579.1	lcl|NZ_JQOP01000001.1_cds_WP_000744700.1_44	23.171	328	314
WP_002733579.1	lcl|NZ_JQOP01000028.1_cds_WP_000600889.1_1106	22.909	275	314
WP_002733579.1	lcl|NZ_JQOP01000028.1_cds_WP_000723090.1_1160	23.875	289	314
WP_002733579.1	lcl|NZ_JQOP01000028.1_cds_WP_001067557.1_1083	24.540	326	314
WP_026054882.1	lcl|NZ_JQOP01000028.1_cds_WP_000604524.1_1078	85.479	365	365
WP_002733646.1	lcl|NZ_JQOP01000028.1_cds_WP_000884059.1_1079	95.676	185	185
WP_002733646.1	lcl|NZ_JQOP01000021.1_cds_WP_000351733.1_790	40.714	140	185
WP_258203953.1	lcl|NZ_JQOP01000028.1_cds_WP_000646250.1_1080	98.480	329	329
WP_258203953.1	lcl|NZ_JQOP01000001.1_cds_WP_000744700.1_44	32.381	315	329
WP_258203953.1	lcl|NZ_JQOP01000028.1_cds_WP_000723090.1_1160	31.045	335	329
WP_258203953.1	lcl|NZ_JQOP01000028.1_cds_WP_000600889.1_1106	31.677	322	329
WP_258203953.1	lcl|NZ_JQOP01000081.1_cds_WP_001984071.1_2635	31.475	305	329
WP_258203953.1	lcl|NZ_JQOP01000061.1_cds_WP_000649925.1_2130	30.183	328	329
WP_258203953.1	lcl|NZ_JQOP01000089.1_cds_WP_000709511.1_2793	29.730	333	329
WP_258203953.1	lcl|NZ_JQOP01000028.1_cds_WP_000601375.1_1133	24.161	298	329
WP_258203953.1	lcl|NZ_JQOP01000028.1_cds_WP_001067557.1_1083	30.350	257	329
WP_258203953.1	lcl|NZ_JQOP01000081.1_cds_WP_000688695.1_2615	29.329	283	329
WP_258203953.1	lcl|NZ_JQOP01000028.1_cds_WP_000475904.1_1143	27.372	274	329
WP_258203953.1	lcl|NZ_JQOP01000028.1_cds_WP_000410273.1_1077	25.705	319	329
WP_258203953.1	lcl|NZ_JQOP01000074.1_cds_WP_001074785.1_2432	29.434	265	329
WP_258203953.1	lcl|NZ_JQOP01000037.1_cds_WP_001003555.1_1436	25.148	338	329
WP_258203953.1	lcl|NZ_JQOP01000028.1_cds_WP_000487322.1_1131	27.077	325	329
WP_250066499.1	lcl|NZ_JQOP01000028.1_cds_WP_000774262.1_1081	92.135	267	267
WP_250066499.1	lcl|NZ_JQOP01000028.1_cds_WP_000859505.1_1130	28.155	206	267
WP_250066499.1	lcl|NZ_JQOP01000028.1_cds_WP_000800438.1_1111	28.492	179	267
WP_250066499.1	lcl|NZ_JQOP01000028.1_cds_WP_000842260.1_1161	27.895	190	267
WP_250066499.1	lcl|NZ_JQOP01000106.1_cds_WP_000667727.1_3071	31.818	110	267
WP_250066499.1	lcl|NZ_JQOP01000051.1_cds_WP_000805357.1_1940	27.660	188	267
WP_002740779.1	lcl|NZ_JQOP01000028.1_cds_WP_000612797.1_1082	96.071	509	509
WP_002740779.1	lcl|NZ_JQOP01000080.1_cds_WP_061232556.1_2547	26.852	324	509
WP_002740779.1	lcl|NZ_JQOP01000080.1_cds_WP_000364507.1_2548	31.111	90	509
WP_002740779.1	lcl|NZ_JQOP01000028.1_cds_WP_000612797.1_1082	96.071	509	509
WP_002740779.1	lcl|NZ_JQOP01000080.1_cds_WP_061232556.1_2547	26.852	324	509
WP_002740779.1	lcl|NZ_JQOP01000080.1_cds_WP_000364507.1_2548	31.111	90	509
WP_250066500.1	lcl|NZ_JQOP01000028.1_cds_WP_001067557.1_1083	95.152	330	330
WP_250066500.1	lcl|NZ_JQOP01000028.1_cds_WP_000646250.1_1080	28.664	307	330
WP_250066500.1	lcl|NZ_JQOP01000028.1_cds_WP_000600889.1_1106	27.068	266	330
WP_250066500.1	lcl|NZ_JQOP01000081.1_cds_WP_001984071.1_2635	24.265	272	330
WP_250066500.1	lcl|NZ_JQOP01000001.1_cds_WP_000744700.1_44	26.899	316	330
WP_250066500.1	lcl|NZ_JQOP01000028.1_cds_WP_000723090.1_1160	24.625	333	330
WP_250066500.1	lcl|NZ_JQOP01000037.1_cds_WP_001003555.1_1436	27.490	251	330
WP_250066500.1	lcl|NZ_JQOP01000061.1_cds_WP_000649925.1_2130	29.412	255	330
WP_250066500.1	lcl|NZ_JQOP01000081.1_cds_WP_000688695.1_2615	25.571	219	330
WP_250066500.1	lcl|NZ_JQOP01000028.1_cds_WP_000487322.1_1131	26.761	284	330
WP_250066500.1	lcl|NZ_JQOP01000028.1_cds_WP_000601375.1_1133	26.374	273	330
WP_002740826.1	lcl|NZ_JQOP01000028.1_cds_WP_001198107.1_1084	95.628	366	366
WP_002740826.1	lcl|NZ_JQOP01000028.1_cds_WP_000608295.1_1085	40.000	365	366
WP_002740826.1	lcl|NZ_JQOP01000028.1_cds_WP_000575178.1_1154	34.262	359	366
WP_002740826.1	lcl|NZ_JQOP01000082.1_cds_WP_001281953.1_2641	28.232	379	366
WP_002740826.1	lcl|NZ_JQOP01000028.1_cds_WP_000346036.1_1114	28.090	356	366
WP_002740826.1	lcl|NZ_JQOP01000028.1_cds_WP_000582222.1_1095	32.113	355	366
WP_002740826.1	lcl|NZ_JQOP01000015.1_cds_WP_000538752.1_588	30.084	359	366
WP_002740826.1	lcl|NZ_JQOP01000028.1_cds_WP_000947844.1_1107	26.957	345	366
WP_002740826.1	lcl|NZ_JQOP01000075.1_cds_WP_001982414.1_2444	31.579	190	366
WP_002740861.1	lcl|NZ_JQOP01000028.1_cds_WP_000608295.1_1085	95.368	367	367
WP_002740861.1	lcl|NZ_JQOP01000028.1_cds_WP_001198107.1_1084	39.452	365	367
WP_002740861.1	lcl|NZ_JQOP01000028.1_cds_WP_000575178.1_1154	36.314	369	367
WP_002740861.1	lcl|NZ_JQOP01000015.1_cds_WP_000538752.1_588	31.383	376	367
WP_002740861.1	lcl|NZ_JQOP01000028.1_cds_WP_000582222.1_1095	36.000	325	367
WP_002740861.1	lcl|NZ_JQOP01000082.1_cds_WP_001281953.1_2641	30.159	378	367
WP_002740861.1	lcl|NZ_JQOP01000028.1_cds_WP_000346036.1_1114	24.665	373	367
WP_002740861.1	lcl|NZ_JQOP01000028.1_cds_WP_000947844.1_1107	26.404	356	367
WP_002740861.1	lcl|NZ_JQOP01000075.1_cds_WP_001982414.1_2444	24.581	358	367
WP_002740729.1	lcl|NZ_JQOP01000028.1_cds_WP_000689743.1_1086	91.912	544	544
WP_002740729.1	lcl|NZ_JQOP01000028.1_cds_WP_000689743.1_1086	91.912	544	544
WP_002740998.1	lcl|NZ_JQOP01000028.1_cds_WP_000342713.1_1087	94.340	265	265
WP_002740998.1	lcl|NZ_JQOP01000102.1_cds_WP_001002663.1_3028	46.091	243	265
WP_004777170.1	lcl|NZ_JQOP01000028.1_cds_WP_001246618.1_1088	92.581	310	310
WP_004777170.1	lcl|NZ_JQOP01000114.1_cds_WP_000501205.1_3172	36.513	304	310
WP_004777170.1	lcl|NZ_JQOP01000011.1_cds_WP_001183723.1_383	26.471	306	310
WP_004777170.1	lcl|NZ_JQOP01000012.1_cds_WP_000279894.1_480	23.282	262	310
WP_004777170.1	lcl|NZ_JQOP01000028.1_cds_WP_001246618.1_1088	92.581	310	310
WP_004777170.1	lcl|NZ_JQOP01000114.1_cds_WP_000501205.1_3172	36.513	304	310
WP_004777170.1	lcl|NZ_JQOP01000011.1_cds_WP_001183723.1_383	26.471	306	310
WP_004777170.1	lcl|NZ_JQOP01000012.1_cds_WP_000279894.1_480	23.282	262	310
WP_002740848.1	lcl|NZ_JQOP01000028.1_cds_WP_000479982.1_1089	93.182	264	264
WP_002733551.1	lcl|NZ_JQOP01000028.1_cds_WP_000715958.1_1090	96.124	129	130
WP_004777167.1	lcl|NZ_JQOP01000028.1_cds_WP_001088866.1_1091	97.222	144	144
WP_002740917.1	lcl|NZ_JQOP01000028.1_cds_WP_000517242.1_1092	95.475	221	221
WP_002740917.1	lcl|NZ_JQOP01000001.1_cds_WP_001082180.1_73	29.487	78	221
WP_002740917.1	lcl|NZ_JQOP01000028.1_cds_WP_001206409.1_1102	30.097	103	221
WP_002740917.1	lcl|NZ_JQOP01000025.1_cds_WP_001069834.1_994	28.440	109	221
WP_002733615.1	lcl|NZ_JQOP01000028.1_cds_WP_000611594.1_1093	82.286	175	177
WP_002733615.1	lcl|NZ_JQOP01000033.1_cds_WP_001206947.1_1404	30.921	152	177
WP_002733714.1	lcl|NZ_JQOP01000028.1_cds_WP_001015422.1_1094	80.451	399	406
WP_002733714.1	lcl|NZ_JQOP01000025.1_cds_WP_000347682.1_993	26.442	208	406
WP_002733714.1	lcl|NZ_JQOP01000028.1_cds_WP_000661932.1_1127	26.812	138	406
WP_002733714.1	lcl|NZ_JQOP01000001.1_cds_WP_001082180.1_73	25.153	163	406
WP_002733587.1	lcl|NZ_JQOP01000028.1_cds_WP_000582222.1_1095	93.557	357	361
WP_002733587.1	lcl|NZ_JQOP01000028.1_cds_WP_000608295.1_1085	41.048	229	361
WP_002733587.1	lcl|NZ_JQOP01000082.1_cds_WP_001281953.1_2641	29.948	384	361
WP_002733587.1	lcl|NZ_JQOP01000028.1_cds_WP_000947844.1_1107	28.698	338	361
WP_002733587.1	lcl|NZ_JQOP01000028.1_cds_WP_001198107.1_1084	31.092	357	361
WP_002733587.1	lcl|NZ_JQOP01000028.1_cds_WP_000575178.1_1154	31.667	300	361
WP_002733587.1	lcl|NZ_JQOP01000075.1_cds_WP_001982414.1_2444	25.549	364	361
WP_002733587.1	lcl|NZ_JQOP01000028.1_cds_WP_000346036.1_1114	30.888	259	361
WP_002733755.1	lcl|NZ_JQOP01000028.1_cds_WP_000344487.1_1096	91.558	308	308
WP_002733755.1	lcl|NZ_JQOP01000028.1_cds_WP_000344487.1_1096	91.558	308	308
WP_016561424.1	lcl|NZ_JQOP01000028.1_cds_WP_001106774.1_1099	84.925	398	402
WP_002733555.1	lcl|NZ_JQOP01000028.1_cds_WP_001015422.1_1094	33.333	414	409
WP_002733555.1	lcl|NZ_JQOP01000025.1_cds_WP_000347682.1_993	24.324	148	409
WP_002733555.1	lcl|NZ_JQOP01000001.1_cds_WP_001082180.1_73	24.224	161	409
WP_002733737.1	lcl|NZ_JQOP01000028.1_cds_WP_000575178.1_1154	37.989	358	363
WP_002733737.1	lcl|NZ_JQOP01000028.1_cds_WP_000608295.1_1085	39.833	359	363
WP_002733737.1	lcl|NZ_JQOP01000028.1_cds_WP_001198107.1_1084	33.616	354	363
WP_002733737.1	lcl|NZ_JQOP01000015.1_cds_WP_000538752.1_588	34.030	335	363
WP_002733737.1	lcl|NZ_JQOP01000082.1_cds_WP_001281953.1_2641	27.882	373	363
WP_002733737.1	lcl|NZ_JQOP01000028.1_cds_WP_000346036.1_1114	27.273	374	363
WP_002733737.1	lcl|NZ_JQOP01000028.1_cds_WP_000582222.1_1095	31.894	301	363
WP_002733737.1	lcl|NZ_JQOP01000028.1_cds_WP_000947844.1_1107	25.246	305	363
WP_002733737.1	lcl|NZ_JQOP01000075.1_cds_WP_001982414.1_2444	24.638	345	363
WP_002733737.1	lcl|NZ_JQOP01000028.1_cds_WP_000549978.1_1138	37.333	75	363
WP_002733611.1	lcl|NZ_JQOP01000028.1_cds_WP_001159758.1_1158	40.556	180	176
WP_016749081.1	lcl|NZ_JQOP01000061.1_cds_WP_000649925.1_2130	28.528	326	313
WP_016749081.1	lcl|NZ_JQOP01000028.1_cds_WP_001067557.1_1083	30.317	221	313
WP_016749081.1	lcl|NZ_JQOP01000001.1_cds_WP_000744700.1_44	25.312	320	313
WP_016749081.1	lcl|NZ_JQOP01000028.1_cds_WP_000646250.1_1080	23.028	317	313
WP_016749081.1	lcl|NZ_JQOP01000081.1_cds_WP_001984071.1_2635	26.715	277	313
WP_016749081.1	lcl|NZ_JQOP01000028.1_cds_WP_000600889.1_1106	22.930	314	313
WP_016749081.1	lcl|NZ_JQOP01000028.1_cds_WP_000723090.1_1160	20.807	322	313
WP_016749081.1	lcl|NZ_JQOP01000028.1_cds_WP_001024125.1_1144	25.969	258	313
WP_016749081.1	lcl|NZ_JQOP01000028.1_cds_WP_000487322.1_1131	26.364	110	313
WP_016749081.1	lcl|NZ_JQOP01000074.1_cds_WP_001074785.1_2432	24.653	288	313
WP_016749081.1	lcl|NZ_JQOP01000037.1_cds_WP_001003555.1_1436	24.314	255	313
WP_016749081.1	lcl|NZ_JQOP01000028.1_cds_WP_000410273.1_1077	22.086	326	313
WP_002738232.1	lcl|NZ_JQOP01000028.1_cds_WP_000799638.1_1101	44.444	117	134
WP_002738232.1	lcl|NZ_JQOP01000028.1_cds_JG51_RS05790_1153	31.034	116	134
WP_002744551.1	lcl|NZ_JQOP01000028.1_cds_WP_000646250.1_1080	28.889	270	311
WP_002744551.1	lcl|NZ_JQOP01000081.1_cds_WP_001984071.1_2635	28.685	251	311
WP_002744551.1	lcl|NZ_JQOP01000028.1_cds_WP_000600889.1_1106	25.475	263	311
WP_002744551.1	lcl|NZ_JQOP01000074.1_cds_WP_001074785.1_2432	26.426	333	311
WP_002744551.1	lcl|NZ_JQOP01000028.1_cds_WP_000723090.1_1160	21.672	323	311
WP_002744551.1	lcl|NZ_JQOP01000001.1_cds_WP_000744700.1_44	22.053	263	311
WP_002744551.1	lcl|NZ_JQOP01000061.1_cds_WP_000649925.1_2130	23.596	267	311
WP_002744551.1	lcl|NZ_JQOP01000081.1_cds_WP_000688695.1_2615	30.625	160	311
WP_002741093.1	lcl|NZ_JQOP01000028.1_cds_WP_000282880.1_1156	29.412	119	361
WP_002741093.1	lcl|NZ_JQOP01000028.1_cds_WP_000854002.1_1157	23.684	266	361
WP_002741093.1	lcl|NZ_JQOP01000028.1_cds_WP_001068986.1_1134	28.829	111	361
WP_002741093.1	lcl|NZ_JQOP01000028.1_cds_WP_000560752.1_1155	28.947	114	361
WP_002741093.1	lcl|NZ_JQOP01000013.1_cds_WP_001099029.1_508	21.875	192	361
WP_002733589.1	lcl|NZ_JQOP01000028.1_cds_WP_000834715.1_1100	47.601	542	595
WP_002733589.1	lcl|NZ_JQOP01000016.1_cds_WP_000172203.1_593	41.844	282	595
WP_002733589.1	lcl|NZ_JQOP01000015.1_cds_WP_000667646.1_563	43.277	238	595
WP_002733589.1	lcl|NZ_JQOP01000033.1_cds_WP_061232552.1_1351	42.723	213	595
WP_002733589.1	lcl|NZ_JQOP01000037.1_cds_WP_001052498.1_1457	33.333	231	595
WP_002733589.1	lcl|NZ_JQOP01000016.1_cds_WP_000942282.1_607	42.105	76	595
WP_002733589.1	lcl|NZ_JQOP01000137.1_cds_WP_000510777.1_3429	27.511	229	595
WP_002733589.1	lcl|NZ_JQOP01000078.1_cds_WP_000598571.1_2518	26.360	239	595
WP_002733589.1	lcl|NZ_JQOP01000080.1_cds_WP_000047473.1_2553	27.386	241	595
WP_002733589.1	lcl|NZ_JQOP01000009.1_cds_WP_000619175.1_253	29.258	229	595
WP_002733589.1	lcl|NZ_JQOP01000021.1_cds_WP_000433117.1_822	25.806	248	595
WP_002733589.1	lcl|NZ_JQOP01000013.1_cds_WP_000184524.1_520	32.500	80	595
WP_002733589.1	lcl|NZ_JQOP01000103.1_cds_WP_000675807.1_3037	24.719	178	595
