WP_002725873.1	lcl|NZ_JQON01000026.1_cds_WP_000340715.1_878	93.902	82	106
WP_002733579.1	lcl|NZ_JQON01000026.1_cds_WP_000410273.1_879	92.994	314	314
WP_002733579.1	lcl|NZ_JQON01000026.1_cds_WP_000093099.1_898	58.730	63	314
WP_002733579.1	lcl|NZ_JQON01000012.1_cds_WP_000744700.1_476	23.171	328	314
WP_002733579.1	lcl|NZ_JQON01000026.1_cds_WP_000646256.1_882	27.309	249	314
WP_002733579.1	lcl|NZ_JQON01000026.1_cds_WP_000600889.1_907	22.909	275	314
WP_002733579.1	lcl|NZ_JQON01000026.1_cds_WP_000723092.1_960	23.875	289	314
WP_002733579.1	lcl|NZ_JQON01000026.1_cds_WP_001067556.1_885	24.540	326	314
WP_026054882.1	lcl|NZ_JQON01000026.1_cds_WP_000604524.1_880	85.479	365	365
WP_002733646.1	lcl|NZ_JQON01000026.1_cds_WP_000884059.1_881	95.676	185	185
WP_002733646.1	lcl|NZ_JQON01000006.1_cds_WP_000351733.1_152	40.714	140	185
WP_258203953.1	lcl|NZ_JQON01000026.1_cds_WP_000646256.1_882	98.784	329	329
WP_258203953.1	lcl|NZ_JQON01000012.1_cds_WP_000744700.1_476	32.381	315	329
WP_258203953.1	lcl|NZ_JQON01000026.1_cds_WP_000723092.1_960	31.045	335	329
WP_258203953.1	lcl|NZ_JQON01000026.1_cds_WP_000600889.1_907	31.677	322	329
WP_258203953.1	lcl|NZ_JQON01000009.1_cds_WP_001984071.1_357	31.475	305	329
WP_258203953.1	lcl|NZ_JQON01000027.1_cds_WP_000649925.1_1053	30.183	328	329
WP_258203953.1	lcl|NZ_JQON01000003.1_cds_WP_000709513.1_71	29.429	333	329
WP_258203953.1	lcl|NZ_JQON01000026.1_cds_WP_000601375.1_934	24.161	298	329
WP_258203953.1	lcl|NZ_JQON01000026.1_cds_WP_001067556.1_885	30.350	257	329
WP_258203953.1	lcl|NZ_JQON01000009.1_cds_WP_000688696.1_337	29.329	283	329
WP_258203953.1	lcl|NZ_JQON01000026.1_cds_WP_000475901.1_943	27.372	274	329
WP_258203953.1	lcl|NZ_JQON01000026.1_cds_WP_000410273.1_879	25.705	319	329
WP_258203953.1	lcl|NZ_JQON01000068.1_cds_WP_001074785.1_2252	29.434	265	329
WP_258203953.1	lcl|NZ_JQON01000024.1_cds_WP_001003556.1_846	25.602	332	329
WP_258203953.1	lcl|NZ_JQON01000026.1_cds_WP_000487322.1_932	27.077	325	329
WP_250066499.1	lcl|NZ_JQON01000026.1_cds_WP_000774263.1_883	92.135	267	267
WP_250066499.1	lcl|NZ_JQON01000026.1_cds_WP_000859505.1_931	28.155	206	267
WP_250066499.1	lcl|NZ_JQON01000026.1_cds_WP_000800438.1_912	28.492	179	267
WP_250066499.1	lcl|NZ_JQON01000026.1_cds_WP_000842260.1_961	27.895	190	267
WP_250066499.1	lcl|NZ_JQON01000118.1_cds_WP_000667727.1_3187	31.818	110	267
WP_250066499.1	lcl|NZ_JQON01000014.1_cds_WP_000805357.1_569	27.660	188	267
WP_002740779.1	lcl|NZ_JQON01000026.1_cds_WP_002163445.1_884	96.071	509	509
WP_002740779.1	lcl|NZ_JQON01000060.1_cds_WP_000291586.1_2021	26.852	324	509
WP_002740779.1	lcl|NZ_JQON01000060.1_cds_WP_000364507.1_2020	31.111	90	509
WP_002740779.1	lcl|NZ_JQON01000026.1_cds_WP_002163445.1_884	96.071	509	509
WP_002740779.1	lcl|NZ_JQON01000060.1_cds_WP_000291586.1_2021	26.852	324	509
WP_002740779.1	lcl|NZ_JQON01000060.1_cds_WP_000364507.1_2020	31.111	90	509
WP_250066500.1	lcl|NZ_JQON01000026.1_cds_WP_001067556.1_885	94.848	330	330
WP_250066500.1	lcl|NZ_JQON01000026.1_cds_WP_000646256.1_882	29.316	307	330
WP_250066500.1	lcl|NZ_JQON01000026.1_cds_WP_000600889.1_907	27.068	266	330
WP_250066500.1	lcl|NZ_JQON01000009.1_cds_WP_001984071.1_357	24.265	272	330
WP_250066500.1	lcl|NZ_JQON01000012.1_cds_WP_000744700.1_476	26.899	316	330
WP_250066500.1	lcl|NZ_JQON01000026.1_cds_WP_000723092.1_960	24.625	333	330
WP_250066500.1	lcl|NZ_JQON01000024.1_cds_WP_001003556.1_846	27.490	251	330
WP_250066500.1	lcl|NZ_JQON01000027.1_cds_WP_000649925.1_1053	29.412	255	330
WP_250066500.1	lcl|NZ_JQON01000009.1_cds_WP_000688696.1_337	25.571	219	330
WP_250066500.1	lcl|NZ_JQON01000026.1_cds_WP_000487322.1_932	26.761	284	330
WP_250066500.1	lcl|NZ_JQON01000026.1_cds_WP_000601375.1_934	26.374	273	330
WP_002740826.1	lcl|NZ_JQON01000026.1_cds_WP_000575178.1_954	34.262	359	366
WP_002740826.1	lcl|NZ_JQON01000143.1_cds_WP_001281953.1_3444	28.232	379	366
WP_002740826.1	lcl|NZ_JQON01000026.1_cds_WP_000346036.1_915	28.090	356	366
WP_002740826.1	lcl|NZ_JQON01000112.1_cds_WP_000538757.1_3114	30.084	359	366
WP_002740826.1	lcl|NZ_JQON01000026.1_cds_JG93_RS04600_896	38.222	225	366
WP_002740826.1	lcl|NZ_JQON01000026.1_cds_WP_000947844.1_908	26.957	345	366
WP_002740826.1	lcl|NZ_JQON01000104.1_cds_WP_001982414.1_2951	31.579	190	366
WP_002740861.1	lcl|NZ_JQON01000026.1_cds_WP_000575178.1_954	36.314	369	367
WP_002740861.1	lcl|NZ_JQON01000112.1_cds_WP_000538757.1_3114	31.383	376	367
WP_002740861.1	lcl|NZ_JQON01000026.1_cds_JG93_RS04600_896	40.598	234	367
WP_002740861.1	lcl|NZ_JQON01000143.1_cds_WP_001281953.1_3444	30.159	378	367
WP_002740861.1	lcl|NZ_JQON01000026.1_cds_WP_000346036.1_915	24.665	373	367
WP_002740861.1	lcl|NZ_JQON01000026.1_cds_WP_000947844.1_908	26.404	356	367
WP_002740861.1	lcl|NZ_JQON01000104.1_cds_WP_001982414.1_2951	24.581	358	367
WP_002740729.1	lcl|NZ_JQON01000026.1_cds_WP_000776640.1_886	38.278	546	544
WP_002740729.1	lcl|NZ_JQON01000026.1_cds_WP_000776640.1_886	38.278	546	544
WP_002740998.1	lcl|NZ_JQON01000026.1_cds_WP_000424609.1_887	67.045	264	265
WP_002740998.1	lcl|NZ_JQON01000127.1_cds_WP_001002663.1_3261	46.091	243	265
WP_004777170.1	lcl|NZ_JQON01000026.1_cds_WP_002074065.1_888	89.032	310	310
WP_004777170.1	lcl|NZ_JQON01000157.1_cds_WP_000501205.1_3592	36.513	304	310
WP_004777170.1	lcl|NZ_JQON01000106.1_cds_WP_001183723.1_2981	26.471	306	310
WP_004777170.1	lcl|NZ_JQON01000022.1_cds_WP_000279894.1_768	23.282	262	310
WP_004777170.1	lcl|NZ_JQON01000026.1_cds_WP_002074065.1_888	89.032	310	310
WP_004777170.1	lcl|NZ_JQON01000157.1_cds_WP_000501205.1_3592	36.513	304	310
WP_004777170.1	lcl|NZ_JQON01000106.1_cds_WP_001183723.1_2981	26.471	306	310
WP_004777170.1	lcl|NZ_JQON01000022.1_cds_WP_000279894.1_768	23.282	262	310
WP_002740848.1	lcl|NZ_JQON01000026.1_cds_WP_000479984.1_889	93.939	264	264
WP_002733551.1	lcl|NZ_JQON01000026.1_cds_WP_000715958.1_890	96.124	129	130
WP_004777167.1	lcl|NZ_JQON01000026.1_cds_WP_001088863.1_891	97.222	144	144
WP_002740917.1	lcl|NZ_JQON01000026.1_cds_WP_000517243.1_892	95.023	221	221
WP_002740917.1	lcl|NZ_JQON01000012.1_cds_WP_001082180.1_505	29.487	78	221
WP_002740917.1	lcl|NZ_JQON01000026.1_cds_WP_001206409.1_903	30.097	103	221
WP_002740917.1	lcl|NZ_JQON01000136.1_cds_WP_001069832.1_3373	28.440	109	221
WP_002733615.1	lcl|NZ_JQON01000026.1_cds_WP_000611594.1_894	82.286	175	177
WP_002733615.1	lcl|NZ_JQON01000011.1_cds_WP_001206947.1_404	30.921	152	177
WP_002733714.1	lcl|NZ_JQON01000026.1_cds_WP_001015425.1_895	80.451	399	406
WP_002733714.1	lcl|NZ_JQON01000026.1_cds_WP_001149938.1_893	23.969	388	406
WP_002733714.1	lcl|NZ_JQON01000136.1_cds_WP_000347675.1_3372	26.457	223	406
WP_002733714.1	lcl|NZ_JQON01000026.1_cds_WP_000661932.1_928	26.812	138	406
WP_002733714.1	lcl|NZ_JQON01000012.1_cds_WP_001082180.1_505	25.153	163	406
WP_002733587.1	lcl|NZ_JQON01000026.1_cds_JG93_RS04600_896	94.346	283	361
WP_002733587.1	lcl|NZ_JQON01000026.1_cds_JG93_RS04600_896	91.781	73	361
WP_002733587.1	lcl|NZ_JQON01000143.1_cds_WP_001281953.1_3444	29.948	384	361
WP_002733587.1	lcl|NZ_JQON01000026.1_cds_WP_000947844.1_908	28.698	338	361
WP_002733587.1	lcl|NZ_JQON01000026.1_cds_WP_000575178.1_954	31.667	300	361
WP_002733587.1	lcl|NZ_JQON01000104.1_cds_WP_001982414.1_2951	25.549	364	361
WP_002733587.1	lcl|NZ_JQON01000026.1_cds_WP_000346036.1_915	30.888	259	361
WP_002733755.1	lcl|NZ_JQON01000026.1_cds_WP_000344487.1_897	91.558	308	308
WP_002733755.1	lcl|NZ_JQON01000026.1_cds_WP_000344487.1_897	91.558	308	308
WP_002733621.1	lcl|NZ_JQON01000028.1_cds_JG93_RS22155_1100	79.167	24	52
WP_016561424.1	lcl|NZ_JQON01000026.1_cds_WP_001106774.1_900	84.925	398	402
WP_002733555.1	lcl|NZ_JQON01000026.1_cds_WP_001015425.1_895	33.333	414	409
WP_002733555.1	lcl|NZ_JQON01000026.1_cds_WP_001149938.1_893	23.823	361	409
WP_002733555.1	lcl|NZ_JQON01000136.1_cds_WP_000347675.1_3372	24.324	148	409
WP_002733555.1	lcl|NZ_JQON01000012.1_cds_WP_001082180.1_505	24.224	161	409
WP_002733737.1	lcl|NZ_JQON01000026.1_cds_WP_000575178.1_954	37.989	358	363
WP_002733737.1	lcl|NZ_JQON01000112.1_cds_WP_000538757.1_3114	34.328	335	363
WP_002733737.1	lcl|NZ_JQON01000143.1_cds_WP_001281953.1_3444	27.882	373	363
WP_002733737.1	lcl|NZ_JQON01000026.1_cds_WP_000346036.1_915	27.273	374	363
WP_002733737.1	lcl|NZ_JQON01000026.1_cds_JG93_RS04600_896	32.806	253	363
WP_002733737.1	lcl|NZ_JQON01000026.1_cds_WP_000947844.1_908	25.246	305	363
WP_002733737.1	lcl|NZ_JQON01000104.1_cds_WP_001982414.1_2951	24.638	345	363
WP_002733737.1	lcl|NZ_JQON01000026.1_cds_WP_000549978.1_938	37.333	75	363
WP_002733611.1	lcl|NZ_JQON01000026.1_cds_WP_001159758.1_958	40.556	180	176
WP_016749081.1	lcl|NZ_JQON01000027.1_cds_WP_000649925.1_1053	28.528	326	313
WP_016749081.1	lcl|NZ_JQON01000026.1_cds_WP_001067556.1_885	30.317	221	313
WP_016749081.1	lcl|NZ_JQON01000012.1_cds_WP_000744700.1_476	25.312	320	313
WP_016749081.1	lcl|NZ_JQON01000026.1_cds_WP_000646256.1_882	23.344	317	313
WP_016749081.1	lcl|NZ_JQON01000009.1_cds_WP_001984071.1_357	26.715	277	313
WP_016749081.1	lcl|NZ_JQON01000026.1_cds_WP_000600889.1_907	22.930	314	313
WP_016749081.1	lcl|NZ_JQON01000026.1_cds_WP_000723092.1_960	20.807	322	313
WP_016749081.1	lcl|NZ_JQON01000026.1_cds_WP_000487322.1_932	26.364	110	313
WP_016749081.1	lcl|NZ_JQON01000026.1_cds_WP_001024126.1_944	24.314	255	313
WP_016749081.1	lcl|NZ_JQON01000068.1_cds_WP_001074785.1_2252	24.653	288	313
WP_016749081.1	lcl|NZ_JQON01000024.1_cds_WP_001003556.1_846	24.314	255	313
WP_016749081.1	lcl|NZ_JQON01000026.1_cds_WP_000410273.1_879	22.086	326	313
WP_002738232.1	lcl|NZ_JQON01000026.1_cds_WP_000799638.1_902	44.444	117	134
WP_002738232.1	lcl|NZ_JQON01000026.1_cds_WP_000343395.1_953	31.034	116	134
WP_002744551.1	lcl|NZ_JQON01000026.1_cds_WP_000646256.1_882	29.259	270	311
WP_002744551.1	lcl|NZ_JQON01000009.1_cds_WP_001984071.1_357	28.685	251	311
WP_002744551.1	lcl|NZ_JQON01000026.1_cds_WP_000600889.1_907	25.475	263	311
WP_002744551.1	lcl|NZ_JQON01000068.1_cds_WP_001074785.1_2252	26.426	333	311
WP_002744551.1	lcl|NZ_JQON01000026.1_cds_WP_000723092.1_960	21.672	323	311
WP_002744551.1	lcl|NZ_JQON01000012.1_cds_WP_000744700.1_476	22.053	263	311
WP_002744551.1	lcl|NZ_JQON01000027.1_cds_WP_000649925.1_1053	23.596	267	311
WP_002744551.1	lcl|NZ_JQON01000009.1_cds_WP_000688696.1_337	30.625	160	311
WP_002744551.1	lcl|NZ_JQON01000026.1_cds_WP_000642163.1_959	25.253	99	311
WP_002741093.1	lcl|NZ_JQON01000026.1_cds_WP_000282880.1_956	29.412	119	361
WP_002741093.1	lcl|NZ_JQON01000026.1_cds_WP_000853994.1_957	23.684	266	361
WP_002741093.1	lcl|NZ_JQON01000026.1_cds_WP_001068986.1_935	28.829	111	361
WP_002741093.1	lcl|NZ_JQON01000026.1_cds_WP_000125497.1_955	31.193	109	361
WP_002741093.1	lcl|NZ_JQON01000080.1_cds_WP_001099029.1_2445	21.875	192	361
WP_002733589.1	lcl|NZ_JQON01000026.1_cds_WP_000834715.1_901	47.601	542	595
WP_002733589.1	lcl|NZ_JQON01000119.1_cds_WP_000172203.1_3200	41.844	282	595
WP_002733589.1	lcl|NZ_JQON01000054.1_cds_WP_000667645.1_1907	43.277	238	595
WP_002733589.1	lcl|NZ_JQON01000027.1_cds_WP_000828456.1_986	42.723	213	595
WP_002733589.1	lcl|NZ_JQON01000083.1_cds_JG93_RS13195_2583	33.333	231	595
WP_002733589.1	lcl|NZ_JQON01000032.1_cds_WP_000942282.1_1211	42.105	76	595
WP_002733589.1	lcl|NZ_JQON01000059.1_cds_WP_000510777.1_1969	27.511	229	595
WP_002733589.1	lcl|NZ_JQON01000099.1_cds_WP_000598572.1_2887	26.360	239	595
WP_002733589.1	lcl|NZ_JQON01000060.1_cds_WP_000047473.1_2015	27.386	241	595
WP_002733589.1	lcl|NZ_JQON01000008.1_cds_WP_000619172.1_317	29.258	229	595
WP_002733589.1	lcl|NZ_JQON01000006.1_cds_WP_000433117.1_121	25.806	248	595
WP_002733589.1	lcl|NZ_JQON01000088.1_cds_WP_000651460.1_2655	25.424	177	595
WP_002733589.1	lcl|NZ_JQON01000091.1_cds_WP_000184524.1_2707	32.500	80	595
WP_002733589.1	lcl|NZ_JQON01000010.1_cds_WP_001161020.1_395	30.137	73	595
WP_002733589.1	lcl|NZ_JQON01000138.1_cds_WP_000590871.1_3401	28.947	114	595
WP_002733589.1	lcl|NZ_JQON01000055.1_cds_WP_000481723.1_1946	29.762	84	595
WP_002733589.1	lcl|NZ_JQON01000026.1_cds_WP_000834715.1_901	47.601	542	595
WP_002733589.1	lcl|NZ_JQON01000119.1_cds_WP_000172203.1_3200	41.844	282	595
WP_002733589.1	lcl|NZ_JQON01000054.1_cds_WP_000667645.1_1907	43.277	238	595
WP_002733589.1	lcl|NZ_JQON01000027.1_cds_WP_000828456.1_986	42.723	213	595
WP_002733589.1	lcl|NZ_JQON01000083.1_cds_JG93_RS13195_2583	33.333	231	595
WP_002733589.1	lcl|NZ_JQON01000032.1_cds_WP_000942282.1_1211	42.105	76	595
WP_002733589.1	lcl|NZ_JQON01000059.1_cds_WP_000510777.1_1969	27.511	229	595
WP_002733589.1	lcl|NZ_JQON01000099.1_cds_WP_000598572.1_2887	26.360	239	595
WP_002733589.1	lcl|NZ_JQON01000060.1_cds_WP_000047473.1_2015	27.386	241	595
WP_002733589.1	lcl|NZ_JQON01000008.1_cds_WP_000619172.1_317	29.258	229	595
WP_002733589.1	lcl|NZ_JQON01000006.1_cds_WP_000433117.1_121	25.806	248	595
WP_002733589.1	lcl|NZ_JQON01000088.1_cds_WP_000651460.1_2655	25.424	177	595
WP_002733589.1	lcl|NZ_JQON01000091.1_cds_WP_000184524.1_2707	32.500	80	595
WP_002733589.1	lcl|NZ_JQON01000010.1_cds_WP_001161020.1_395	30.137	73	595
WP_002733589.1	lcl|NZ_JQON01000138.1_cds_WP_000590871.1_3401	28.947	114	595
WP_002733589.1	lcl|NZ_JQON01000055.1_cds_WP_000481723.1_1946	29.762	84	595
WP_002733672.1	lcl|NZ_JQON01000026.1_cds_WP_000132016.1_906	86.404	228	227
WP_002733672.1	lcl|NZ_JQON01000026.1_cds_WP_061215403.1_916	35.616	219	227
WP_002733672.1	lcl|NZ_JQON01000018.1_cds_WP_000721859.1_676	33.019	106	227
WP_002733548.1	lcl|NZ_JQON01000149.1_cds_WP_000861675.1_3530	23.457	486	485
WP_002733548.1	lcl|NZ_JQON01000149.1_cds_WP_000861675.1_3530	23.457	486	485
WP_002733548.1	lcl|NZ_JQON01000149.1_cds_WP_000861675.1_3530	23.457	486	485
WP_002733638.1	lcl|NZ_JQON01000012.1_cds_WP_000744700.1_476	29.341	334	330
WP_002733638.1	lcl|NZ_JQON01000026.1_cds_WP_000646256.1_882	27.586	348	330
WP_002733638.1	lcl|NZ_JQON01000026.1_cds_WP_000600889.1_907	23.460	341	330
WP_002733638.1	lcl|NZ_JQON01000027.1_cds_WP_000649925.1_1053	24.159	327	330
WP_002733638.1	lcl|NZ_JQON01000026.1_cds_WP_000723092.1_960	23.478	345	330
WP_002733638.1	lcl|NZ_JQON01000009.1_cds_WP_001984071.1_357	27.273	220	330
WP_002733638.1	lcl|NZ_JQON01000026.1_cds_WP_001067556.1_885	25.965	285	330
WP_002733599.1	lcl|NZ_JQON01000026.1_cds_WP_000947844.1_908	38.043	368	381
WP_002733599.1	lcl|NZ_JQON01000143.1_cds_WP_001281953.1_3444	29.412	391	381
WP_002733599.1	lcl|NZ_JQON01000026.1_cds_WP_000575178.1_954	27.635	351	381
WP_002733599.1	lcl|NZ_JQON01000026.1_cds_JG93_RS04600_896	31.559	263	381
WP_002733599.1	lcl|NZ_JQON01000112.1_cds_WP_000538757.1_3114	31.525	295	381
WP_002733696.1	lcl|NZ_JQON01000026.1_cds_WP_000516588.1_909	84.466	206	206
WP_002733696.1	lcl|NZ_JQON01000088.1_cds_WP_000841462.1_2651	31.731	104	206
WP_002733696.1	lcl|NZ_JQON01000026.1_cds_WP_000475975.1_899	24.138	116	206
WP_002733696.1	lcl|NZ_JQON01000046.1_cds_WP_000007746.1_1686	24.074	108	206
WP_002733574.1	lcl|NZ_JQON01000026.1_cds_WP_001230564.1_910	81.105	344	344
