WP_002725873.1	lcl|NZ_JAMQQE010000003.1_cds_WP_108958675.1_2653	62.162	74	106
WP_002733579.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356155.1_2652	83.548	310	314
WP_002733579.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356025.1_2607	24.922	321	314
WP_002733579.1	lcl|NZ_JAMQQE010000001.1_cds_WP_265355771.1_754	23.030	330	314
WP_002733579.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356016.1_2616	24.625	333	314
WP_002733579.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356037.1_2587	27.347	245	314
WP_002733579.1	lcl|NZ_JAMQQE010000006.1_cds_WP_100715920.1_3542	22.485	169	314
WP_002733579.1	lcl|NZ_JAMQQE010000001.1_cds_WP_135653092.1_191	23.839	323	314
WP_002733579.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356007.1_2625	21.983	232	314
WP_026054882.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265355984.1_2650	56.145	358	365
WP_002733646.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265355999.1_2634	30.814	172	185
WP_002733646.1	lcl|NZ_JAMQQE010000003.1_cds_WP_135591902.1_2171	33.333	129	185
WP_258203953.1	lcl|NZ_JAMQQE010000001.1_cds_WP_265355771.1_754	30.255	314	329
WP_258203953.1	lcl|NZ_JAMQQE010000001.1_cds_WP_135653092.1_191	31.803	305	329
WP_258203953.1	lcl|NZ_JAMQQE010000006.1_cds_WP_100715920.1_3542	29.326	341	329
WP_258203953.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356016.1_2616	29.524	315	329
WP_258203953.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356037.1_2587	26.888	331	329
WP_258203953.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356025.1_2607	29.653	317	329
WP_258203953.1	lcl|NZ_JAMQQE010000001.1_cds_WP_135639720.1_727	29.299	314	329
WP_258203953.1	lcl|NZ_JAMQQE010000001.1_cds_WP_100725525.1_370	27.950	322	329
WP_258203953.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356020.1_2612	28.013	307	329
WP_258203953.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356007.1_2625	26.199	271	329
WP_258203953.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356155.1_2652	26.101	318	329
WP_258203953.1	lcl|NZ_JAMQQE010000001.1_cds_WP_135688711.1_422	27.888	251	329
WP_258203953.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356029.1_2603	26.538	260	329
WP_258203953.1	lcl|NZ_JAMQQE010000001.1_cds_WP_265355665.1_414	24.275	276	329
WP_258203953.1	lcl|NZ_JAMQQE010000006.1_cds_WP_208730464.1_3553	24.595	309	329
WP_258203953.1	lcl|NZ_JAMQQE010000001.1_cds_WP_265355922.1_806	28.514	249	329
WP_258203953.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356045.1_2570	24.460	278	329
WP_258203953.1	lcl|NZ_JAMQQE010000001.1_cds_WP_135661930.1_1093	26.257	179	329
WP_250066499.1	lcl|NZ_JAMQQE010000003.1_cds_WP_100727872.1_2509	25.564	266	267
WP_250066499.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265355997.1_2637	29.442	197	267
WP_250066499.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356024.1_2608	23.301	206	267
WP_250066499.1	lcl|NZ_JAMQQE010000001.1_cds_WP_135594434.1_304	28.324	173	267
WP_250066499.1	lcl|NZ_JAMQQE010000003.1_cds_WP_135604079.1_2586	25.641	195	267
WP_250066499.1	lcl|NZ_JAMQQE010000006.1_cds_WP_135637818.1_3541	27.225	191	267
WP_002740779.1	lcl|NZ_JAMQQE010000003.1_cds_WP_100717124.1_2193	25.836	329	509
WP_002740779.1	lcl|NZ_JAMQQE010000003.1_cds_WP_100717065.1_2194	32.759	58	509
WP_002740779.1	lcl|NZ_JAMQQE010000003.1_cds_WP_100717124.1_2193	25.836	329	509
WP_002740779.1	lcl|NZ_JAMQQE010000003.1_cds_WP_100717065.1_2194	32.759	58	509
WP_250066500.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356022.1_2610	33.449	287	330
WP_250066500.1	lcl|NZ_JAMQQE010000001.1_cds_WP_135688711.1_422	27.925	265	330
WP_250066500.1	lcl|NZ_JAMQQE010000001.1_cds_WP_135653092.1_191	23.741	278	330
WP_250066500.1	lcl|NZ_JAMQQE010000001.1_cds_WP_265355771.1_754	28.261	276	330
WP_250066500.1	lcl|NZ_JAMQQE010000001.1_cds_WP_135639720.1_727	26.730	318	330
WP_250066500.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356037.1_2587	24.923	325	330
WP_250066500.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356007.1_2625	26.718	262	330
WP_250066500.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356016.1_2616	27.854	219	330
WP_250066500.1	lcl|NZ_JAMQQE010000001.1_cds_WP_265355665.1_414	24.621	264	330
WP_250066500.1	lcl|NZ_JAMQQE010000006.1_cds_WP_100715920.1_3542	23.841	302	330
WP_250066500.1	lcl|NZ_JAMQQE010000001.1_cds_WP_265355922.1_806	24.645	211	330
WP_250066500.1	lcl|NZ_JAMQQE010000001.1_cds_WP_135661930.1_1093	26.087	230	330
WP_250066500.1	lcl|NZ_JAMQQE010000001.1_cds_WP_100725525.1_370	28.477	151	330
WP_002740826.1	lcl|NZ_JAMQQE010000001.1_cds_WP_265355691.1_485	29.688	384	366
WP_002740826.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265355986.1_2648	30.990	384	366
WP_002740826.1	lcl|NZ_JAMQQE010000002.1_cds_WP_100718929.1_1717	29.577	355	366
WP_002740826.1	lcl|NZ_JAMQQE010000002.1_cds_WP_265355509.1_1376	22.124	339	366
WP_002740826.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356005.1_2628	26.857	175	366
WP_002740861.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265355986.1_2648	32.713	376	367
WP_002740861.1	lcl|NZ_JAMQQE010000002.1_cds_WP_100718929.1_1717	28.647	377	367
WP_002740861.1	lcl|NZ_JAMQQE010000001.1_cds_WP_265355691.1_485	27.297	381	367
WP_002740861.1	lcl|NZ_JAMQQE010000002.1_cds_WP_265355509.1_1376	26.611	357	367
WP_002740861.1	lcl|NZ_JAMQQE010000004.1_cds_WP_100726956.1_3051	30.702	114	367
WP_002740998.1	lcl|NZ_JAMQQE010000002.1_cds_WP_100715657.1_1322	42.798	243	265
WP_004777170.1	lcl|NZ_JAMQQE010000001.1_cds_WP_265355846.1_997	36.129	310	310
WP_004777170.1	lcl|NZ_JAMQQE010000004.1_cds_WP_100717700.1_2979	29.487	312	310
WP_004777170.1	lcl|NZ_JAMQQE010000003.1_cds_WP_135798927.1_2108	21.756	262	310
WP_004777170.1	lcl|NZ_JAMQQE010000001.1_cds_WP_265355846.1_997	36.129	310	310
WP_004777170.1	lcl|NZ_JAMQQE010000004.1_cds_WP_100717700.1_2979	29.487	312	310
WP_004777170.1	lcl|NZ_JAMQQE010000003.1_cds_WP_135798927.1_2108	21.756	262	310
WP_002740917.1	lcl|NZ_JAMQQE010000007.1_cds_WP_135604432.1_3659	32.000	100	221
WP_002733615.1	lcl|NZ_JAMQQE010000001.1_cds_WP_265355722.1_547	32.836	134	177
WP_002733714.1	lcl|NZ_JAMQQE010000007.1_cds_WP_135651975.1_3658	29.524	105	406
WP_002733587.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265355986.1_2648	28.877	374	361
WP_002733587.1	lcl|NZ_JAMQQE010000001.1_cds_WP_265355691.1_485	27.604	384	361
WP_002733587.1	lcl|NZ_JAMQQE010000002.1_cds_WP_265355509.1_1376	24.119	369	361
WP_002733587.1	lcl|NZ_JAMQQE010000002.1_cds_WP_100718929.1_1717	29.200	250	361
WP_002733555.1	lcl|NZ_JAMQQE010000002.1_cds_WP_135605092.1_1267	26.400	125	409
WP_002733737.1	lcl|NZ_JAMQQE010000002.1_cds_WP_100718929.1_1717	32.113	355	363
WP_002733737.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265355986.1_2648	30.811	370	363
WP_002733737.1	lcl|NZ_JAMQQE010000001.1_cds_WP_265355691.1_485	28.571	392	363
WP_002733737.1	lcl|NZ_JAMQQE010000002.1_cds_WP_265355509.1_1376	25.507	345	363
WP_002733611.1	lcl|NZ_JAMQQE010000003.1_cds_WP_135604077.1_2588	38.202	178	176
WP_002733611.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356023.1_2609	40.120	167	176
WP_016749081.1	lcl|NZ_JAMQQE010000001.1_cds_WP_265355771.1_754	28.322	286	313
WP_016749081.1	lcl|NZ_JAMQQE010000001.1_cds_WP_135653092.1_191	25.397	315	313
WP_016749081.1	lcl|NZ_JAMQQE010000001.1_cds_WP_135639720.1_727	26.070	257	313
WP_016749081.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356016.1_2616	24.595	309	313
WP_016749081.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356007.1_2625	28.182	220	313
WP_016749081.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356020.1_2612	25.949	316	313
WP_016749081.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356025.1_2607	24.522	314	313
WP_016749081.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356022.1_2610	29.944	177	313
WP_016749081.1	lcl|NZ_JAMQQE010000006.1_cds_WP_100715920.1_3542	24.719	267	313
WP_016749081.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356037.1_2587	21.752	331	313
WP_016749081.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356155.1_2652	26.515	132	313
WP_002744551.1	lcl|NZ_JAMQQE010000001.1_cds_WP_135653092.1_191	29.958	237	311
WP_002744551.1	lcl|NZ_JAMQQE010000006.1_cds_WP_100715920.1_3542	26.568	271	311
WP_002744551.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356037.1_2587	26.115	314	311
WP_002744551.1	lcl|NZ_JAMQQE010000001.1_cds_WP_135688711.1_422	26.613	248	311
WP_002744551.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356020.1_2612	27.481	131	311
WP_002744551.1	lcl|NZ_JAMQQE010000001.1_cds_WP_265355665.1_414	25.134	187	311
WP_002744551.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356045.1_2570	28.000	150	311
WP_002744551.1	lcl|NZ_JAMQQE010000001.1_cds_WP_265355771.1_754	20.065	309	311
WP_002744551.1	lcl|NZ_JAMQQE010000006.1_cds_WP_208730464.1_3553	23.176	233	311
WP_002741093.1	lcl|NZ_JAMQQE010000003.1_cds_WP_135604081.1_2584	23.881	134	361
WP_002741093.1	lcl|NZ_JAMQQE010000003.1_cds_WP_135591985.1_2254	25.170	147	361
WP_002733589.1	lcl|NZ_JAMQQE010000001.1_cds_WP_100716163.1_468	32.024	509	595
WP_002733589.1	lcl|NZ_JAMQQE010000002.1_cds_WP_265355455.1_1523	32.563	519	595
WP_002733589.1	lcl|NZ_JAMQQE010000001.1_cds_WP_100725618.1_529	32.359	513	595
WP_002733589.1	lcl|NZ_JAMQQE010000001.1_cds_WP_265355611.1_185	31.626	449	595
WP_002733589.1	lcl|NZ_JAMQQE010000001.1_cds_WP_265355610.1_183	42.857	231	595
WP_002733589.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265355985.1_2649	36.972	284	595
WP_002733589.1	lcl|NZ_JAMQQE010000005.1_cds_WP_135687279.1_3075	33.197	244	595
WP_002733589.1	lcl|NZ_JAMQQE010000001.1_cds_WP_265355607.1_167	37.500	80	595
WP_002733589.1	lcl|NZ_JAMQQE010000004.1_cds_WP_265356192.1_2851	28.448	232	595
WP_002733589.1	lcl|NZ_JAMQQE010000004.1_cds_WP_100717653.1_2928	32.110	218	595
WP_002733589.1	lcl|NZ_JAMQQE010000002.1_cds_WP_265355355.1_1851	26.068	234	595
WP_002733589.1	lcl|NZ_JAMQQE010000002.1_cds_WP_265355568.1_1188	33.333	69	595
WP_002733589.1	lcl|NZ_JAMQQE010000001.1_cds_WP_135653122.1_277	24.631	203	595
WP_002733589.1	lcl|NZ_JAMQQE010000003.1_cds_WP_100717123.1_2199	27.434	226	595
WP_002733589.1	lcl|NZ_JAMQQE010000003.1_cds_WP_239671187.1_2172	30.213	235	595
WP_002733589.1	lcl|NZ_JAMQQE010000004.1_cds_WP_100718973.1_3019	34.783	69	595
WP_002733589.1	lcl|NZ_JAMQQE010000009.1_cds_WP_265356515.1_3765	26.667	210	595
WP_002733589.1	lcl|NZ_JAMQQE010000001.1_cds_WP_265355619.1_211	27.500	240	595
WP_002733589.1	lcl|NZ_JAMQQE010000003.1_cds_WP_100728022.1_2416	29.444	180	595
WP_002733589.1	lcl|NZ_JAMQQE010000004.1_cds_WP_265356216.1_2916	26.064	188	595
WP_002733589.1	lcl|NZ_JAMQQE010000004.1_cds_WP_135688931.1_2850	25.625	160	595
WP_002733589.1	lcl|NZ_JAMQQE010000001.1_cds_WP_135605817.1_941	29.457	258	595
WP_002733589.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356057.1_2492	30.667	75	595
WP_002733589.1	lcl|NZ_JAMQQE010000003.1_cds_WP_135592251.1_2518	27.969	261	595
WP_002733589.1	lcl|NZ_JAMQQE010000001.1_cds_WP_135662309.1_267	32.812	64	595
WP_002733589.1	lcl|NZ_JAMQQE010000002.1_cds_WP_100718385.1_1436	31.183	93	595
WP_002733589.1	lcl|NZ_JAMQQE010000001.1_cds_WP_265355915.1_210	38.235	68	595
WP_002733589.1	lcl|NZ_JAMQQE010000001.1_cds_WP_100716163.1_468	32.024	509	595
WP_002733589.1	lcl|NZ_JAMQQE010000002.1_cds_WP_265355455.1_1523	32.563	519	595
WP_002733589.1	lcl|NZ_JAMQQE010000001.1_cds_WP_100725618.1_529	32.359	513	595
WP_002733589.1	lcl|NZ_JAMQQE010000001.1_cds_WP_265355611.1_185	31.626	449	595
WP_002733589.1	lcl|NZ_JAMQQE010000001.1_cds_WP_265355610.1_183	42.857	231	595
WP_002733589.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265355985.1_2649	36.972	284	595
WP_002733589.1	lcl|NZ_JAMQQE010000005.1_cds_WP_135687279.1_3075	33.197	244	595
WP_002733589.1	lcl|NZ_JAMQQE010000001.1_cds_WP_265355607.1_167	37.500	80	595
WP_002733589.1	lcl|NZ_JAMQQE010000004.1_cds_WP_265356192.1_2851	28.448	232	595
WP_002733589.1	lcl|NZ_JAMQQE010000004.1_cds_WP_100717653.1_2928	32.110	218	595
WP_002733589.1	lcl|NZ_JAMQQE010000002.1_cds_WP_265355355.1_1851	26.068	234	595
WP_002733589.1	lcl|NZ_JAMQQE010000002.1_cds_WP_265355568.1_1188	33.333	69	595
WP_002733589.1	lcl|NZ_JAMQQE010000001.1_cds_WP_135653122.1_277	24.631	203	595
WP_002733589.1	lcl|NZ_JAMQQE010000003.1_cds_WP_100717123.1_2199	27.434	226	595
WP_002733589.1	lcl|NZ_JAMQQE010000003.1_cds_WP_239671187.1_2172	30.213	235	595
WP_002733589.1	lcl|NZ_JAMQQE010000004.1_cds_WP_100718973.1_3019	34.783	69	595
WP_002733589.1	lcl|NZ_JAMQQE010000009.1_cds_WP_265356515.1_3765	26.667	210	595
WP_002733589.1	lcl|NZ_JAMQQE010000001.1_cds_WP_265355619.1_211	27.500	240	595
WP_002733589.1	lcl|NZ_JAMQQE010000003.1_cds_WP_100728022.1_2416	29.444	180	595
WP_002733589.1	lcl|NZ_JAMQQE010000004.1_cds_WP_265356216.1_2916	26.064	188	595
WP_002733589.1	lcl|NZ_JAMQQE010000004.1_cds_WP_135688931.1_2850	25.625	160	595
WP_002733589.1	lcl|NZ_JAMQQE010000001.1_cds_WP_135605817.1_941	29.457	258	595
WP_002733589.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356057.1_2492	30.667	75	595
WP_002733589.1	lcl|NZ_JAMQQE010000003.1_cds_WP_135592251.1_2518	27.969	261	595
WP_002733589.1	lcl|NZ_JAMQQE010000001.1_cds_WP_135662309.1_267	32.812	64	595
WP_002733589.1	lcl|NZ_JAMQQE010000002.1_cds_WP_100718385.1_1436	31.183	93	595
WP_002733589.1	lcl|NZ_JAMQQE010000001.1_cds_WP_265355915.1_210	38.235	68	595
WP_002733672.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265355989.1_2645	37.778	225	227
WP_002733672.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356002.1_2631	35.586	222	227
WP_002733672.1	lcl|NZ_JAMQQE010000001.1_cds_WP_100720582.1_337	30.709	127	227
WP_002733672.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356009.1_2623	31.707	123	227
WP_002733638.1	lcl|NZ_JAMQQE010000001.1_cds_WP_265355771.1_754	29.787	329	330
WP_002733638.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356016.1_2616	29.878	328	330
WP_002733638.1	lcl|NZ_JAMQQE010000006.1_cds_WP_100715920.1_3542	24.716	352	330
WP_002733638.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356007.1_2625	22.295	305	330
WP_002733638.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356025.1_2607	23.881	335	330
WP_002733638.1	lcl|NZ_JAMQQE010000001.1_cds_WP_135688711.1_422	25.632	277	330
WP_002733638.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356037.1_2587	22.874	341	330
WP_002733638.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356020.1_2612	23.248	314	330
WP_002733638.1	lcl|NZ_JAMQQE010000001.1_cds_WP_135653092.1_191	26.111	180	330
WP_002733599.1	lcl|NZ_JAMQQE010000001.1_cds_WP_265355691.1_485	31.378	392	381
WP_002733599.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265355986.1_2648	29.771	393	381
WP_002733599.1	lcl|NZ_JAMQQE010000002.1_cds_WP_100718929.1_1717	29.044	272	381
WP_002733599.1	lcl|NZ_JAMQQE010000002.1_cds_WP_265355509.1_1376	24.453	274	381
WP_002733696.1	lcl|NZ_JAMQQE010000002.1_cds_WP_135687845.1_1726	30.159	63	206
WP_002733574.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265355998.1_2635	37.791	344	344
WP_002733574.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265355994.1_2640	35.583	326	344
WP_002733574.1	lcl|NZ_JAMQQE010000002.1_cds_WP_265355446.1_1550	34.286	245	344
WP_002733574.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265355998.1_2635	37.791	344	344
WP_002733574.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265355994.1_2640	35.583	326	344
WP_002733574.1	lcl|NZ_JAMQQE010000002.1_cds_WP_265355446.1_1550	34.286	245	344
WP_002733775.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356024.1_2608	26.667	255	351
WP_002733775.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356015.1_2617	25.843	178	351
WP_002733775.1	lcl|NZ_JAMQQE010000001.1_cds_WP_108960411.1_589	31.624	117	351
WP_002733775.1	lcl|NZ_JAMQQE010000003.1_cds_WP_135604079.1_2586	25.410	244	351
WP_002733775.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265394657.1_2636	33.582	134	351
WP_002733775.1	lcl|NZ_JAMQQE010000003.1_cds_WP_100727872.1_2509	23.622	254	351
WP_002733775.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265355997.1_2637	45.652	46	351
WP_002733775.1	lcl|NZ_JAMQQE010000001.1_cds_WP_265355676.1_452	24.762	105	351
WP_002733775.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356024.1_2608	26.667	255	351
WP_002733775.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356015.1_2617	25.843	178	351
WP_002733775.1	lcl|NZ_JAMQQE010000001.1_cds_WP_108960411.1_589	31.624	117	351
WP_002733775.1	lcl|NZ_JAMQQE010000003.1_cds_WP_135604079.1_2586	25.410	244	351
WP_002733775.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265394657.1_2636	33.582	134	351
WP_002733775.1	lcl|NZ_JAMQQE010000003.1_cds_WP_100727872.1_2509	23.622	254	351
WP_002733775.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265355997.1_2637	45.652	46	351
WP_002733775.1	lcl|NZ_JAMQQE010000001.1_cds_WP_265355676.1_452	24.762	105	351
WP_002733667.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265355998.1_2635	51.696	619	753
WP_002733667.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265355994.1_2640	36.418	335	753
WP_002733667.1	lcl|NZ_JAMQQE010000002.1_cds_WP_265355446.1_1550	34.386	285	753
