WP_002725873.1	lcl|NZ_AKXD02000024.1_cds_WP_004753574.1_1513	91.463	82	106
WP_002733579.1	lcl|NZ_AKXD02000024.1_cds_WP_004782132.1_1512	91.401	314	314
WP_002733579.1	lcl|NZ_AKXD02000024.1_cds_WP_004782145.1_1508	22.442	303	314
WP_002733579.1	lcl|NZ_AKXD02000014.1_cds_WP_004753565.1_2696	23.171	328	314
WP_002733579.1	lcl|NZ_AKXD02000024.1_cds_WP_004782086.1_1499	21.377	276	314
WP_002733579.1	lcl|NZ_AKXD02000021.1_cds_WP_004781747.1_1802	22.420	281	314
WP_002733646.1	lcl|NZ_AKXD02000046.1_cds_WP_004752075.1_223	41.429	140	185
WP_258203953.1	lcl|NZ_AKXD02000024.1_cds_WP_004782145.1_1508	31.014	345	329
WP_258203953.1	lcl|NZ_AKXD02000014.1_cds_WP_004753565.1_2696	31.746	315	329
WP_258203953.1	lcl|NZ_AKXD02000024.1_cds_WP_004782086.1_1499	31.457	302	329
WP_258203953.1	lcl|NZ_AKXD02000021.1_cds_WP_004781747.1_1802	30.746	335	329
WP_258203953.1	lcl|NZ_AKXD02000047.1_cds_WP_004751543.1_180	31.169	308	329
WP_258203953.1	lcl|NZ_AKXD02000014.1_cds_WP_004755135.1_2544	30.816	331	329
WP_258203953.1	lcl|NZ_AKXD02000047.1_cds_WP_004751412.1_168	29.846	325	329
WP_258203953.1	lcl|NZ_AKXD02000014.1_cds_WP_004781102.1_2394	27.729	339	329
WP_258203953.1	lcl|NZ_AKXD02000024.1_cds_WP_004782132.1_1512	26.119	268	329
WP_258203953.1	lcl|NZ_AKXD02000024.1_cds_WP_004782127.1_1468	24.855	346	329
WP_258203953.1	lcl|NZ_AKXD02000014.1_cds_WP_004768084.1_2823	25.984	254	329
WP_258203953.1	lcl|NZ_AKXD02000001.1_cds_WP_004751780.1_3533	29.213	267	329
WP_258203953.1	lcl|NZ_AKXD02000003.1_cds_WP_004750263.1_3219	25.573	262	329
WP_258203953.1	lcl|NZ_AKXD02000024.1_cds_WP_000048849.1_1489	25.306	245	329
WP_258203953.1	lcl|NZ_AKXD02000018.1_cds_WP_004781356.1_2155	27.984	243	329
WP_250066499.1	lcl|NZ_AKXD02000024.1_cds_WP_000432841.1_1494	30.472	233	267
WP_250066499.1	lcl|NZ_AKXD02000021.1_cds_WP_004781743.1_1801	27.513	189	267
WP_250066499.1	lcl|NZ_AKXD02000024.1_cds_WP_000869621.1_1469	22.311	251	267
WP_250066499.1	lcl|NZ_AKXD02000014.1_cds_WP_004781013.1_2373	33.036	112	267
WP_250066499.1	lcl|NZ_AKXD02000019.1_cds_WP_004758210.1_2037	27.660	188	267
WP_002740779.1	lcl|NZ_AKXD02000001.1_cds_WP_004780398.1_3461	25.758	330	509
WP_002740779.1	lcl|NZ_AKXD02000001.1_cds_WP_004752264.1_3462	31.111	90	509
WP_002740779.1	lcl|NZ_AKXD02000001.1_cds_WP_004780398.1_3461	25.758	330	509
WP_002740779.1	lcl|NZ_AKXD02000001.1_cds_WP_004752264.1_3462	31.111	90	509
WP_250066500.1	lcl|NZ_AKXD02000047.1_cds_WP_004751543.1_180	25.461	271	330
WP_250066500.1	lcl|NZ_AKXD02000024.1_cds_WP_004782086.1_1499	25.362	276	330
WP_250066500.1	lcl|NZ_AKXD02000021.1_cds_WP_004781747.1_1802	25.449	334	330
WP_250066500.1	lcl|NZ_AKXD02000014.1_cds_WP_004753565.1_2696	26.250	320	330
WP_250066500.1	lcl|NZ_AKXD02000014.1_cds_WP_004768084.1_2823	26.693	251	330
WP_250066500.1	lcl|NZ_AKXD02000024.1_cds_WP_000048849.1_1489	30.233	129	330
WP_250066500.1	lcl|NZ_AKXD02000024.1_cds_WP_004782145.1_1508	24.609	256	330
WP_250066500.1	lcl|NZ_AKXD02000014.1_cds_WP_004755135.1_2544	29.412	255	330
WP_250066500.1	lcl|NZ_AKXD02000014.1_cds_WP_004781102.1_2394	26.263	198	330
WP_250066500.1	lcl|NZ_AKXD02000024.1_cds_WP_004782124.1_1466	23.622	254	330
WP_002740826.1	lcl|NZ_AKXD02000021.1_cds_WP_004781782.1_1808	34.670	349	366
WP_002740826.1	lcl|NZ_AKXD02000024.1_cds_WP_025177922.1_1487	32.898	383	366
WP_002740826.1	lcl|NZ_AKXD02000014.1_cds_WP_004754030.1_2379	28.760	379	366
WP_002740826.1	lcl|NZ_AKXD02000037.1_cds_WP_004752829.1_742	30.641	359	366
WP_002740826.1	lcl|NZ_AKXD02000024.1_cds_WP_004782096.1_1498	27.247	356	366
WP_002740826.1	lcl|NZ_AKXD02000019.1_cds_WP_004771239.1_2110	32.105	190	366
WP_002740861.1	lcl|NZ_AKXD02000021.1_cds_WP_004781782.1_1808	34.722	360	367
WP_002740861.1	lcl|NZ_AKXD02000037.1_cds_WP_004752829.1_742	30.645	372	367
WP_002740861.1	lcl|NZ_AKXD02000024.1_cds_WP_025177922.1_1487	32.578	353	367
WP_002740861.1	lcl|NZ_AKXD02000014.1_cds_WP_004754030.1_2379	30.952	378	367
WP_002740861.1	lcl|NZ_AKXD02000024.1_cds_WP_004782096.1_1498	27.139	339	367
WP_002740861.1	lcl|NZ_AKXD02000019.1_cds_WP_004771239.1_2110	24.302	358	367
WP_002740998.1	lcl|NZ_AKXD02000027.1_cds_WP_004782220.1_1405	46.914	243	265
WP_004777170.1	lcl|NZ_AKXD02000022.1_cds_WP_004751322.1_1610	36.842	304	310
WP_004777170.1	lcl|NZ_AKXD02000016.1_cds_WP_004754016.1_2292	26.645	304	310
WP_004777170.1	lcl|NZ_AKXD02000001.1_cds_WP_004752420.1_3556	22.901	262	310
WP_004777170.1	lcl|NZ_AKXD02000022.1_cds_WP_004751322.1_1610	36.842	304	310
WP_004777170.1	lcl|NZ_AKXD02000016.1_cds_WP_004754016.1_2292	26.645	304	310
WP_004777170.1	lcl|NZ_AKXD02000001.1_cds_WP_004752420.1_3556	22.901	262	310
WP_002740917.1	lcl|NZ_AKXD02000014.1_cds_WP_004781222.1_2667	28.205	78	221
WP_002740917.1	lcl|NZ_AKXD02000022.1_cds_WP_004751308.1_1588	29.703	101	221
WP_002740917.1	lcl|NZ_AKXD02000024.1_cds_WP_000862006.1_1461	32.143	112	221
WP_002733615.1	lcl|NZ_AKXD02000014.1_cds_WP_004781198.1_2661	30.921	152	177
