WP_002725873.1	lcl|NZ_JQQP01000063.1_cds_WP_000340715.1_1977	93.902	82	106
WP_002733579.1	lcl|NZ_JQQP01000063.1_cds_WP_000410273.1_1976	92.994	314	314
WP_002733579.1	lcl|NZ_JQQP01000063.1_cds_WP_000646249.1_1973	27.711	249	314
WP_002733579.1	lcl|NZ_JQQP01000083.1_cds_WP_000744700.1_2334	23.171	328	314
WP_002733579.1	lcl|NZ_JQQP01000063.1_cds_WP_000600886.1_1943	22.909	275	314
WP_002733579.1	lcl|NZ_JQQP01000012.1_cds_WP_000723090.1_324	23.875	289	314
WP_002733579.1	lcl|NZ_JQQP01000063.1_cds_WP_000025487.1_1949	22.291	323	314
WP_002733579.1	lcl|NZ_JQQP01000063.1_cds_WP_001067557.1_1970	24.540	326	314
WP_026054882.1	lcl|NZ_JQQP01000063.1_cds_WP_000604524.1_1975	85.479	365	365
WP_002733646.1	lcl|NZ_JQQP01000063.1_cds_WP_000884059.1_1974	95.676	185	185
WP_002733646.1	lcl|NZ_JQQP01000038.1_cds_WP_000351733.1_1170	40.714	140	185
WP_258203953.1	lcl|NZ_JQQP01000063.1_cds_WP_000646249.1_1973	98.480	329	329
WP_258203953.1	lcl|NZ_JQQP01000083.1_cds_WP_000744700.1_2334	32.381	315	329
WP_258203953.1	lcl|NZ_JQQP01000012.1_cds_WP_000723090.1_324	31.045	335	329
WP_258203953.1	lcl|NZ_JQQP01000063.1_cds_WP_000600886.1_1943	31.677	322	329
WP_258203953.1	lcl|NZ_JQQP01000076.1_cds_WP_001984071.1_2099	31.475	305	329
WP_258203953.1	lcl|NZ_JQQP01000026.1_cds_WP_000649924.1_794	30.183	328	329
WP_258203953.1	lcl|NZ_JQQP01000140.1_cds_WP_000709511.1_3249	29.730	333	329
WP_258203953.1	lcl|NZ_JQQP01000063.1_cds_WP_000601375.1_1917	24.161	298	329
WP_258203953.1	lcl|NZ_JQQP01000063.1_cds_WP_001067557.1_1970	30.350	257	329
WP_258203953.1	lcl|NZ_JQQP01000076.1_cds_WP_000688696.1_2119	29.329	283	329
