WP_002725873.1	lcl|NZ_JASEXB010000012.1_cds_WP_004462903.1_1561	97.561	82	106
WP_002733579.1	lcl|NZ_JASEXB010000012.1_cds_WP_004472299.1_1560	91.935	310	314
WP_002733579.1	lcl|NZ_JASEXB010000007.1_cds_WP_282973838.1_1185	23.692	325	314
WP_002733579.1	lcl|NZ_JASEXB010000012.1_cds_WP_004479538.1_1557	26.908	249	314
WP_002733579.1	lcl|NZ_JASEXB010000012.1_cds_WP_004479686.1_1527	23.936	188	314
WP_002733579.1	lcl|NZ_JASEXB010000033.1_cds_WP_004476514.1_2701	23.132	281	314
WP_002733579.1	lcl|NZ_JASEXB010000037.1_cds_WP_004461234.1_770	25.087	287	314
WP_002733579.1	lcl|NZ_JASEXB010000039.1_cds_WP_004468319.1_2899	20.710	169	314
WP_026054882.1	lcl|NZ_JASEXB010000012.1_cds_WP_004479563.1_1559	89.315	365	365
WP_002733646.1	lcl|NZ_JASEXB010000012.1_cds_WP_004472170.1_1558	94.595	185	185
WP_002733646.1	lcl|NZ_JASEXB010000031.1_cds_WP_004460143.1_2632	35.714	154	185
WP_258203953.1	lcl|NZ_JASEXB010000012.1_cds_WP_004479538.1_1557	93.598	328	329
WP_258203953.1	lcl|NZ_JASEXB010000012.1_cds_WP_004479686.1_1527	31.661	319	329
WP_258203953.1	lcl|NZ_JASEXB010000033.1_cds_WP_004476514.1_2701	31.343	335	329
WP_258203953.1	lcl|NZ_JASEXB010000037.1_cds_WP_004461234.1_770	32.476	311	329
WP_258203953.1	lcl|NZ_JASEXB010000007.1_cds_WP_282973838.1_1185	29.524	315	329
WP_258203953.1	lcl|NZ_JASEXB010000039.1_cds_WP_004468319.1_2899	27.381	336	329
WP_258203953.1	lcl|NZ_JASEXB010000002.1_cds_WP_004487738.1_186	29.193	322	329
WP_258203953.1	lcl|NZ_JASEXB010000037.1_cds_WP_004461242.1_767	28.788	330	329
WP_258203953.1	lcl|NZ_JASEXB010000012.1_cds_WP_004479660.1_1554	31.128	257	329
WP_258203953.1	lcl|NZ_JASEXB010000069.1_cds_WP_008394668.1_3566	25.000	268	329
WP_258203953.1	lcl|NZ_JASEXB010000012.1_cds_WP_004472325.1_1530	30.038	263	329
WP_258203953.1	lcl|NZ_JASEXB010000012.1_cds_WP_282973999.1_1532	25.890	309	329
WP_258203953.1	lcl|NZ_JASEXB010000023.1_cds_WP_282969019.1_2263	25.507	345	329
WP_258203953.1	lcl|NZ_JASEXB010000012.1_cds_WP_004472299.1_1560	26.667	270	329
WP_258203953.1	lcl|NZ_JASEXB010000015.1_cds_WP_004470510.1_901	27.099	262	329
WP_258203953.1	lcl|NZ_JASEXB010000033.1_cds_WP_004479697.1_2720	25.630	238	329
