WP_002725873.1	lcl|NZ_ANMX01000099.1_cds_WP_000340715.1_1904	93.902	82	106
WP_002733579.1	lcl|NZ_ANMX01000099.1_cds_WP_000410273.1_1903	92.994	314	314
WP_002733579.1	lcl|NZ_ANMX01000099.1_cds_WP_000646250.1_1900	27.711	249	314
WP_002733579.1	lcl|NZ_ANMX01000194.1_cds_WP_000744700.1_3707	23.171	328	314
WP_002733579.1	lcl|NZ_ANMX01000159.1_cds_WP_001033107.1_3082	22.180	266	314
WP_002733579.1	lcl|NZ_ANMX01000145.1_cds_WP_000723092.1_2655	23.875	289	314
WP_002733579.1	lcl|NZ_ANMX01000099.1_cds_WP_001067556.1_1897	24.540	326	314
WP_026054882.1	lcl|NZ_ANMX01000099.1_cds_WP_001967810.1_1902	85.205	365	365
WP_002733646.1	lcl|NZ_ANMX01000099.1_cds_WP_000884059.1_1901	95.676	185	185
WP_002733646.1	lcl|NZ_ANMX01000058.1_cds_WP_000351733.1_978	40.714	140	185
WP_258203953.1	lcl|NZ_ANMX01000099.1_cds_WP_000646250.1_1900	98.480	329	329
WP_258203953.1	lcl|NZ_ANMX01000194.1_cds_WP_000744700.1_3707	32.381	315	329
WP_258203953.1	lcl|NZ_ANMX01000145.1_cds_WP_000723092.1_2655	31.045	335	329
WP_258203953.1	lcl|NZ_ANMX01000039.1_cds_WP_001984071.1_625	31.475	305	329
WP_258203953.1	lcl|NZ_ANMX01000099.1_cds_WP_000699346.1_1886	30.357	336	329
WP_258203953.1	lcl|NZ_ANMX01000098.1_cds_WP_000649923.1_1816	30.183	328	329
WP_258203953.1	lcl|NZ_ANMX01000081.1_cds_WP_000709513.1_1472	29.429	333	329
WP_258203953.1	lcl|NZ_ANMX01000099.1_cds_WP_001067556.1_1897	30.350	257	329
WP_258203953.1	lcl|NZ_ANMX01000164.1_cds_WP_000688696.1_3211	29.329	283	329
WP_258203953.1	lcl|NZ_ANMX01000145.1_cds_WP_000475904.1_2672	27.372	274	329
WP_258203953.1	lcl|NZ_ANMX01000099.1_cds_WP_000410273.1_1903	25.705	319	329
WP_258203953.1	lcl|NZ_ANMX01000019.1_cds_WP_001074785.1_347	29.434	265	329
WP_258203953.1	lcl|NZ_ANMX01000159.1_cds_WP_001033107.1_3082	26.367	311	329
WP_258203953.1	lcl|NZ_ANMX01000091.1_cds_WP_001003557.1_1679	25.000	332	329
WP_250066499.1	lcl|NZ_ANMX01000099.1_cds_WP_000774256.1_1899	92.135	267	267
WP_250066499.1	lcl|NZ_ANMX01000145.1_cds_WP_000842260.1_2654	27.895	190	267
WP_250066499.1	lcl|NZ_ANMX01000060.1_cds_WP_000667727.1_1090	31.818	110	267
WP_250066499.1	lcl|NZ_ANMX01000027.1_cds_WP_000805359.1_484	27.660	188	267
WP_002740779.1	lcl|NZ_ANMX01000099.1_cds_WP_000612794.1_1898	96.857	509	509
WP_002740779.1	lcl|NZ_ANMX01000201.1_cds_WP_000291586.1_3870	26.852	324	509
WP_002740779.1	lcl|NZ_ANMX01000201.1_cds_WP_000364507.1_3869	31.111	90	509
WP_002740779.1	lcl|NZ_ANMX01000099.1_cds_WP_000612794.1_1898	96.857	509	509
WP_002740779.1	lcl|NZ_ANMX01000201.1_cds_WP_000291586.1_3870	26.852	324	509
WP_002740779.1	lcl|NZ_ANMX01000201.1_cds_WP_000364507.1_3869	31.111	90	509
WP_250066500.1	lcl|NZ_ANMX01000099.1_cds_WP_001067556.1_1897	94.848	330	330
WP_250066500.1	lcl|NZ_ANMX01000099.1_cds_WP_000646250.1_1900	28.664	307	330
WP_250066500.1	lcl|NZ_ANMX01000039.1_cds_WP_001984071.1_625	24.265	272	330
WP_250066500.1	lcl|NZ_ANMX01000194.1_cds_WP_000744700.1_3707	26.899	316	330
WP_250066500.1	lcl|NZ_ANMX01000145.1_cds_WP_000723092.1_2655	24.625	333	330
WP_250066500.1	lcl|NZ_ANMX01000091.1_cds_WP_001003557.1_1679	27.490	251	330
WP_250066500.1	lcl|NZ_ANMX01000099.1_cds_WP_000699346.1_1886	27.907	215	330
WP_250066500.1	lcl|NZ_ANMX01000098.1_cds_WP_000649923.1_1816	29.412	255	330
