WP_002725873.1	lcl|NZ_RQEV01000012.1_cds_WP_135813931.1_774	65.432	81	106
WP_002733579.1	lcl|NZ_RQEV01000012.1_cds_WP_135813932.1_775	65.806	310	314
WP_002733579.1	lcl|NZ_RQEV01000003.1_cds_WP_135812446.1_548	24.233	326	314
WP_002733579.1	lcl|NZ_RQEV01000011.1_cds_WP_135813765.1_1427	24.850	334	314
WP_002733579.1	lcl|NZ_RQEV01000012.1_cds_WP_135813935.1_778	25.157	318	314
WP_002733579.1	lcl|NZ_RQEV01000011.1_cds_WP_135813669.1_1317	23.323	313	314
WP_026054882.1	lcl|NZ_RQEV01000012.1_cds_WP_167884869.1_776	30.601	366	365
WP_002733646.1	lcl|NZ_RQEV01000012.1_cds_WP_135813934.1_777	71.823	181	185
WP_002733646.1	lcl|NZ_RQEV01000018.1_cds_WP_135814686.1_3207	32.370	173	185
WP_258203953.1	lcl|NZ_RQEV01000012.1_cds_WP_135813935.1_778	85.231	325	329
WP_258203953.1	lcl|NZ_RQEV01000003.1_cds_WP_135812446.1_548	33.016	315	329
WP_258203953.1	lcl|NZ_RQEV01000011.1_cds_WP_135813765.1_1427	30.864	324	329
WP_258203953.1	lcl|NZ_RQEV01000011.1_cds_WP_135813669.1_1317	30.503	318	329
WP_258203953.1	lcl|NZ_RQEV01000011.1_cds_WP_135813609.1_1249	27.190	331	329
WP_258203953.1	lcl|NZ_RQEV01000012.1_cds_WP_135813954.1_800	28.947	228	329
WP_258203953.1	lcl|NZ_RQEV01000012.1_cds_WP_135813937.1_781	27.869	305	329
WP_258203953.1	lcl|NZ_RQEV01000011.1_cds_WP_135813568.1_1196	30.417	240	329
WP_258203953.1	lcl|NZ_RQEV01000008.1_cds_WP_135812999.1_1886	29.084	251	329
WP_258203953.1	lcl|NZ_RQEV01000012.1_cds_WP_135813932.1_775	25.962	312	329
WP_258203953.1	lcl|NZ_RQEV01000012.1_cds_WP_135813966.1_814	29.437	231	329
WP_258203953.1	lcl|NZ_RQEV01000012.1_cds_WP_135814151.1_1045	28.346	254	329
WP_258203953.1	lcl|NZ_RQEV01000012.1_cds_WP_135814223.1_824	28.395	243	329
WP_258203953.1	lcl|NZ_RQEV01000007.1_cds_WP_135812694.1_1561	23.735	257	329
WP_258203953.1	lcl|NZ_RQEV01000017.1_cds_WP_135814623.1_2848	26.154	195	329
WP_250066499.1	lcl|NZ_RQEV01000012.1_cds_WP_246032119.1_779	67.188	256	267
WP_250066499.1	lcl|NZ_RQEV01000012.1_cds_WP_135813965.1_813	24.762	210	267
WP_250066499.1	lcl|NZ_RQEV01000011.1_cds_WP_135813565.1_1193	30.120	166	267
WP_250066499.1	lcl|NZ_RQEV01000001.1_cds_WP_135811768.1_2461	33.708	89	267
WP_002740779.1	lcl|NZ_RQEV01000012.1_cds_WP_135813936.1_780	75.984	508	509
WP_002740779.1	lcl|NZ_RQEV01000009.1_cds_WP_135813202.1_2935	25.982	331	509
WP_002740779.1	lcl|NZ_RQEV01000012.1_cds_WP_135813936.1_780	75.984	508	509
WP_002740779.1	lcl|NZ_RQEV01000009.1_cds_WP_135813202.1_2935	25.982	331	509
WP_250066500.1	lcl|NZ_RQEV01000012.1_cds_WP_135813937.1_781	84.242	330	330
WP_250066500.1	lcl|NZ_RQEV01000012.1_cds_WP_135813966.1_814	31.818	286	330
WP_250066500.1	lcl|NZ_RQEV01000012.1_cds_WP_135813935.1_778	29.508	305	330
WP_250066500.1	lcl|NZ_RQEV01000011.1_cds_WP_135813669.1_1317	27.305	282	330
WP_250066500.1	lcl|NZ_RQEV01000003.1_cds_WP_135812446.1_548	26.642	274	330
WP_250066500.1	lcl|NZ_RQEV01000011.1_cds_WP_135813765.1_1427	26.852	324	330
WP_250066500.1	lcl|NZ_RQEV01000012.1_cds_WP_135813989.1_839	24.126	286	330
WP_250066500.1	lcl|NZ_RQEV01000011.1_cds_WP_135813568.1_1196	26.141	241	330
WP_250066500.1	lcl|NZ_RQEV01000008.1_cds_WP_135812999.1_1886	20.833	216	330
WP_250066500.1	lcl|NZ_RQEV01000012.1_cds_WP_135813954.1_800	24.074	216	330
WP_002740826.1	lcl|NZ_RQEV01000012.1_cds_WP_135813938.1_782	83.562	365	366
WP_002740826.1	lcl|NZ_RQEV01000012.1_cds_WP_135813939.1_783	40.970	371	366
WP_002740826.1	lcl|NZ_RQEV01000003.1_cds_WP_135812046.1_89	27.586	377	366
WP_002740826.1	lcl|NZ_RQEV01000012.1_cds_WP_135813943.1_787	31.302	361	366
WP_002740826.1	lcl|NZ_RQEV01000012.1_cds_WP_246032123.1_816	28.324	346	366
WP_002740826.1	lcl|NZ_RQEV01000001.1_cds_WP_135811811.1_2309	29.888	358	366
WP_002740861.1	lcl|NZ_RQEV01000012.1_cds_WP_135813939.1_783	71.901	363	367
WP_002740861.1	lcl|NZ_RQEV01000012.1_cds_WP_135813938.1_782	40.970	371	367
WP_002740861.1	lcl|NZ_RQEV01000001.1_cds_WP_135811811.1_2309	32.723	382	367
WP_002740861.1	lcl|NZ_RQEV01000012.1_cds_WP_135813943.1_787	30.556	360	367
WP_002740861.1	lcl|NZ_RQEV01000012.1_cds_WP_246032123.1_816	31.536	371	367
WP_002740861.1	lcl|NZ_RQEV01000003.1_cds_WP_135812046.1_89	30.352	369	367
WP_002740861.1	lcl|NZ_RQEV01000011.1_cds_WP_135813573.1_1202	25.568	352	367
WP_002740998.1	lcl|NZ_RQEV01000003.1_cds_WP_135812009.1_50	45.679	243	265
WP_004777170.1	lcl|NZ_RQEV01000012.1_cds_WP_135814032.1_891	35.974	303	310
WP_004777170.1	lcl|NZ_RQEV01000012.1_cds_WP_135813853.1_683	28.571	308	310
WP_004777170.1	lcl|NZ_RQEV01000012.1_cds_WP_135813941.1_785	23.977	171	310
WP_004777170.1	lcl|NZ_RQEV01000008.1_cds_WP_135812899.1_1772	22.305	269	310
WP_004777170.1	lcl|NZ_RQEV01000012.1_cds_WP_135814032.1_891	35.974	303	310
WP_004777170.1	lcl|NZ_RQEV01000012.1_cds_WP_135813853.1_683	28.571	308	310
WP_004777170.1	lcl|NZ_RQEV01000012.1_cds_WP_135813941.1_785	23.977	171	310
WP_004777170.1	lcl|NZ_RQEV01000008.1_cds_WP_135812899.1_1772	22.305	269	310
WP_002740917.1	lcl|NZ_RQEV01000003.1_cds_WP_135812027.1_70	30.631	111	221
WP_002740917.1	lcl|NZ_RQEV01000016.1_cds_WP_135814452.1_3331	31.132	106	221
WP_002733615.1	lcl|NZ_RQEV01000003.1_cds_WP_135812471.1_578	32.432	148	177
WP_002733714.1	lcl|NZ_RQEV01000016.1_cds_WP_167884892.1_3332	26.380	163	406
WP_002733714.1	lcl|NZ_RQEV01000017.1_cds_WP_135814549.1_2759	22.414	232	406
WP_002733587.1	lcl|NZ_RQEV01000012.1_cds_WP_246032123.1_816	30.270	370	361
WP_002733587.1	lcl|NZ_RQEV01000012.1_cds_WP_135813939.1_783	34.066	364	361
WP_002733587.1	lcl|NZ_RQEV01000012.1_cds_WP_135813943.1_787	31.690	284	361
WP_002733587.1	lcl|NZ_RQEV01000003.1_cds_WP_135812046.1_89	27.297	381	361
WP_002733587.1	lcl|NZ_RQEV01000012.1_cds_WP_135813938.1_782	31.988	347	361
WP_002733587.1	lcl|NZ_RQEV01000011.1_cds_WP_135813573.1_1202	27.222	360	361
WP_002733587.1	lcl|NZ_RQEV01000001.1_cds_WP_135811811.1_2309	30.534	262	361
WP_016561424.1	lcl|NZ_RQEV01000012.1_cds_WP_135813948.1_794	33.156	377	402
WP_002733555.1	lcl|NZ_RQEV01000016.1_cds_WP_167884892.1_3332	22.024	168	409
WP_002733555.1	lcl|NZ_RQEV01000013.1_cds_WP_342776070.1_3395	24.000	125	409
WP_002733737.1	lcl|NZ_RQEV01000012.1_cds_WP_135813939.1_783	39.548	354	363
WP_002733737.1	lcl|NZ_RQEV01000012.1_cds_WP_135813938.1_782	35.311	354	363
WP_002733737.1	lcl|NZ_RQEV01000001.1_cds_WP_135811811.1_2309	35.224	335	363
WP_002733737.1	lcl|NZ_RQEV01000012.1_cds_WP_246032123.1_816	32.295	353	363
WP_002733737.1	lcl|NZ_RQEV01000012.1_cds_WP_135813943.1_787	29.111	371	363
WP_002733737.1	lcl|NZ_RQEV01000003.1_cds_WP_135812046.1_89	27.151	372	363
WP_002733611.1	lcl|NZ_RQEV01000012.1_cds_WP_135813967.1_815	36.628	172	176
WP_016749081.1	lcl|NZ_RQEV01000011.1_cds_WP_135813765.1_1427	30.030	333	313
WP_016749081.1	lcl|NZ_RQEV01000003.1_cds_WP_135812446.1_548	25.460	326	313
WP_016749081.1	lcl|NZ_RQEV01000011.1_cds_WP_135813669.1_1317	25.092	271	313
WP_016749081.1	lcl|NZ_RQEV01000012.1_cds_WP_135813954.1_800	26.244	221	313
WP_016749081.1	lcl|NZ_RQEV01000012.1_cds_WP_135813935.1_778	24.138	319	313
