WP_002725873.1	lcl|NZ_CP040840.1_cds_WP_002614501.1_2577	97.561	82	106
WP_002733579.1	lcl|NZ_CP040840.1_cds_WP_004494857.1_2576	96.178	314	314
WP_002733579.1	lcl|NZ_CP040840.1_cds_WP_004497949.1_2526	22.302	278	314
WP_002733579.1	lcl|NZ_CP040840.1_cds_WP_002615921.1_42	24.000	325	314
WP_002733579.1	lcl|NZ_CP040840.1_cds_WP_004502011.1_2495	23.132	281	314
WP_002733579.1	lcl|NZ_CP040840.1_cds_WP_002614506.1_2524	24.324	185	314
WP_002733579.1	lcl|NZ_CP040840.1_cds_WP_004495474.1_622	25.723	311	314
WP_002733646.1	lcl|NZ_CP040840.1_cds_WP_002630958.1_2386	35.065	154	185
WP_002733646.1	lcl|NZ_CP040840.1_cds_WP_004498097.1_2543	33.898	177	185
WP_258203953.1	lcl|NZ_CP040840.1_cds_WP_004497949.1_2526	31.464	321	329
WP_258203953.1	lcl|NZ_CP040840.1_cds_WP_004502011.1_2495	30.952	336	329
WP_258203953.1	lcl|NZ_CP040840.1_cds_WP_002615921.1_42	30.794	315	329
WP_258203953.1	lcl|NZ_CP040840.1_cds_WP_004495474.1_622	31.190	311	329
WP_258203953.1	lcl|NZ_CP040840.1_cds_WP_004495537.1_669	27.164	335	329
WP_258203953.1	lcl|NZ_CP040840.1_cds_WP_002614506.1_2524	29.508	305	329
WP_258203953.1	lcl|NZ_CP040840.1_cds_WP_004498401.1_204	29.467	319	329
WP_258203953.1	lcl|NZ_CP040840.1_cds_WP_004495465.1_625	28.571	322	329
WP_258203953.1	lcl|NZ_CP040840.1_cds_WP_002619620.1_513	25.740	338	329
WP_258203953.1	lcl|NZ_CP040840.1_cds_WP_004494857.1_2576	28.030	264	329
WP_258203953.1	lcl|NZ_CP040840.1_cds_WP_002614509.1_2521	27.536	276	329
WP_258203953.1	lcl|NZ_CP040840.1_cds_WP_004496193.1_2150	27.376	263	329
WP_258203953.1	lcl|NZ_CP040840.1_cds_WP_004501205.1_3473	24.169	331	329
WP_258203953.1	lcl|NZ_CP040840.1_cds_WP_004495316.1_165	27.309	249	329
WP_250066499.1	lcl|NZ_CP040840.1_cds_WP_004497932.1_2525	26.122	245	267
WP_250066499.1	lcl|NZ_CP040840.1_cds_WP_004499478.1_2829	30.653	199	267
WP_250066499.1	lcl|NZ_CP040840.1_cds_WP_002620407.1_2494	27.895	190	267
WP_250066499.1	lcl|NZ_CP040840.1_cds_WP_080634011.1_3022	32.710	107	267
WP_250066499.1	lcl|NZ_CP040840.1_cds_WP_004495535.1_670	26.486	185	267
WP_002740779.1	lcl|NZ_CP040840.1_cds_WP_004498450.1_2080	26.300	327	509
WP_002740779.1	lcl|NZ_CP040840.1_cds_WP_004498493.1_2081	31.111	90	509
WP_002740779.1	lcl|NZ_CP040840.1_cds_WP_004498450.1_2080	26.300	327	509
WP_002740779.1	lcl|NZ_CP040840.1_cds_WP_004498493.1_2081	31.111	90	509
WP_250066500.1	lcl|NZ_CP040840.1_cds_WP_004495474.1_622	25.641	273	330
WP_250066500.1	lcl|NZ_CP040840.1_cds_WP_004497949.1_2526	23.358	274	330
WP_250066500.1	lcl|NZ_CP040840.1_cds_WP_002615921.1_42	28.261	276	330
WP_250066500.1	lcl|NZ_CP040840.1_cds_WP_004502011.1_2495	25.225	333	330
WP_250066500.1	lcl|NZ_CP040840.1_cds_WP_004501205.1_3473	24.138	261	330
WP_250066500.1	lcl|NZ_CP040840.1_cds_WP_002619620.1_513	28.070	228	330
WP_250066500.1	lcl|NZ_CP040840.1_cds_WP_004498401.1_204	30.588	255	330
WP_250066500.1	lcl|NZ_CP040840.1_cds_WP_004495537.1_669	26.761	142	330
WP_250066500.1	lcl|NZ_CP040840.1_cds_WP_004496193.1_2150	25.287	261	330
WP_002740826.1	lcl|NZ_CP040840.1_cds_WP_004499131.1_2501	34.463	354	366
WP_002740826.1	lcl|NZ_CP040840.1_cds_WP_004501623.1_2834	27.968	379	366
WP_002740826.1	lcl|NZ_CP040840.1_cds_WP_004498728.1_2566	33.550	307	366
WP_002740826.1	lcl|NZ_CP040840.1_cds_WP_004494858.1_2549	29.412	391	366
WP_002740826.1	lcl|NZ_CP040840.1_cds_WP_002615575.1_2962	31.129	363	366
WP_002740826.1	lcl|NZ_CP040840.1_cds_WP_004494837.1_2569	37.379	206	366
WP_002740826.1	lcl|NZ_CP040840.1_cds_WP_004500179.1_512	32.086	187	366
WP_002740861.1	lcl|NZ_CP040840.1_cds_WP_004499131.1_2501	37.838	370	367
WP_002740861.1	lcl|NZ_CP040840.1_cds_WP_002615575.1_2962	32.718	379	367
WP_002740861.1	lcl|NZ_CP040840.1_cds_WP_004494858.1_2549	31.452	372	367
WP_002740861.1	lcl|NZ_CP040840.1_cds_WP_004501623.1_2834	30.319	376	367
WP_002740861.1	lcl|NZ_CP040840.1_cds_WP_004498728.1_2566	33.910	289	367
WP_002740861.1	lcl|NZ_CP040840.1_cds_WP_004494837.1_2569	33.051	236	367
WP_002740861.1	lcl|NZ_CP040840.1_cds_WP_004500179.1_512	24.581	358	367
WP_002740998.1	lcl|NZ_CP040840.1_cds_WP_004496886.1_2967	46.091	243	265
WP_004777170.1	lcl|NZ_CP040840.1_cds_WP_004495888.1_1732	38.487	304	310
WP_004777170.1	lcl|NZ_CP040840.1_cds_WP_002619450.1_1029	27.036	307	310
WP_004777170.1	lcl|NZ_CP040840.1_cds_WP_061231081.1_1963	25.564	133	310
WP_004777170.1	lcl|NZ_CP040840.1_cds_WP_004495888.1_1732	38.487	304	310
WP_004777170.1	lcl|NZ_CP040840.1_cds_WP_002619450.1_1029	27.036	307	310
WP_004777170.1	lcl|NZ_CP040840.1_cds_WP_061231081.1_1963	25.564	133	310
WP_002740917.1	lcl|NZ_CP040840.1_cds_WP_036075130.1_69	26.923	78	221
WP_002740917.1	lcl|NZ_CP040840.1_cds_WP_004498543.1_2779	28.713	101	221
WP_002733615.1	lcl|NZ_CP040840.1_cds_WP_036075071.1_75	31.579	152	177
WP_002733714.1	lcl|NZ_CP040840.1_cds_WP_312845847.1_1427	25.000	220	406
WP_002733714.1	lcl|NZ_CP040840.1_cds_WP_002619726.1_2780	23.077	208	406
WP_002733714.1	lcl|NZ_CP040840.1_cds_WP_036075130.1_69	25.595	168	406
WP_002733587.1	lcl|NZ_CP040840.1_cds_WP_004494858.1_2549	32.353	374	361
WP_002733587.1	lcl|NZ_CP040840.1_cds_WP_004501623.1_2834	29.058	382	361
WP_002733587.1	lcl|NZ_CP040840.1_cds_WP_004494837.1_2569	36.255	251	361
WP_002733587.1	lcl|NZ_CP040840.1_cds_WP_004498728.1_2566	37.736	212	361
WP_002733587.1	lcl|NZ_CP040840.1_cds_WP_004499131.1_2501	31.420	331	361
WP_002733587.1	lcl|NZ_CP040840.1_cds_WP_004500179.1_512	25.137	366	361
WP_002733755.1	lcl|NZ_CP040840.1_cds_WP_004498425.1_2094	27.273	132	308
WP_002733755.1	lcl|NZ_CP040840.1_cds_WP_004498425.1_2094	27.273	132	308
WP_002733621.1	lcl|NZ_CP040840.1_cds_FHG67_RS13715_2509	78.261	23	52
WP_002733555.1	lcl|NZ_CP040840.1_cds_WP_036075130.1_69	25.203	123	409
WP_002733737.1	lcl|NZ_CP040840.1_cds_WP_004499131.1_2501	37.709	358	363
WP_002733737.1	lcl|NZ_CP040840.1_cds_WP_002615575.1_2962	33.994	353	363
WP_002733737.1	lcl|NZ_CP040840.1_cds_WP_004501623.1_2834	28.877	374	363
WP_002733737.1	lcl|NZ_CP040840.1_cds_WP_004494858.1_2549	29.730	370	363
WP_002733737.1	lcl|NZ_CP040840.1_cds_WP_004498728.1_2566	32.197	264	363
WP_002733737.1	lcl|NZ_CP040840.1_cds_WP_004494837.1_2569	31.507	219	363
WP_002733737.1	lcl|NZ_CP040840.1_cds_WP_004500179.1_512	25.501	349	363
WP_002733611.1	lcl|NZ_CP040840.1_cds_WP_002620400.1_2497	38.889	180	176
WP_016758092.1	lcl|NZ_CP040840.1_cds_FHG67_RS22715_2538	31.746	126	306
