WP_002725873.1	lcl|NZ_RQFX01000189.1_cds_WP_035983633.1_812	62.162	74	106
WP_002733579.1	lcl|NZ_RQFX01000189.1_cds_WP_135748742.1_809	80.323	310	314
WP_002733579.1	lcl|NZ_RQFX01000192.1_cds_WP_135748927.1_667	24.149	323	314
WP_002733579.1	lcl|NZ_RQFX01000192.1_cds_WP_135748906.1_640	26.087	322	314
WP_002733579.1	lcl|NZ_RQFX01000189.1_cds_WP_135748743.1_810	21.569	255	314
WP_002733579.1	lcl|NZ_RQFX01000254.1_cds_WP_135749866.1_2639	22.043	186	314
WP_002733579.1	lcl|NZ_RQFX01000129.1_cds_WP_135748100.1_1418	22.630	327	314
WP_002733646.1	lcl|NZ_RQFX01000230.1_cds_WP_135749621.1_465	31.214	173	185
WP_258203953.1	lcl|NZ_RQFX01000192.1_cds_WP_135748927.1_667	31.210	314	329
WP_258203953.1	lcl|NZ_RQFX01000129.1_cds_WP_135748100.1_1418	30.351	313	329
WP_258203953.1	lcl|NZ_RQFX01000189.1_cds_WP_135748743.1_810	28.739	341	329
WP_258203953.1	lcl|NZ_RQFX01000254.1_cds_WP_135749866.1_2639	29.167	336	329
WP_258203953.1	lcl|NZ_RQFX01000192.1_cds_WP_135748906.1_640	27.796	313	329
WP_258203953.1	lcl|NZ_RQFX01000208.1_cds_WP_135696004.1_3312	26.168	321	329
WP_258203953.1	lcl|NZ_RQFX01000222.1_cds_WP_135749550.1_3161	29.134	254	329
WP_258203953.1	lcl|NZ_RQFX01000189.1_cds_WP_135748742.1_809	24.528	318	329
WP_258203953.1	lcl|NZ_RQFX01000098.1_cds_WP_135747765.1_3484	31.174	247	329
WP_258203953.1	lcl|NZ_RQFX01000254.1_cds_WP_208727372.1_2628	26.840	231	329
WP_258203953.1	lcl|NZ_RQFX01000242.1_cds_WP_135749799.1_973	23.622	254	329
WP_258203953.1	lcl|NZ_RQFX01000120.1_cds_WP_135747942.1_796	23.954	263	329
WP_258203953.1	lcl|NZ_RQFX01000204.1_cds_WP_135749044.1_3060	23.420	269	329
WP_258203953.1	lcl|NZ_RQFX01000073.1_cds_WP_135747429.1_3730	32.584	89	329
WP_258203953.1	lcl|NZ_RQFX01000189.1_cds_WP_135748741.1_808	24.691	243	329
WP_250066499.1	lcl|NZ_RQFX01000120.1_cds_WP_135693628.1_735	25.564	266	267
WP_250066499.1	lcl|NZ_RQFX01000108.1_cds_WP_135747821.1_2684	28.655	171	267
WP_250066499.1	lcl|NZ_RQFX01000206.1_cds_WP_135749127.1_2766	30.645	124	267
WP_250066499.1	lcl|NZ_RQFX01000073.1_cds_WP_135747430.1_3731	23.188	207	267
WP_250066499.1	lcl|NZ_RQFX01000189.1_cds_WP_135748744.1_811	25.397	189	267
WP_250066499.1	lcl|NZ_RQFX01000254.1_cds_WP_135749867.1_2640	26.842	190	267
WP_002740779.1	lcl|NZ_RQFX01000230.1_cds_WP_135749640.1_487	24.845	322	509
WP_002740779.1	lcl|NZ_RQFX01000230.1_cds_WP_135693237.1_488	27.358	106	509
WP_002740779.1	lcl|NZ_RQFX01000230.1_cds_WP_135749640.1_487	24.845	322	509
WP_002740779.1	lcl|NZ_RQFX01000230.1_cds_WP_135693237.1_488	27.358	106	509
