WP_002725873.1	lcl|NZ_QHCU01000007.1_cds_WP_118966243.1_3729	97.561	82	106
WP_002733579.1	lcl|NZ_QHCU01000007.1_cds_WP_118966133.1_3730	92.258	310	314
WP_002733579.1	lcl|NZ_QHCU01000002.1_cds_WP_118954467.1_1312	24.000	325	314
WP_002733579.1	lcl|NZ_QHCU01000007.1_cds_WP_118966181.1_3785	22.835	254	314
WP_002733579.1	lcl|NZ_QHCU01000007.1_cds_WP_118966198.1_3804	23.571	280	314
WP_002733579.1	lcl|NZ_QHCU01000007.1_cds_WP_118966183.1_3787	20.861	302	314
WP_002733579.1	lcl|NZ_QHCU01000002.1_cds_WP_118957901.1_1799	22.024	168	314
WP_002733579.1	lcl|NZ_QHCU01000002.1_cds_WP_118964806.1_1609	22.118	321	314
WP_002733646.1	lcl|NZ_QHCU01000005.1_cds_WP_118956693.1_3085	38.312	154	185
WP_002733646.1	lcl|NZ_QHCU01000007.1_cds_WP_118966165.1_3767	35.028	177	185
WP_002733646.1	lcl|NZ_QHCU01000007.1_cds_WP_118966159.1_3758	30.612	147	185
WP_258203953.1	lcl|NZ_QHCU01000007.1_cds_WP_118966198.1_3804	32.036	334	329
WP_258203953.1	lcl|NZ_QHCU01000007.1_cds_WP_118966181.1_3785	30.556	324	329
WP_258203953.1	lcl|NZ_QHCU01000002.1_cds_WP_118954467.1_1312	31.429	315	329
WP_258203953.1	lcl|NZ_QHCU01000002.1_cds_WP_118964806.1_1609	30.769	312	329
WP_258203953.1	lcl|NZ_QHCU01000007.1_cds_WP_118966183.1_3787	29.412	306	329
WP_258203953.1	lcl|NZ_QHCU01000007.1_cds_WP_241548303.1_3779	28.030	264	329
WP_258203953.1	lcl|NZ_QHCU01000002.1_cds_WP_118957901.1_1799	27.679	336	329
WP_258203953.1	lcl|NZ_QHCU01000002.1_cds_WP_118964736.1_1468	29.518	332	329
WP_258203953.1	lcl|NZ_QHCU01000002.1_cds_WP_118964863.1_1724	29.193	322	329
WP_258203953.1	lcl|NZ_QHCU01000001.1_cds_WP_118964479.1_1103	28.395	243	329
WP_258203953.1	lcl|NZ_QHCU01000001.1_cds_WP_118964406.1_939	25.588	340	329
WP_258203953.1	lcl|NZ_QHCU01000007.1_cds_WP_118966133.1_3730	27.239	268	329
WP_258203953.1	lcl|NZ_QHCU01000004.1_cds_WP_118965541.1_2831	26.718	262	329
WP_258203953.1	lcl|NZ_QHCU01000002.1_cds_WP_118964606.1_1220	26.688	311	329
WP_258203953.1	lcl|NZ_QHCU01000006.1_cds_WP_118965922.1_3434	25.194	258	329
WP_258203953.1	lcl|NZ_QHCU01000007.1_cds_WP_118966185.1_3789	25.180	278	329
WP_258203953.1	lcl|NZ_QHCU01000007.1_cds_WP_118966174.1_3777	30.189	159	329
WP_258203953.1	lcl|NZ_QHCU01000002.1_cds_WP_118964890.1_1776	26.230	244	329
WP_250066499.1	lcl|NZ_QHCU01000007.1_cds_WP_118966182.1_3786	26.407	231	267
WP_250066499.1	lcl|NZ_QHCU01000007.1_cds_WP_118966173.1_3776	28.372	215	267
WP_250066499.1	lcl|NZ_QHCU01000007.1_cds_WP_118966199.1_3805	25.926	189	267
WP_250066499.1	lcl|NZ_QHCU01000001.1_cds_WP_118964309.1_753	35.455	110	267
WP_250066499.1	lcl|NZ_QHCU01000007.1_cds_WP_118966157.1_3755	22.751	189	267
WP_250066499.1	lcl|NZ_QHCU01000001.1_cds_WP_118964367.1_858	27.128	188	267
WP_250066499.1	lcl|NZ_QHCU01000002.1_cds_WP_118964903.1_1798	24.737	190	267
WP_002740779.1	lcl|NZ_QHCU01000005.1_cds_WP_118965804.1_3237	26.254	339	509
WP_002740779.1	lcl|NZ_QHCU01000005.1_cds_WP_118956564.1_3238	33.333	90	509
WP_002740779.1	lcl|NZ_QHCU01000005.1_cds_WP_118965804.1_3237	26.254	339	509
WP_002740779.1	lcl|NZ_QHCU01000005.1_cds_WP_118956564.1_3238	33.333	90	509
WP_250066500.1	lcl|NZ_QHCU01000002.1_cds_WP_118964806.1_1609	25.735	272	330
WP_250066500.1	lcl|NZ_QHCU01000002.1_cds_WP_118954467.1_1312	28.986	276	330
WP_250066500.1	lcl|NZ_QHCU01000007.1_cds_WP_118966181.1_3785	24.088	274	330
WP_250066500.1	lcl|NZ_QHCU01000007.1_cds_WP_118966198.1_3804	27.134	328	330
WP_250066500.1	lcl|NZ_QHCU01000001.1_cds_WP_118964406.1_939	27.876	226	330
WP_250066500.1	lcl|NZ_QHCU01000001.1_cds_WP_118964479.1_1103	26.556	241	330
WP_250066500.1	lcl|NZ_QHCU01000002.1_cds_WP_118964606.1_1220	28.063	253	330
WP_250066500.1	lcl|NZ_QHCU01000002.1_cds_WP_118964736.1_1468	29.762	252	330
WP_250066500.1	lcl|NZ_QHCU01000002.1_cds_WP_118957901.1_1799	27.972	143	330
WP_250066500.1	lcl|NZ_QHCU01000007.1_cds_WP_118966133.1_3730	24.324	333	330
WP_002740826.1	lcl|NZ_QHCU01000007.1_cds_WP_118966193.1_3799	34.916	358	366
WP_002740826.1	lcl|NZ_QHCU01000001.1_cds_WP_118955027.1_748	28.232	379	366
WP_002740826.1	lcl|NZ_QHCU01000007.1_cds_WP_118966137.1_3734	30.748	361	366
WP_002740826.1	lcl|NZ_QHCU01000007.1_cds_WP_118966146.1_3743	29.899	398	366
WP_002740826.1	lcl|NZ_QHCU01000003.1_cds_WP_118965014.1_1923	31.856	361	366
WP_002740826.1	lcl|NZ_QHCU01000001.1_cds_WP_167450712.1_872	32.086	187	366
WP_002740861.1	lcl|NZ_QHCU01000007.1_cds_WP_118966193.1_3799	37.609	343	367
WP_002740861.1	lcl|NZ_QHCU01000007.1_cds_WP_118966137.1_3734	35.635	362	367
WP_002740861.1	lcl|NZ_QHCU01000003.1_cds_WP_118965014.1_1923	34.031	382	367
WP_002740861.1	lcl|NZ_QHCU01000001.1_cds_WP_118955027.1_748	30.688	378	367
WP_002740861.1	lcl|NZ_QHCU01000007.1_cds_WP_118966146.1_3743	32.492	317	367
WP_002740861.1	lcl|NZ_QHCU01000001.1_cds_WP_167450712.1_872	24.860	358	367
WP_002740861.1	lcl|NZ_QHCU01000005.1_cds_WP_118965739.1_3119	31.092	119	367
WP_002740998.1	lcl|NZ_QHCU01000008.1_cds_WP_118957529.1_3945	44.856	243	265
WP_004777170.1	lcl|NZ_QHCU01000004.1_cds_WP_118955920.1_2627	36.949	295	310
WP_004777170.1	lcl|NZ_QHCU01000003.1_cds_WP_118965214.1_2316	24.837	306	310
WP_004777170.1	lcl|NZ_QHCU01000005.1_cds_WP_118965703.1_3035	23.664	262	310
WP_004777170.1	lcl|NZ_QHCU01000004.1_cds_WP_118955920.1_2627	36.949	295	310
WP_004777170.1	lcl|NZ_QHCU01000003.1_cds_WP_118965214.1_2316	24.837	306	310
WP_004777170.1	lcl|NZ_QHCU01000005.1_cds_WP_118965703.1_3035	23.664	262	310
WP_002740917.1	lcl|NZ_QHCU01000002.1_cds_WP_118964670.1_1340	26.923	78	221
WP_002733615.1	lcl|NZ_QHCU01000002.1_cds_WP_174714639.1_1346	31.333	150	177
WP_002733714.1	lcl|NZ_QHCU01000003.1_cds_WP_118965084.1_2051	23.963	217	406
WP_002733714.1	lcl|NZ_QHCU01000004.1_cds_WP_118965426.1_2610	23.153	203	406
WP_002733714.1	lcl|NZ_QHCU01000007.1_cds_WP_118966170.1_3773	22.794	136	406
WP_002733714.1	lcl|NZ_QHCU01000002.1_cds_WP_118964670.1_1340	25.366	205	406
WP_002733587.1	lcl|NZ_QHCU01000001.1_cds_WP_118955027.1_748	29.319	382	361
WP_002733587.1	lcl|NZ_QHCU01000007.1_cds_WP_118966137.1_3734	28.962	366	361
WP_002733587.1	lcl|NZ_QHCU01000007.1_cds_WP_118966146.1_3743	35.897	273	361
WP_002733587.1	lcl|NZ_QHCU01000007.1_cds_WP_118966193.1_3799	33.025	324	361
