WP_002725873.1	lcl|NZ_JASEXJ010000013.1_cds_WP_004462903.1_2221	97.561	82	106
WP_002733579.1	lcl|NZ_JASEXJ010000013.1_cds_WP_004472299.1_2222	91.935	310	314
WP_002733579.1	lcl|NZ_JASEXJ010000002.1_cds_WP_004471108.1_308	24.000	325	314
WP_002733579.1	lcl|NZ_JASEXJ010000013.1_cds_WP_282967932.1_2225	26.908	249	314
WP_002733579.1	lcl|NZ_JASEXJ010000030.1_cds_WP_004465060.1_3069	23.132	281	314
WP_002733579.1	lcl|NZ_JASEXJ010000004.1_cds_WP_004461234.1_1112	25.087	287	314
WP_002733579.1	lcl|NZ_JASEXJ010000013.1_cds_WP_046951346.1_2228	22.910	323	314
WP_026054882.1	lcl|NZ_JASEXJ010000013.1_cds_WP_004479563.1_2223	89.315	365	365
WP_002733646.1	lcl|NZ_JASEXJ010000013.1_cds_WP_016755108.1_2224	95.135	185	185
WP_002733646.1	lcl|NZ_JASEXJ010000005.1_cds_WP_004460143.1_1389	35.714	154	185
WP_258203953.1	lcl|NZ_JASEXJ010000013.1_cds_WP_282967932.1_2225	93.293	328	329
WP_258203953.1	lcl|NZ_JASEXJ010000030.1_cds_WP_004465060.1_3069	31.343	335	329
WP_258203953.1	lcl|NZ_JASEXJ010000002.1_cds_WP_004471108.1_308	29.841	315	329
WP_258203953.1	lcl|NZ_JASEXJ010000004.1_cds_WP_004461234.1_1112	32.476	311	329
WP_258203953.1	lcl|NZ_JASEXJ010000041.1_cds_WP_004485949.1_3323	28.399	331	329
WP_258203953.1	lcl|NZ_JASEXJ010000002.1_cds_WP_004487738.1_424	29.193	322	329
WP_258203953.1	lcl|NZ_JASEXJ010000033.1_cds_WP_004466638.1_3181	27.010	311	329
WP_258203953.1	lcl|NZ_JASEXJ010000004.1_cds_WP_004467290.1_1109	28.571	322	329
WP_258203953.1	lcl|NZ_JASEXJ010000013.1_cds_WP_046951346.1_2228	31.128	257	329
WP_258203953.1	lcl|NZ_JASEXJ010000037.1_cds_WP_061205836.1_3259	25.000	268	329
WP_258203953.1	lcl|NZ_JASEXJ010000041.1_cds_WP_004472325.1_3318	30.038	263	329
WP_258203953.1	lcl|NZ_JASEXJ010000041.1_cds_WP_282968181.1_3316	25.566	309	329
WP_258203953.1	lcl|NZ_JASEXJ010000003.1_cds_WP_032916356.1_943	25.217	345	329
WP_258203953.1	lcl|NZ_JASEXJ010000013.1_cds_WP_004472299.1_2222	26.667	270	329
WP_258203953.1	lcl|NZ_JASEXJ010000010.1_cds_WP_282967845.1_553	27.481	262	329
WP_258203953.1	lcl|NZ_JASEXJ010000051.1_cds_WP_282968211.1_3405	26.050	238	329
WP_258203953.1	lcl|NZ_JASEXJ010000035.1_cds_WP_282965630.1_3212	24.471	331	329
WP_258203953.1	lcl|NZ_JASEXJ010000003.1_cds_WP_061205801.1_996	27.459	244	329
WP_258203953.1	lcl|NZ_JASEXJ010000037.1_cds_WP_004479573.1_3261	30.460	174	329
WP_258203953.1	lcl|NZ_JASEXJ010000051.1_cds_WP_282962410.1_3404	23.529	221	329
WP_250066499.1	lcl|NZ_JASEXJ010000013.1_cds_WP_282967933.1_2226	88.390	267	267
WP_250066499.1	lcl|NZ_JASEXJ010000046.1_cds_WP_282968198.1_3370	26.702	191	267
WP_250066499.1	lcl|NZ_JASEXJ010000037.1_cds_WP_282968160.1_3262	27.670	206	267
WP_250066499.1	lcl|NZ_JASEXJ010000027.1_cds_WP_004466848.1_2983	31.313	198	267
WP_250066499.1	lcl|NZ_JASEXJ010000030.1_cds_WP_282962416.1_3070	27.895	190	267
WP_250066499.1	lcl|NZ_JASEXJ010000004.1_cds_WP_016754360.1_1142	26.344	186	267
WP_250066499.1	lcl|NZ_JASEXJ010000033.1_cds_WP_004487808.1_3180	26.344	186	267
WP_002740779.1	lcl|NZ_JASEXJ010000013.1_cds_WP_282967934.1_2227	88.212	509	509
WP_002740779.1	lcl|NZ_JASEXJ010000014.1_cds_WP_004463881.1_2280	26.994	326	509
WP_002740779.1	lcl|NZ_JASEXJ010000014.1_cds_WP_004460640.1_2279	33.333	90	509
WP_002740779.1	lcl|NZ_JASEXJ010000013.1_cds_WP_282967934.1_2227	88.212	509	509
WP_002740779.1	lcl|NZ_JASEXJ010000014.1_cds_WP_004463881.1_2280	26.994	326	509
WP_002740779.1	lcl|NZ_JASEXJ010000014.1_cds_WP_004460640.1_2279	33.333	90	509
WP_250066500.1	lcl|NZ_JASEXJ010000013.1_cds_WP_046951346.1_2228	93.333	330	330
WP_250066500.1	lcl|NZ_JASEXJ010000013.1_cds_WP_282967932.1_2225	29.316	307	330
WP_250066500.1	lcl|NZ_JASEXJ010000041.1_cds_WP_004472325.1_3318	24.837	306	330
WP_250066500.1	lcl|NZ_JASEXJ010000002.1_cds_WP_004471108.1_308	28.777	278	330
WP_250066500.1	lcl|NZ_JASEXJ010000004.1_cds_WP_004461234.1_1112	24.542	273	330
WP_250066500.1	lcl|NZ_JASEXJ010000030.1_cds_WP_004465060.1_3069	26.647	334	330
WP_250066500.1	lcl|NZ_JASEXJ010000041.1_cds_WP_282968181.1_3316	30.180	222	330
WP_250066500.1	lcl|NZ_JASEXJ010000041.1_cds_WP_004485949.1_3323	26.335	281	330
WP_250066500.1	lcl|NZ_JASEXJ010000003.1_cds_WP_032916356.1_943	25.909	220	330
WP_250066500.1	lcl|NZ_JASEXJ010000035.1_cds_WP_282965630.1_3212	25.103	243	330
WP_250066500.1	lcl|NZ_JASEXJ010000002.1_cds_WP_004487738.1_424	29.268	246	330
WP_250066500.1	lcl|NZ_JASEXJ010000033.1_cds_WP_004466638.1_3181	27.143	140	330
WP_250066500.1	lcl|NZ_JASEXJ010000010.1_cds_WP_282967845.1_553	25.098	255	330
WP_250066500.1	lcl|NZ_JASEXJ010000037.1_cds_WP_061205836.1_3259	24.254	268	330
WP_002740826.1	lcl|NZ_JASEXJ010000013.1_cds_WP_004485964.1_2229	92.077	366	366
WP_002740826.1	lcl|NZ_JASEXJ010000013.1_cds_WP_061220366.1_2230	39.891	366	366
WP_002740826.1	lcl|NZ_JASEXJ010000062.1_cds_WP_004485946.1_3438	33.333	360	366
WP_002740826.1	lcl|NZ_JASEXJ010000045.1_cds_WP_004462146.1_3362	32.558	344	366
WP_002740826.1	lcl|NZ_JASEXJ010000027.1_cds_WP_004466571.1_2977	28.989	376	366
WP_002740826.1	lcl|NZ_JASEXJ010000046.1_cds_WP_004472186.1_3374	27.838	370	366
WP_002740826.1	lcl|NZ_JASEXJ010000006.1_cds_WP_004465893.1_815	30.556	360	366
WP_002740826.1	lcl|NZ_JASEXJ010000041.1_cds_WP_269026268.1_3324	26.923	364	366
WP_002740826.1	lcl|NZ_JASEXJ010000003.1_cds_WP_004460480.1_944	32.447	188	366
WP_002740861.1	lcl|NZ_JASEXJ010000013.1_cds_WP_061220366.1_2230	88.556	367	367
WP_002740861.1	lcl|NZ_JASEXJ010000013.1_cds_WP_004485964.1_2229	38.904	365	367
WP_002740861.1	lcl|NZ_JASEXJ010000045.1_cds_WP_004462146.1_3362	35.714	350	367
WP_002740861.1	lcl|NZ_JASEXJ010000062.1_cds_WP_004485946.1_3438	37.222	360	367
WP_002740861.1	lcl|NZ_JASEXJ010000006.1_cds_WP_004465893.1_815	32.718	379	367
WP_002740861.1	lcl|NZ_JASEXJ010000027.1_cds_WP_004466571.1_2977	30.159	378	367
WP_002740861.1	lcl|NZ_JASEXJ010000046.1_cds_WP_004472186.1_3374	25.989	354	367
WP_002740861.1	lcl|NZ_JASEXJ010000041.1_cds_WP_269026268.1_3324	28.912	377	367
WP_002740861.1	lcl|NZ_JASEXJ010000003.1_cds_WP_004460480.1_944	25.978	358	367
WP_002740729.1	lcl|NZ_JASEXJ010000013.1_cds_WP_282967935.1_2231	87.500	544	544
WP_002740729.1	lcl|NZ_JASEXJ010000013.1_cds_WP_282967935.1_2231	87.500	544	544
WP_002740998.1	lcl|NZ_JASEXJ010000013.1_cds_WP_004470185.1_2232	90.189	265	265
WP_002740998.1	lcl|NZ_JASEXJ010000006.1_cds_WP_004457662.1_754	46.091	243	265
WP_004777170.1	lcl|NZ_JASEXJ010000013.1_cds_WP_004485928.1_2233	90.968	310	310
WP_004777170.1	lcl|NZ_JASEXJ010000020.1_cds_WP_016756897.1_1498	37.288	295	310
WP_004777170.1	lcl|NZ_JASEXJ010000001.1_cds_WP_004466126.1_25	26.623	308	310
WP_004777170.1	lcl|NZ_JASEXJ010000010.1_cds_WP_004462208.1_587	24.434	221	310
WP_004777170.1	lcl|NZ_JASEXJ010000013.1_cds_WP_004485928.1_2233	90.968	310	310
WP_004777170.1	lcl|NZ_JASEXJ010000020.1_cds_WP_016756897.1_1498	37.288	295	310
WP_004777170.1	lcl|NZ_JASEXJ010000001.1_cds_WP_004466126.1_25	26.623	308	310
WP_004777170.1	lcl|NZ_JASEXJ010000010.1_cds_WP_004462208.1_587	24.434	221	310
WP_002740848.1	lcl|NZ_JASEXJ010000013.1_cds_WP_282967936.1_2234	90.530	264	264
WP_002733551.1	lcl|NZ_JASEXJ010000013.1_cds_WP_075979404.1_2235	90.769	130	130
WP_004777167.1	lcl|NZ_JASEXJ010000013.1_cds_WP_282967937.1_2236	93.056	144	144
WP_002740917.1	lcl|NZ_JASEXJ010000013.1_cds_WP_046951652.1_2237	95.475	221	221
WP_002740917.1	lcl|NZ_JASEXJ010000024.1_cds_WP_004462594.1_2855	27.723	101	221
WP_002733615.1	lcl|NZ_JASEXJ010000002.1_cds_WP_004471088.1_342	30.263	152	177
WP_002733714.1	lcl|NZ_JASEXJ010000062.1_cds_WP_004485957.1_3439	32.812	384	406
WP_002733714.1	lcl|NZ_JASEXJ010000026.1_cds_WP_004485455.1_2925	25.561	223	406
WP_002733714.1	lcl|NZ_JASEXJ010000037.1_cds_WP_282968162.1_3265	26.496	117	406
WP_002733714.1	lcl|NZ_JASEXJ010000024.1_cds_WP_004465948.1_2856	23.077	208	406
WP_002733714.1	lcl|NZ_JASEXJ010000087.1_cds_WP_004479704.1_3483	21.545	246	406
WP_002733587.1	lcl|NZ_JASEXJ010000013.1_cds_WP_061220366.1_2230	41.048	229	361
