WP_002725873.1	lcl|NZ_JQRD01000006.1_cds_WP_000340715.1_59	93.902	82	106
WP_002733579.1	lcl|NZ_JQRD01000006.1_cds_WP_004421326.1_60	91.401	314	314
WP_002733579.1	lcl|NZ_JQRD01000006.1_cds_WP_004434477.1_86	22.932	266	314
WP_002733579.1	lcl|NZ_JQRD01000001.1_cds_WP_004419974.1_32	24.085	328	314
WP_002733579.1	lcl|NZ_JQRD01000006.1_cds_WP_061231970.1_63	27.600	250	314
WP_002733579.1	lcl|NZ_JQRD01000187.1_cds_WP_004421482.1_2203	23.103	290	314
WP_002733579.1	lcl|NZ_JQRD01000164.1_cds_WP_198289136.1_2032	25.000	276	314
WP_026054882.1	lcl|NZ_JQRD01000006.1_cds_WP_004421179.1_61	87.123	365	365
WP_002733646.1	lcl|NZ_JQRD01000006.1_cds_WP_004421442.1_62	95.135	185	185
WP_002733646.1	lcl|NZ_JQRD01000136.1_cds_WP_004424034.1_1751	41.429	140	185
WP_258203953.1	lcl|NZ_JQRD01000006.1_cds_WP_061231970.1_63	96.353	329	329
WP_258203953.1	lcl|NZ_JQRD01000001.1_cds_WP_004419974.1_32	31.111	315	329
WP_258203953.1	lcl|NZ_JQRD01000187.1_cds_WP_004421482.1_2203	31.642	335	329
WP_258203953.1	lcl|NZ_JQRD01000164.1_cds_WP_198289136.1_2032	31.699	306	329
WP_258203953.1	lcl|NZ_JQRD01000006.1_cds_WP_004434771.1_77	29.851	335	329
WP_258203953.1	lcl|NZ_JQRD01000066.1_cds_WP_061232257.1_846	28.994	338	329
WP_258203953.1	lcl|NZ_JQRD01000299.1_cds_WP_061233374.1_2973	29.846	325	329
WP_258203953.1	lcl|NZ_JQRD01000006.1_cds_WP_004421253.1_66	28.990	307	329
WP_258203953.1	lcl|NZ_JQRD01000033.1_cds_WP_061232122.1_448	27.174	276	329
WP_258203953.1	lcl|NZ_JQRD01000006.1_cds_WP_004421326.1_60	26.119	268	329
WP_258203953.1	lcl|NZ_JQRD01000187.1_cds_WP_061233014.1_2186	26.642	274	329
WP_258203953.1	lcl|NZ_JQRD01000006.1_cds_WP_004434477.1_86	26.129	310	329
WP_258203953.1	lcl|NZ_JQRD01000009.1_cds_WP_004436914.1_123	28.464	267	329
WP_258203953.1	lcl|NZ_JQRD01000369.1_cds_WP_004432019.1_3311	24.924	329	329
WP_258203953.1	lcl|NZ_JQRD01000107.1_cds_WP_061232642.1_1400	25.191	262	329
WP_258203953.1	lcl|NZ_JQRD01000144.1_cds_WP_061232868.1_1875	27.160	243	329
WP_250066499.1	lcl|NZ_JQRD01000006.1_cds_WP_004421408.1_64	93.258	267	267
WP_250066499.1	lcl|NZ_JQRD01000187.1_cds_WP_004430538.1_2204	28.042	189	267
WP_250066499.1	lcl|NZ_JQRD01000312.1_cds_WP_061233395.1_3033	27.835	194	267
WP_250066499.1	lcl|NZ_JQRD01000038.1_cds_WP_004456362.1_513	36.047	86	267
WP_002740779.1	lcl|NZ_JQRD01000006.1_cds_WP_004420971.1_65	95.686	510	509
WP_002740779.1	lcl|NZ_JQRD01000076.1_cds_WP_061232297.1_954	26.852	324	509
WP_002740779.1	lcl|NZ_JQRD01000076.1_cds_WP_002148203.1_955	31.111	90	509
WP_002740779.1	lcl|NZ_JQRD01000006.1_cds_WP_004420971.1_65	95.686	510	509
WP_002740779.1	lcl|NZ_JQRD01000076.1_cds_WP_061232297.1_954	26.852	324	509
WP_002740779.1	lcl|NZ_JQRD01000076.1_cds_WP_002148203.1_955	31.111	90	509
WP_250066500.1	lcl|NZ_JQRD01000006.1_cds_WP_004421253.1_66	95.455	330	330
WP_250066500.1	lcl|NZ_JQRD01000006.1_cds_WP_061231970.1_63	28.990	307	330
WP_250066500.1	lcl|NZ_JQRD01000187.1_cds_WP_004421482.1_2203	26.648	349	330
WP_250066500.1	lcl|NZ_JQRD01000164.1_cds_WP_198289136.1_2032	25.092	271	330
WP_250066500.1	lcl|NZ_JQRD01000001.1_cds_WP_004419974.1_32	27.187	320	330
WP_250066500.1	lcl|NZ_JQRD01000006.1_cds_WP_004434771.1_77	28.837	215	330
WP_250066500.1	lcl|NZ_JQRD01000369.1_cds_WP_004432019.1_3311	27.092	251	330
WP_250066500.1	lcl|NZ_JQRD01000066.1_cds_WP_061232257.1_846	29.572	257	330
WP_250066500.1	lcl|NZ_JQRD01000033.1_cds_WP_061232122.1_448	25.893	224	330
WP_250066500.1	lcl|NZ_JQRD01000009.1_cds_WP_004436914.1_123	28.387	155	330
WP_002740826.1	lcl|NZ_JQRD01000187.1_cds_WP_016559403.1_2197	34.384	349	366
WP_002740826.1	lcl|NZ_JQRD01000006.1_cds_WP_004434466.1_96	32.787	366	366
WP_002740826.1	lcl|NZ_JQRD01000184.1_cds_WP_061233005.1_2171	27.778	378	366
WP_002740826.1	lcl|NZ_JQRD01000185.1_cds_WP_061233010.1_2179	30.084	359	366
WP_002740826.1	lcl|NZ_JQRD01000006.1_cds_WP_004434568.1_90	30.812	357	366
WP_002740826.1	lcl|NZ_JQRD01000437.1_cds_WP_036034116.1_3546	32.632	190	366
WP_002740861.1	lcl|NZ_JQRD01000187.1_cds_WP_016559403.1_2197	36.103	349	367
WP_002740861.1	lcl|NZ_JQRD01000006.1_cds_WP_004434568.1_90	36.095	338	367
WP_002740861.1	lcl|NZ_JQRD01000006.1_cds_WP_004434466.1_96	30.481	374	367
WP_002740861.1	lcl|NZ_JQRD01000185.1_cds_WP_061233010.1_2179	30.585	376	367
WP_002740861.1	lcl|NZ_JQRD01000184.1_cds_WP_061233005.1_2171	29.600	375	367
WP_002740861.1	lcl|NZ_JQRD01000437.1_cds_WP_036034116.1_3546	23.743	358	367
WP_002740729.1	lcl|NZ_JQRD01000006.1_cds_WP_004435000.1_67	37.132	544	544
WP_002740729.1	lcl|NZ_JQRD01000006.1_cds_WP_004435000.1_67	37.132	544	544
WP_002740998.1	lcl|NZ_JQRD01000006.1_cds_WP_004434729.1_68	66.415	265	265
WP_002740998.1	lcl|NZ_JQRD01000218.1_cds_WP_004425075.1_2477	46.502	243	265
WP_004777170.1	lcl|NZ_JQRD01000006.1_cds_WP_004434524.1_69	87.097	310	310
WP_004777170.1	lcl|NZ_JQRD01000091.1_cds_WP_061232380.1_1144	36.486	296	310
WP_004777170.1	lcl|NZ_JQRD01000018.1_cds_WP_061232038.1_270	26.471	306	310
WP_004777170.1	lcl|NZ_JQRD01000062.1_cds_WP_061232243.1_805	22.901	262	310
WP_004777170.1	lcl|NZ_JQRD01000006.1_cds_WP_004434524.1_69	87.097	310	310
WP_004777170.1	lcl|NZ_JQRD01000091.1_cds_WP_061232380.1_1144	36.486	296	310
WP_004777170.1	lcl|NZ_JQRD01000018.1_cds_WP_061232038.1_270	26.471	306	310
WP_004777170.1	lcl|NZ_JQRD01000062.1_cds_WP_061232243.1_805	22.901	262	310
WP_002740848.1	lcl|NZ_JQRD01000006.1_cds_WP_004434516.1_70	96.591	264	264
WP_002733551.1	lcl|NZ_JQRD01000006.1_cds_WP_004421278.1_71	96.154	130	130
WP_004777167.1	lcl|NZ_JQRD01000006.1_cds_WP_004434893.1_72	94.444	144	144
WP_002740917.1	lcl|NZ_JQRD01000006.1_cds_WP_004421361.1_73	95.928	221	221
WP_002740917.1	lcl|NZ_JQRD01000001.1_cds_WP_061231940.1_4	29.487	78	221
WP_002740917.1	lcl|NZ_JQRD01000041.1_cds_WP_004431569.1_540	29.358	109	221
WP_002733615.1	lcl|NZ_JQRD01000006.1_cds_WP_004434773.1_88	46.707	167	177
WP_002733615.1	lcl|NZ_JQRD01000201.1_cds_WP_061233085.1_2331	32.895	152	177
WP_002733714.1	lcl|NZ_JQRD01000006.1_cds_WP_004434738.1_89	37.685	406	406
WP_002733714.1	lcl|NZ_JQRD01000041.1_cds_WP_061232153.1_541	26.442	208	406
WP_002733714.1	lcl|NZ_JQRD01000006.1_cds_WP_004434939.1_87	20.061	329	406
WP_002733587.1	lcl|NZ_JQRD01000006.1_cds_WP_004434568.1_90	81.440	361	361
WP_002733587.1	lcl|NZ_JQRD01000006.1_cds_WP_004434466.1_96	29.534	386	361
WP_002733587.1	lcl|NZ_JQRD01000184.1_cds_WP_061233005.1_2171	29.504	383	361
WP_002733587.1	lcl|NZ_JQRD01000187.1_cds_WP_016559403.1_2197	33.465	254	361
WP_002733587.1	lcl|NZ_JQRD01000437.1_cds_WP_036034116.1_3546	25.000	364	361
WP_002733621.1	lcl|NZ_JQRD01000534.1_cds_JG19_RS22930_3700	83.871	31	52
WP_002733621.1	lcl|NZ_JQRD01000187.1_cds_JG19_RS20185_2183	95.455	22	52
WP_002733621.1	lcl|NZ_JQRD01000431.1_cds_JG19_RS20945_3522	86.364	22	52
WP_016561424.1	lcl|NZ_JQRD01000006.1_cds_WP_004434663.1_94	37.772	368	402
WP_016561424.1	lcl|NZ_JQRD01000006.1_cds_WP_232417461.1_84	25.969	258	402
WP_002733555.1	lcl|NZ_JQRD01000006.1_cds_WP_004434738.1_89	29.310	406	409
WP_002733555.1	lcl|NZ_JQRD01000041.1_cds_WP_061232153.1_541	24.324	148	409
WP_002733555.1	lcl|NZ_JQRD01000001.1_cds_WP_061231940.1_4	26.016	123	409
WP_002733737.1	lcl|NZ_JQRD01000187.1_cds_WP_016559403.1_2197	38.547	358	363
WP_002733737.1	lcl|NZ_JQRD01000185.1_cds_WP_061233010.1_2179	33.239	352	363
WP_002733737.1	lcl|NZ_JQRD01000006.1_cds_WP_004434466.1_96	31.233	365	363
WP_002733737.1	lcl|NZ_JQRD01000184.1_cds_WP_061233005.1_2171	28.686	373	363
WP_002733737.1	lcl|NZ_JQRD01000006.1_cds_WP_004434568.1_90	31.935	310	363
WP_002733737.1	lcl|NZ_JQRD01000437.1_cds_WP_036034116.1_3546	24.348	345	363
WP_002733611.1	lcl|NZ_JQRD01000187.1_cds_WP_061233023.1_2201	41.111	180	176
WP_016749081.1	lcl|NZ_JQRD01000066.1_cds_WP_061232257.1_846	26.946	334	313
WP_016749081.1	lcl|NZ_JQRD01000006.1_cds_WP_004421253.1_66	29.412	221	313
WP_016749081.1	lcl|NZ_JQRD01000001.1_cds_WP_004419974.1_32	26.101	318	313
WP_016749081.1	lcl|NZ_JQRD01000006.1_cds_WP_061231970.1_63	23.659	317	313
WP_016749081.1	lcl|NZ_JQRD01000164.1_cds_WP_198289136.1_2032	26.277	274	313
WP_016749081.1	lcl|NZ_JQRD01000006.1_cds_WP_004434477.1_86	27.014	211	313
WP_016749081.1	lcl|NZ_JQRD01000006.1_cds_WP_004434771.1_77	25.541	231	313
WP_016749081.1	lcl|NZ_JQRD01000187.1_cds_WP_004421482.1_2203	21.970	264	313
WP_016749081.1	lcl|NZ_JQRD01000187.1_cds_WP_061233015.1_2187	25.498	251	313
WP_016749081.1	lcl|NZ_JQRD01000107.1_cds_WP_061232642.1_1400	24.468	188	313
WP_016749081.1	lcl|NZ_JQRD01000009.1_cds_WP_004436914.1_123	25.347	288	313
