WP_002725873.1	lcl|NZ_MSFX01000066.1_cds_WP_002614501.1_2414	97.561	82	106
WP_002733579.1	lcl|NZ_MSFX01000066.1_cds_WP_004503085.1_2413	97.444	313	314
WP_002733579.1	lcl|NZ_MSFX01000066.1_cds_BUQ74_RS16230_2394	63.492	63	314
WP_002733579.1	lcl|NZ_MSFX01000008.1_cds_WP_002615921.1_3457	24.000	325	314
WP_002733579.1	lcl|NZ_MSFX01000066.1_cds_WP_004503081.1_2410	27.711	249	314
WP_002733579.1	lcl|NZ_MSFX01000040.1_cds_WP_004499129.1_1374	23.132	281	314
WP_002733579.1	lcl|NZ_MSFX01000053.1_cds_WP_004495474.1_2098	25.723	311	314
WP_002733579.1	lcl|NZ_MSFX01000040.1_cds_WP_004503537.1_1348	20.952	315	314
WP_002733579.1	lcl|NZ_MSFX01000066.1_cds_WP_004503082.1_2407	24.024	333	314
WP_002733579.1	lcl|NZ_MSFX01000095.1_cds_WP_004503074.1_3067	22.630	327	314
WP_026054882.1	lcl|NZ_MSFX01000066.1_cds_WP_004503038.1_2412	93.425	365	365
WP_002733646.1	lcl|NZ_MSFX01000066.1_cds_WP_004503080.1_2411	96.216	185	185
WP_002733646.1	lcl|NZ_MSFX01000009.1_cds_WP_002630958.1_3626	35.065	154	185
WP_258203953.1	lcl|NZ_MSFX01000066.1_cds_WP_004503081.1_2410	94.529	329	329
WP_258203953.1	lcl|NZ_MSFX01000040.1_cds_WP_004499129.1_1374	30.952	336	329
WP_258203953.1	lcl|NZ_MSFX01000008.1_cds_WP_002615921.1_3457	30.794	315	329
WP_258203953.1	lcl|NZ_MSFX01000053.1_cds_WP_004495474.1_2098	31.190	311	329
WP_258203953.1	lcl|NZ_MSFX01000007.1_cds_WP_004495537.1_3223	27.164	335	329
WP_258203953.1	lcl|NZ_MSFX01000045.1_cds_WP_004498401.1_1735	29.467	319	329
WP_258203953.1	lcl|NZ_MSFX01000053.1_cds_WP_004495465.1_2101	28.571	322	329
WP_258203953.1	lcl|NZ_MSFX01000040.1_cds_WP_004503537.1_1348	24.809	262	329
WP_258203953.1	lcl|NZ_MSFX01000066.1_cds_WP_004503082.1_2407	29.316	307	329
WP_258203953.1	lcl|NZ_MSFX01000038.1_cds_WP_004496595.1_1254	25.444	338	329
WP_258203953.1	lcl|NZ_MSFX01000095.1_cds_WP_004503138.1_3065	29.630	270	329
WP_258203953.1	lcl|NZ_MSFX01000095.1_cds_WP_004503074.1_3067	23.975	317	329
WP_258203953.1	lcl|NZ_MSFX01000066.1_cds_WP_004503085.1_2413	27.778	252	329
WP_258203953.1	lcl|NZ_MSFX01000040.1_cds_WP_004503588.1_1357	26.642	274	329
WP_258203953.1	lcl|NZ_MSFX01000002.1_cds_WP_004496193.1_1453	27.376	263	329
WP_258203953.1	lcl|NZ_MSFX01000095.1_cds_BUQ74_RS18330_3058	40.506	79	329
WP_258203953.1	lcl|NZ_MSFX01000037.1_cds_WP_004494996.1_1224	24.169	331	329
WP_258203953.1	lcl|NZ_MSFX01000045.1_cds_WP_004495316.1_1696	27.309	249	329
WP_258203953.1	lcl|NZ_MSFX01000040.1_cds_WP_004503611.1_1346	30.460	174	329
WP_250066499.1	lcl|NZ_MSFX01000066.1_cds_WP_004503120.1_2409	92.135	267	267
WP_250066499.1	lcl|NZ_MSFX01000040.1_cds_WP_004503495.1_1345	27.670	206	267
WP_250066499.1	lcl|NZ_MSFX01000095.1_cds_WP_061216761.1_3052	27.933	179	267
WP_250066499.1	lcl|NZ_MSFX01000013.1_cds_WP_004503803.1_153	30.964	197	267
WP_250066499.1	lcl|NZ_MSFX01000040.1_cds_WP_002620407.1_1375	27.895	190	267
WP_250066499.1	lcl|NZ_MSFX01000007.1_cds_WP_016760166.1_3222	26.486	185	267
WP_250066499.1	lcl|NZ_MSFX01000114.1_cds_WP_026054267.1_3551	31.776	107	267
WP_002740779.1	lcl|NZ_MSFX01000066.1_cds_WP_004503040.1_2408	92.141	509	509
WP_002740779.1	lcl|NZ_MSFX01000002.1_cds_WP_002617878.1_1523	26.300	327	509
WP_002740779.1	lcl|NZ_MSFX01000002.1_cds_WP_061216517.1_1522	30.000	90	509
WP_002740779.1	lcl|NZ_MSFX01000066.1_cds_WP_004503040.1_2408	92.141	509	509
WP_002740779.1	lcl|NZ_MSFX01000002.1_cds_WP_002617878.1_1523	26.300	327	509
WP_002740779.1	lcl|NZ_MSFX01000002.1_cds_WP_061216517.1_1522	30.000	90	509
WP_250066500.1	lcl|NZ_MSFX01000066.1_cds_WP_004503082.1_2407	96.061	330	330
WP_250066500.1	lcl|NZ_MSFX01000095.1_cds_WP_004503138.1_3065	27.723	303	330
WP_250066500.1	lcl|NZ_MSFX01000066.1_cds_WP_004503081.1_2410	28.939	311	330
WP_250066500.1	lcl|NZ_MSFX01000053.1_cds_WP_004495474.1_2098	25.641	273	330
WP_250066500.1	lcl|NZ_MSFX01000008.1_cds_WP_002615921.1_3457	28.261	276	330
WP_250066500.1	lcl|NZ_MSFX01000040.1_cds_WP_004499129.1_1374	25.225	333	330
WP_250066500.1	lcl|NZ_MSFX01000095.1_cds_WP_004503074.1_3067	29.412	221	330
WP_250066500.1	lcl|NZ_MSFX01000037.1_cds_WP_004494996.1_1224	24.138	261	330
WP_250066500.1	lcl|NZ_MSFX01000038.1_cds_WP_004496595.1_1254	28.070	228	330
WP_250066500.1	lcl|NZ_MSFX01000045.1_cds_WP_004498401.1_1735	30.588	255	330
WP_250066500.1	lcl|NZ_MSFX01000007.1_cds_WP_004495537.1_3223	26.761	142	330
WP_250066500.1	lcl|NZ_MSFX01000066.1_cds_WP_004503085.1_2413	23.692	325	330
WP_250066500.1	lcl|NZ_MSFX01000002.1_cds_WP_004496193.1_1453	25.287	261	330
WP_250066500.1	lcl|NZ_MSFX01000040.1_cds_WP_004503537.1_1348	23.529	272	330
WP_002740826.1	lcl|NZ_MSFX01000095.1_cds_WP_004503099.1_3071	34.682	346	366
WP_002740826.1	lcl|NZ_MSFX01000040.1_cds_BUQ74_RS12280_1368	32.609	230	366
WP_002740826.1	lcl|NZ_MSFX01000040.1_cds_BUQ74_RS12280_1368	38.281	128	366
WP_002740826.1	lcl|NZ_MSFX01000013.1_cds_WP_076621666.1_158	27.968	379	366
WP_002740826.1	lcl|NZ_MSFX01000105.1_cds_WP_004503984.1_3349	27.913	369	366
WP_002740826.1	lcl|NZ_MSFX01000066.1_cds_WP_004503032.1_2396	33.043	345	366
WP_002740826.1	lcl|NZ_MSFX01000005.1_cds_WP_002615575.1_2856	31.129	363	366
WP_002740826.1	lcl|NZ_MSFX01000095.1_cds_WP_076621889.1_3057	27.095	358	366
WP_002740826.1	lcl|NZ_MSFX01000038.1_cds_WP_061216771.1_1255	32.086	187	366
WP_002740861.1	lcl|NZ_MSFX01000095.1_cds_WP_004503099.1_3071	40.449	356	367
WP_002740861.1	lcl|NZ_MSFX01000040.1_cds_BUQ74_RS12280_1368	38.009	221	367
WP_002740861.1	lcl|NZ_MSFX01000040.1_cds_BUQ74_RS12280_1368	38.129	139	367
WP_002740861.1	lcl|NZ_MSFX01000005.1_cds_WP_002615575.1_2856	32.718	379	367
WP_002740861.1	lcl|NZ_MSFX01000066.1_cds_WP_004503032.1_2396	34.906	318	367
WP_002740861.1	lcl|NZ_MSFX01000013.1_cds_WP_076621666.1_158	30.319	376	367
WP_002740861.1	lcl|NZ_MSFX01000095.1_cds_WP_076621889.1_3057	29.060	351	367
WP_002740861.1	lcl|NZ_MSFX01000105.1_cds_WP_004503984.1_3349	25.424	354	367
WP_002740861.1	lcl|NZ_MSFX01000038.1_cds_WP_061216771.1_1255	25.140	358	367
WP_002740729.1	lcl|NZ_MSFX01000066.1_cds_WP_004503073.1_2406	37.912	546	544
WP_002740729.1	lcl|NZ_MSFX01000066.1_cds_WP_004503073.1_2406	37.912	546	544
WP_002740998.1	lcl|NZ_MSFX01000066.1_cds_WP_004503036.1_2405	67.170	265	265
WP_002740998.1	lcl|NZ_MSFX01000005.1_cds_WP_004496886.1_2851	46.091	243	265
WP_004777170.1	lcl|NZ_MSFX01000066.1_cds_WP_004503060.1_2404	88.387	310	310
WP_004777170.1	lcl|NZ_MSFX01000031.1_cds_WP_004499599.1_1059	38.158	304	310
WP_004777170.1	lcl|NZ_MSFX01000003.1_cds_WP_002619450.1_2051	27.036	307	310
WP_004777170.1	lcl|NZ_MSFX01000068.1_cds_WP_004497826.1_2591	23.982	221	310
WP_004777170.1	lcl|NZ_MSFX01000066.1_cds_WP_004503060.1_2404	88.387	310	310
WP_004777170.1	lcl|NZ_MSFX01000031.1_cds_WP_004499599.1_1059	38.158	304	310
WP_004777170.1	lcl|NZ_MSFX01000003.1_cds_WP_002619450.1_2051	27.036	307	310
WP_004777170.1	lcl|NZ_MSFX01000068.1_cds_WP_004497826.1_2591	23.982	221	310
WP_002740848.1	lcl|NZ_MSFX01000066.1_cds_WP_004503095.1_2403	92.424	264	264
WP_002733551.1	lcl|NZ_MSFX01000066.1_cds_WP_004503106.1_2402	89.231	130	130
WP_004777167.1	lcl|NZ_MSFX01000066.1_cds_WP_004503130.1_2401	76.429	140	144
WP_002740917.1	lcl|NZ_MSFX01000066.1_cds_WP_004503042.1_2400	86.878	221	221
WP_002740917.1	lcl|NZ_MSFX01000008.1_cds_WP_026054389.1_3484	26.923	78	221
WP_002740917.1	lcl|NZ_MSFX01000035.1_cds_WP_016758852.1_1160	28.713	101	221
WP_002733615.1	lcl|NZ_MSFX01000066.1_cds_WP_004503088.1_2398	81.714	175	177
WP_002733615.1	lcl|NZ_MSFX01000008.1_cds_WP_002630878.1_3490	31.579	152	177
WP_002733714.1	lcl|NZ_MSFX01000066.1_cds_WP_004503132.1_2397	79.602	402	406
WP_002733714.1	lcl|NZ_MSFX01000095.1_cds_WP_004503049.1_3072	31.795	390	406
WP_002733714.1	lcl|NZ_MSFX01000066.1_cds_WP_004503053.1_2399	25.773	388	406
WP_002733714.1	lcl|NZ_MSFX01000033.1_cds_WP_306169538.1_1115	24.903	257	406
WP_002733714.1	lcl|NZ_MSFX01000035.1_cds_WP_002619726.1_1161	23.077	208	406
WP_002733714.1	lcl|NZ_MSFX01000008.1_cds_WP_026054389.1_3484	26.190	168	406
WP_002733587.1	lcl|NZ_MSFX01000066.1_cds_WP_004503032.1_2396	85.434	357	361
WP_002733587.1	lcl|NZ_MSFX01000013.1_cds_WP_076621666.1_158	29.058	382	361
WP_002733587.1	lcl|NZ_MSFX01000095.1_cds_WP_004503099.1_3071	32.226	301	361
WP_002733587.1	lcl|NZ_MSFX01000095.1_cds_WP_076621889.1_3057	27.957	372	361
WP_002733587.1	lcl|NZ_MSFX01000105.1_cds_WP_004503984.1_3349	30.116	259	361
WP_002733587.1	lcl|NZ_MSFX01000038.1_cds_WP_061216771.1_1255	25.410	366	361
WP_002733587.1	lcl|NZ_MSFX01000040.1_cds_BUQ74_RS12280_1368	36.522	115	361
WP_002733587.1	lcl|NZ_MSFX01000040.1_cds_BUQ74_RS12280_1368	29.091	220	361
WP_002733755.1	lcl|NZ_MSFX01000066.1_cds_WP_004503087.1_2395	87.338	308	308
WP_002733755.1	lcl|NZ_MSFX01000002.1_cds_WP_004496200.1_1509	27.273	132	308
WP_002733755.1	lcl|NZ_MSFX01000066.1_cds_WP_004503087.1_2395	87.338	308	308
WP_002733755.1	lcl|NZ_MSFX01000002.1_cds_WP_004496200.1_1509	27.273	132	308
WP_016561424.1	lcl|NZ_MSFX01000095.1_cds_WP_026054601.1_3073	87.218	399	402
WP_002733555.1	lcl|NZ_MSFX01000095.1_cds_WP_004503049.1_3072	94.621	409	409
WP_002733555.1	lcl|NZ_MSFX01000066.1_cds_WP_004503132.1_2397	32.051	390	409
WP_002733555.1	lcl|NZ_MSFX01000066.1_cds_WP_004503053.1_2399	24.157	356	409
WP_002733555.1	lcl|NZ_MSFX01000008.1_cds_WP_026054389.1_3484	25.203	123	409
WP_002733737.1	lcl|NZ_MSFX01000095.1_cds_WP_004503099.1_3071	92.500	360	363
WP_002733737.1	lcl|NZ_MSFX01000040.1_cds_BUQ74_RS12280_1368	40.566	212	363
WP_002733737.1	lcl|NZ_MSFX01000040.1_cds_BUQ74_RS12280_1368	33.557	149	363
WP_002733737.1	lcl|NZ_MSFX01000005.1_cds_WP_002615575.1_2856	33.994	353	363
WP_002733737.1	lcl|NZ_MSFX01000013.1_cds_WP_076621666.1_158	28.877	374	363
WP_002733737.1	lcl|NZ_MSFX01000066.1_cds_WP_004503032.1_2396	32.270	282	363
WP_002733737.1	lcl|NZ_MSFX01000105.1_cds_WP_004503984.1_3349	27.273	374	363
WP_002733737.1	lcl|NZ_MSFX01000095.1_cds_WP_076621889.1_3057	28.165	387	363
WP_002733737.1	lcl|NZ_MSFX01000038.1_cds_WP_061216771.1_1255	25.501	349	363
WP_002733741.1	lcl|NZ_MSFX01000095.1_cds_WP_004503050.1_3070	91.860	258	258
WP_002733611.1	lcl|NZ_MSFX01000095.1_cds_WP_004503089.1_3069	90.341	176	176
WP_002733611.1	lcl|NZ_MSFX01000040.1_cds_WP_002620400.1_1372	38.889	180	176
WP_016758092.1	lcl|NZ_MSFX01000095.1_cds_BUQ74_RS18380_3068	90.840	262	306
WP_016758092.1	lcl|NZ_MSFX01000095.1_cds_BUQ74_RS18380_3068	76.923	52	306
WP_016749081.1	lcl|NZ_MSFX01000095.1_cds_WP_004503074.1_3067	91.693	313	313
WP_016749081.1	lcl|NZ_MSFX01000045.1_cds_WP_004498401.1_1735	29.217	332	313
WP_016749081.1	lcl|NZ_MSFX01000066.1_cds_WP_004503082.1_2407	30.317	221	313
WP_016749081.1	lcl|NZ_MSFX01000008.1_cds_WP_002615921.1_3457	26.266	316	313
WP_016749081.1	lcl|NZ_MSFX01000053.1_cds_WP_004495474.1_2098	25.874	286	313
WP_016749081.1	lcl|NZ_MSFX01000066.1_cds_WP_004503081.1_2410	23.913	322	313
WP_016749081.1	lcl|NZ_MSFX01000007.1_cds_WP_004495537.1_3223	24.125	257	313
WP_016749081.1	lcl|NZ_MSFX01000040.1_cds_WP_004503537.1_1348	24.383	324	313
WP_016749081.1	lcl|NZ_MSFX01000040.1_cds_WP_004499129.1_1374	24.314	255	313
WP_016749081.1	lcl|NZ_MSFX01000002.1_cds_WP_004496193.1_1453	26.132	287	313
WP_016749081.1	lcl|NZ_MSFX01000040.1_cds_WP_004503611.1_1346	26.271	118	313
WP_016749081.1	lcl|NZ_MSFX01000073.1_cds_WP_026054517.1_2672	25.532	188	313
WP_016749081.1	lcl|NZ_MSFX01000040.1_cds_WP_004503510.1_1358	25.100	251	313
WP_016749081.1	lcl|NZ_MSFX01000095.1_cds_WP_004503138.1_3065	23.494	332	313
WP_016749081.1	lcl|NZ_MSFX01000066.1_cds_WP_004503085.1_2413	25.641	117	313
WP_002738232.1	lcl|NZ_MSFX01000095.1_cds_WP_004503039.1_3066	86.567	134	134
WP_002738232.1	lcl|NZ_MSFX01000040.1_cds_WP_002556255.1_1367	30.172	116	134
WP_002744551.1	lcl|NZ_MSFX01000095.1_cds_WP_004503138.1_3065	92.605	311	311
WP_002744551.1	lcl|NZ_MSFX01000066.1_cds_WP_004503082.1_2407	27.491	291	311
WP_002744551.1	lcl|NZ_MSFX01000066.1_cds_WP_004503081.1_2410	28.148	270	311
WP_002744551.1	lcl|NZ_MSFX01000053.1_cds_WP_004495474.1_2098	29.787	188	311
WP_002744551.1	lcl|NZ_MSFX01000002.1_cds_WP_004496193.1_1453	24.478	335	311
WP_002744551.1	lcl|NZ_MSFX01000040.1_cds_WP_004499129.1_1374	22.291	323	311
WP_002744551.1	lcl|NZ_MSFX01000073.1_cds_WP_026054517.1_2672	24.034	233	311
WP_002744551.1	lcl|NZ_MSFX01000045.1_cds_WP_004498401.1_1735	25.362	276	311
WP_002744551.1	lcl|NZ_MSFX01000095.1_cds_WP_004503074.1_3067	24.579	297	311
WP_002744551.1	lcl|NZ_MSFX01000008.1_cds_WP_002615921.1_3457	21.622	259	311
WP_002744551.1	lcl|NZ_MSFX01000038.1_cds_WP_004496595.1_1254	28.235	170	311
WP_002741093.1	lcl|NZ_MSFX01000095.1_cds_WP_004503127.1_3064	92.798	361	361
WP_002741093.1	lcl|NZ_MSFX01000040.1_cds_WP_004503590.1_1370	23.770	122	361
WP_002741093.1	lcl|NZ_MSFX01000040.1_cds_WP_004503516.1_1349	27.193	114	361
WP_002741093.1	lcl|NZ_MSFX01000040.1_cds_WP_016759273.1_1371	30.000	130	361
WP_002733589.1	lcl|NZ_MSFX01000095.1_cds_WP_004503077.1_3063	95.126	595	595
WP_002733589.1	lcl|NZ_MSFX01000072.1_cds_WP_016759184.1_2656	32.453	530	595
WP_002733589.1	lcl|NZ_MSFX01000046.1_cds_WP_004497075.1_1750	41.736	242	595
WP_002733589.1	lcl|NZ_MSFX01000025.1_cds_WP_004502606.1_725	43.192	213	595
WP_002733589.1	lcl|NZ_MSFX01000045.1_cds_WP_016758634.1_1712	29.956	227	595
