WP_002725873.1	lcl|NZ_AHPW01000048.1_cds_WP_000340715.1_3093	93.902	82	106
WP_002733579.1	lcl|NZ_AHPW01000048.1_cds_WP_000712242.1_3094	92.675	314	314
WP_002733579.1	lcl|NZ_AHPW01000045.1_cds_WP_000744700.1_3305	23.171	328	314
WP_002733579.1	lcl|NZ_AHPW01000048.1_cds_WP_000646251.1_3097	27.309	249	314
WP_002733579.1	lcl|NZ_AHPW01000048.1_cds_WP_000600890.1_3127	22.909	275	314
WP_002733579.1	lcl|NZ_AHPW01000048.1_cds_WP_000723092.1_3178	23.875	289	314
WP_002733579.1	lcl|NZ_AHPW01000048.1_cds_WP_001067557.1_3100	24.540	326	314
WP_002733579.1	lcl|NZ_AHPW01000048.1_cds_WP_000025485.1_3121	21.981	323	314
WP_026054882.1	lcl|NZ_AHPW01000048.1_cds_WP_000604524.1_3095	85.479	365	365
WP_002733646.1	lcl|NZ_AHPW01000048.1_cds_WP_000884059.1_3096	95.676	185	185
WP_002733646.1	lcl|NZ_AHPW01000041.1_cds_WP_000351733.1_3519	40.714	140	185
WP_258203953.1	lcl|NZ_AHPW01000048.1_cds_WP_000646251.1_3097	99.088	329	329
WP_258203953.1	lcl|NZ_AHPW01000045.1_cds_WP_000744700.1_3305	32.381	315	329
WP_258203953.1	lcl|NZ_AHPW01000048.1_cds_WP_000723092.1_3178	31.045	335	329
WP_258203953.1	lcl|NZ_AHPW01000048.1_cds_WP_000600890.1_3127	31.677	322	329
WP_258203953.1	lcl|NZ_AHPW01000228.1_cds_WP_001984071.1_688	31.475	305	329
WP_258203953.1	lcl|NZ_AHPW01000309.1_cds_WP_000649925.1_291	30.183	328	329
WP_258203953.1	lcl|NZ_AHPW01000242.1_cds_WP_000709511.1_541	29.730	333	329
WP_258203953.1	lcl|NZ_AHPW01000048.1_cds_WP_000601375.1_3153	24.161	298	329
WP_258203953.1	lcl|NZ_AHPW01000048.1_cds_WP_001067557.1_3100	30.350	257	329
WP_258203953.1	lcl|NZ_AHPW01000139.1_cds_WP_000688694.1_2102	29.329	283	329
WP_258203953.1	lcl|NZ_AHPW01000048.1_cds_WP_002079020.1_3123	29.630	270	329
WP_258203953.1	lcl|NZ_AHPW01000048.1_cds_WP_000025485.1_3121	25.237	317	329
