WP_002725873.1	lcl|NZ_JASUZT010000014.1_cds_WP_002614501.1_841	97.561	82	106
WP_002733579.1	lcl|NZ_JASUZT010000014.1_cds_WP_004494857.1_842	96.178	314	314
WP_002733579.1	lcl|NZ_JASUZT010000012.1_cds_WP_002615921.1_597	24.000	325	314
WP_002733579.1	lcl|NZ_JASUZT010000016.1_cds_WP_004508120.1_1034	23.913	276	314
WP_002733579.1	lcl|NZ_JASUZT010000014.1_cds_WP_004507614.1_845	22.305	269	314
WP_002733579.1	lcl|NZ_JASUZT010000016.1_cds_WP_286048380.1_968	23.132	281	314
WP_002733579.1	lcl|NZ_JASUZT010000019.1_cds_WP_004495474.1_1243	25.723	311	314
WP_002733579.1	lcl|NZ_JASUZT010000016.1_cds_WP_004503537.1_993	20.952	315	314
WP_002733646.1	lcl|NZ_JASUZT010000003.1_cds_WP_002630958.1_2127	35.065	154	185
WP_258203953.1	lcl|NZ_JASUZT010000014.1_cds_WP_004507614.1_845	32.941	340	329
WP_258203953.1	lcl|NZ_JASUZT010000016.1_cds_WP_004508120.1_1034	32.107	299	329
WP_258203953.1	lcl|NZ_JASUZT010000016.1_cds_WP_286048380.1_968	30.655	336	329
WP_258203953.1	lcl|NZ_JASUZT010000012.1_cds_WP_002615921.1_597	30.794	315	329
WP_258203953.1	lcl|NZ_JASUZT010000019.1_cds_WP_004495474.1_1243	31.190	311	329
WP_258203953.1	lcl|NZ_JASUZT010000011.1_cds_WP_004495537.1_455	27.164	335	329
WP_258203953.1	lcl|NZ_JASUZT010000018.1_cds_WP_004498401.1_1167	29.467	319	329
WP_258203953.1	lcl|NZ_JASUZT010000019.1_cds_WP_004495465.1_1246	28.571	322	329
WP_258203953.1	lcl|NZ_JASUZT010000016.1_cds_WP_004503537.1_993	24.809	262	329
WP_258203953.1	lcl|NZ_JASUZT010000009.1_cds_WP_002619620.1_3504	25.740	338	329
WP_258203953.1	lcl|NZ_JASUZT010000014.1_cds_WP_004494857.1_842	28.030	264	329
WP_258203953.1	lcl|NZ_JASUZT010000016.1_cds_WP_286048386.1_985	26.642	274	329
WP_258203953.1	lcl|NZ_JASUZT010000005.1_cds_WP_004496193.1_2890	27.376	263	329
WP_258203953.1	lcl|NZ_JASUZT010000008.1_cds_WP_016760974.1_3393	24.773	331	329
WP_258203953.1	lcl|NZ_JASUZT010000017.1_cds_WP_004495316.1_1107	27.309	249	329
WP_258203953.1	lcl|NZ_JASUZT010000016.1_cds_WP_004503611.1_995	30.460	174	329
WP_250066499.1	lcl|NZ_JASUZT010000016.1_cds_WP_036094063.1_1029	29.891	184	267
WP_250066499.1	lcl|NZ_JASUZT010000016.1_cds_WP_004503495.1_996	27.670	206	267
WP_250066499.1	lcl|NZ_JASUZT010000001.1_cds_WP_004499478.1_19	30.653	199	267
WP_250066499.1	lcl|NZ_JASUZT010000016.1_cds_WP_002620407.1_967	27.895	190	267
WP_250066499.1	lcl|NZ_JASUZT010000001.1_cds_WP_286047777.1_212	31.776	107	267
WP_250066499.1	lcl|NZ_JASUZT010000011.1_cds_WP_286048254.1_456	26.486	185	267
WP_002740779.1	lcl|NZ_JASUZT010000005.1_cds_WP_004503246.1_2820	26.300	327	509
WP_002740779.1	lcl|NZ_JASUZT010000005.1_cds_WP_286047945.1_2821	31.111	90	509
WP_002740779.1	lcl|NZ_JASUZT010000005.1_cds_WP_004503246.1_2820	26.300	327	509
WP_002740779.1	lcl|NZ_JASUZT010000005.1_cds_WP_286047945.1_2821	31.111	90	509
WP_250066500.1	lcl|NZ_JASUZT010000019.1_cds_WP_004495474.1_1243	25.641	273	330
WP_250066500.1	lcl|NZ_JASUZT010000016.1_cds_WP_004508120.1_1034	27.076	277	330
WP_250066500.1	lcl|NZ_JASUZT010000012.1_cds_WP_002615921.1_597	28.261	276	330
WP_250066500.1	lcl|NZ_JASUZT010000016.1_cds_WP_286048380.1_968	25.526	333	330
WP_250066500.1	lcl|NZ_JASUZT010000014.1_cds_WP_004507614.1_845	29.437	231	330
