WP_002725873.1	lcl|NZ_AHOE02000008.1_cds_WP_004462903.1_3099	97.561	82	106
WP_002733579.1	lcl|NZ_AHOE02000008.1_cds_WP_004464977.1_3098	91.935	310	314
WP_002733579.1	lcl|NZ_AHOE02000030.1_cds_WP_004476620.1_1627	24.000	325	314
WP_002733579.1	lcl|NZ_AHOE02000028.1_cds_WP_004464967.1_1831	22.302	278	314
WP_002733579.1	lcl|NZ_AHOE02000028.1_cds_WP_004465002.1_1829	25.543	184	314
WP_002733579.1	lcl|NZ_AHOE02000028.1_cds_WP_004476514.1_1807	23.132	281	314
WP_002733579.1	lcl|NZ_AHOE02000053.1_cds_WP_004461234.1_573	25.087	287	314
WP_002733579.1	lcl|NZ_AHOE02000017.1_cds_WP_004468319.1_2503	20.710	169	314
WP_002733646.1	lcl|NZ_AHOE02000056.1_cds_WP_004477391.1_340	35.714	154	185
WP_002733646.1	lcl|NZ_AHOE02000028.1_cds_WP_004475196.1_1848	35.028	177	185
WP_258203953.1	lcl|NZ_AHOE02000028.1_cds_WP_004464967.1_1831	31.776	321	329
WP_258203953.1	lcl|NZ_AHOE02000030.1_cds_WP_004476620.1_1627	30.159	315	329
WP_258203953.1	lcl|NZ_AHOE02000028.1_cds_WP_004476514.1_1807	31.343	335	329
WP_258203953.1	lcl|NZ_AHOE02000053.1_cds_WP_004461234.1_573	32.476	311	329
WP_258203953.1	lcl|NZ_AHOE02000028.1_cds_WP_004465002.1_1829	30.164	305	329
WP_258203953.1	lcl|NZ_AHOE02000017.1_cds_WP_004468319.1_2503	27.381	336	329
WP_258203953.1	lcl|NZ_AHOE02000035.1_cds_WP_004476867.1_1261	28.882	322	329
WP_258203953.1	lcl|NZ_AHOE02000053.1_cds_WP_004467290.1_570	28.571	322	329
WP_258203953.1	lcl|NZ_AHOE02000031.1_cds_WP_032917901.1_1516	25.217	345	329
WP_258203953.1	lcl|NZ_AHOE02000008.1_cds_WP_004464977.1_3098	26.667	270	329
WP_258203953.1	lcl|NZ_AHOE02000024.1_cds_WP_004470510.1_2178	27.099	262	329
WP_258203953.1	lcl|NZ_AHOE02000028.1_cds_WP_004465101.1_1827	25.993	277	329
WP_258203953.1	lcl|NZ_AHOE02000025.1_cds_WP_004476349.1_2163	24.773	331	329
WP_258203953.1	lcl|NZ_AHOE02000031.1_cds_WP_004476667.1_1575	27.869	244	329
WP_250066499.1	lcl|NZ_AHOE02000028.1_cds_WP_004475169.1_1830	26.531	245	267
WP_250066499.1	lcl|NZ_AHOE02000066.1_cds_WP_004477560.1_82	31.313	198	267
WP_250066499.1	lcl|NZ_AHOE02000028.1_cds_WP_004476528.1_1806	27.895	190	267
WP_250066499.1	lcl|NZ_AHOE02000053.1_cds_WP_082287953.1_603	26.882	186	267
WP_250066499.1	lcl|NZ_AHOE02000017.1_cds_WP_004476073.1_2504	26.344	186	267
WP_002740779.1	lcl|NZ_AHOE02000011.1_cds_WP_004463881.1_2717	26.994	326	509
WP_002740779.1	lcl|NZ_AHOE02000011.1_cds_WP_004460640.1_2716	33.333	90	509
WP_002740779.1	lcl|NZ_AHOE02000011.1_cds_WP_004463881.1_2717	26.994	326	509
WP_002740779.1	lcl|NZ_AHOE02000011.1_cds_WP_004460640.1_2716	33.333	90	509
WP_250066500.1	lcl|NZ_AHOE02000030.1_cds_WP_004476620.1_1627	28.777	278	330
WP_250066500.1	lcl|NZ_AHOE02000028.1_cds_WP_004464967.1_1831	23.358	274	330
WP_250066500.1	lcl|NZ_AHOE02000053.1_cds_WP_004461234.1_573	24.542	273	330
WP_250066500.1	lcl|NZ_AHOE02000028.1_cds_WP_004476514.1_1807	26.347	334	330
WP_250066500.1	lcl|NZ_AHOE02000031.1_cds_WP_032917901.1_1516	25.909	220	330
WP_250066500.1	lcl|NZ_AHOE02000025.1_cds_WP_004476349.1_2163	25.103	243	330
WP_250066500.1	lcl|NZ_AHOE02000035.1_cds_WP_004476867.1_1261	29.268	246	330
WP_250066500.1	lcl|NZ_AHOE02000017.1_cds_WP_004468319.1_2503	27.143	140	330
WP_250066500.1	lcl|NZ_AHOE02000024.1_cds_WP_004470510.1_2178	25.483	259	330
WP_002740826.1	lcl|NZ_AHOE02000028.1_cds_WP_032917806.1_1815	32.558	344	366
WP_002740826.1	lcl|NZ_AHOE02000066.1_cds_WP_004466571.1_74	28.989	376	366
WP_002740826.1	lcl|NZ_AHOE02000028.1_cds_WP_004476587.1_1871	33.876	307	366
WP_002740826.1	lcl|NZ_AHOE02000028.1_cds_WP_004465299.1_1854	29.668	391	366
WP_002740826.1	lcl|NZ_AHOE02000043.1_cds_WP_004465893.1_907	30.556	360	366
WP_002740826.1	lcl|NZ_AHOE02000028.1_cds_WP_004476552.1_1874	37.379	206	366
WP_002740826.1	lcl|NZ_AHOE02000031.1_cds_WP_004460480.1_1517	32.447	188	366
WP_002740861.1	lcl|NZ_AHOE02000028.1_cds_WP_032917806.1_1815	35.714	350	367
WP_002740861.1	lcl|NZ_AHOE02000043.1_cds_WP_004465893.1_907	32.718	379	367
WP_002740861.1	lcl|NZ_AHOE02000028.1_cds_WP_004465299.1_1854	31.720	372	367
WP_002740861.1	lcl|NZ_AHOE02000066.1_cds_WP_004466571.1_74	30.159	378	367
WP_002740861.1	lcl|NZ_AHOE02000028.1_cds_WP_004476587.1_1871	33.564	289	367
WP_002740861.1	lcl|NZ_AHOE02000028.1_cds_WP_004476552.1_1874	28.696	345	367
WP_002740861.1	lcl|NZ_AHOE02000031.1_cds_WP_004460480.1_1517	25.978	358	367
WP_002740861.1	lcl|NZ_AHOE02000056.1_cds_WP_032918350.1_376	32.990	97	367
WP_002740998.1	lcl|NZ_AHOE02000006.1_cds_WP_004457662.1_3527	46.091	243	265
WP_004777170.1	lcl|NZ_AHOE02000011.1_cds_WP_004462784.1_2833	37.627	295	310
WP_004777170.1	lcl|NZ_AHOE02000008.1_cds_WP_004461490.1_3487	26.623	308	310
WP_004777170.1	lcl|NZ_AHOE02000024.1_cds_WP_004476265.1_2215	24.434	221	310
WP_004777170.1	lcl|NZ_AHOE02000011.1_cds_WP_004462784.1_2833	37.627	295	310
WP_004777170.1	lcl|NZ_AHOE02000008.1_cds_WP_004461490.1_3487	26.623	308	310
WP_004777170.1	lcl|NZ_AHOE02000024.1_cds_WP_004476265.1_2215	24.434	221	310
WP_002740917.1	lcl|NZ_AHOE02000011.1_cds_WP_004462594.1_2936	27.723	101	221
WP_002733615.1	lcl|NZ_AHOE02000030.1_cds_WP_004471088.1_1663	30.263	152	177
WP_002733714.1	lcl|NZ_AHOE02000008.1_cds_WP_004475523.1_3475	25.561	223	406
WP_002733714.1	lcl|NZ_AHOE02000011.1_cds_WP_004462595.1_2937	23.077	208	406
WP_002733587.1	lcl|NZ_AHOE02000028.1_cds_WP_004465299.1_1854	32.620	374	361
WP_002733587.1	lcl|NZ_AHOE02000066.1_cds_WP_004466571.1_74	29.381	388	361
WP_002733587.1	lcl|NZ_AHOE02000028.1_cds_WP_004476552.1_1874	37.083	240	361
WP_002733587.1	lcl|NZ_AHOE02000028.1_cds_WP_004476587.1_1871	39.437	213	361
WP_002733587.1	lcl|NZ_AHOE02000028.1_cds_WP_032917806.1_1815	33.071	254	361
WP_002733587.1	lcl|NZ_AHOE02000031.1_cds_WP_004460480.1_1517	25.683	366	361
WP_002733621.1	lcl|NZ_AHOE02000021.1_cds_LEP1GSC163_RS10875_2434	87.500	32	52
WP_002733621.1	lcl|NZ_AHOE02000028.1_cds_LEP1GSC163_RS07790_1863	78.125	32	52
WP_002733555.1	lcl|NZ_AHOE02000011.1_cds_WP_004462595.1_2937	23.649	148	409
WP_002733737.1	lcl|NZ_AHOE02000028.1_cds_WP_032917806.1_1815	37.709	358	363
WP_002733737.1	lcl|NZ_AHOE02000043.1_cds_WP_004465893.1_907	35.127	353	363
WP_002733737.1	lcl|NZ_AHOE02000066.1_cds_WP_004466571.1_74	28.418	373	363
WP_002733737.1	lcl|NZ_AHOE02000028.1_cds_WP_004465299.1_1854	29.189	370	363
WP_002733737.1	lcl|NZ_AHOE02000028.1_cds_WP_004476587.1_1871	31.818	264	363
WP_002733737.1	lcl|NZ_AHOE02000028.1_cds_WP_004476552.1_1874	31.050	219	363
WP_002733737.1	lcl|NZ_AHOE02000031.1_cds_WP_004460480.1_1517	24.928	345	363
WP_002733611.1	lcl|NZ_AHOE02000028.1_cds_WP_004462151.1_1809	40.000	180	176
WP_016749081.1	lcl|NZ_AHOE02000035.1_cds_WP_004476867.1_1261	28.144	334	313
WP_016749081.1	lcl|NZ_AHOE02000028.1_cds_WP_004465002.1_1829	30.719	306	313
WP_016749081.1	lcl|NZ_AHOE02000030.1_cds_WP_004476620.1_1627	25.949	316	313
WP_016749081.1	lcl|NZ_AHOE02000053.1_cds_WP_004461234.1_573	25.818	275	313
WP_016749081.1	lcl|NZ_AHOE02000028.1_cds_WP_004464967.1_1831	26.718	262	313
WP_016749081.1	lcl|NZ_AHOE02000017.1_cds_WP_004468319.1_2503	23.438	256	313
WP_016749081.1	lcl|NZ_AHOE02000028.1_cds_WP_004476514.1_1807	20.186	322	313
WP_016749081.1	lcl|NZ_AHOE02000008.1_cds_WP_004464977.1_3098	23.620	326	313
WP_016749081.1	lcl|NZ_AHOE02000052.1_cds_WP_004467770.1_625	24.468	188	313
WP_016749081.1	lcl|NZ_AHOE02000024.1_cds_WP_004470510.1_2178	24.739	287	313
WP_002738232.1	lcl|NZ_AHOE02000028.1_cds_WP_004462145.1_1816	28.926	121	134
WP_002744551.1	lcl|NZ_AHOE02000053.1_cds_WP_004461234.1_573	28.723	188	311
WP_002744551.1	lcl|NZ_AHOE02000028.1_cds_WP_004464967.1_1831	29.310	174	311
WP_002744551.1	lcl|NZ_AHOE02000028.1_cds_WP_004476514.1_1807	23.565	331	311
WP_002744551.1	lcl|NZ_AHOE02000024.1_cds_WP_004470510.1_2178	25.000	332	311
WP_002744551.1	lcl|NZ_AHOE02000030.1_cds_WP_004476620.1_1627	22.901	262	311
WP_002744551.1	lcl|NZ_AHOE02000052.1_cds_WP_004467770.1_625	23.176	233	311
WP_002744551.1	lcl|NZ_AHOE02000031.1_cds_WP_032917901.1_1516	34.737	95	311
WP_002741093.1	lcl|NZ_AHOE02000028.1_cds_WP_032917801.1_1813	22.689	119	361
WP_002741093.1	lcl|NZ_AHOE02000028.1_cds_WP_082287941.1_1811	30.075	133	361
WP_002733589.1	lcl|NZ_AHOE02000006.1_cds_WP_050553771.1_3604	46.502	243	595
WP_002733589.1	lcl|NZ_AHOE02000035.1_cds_WP_017863782.1_1339	43.096	239	595
WP_002733589.1	lcl|NZ_AHOE02000012.1_cds_WP_004476006.1_2663	43.192	213	595
WP_002733589.1	lcl|NZ_AHOE02000028.1_cds_WP_004484539.1_1853	25.910	467	595
WP_002733589.1	lcl|NZ_AHOE02000025.1_cds_WP_004476325.1_2134	29.956	227	595
WP_002733589.1	lcl|NZ_AHOE02000008.1_cds_WP_004461439.1_3349	24.348	230	595
WP_002733589.1	lcl|NZ_AHOE02000012.1_cds_WP_004469900.1_2647	26.923	208	595
WP_002733589.1	lcl|NZ_AHOE02000043.1_cds_WP_004465861.1_941	34.737	95	595
WP_002733589.1	lcl|NZ_AHOE02000011.1_cds_WP_004460645.1_2711	26.250	240	595
WP_002733589.1	lcl|NZ_AHOE02000055.1_cds_WP_004461802.1_469	29.825	114	595
WP_002733589.1	lcl|NZ_AHOE02000056.1_cds_WP_004460086.1_306	24.138	261	595
WP_002733589.1	lcl|NZ_AHOE02000011.1_cds_WP_004475846.1_3022	32.911	79	595
WP_002733589.1	lcl|NZ_AHOE02000021.1_cds_WP_004458038.1_2345	32.500	80	595
WP_002733589.1	lcl|NZ_AHOE02000056.1_cds_WP_004477375.1_341	28.571	182	595
WP_002733589.1	lcl|NZ_AHOE02000003.1_cds_WP_004459763.1_3851	30.000	80	595
