WP_002725873.1	lcl|NZ_JAMQPV010000001.1_cds_WP_135663333.1_2561	62.162	74	106
WP_002733579.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375788.1_2560	83.548	310	314
WP_002733579.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375762.1_2534	22.747	233	314
WP_002733579.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375785.1_2557	25.714	315	314
WP_002733579.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374012.1_363	22.727	330	314
WP_002733579.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375714.1_2485	27.485	171	314
WP_002733579.1	lcl|NZ_JAMQPV010000004.1_cds_WP_265376671.1_3530	22.619	168	314
WP_002733579.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374464.1_911	22.910	323	314
WP_026054882.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375787.1_2559	55.182	357	365
WP_002733646.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375786.1_2558	89.730	185	185
WP_002733646.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375422.1_2085	33.333	129	185
WP_258203953.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375785.1_2557	88.923	325	329
WP_258203953.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375762.1_2534	30.094	319	329
WP_258203953.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374012.1_363	30.573	314	329
WP_258203953.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374464.1_911	30.392	306	329
WP_258203953.1	lcl|NZ_JAMQPV010000004.1_cds_WP_265376671.1_3530	29.326	341	329
WP_258203953.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375714.1_2485	25.217	345	329
WP_258203953.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265374035.1_390	31.629	313	329
WP_258203953.1	lcl|NZ_JAMQPV010000001.1_cds_WP_100725525.1_736	27.950	322	329
WP_258203953.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375782.1_2554	29.508	305	329
WP_258203953.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375788.1_2560	26.415	318	329
WP_258203953.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375766.1_2538	29.151	271	329
WP_258203953.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375768.1_2540	25.397	315	329
WP_258203953.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375730.1_2501	26.316	266	329
WP_258203953.1	lcl|NZ_JAMQPV010000001.1_cds_WP_265375737.1_2509	26.061	165	329
