WP_002725873.1	lcl|NZ_JAMQPZ010000011.1_cds_WP_135746496.1_767	60.811	74	106
WP_002733579.1	lcl|NZ_JAMQPZ010000011.1_cds_WP_135746495.1_768	83.548	310	314
WP_002733579.1	lcl|NZ_JAMQPZ010000001.1_cds_WP_265394842.1_390	26.837	313	314
WP_002733579.1	lcl|NZ_JAMQPZ010000001.1_cds_WP_135745407.1_363	23.030	330	314
WP_002733579.1	lcl|NZ_JAMQPZ010000026.1_cds_WP_265396280.1_2150	21.552	232	314
WP_002733579.1	lcl|NZ_JAMQPZ010000004.1_cds_WP_135743732.1_2665	22.043	186	314
WP_002733579.1	lcl|NZ_JAMQPZ010000018.1_cds_WP_135744912.1_1401	23.438	320	314
WP_002733579.1	lcl|NZ_JAMQPZ010000030.1_cds_WP_265396304.1_2499	25.806	186	314
WP_026054882.1	lcl|NZ_JAMQPZ010000011.1_cds_WP_238753116.1_770	53.867	362	365
WP_002733646.1	lcl|NZ_JAMQPZ010000010.1_cds_WP_135744205.1_562	33.108	148	185
WP_258203953.1	lcl|NZ_JAMQPZ010000001.1_cds_WP_135745407.1_363	31.210	314	329
WP_258203953.1	lcl|NZ_JAMQPZ010000030.1_cds_WP_265396304.1_2499	27.874	348	329
WP_258203953.1	lcl|NZ_JAMQPZ010000027.1_cds_WP_322113261.1_2169	30.721	319	329
WP_258203953.1	lcl|NZ_JAMQPZ010000018.1_cds_WP_135744912.1_1401	29.870	308	329
WP_258203953.1	lcl|NZ_JAMQPZ010000004.1_cds_WP_135743732.1_2665	29.326	341	329
WP_258203953.1	lcl|NZ_JAMQPZ010000001.1_cds_WP_265394842.1_390	27.476	313	329
WP_258203953.1	lcl|NZ_JAMQPZ010000002.1_cds_WP_265394917.1_1639	27.385	325	329
WP_258203953.1	lcl|NZ_JAMQPZ010000026.1_cds_WP_265396280.1_2150	26.937	271	329
WP_258203953.1	lcl|NZ_JAMQPZ010000026.1_cds_WP_238753148.1_2138	25.484	310	329
WP_258203953.1	lcl|NZ_JAMQPZ010000011.1_cds_WP_135746495.1_768	26.019	319	329
WP_258203953.1	lcl|NZ_JAMQPZ010000002.1_cds_WP_238734906.1_1705	29.249	253	329
WP_258203953.1	lcl|NZ_JAMQPZ010000027.1_cds_WP_238753183.1_2162	26.506	249	329
WP_258203953.1	lcl|NZ_JAMQPZ010000001.1_cds_WP_135745455.1_309	29.200	250	329
WP_258203953.1	lcl|NZ_JAMQPZ010000009.1_cds_WP_238753226.1_3758	25.000	268	329
WP_258203953.1	lcl|NZ_JAMQPZ010000027.1_cds_WP_135746455.1_2172	31.646	158	329
WP_258203953.1	lcl|NZ_JAMQPZ010000004.1_cds_WP_208739683.1_2676	26.840	231	329
WP_258203953.1	lcl|NZ_JAMQPZ010000001.1_cds_WP_265394720.1_34	27.778	180	329
WP_258203953.1	lcl|NZ_JAMQPZ010000002.1_cds_WP_238734886.1_1697	23.704	270	329
WP_258203953.1	lcl|NZ_JAMQPZ010000027.1_cds_WP_135746444.1_2161	19.444	252	329
WP_250066499.1	lcl|NZ_JAMQPZ010000026.1_cds_WP_265396277.1_2145	25.000	200	267
WP_250066499.1	lcl|NZ_JAMQPZ010000027.1_cds_WP_135746453.1_2170	27.805	205	267
WP_250066499.1	lcl|NZ_JAMQPZ010000009.1_cds_WP_135746379.1_3697	25.564	266	267
WP_250066499.1	lcl|NZ_JAMQPZ010000002.1_cds_WP_135744998.1_1572	28.655	171	267
WP_250066499.1	lcl|NZ_JAMQPZ010000002.1_cds_WP_135745137.1_1733	33.913	115	267
WP_250066499.1	lcl|NZ_JAMQPZ010000030.1_cds_WP_322113260.1_2498	24.883	213	267
WP_002740779.1	lcl|NZ_JAMQPZ010000010.1_cds_WP_265395737.1_540	24.768	323	509
WP_002740779.1	lcl|NZ_JAMQPZ010000010.1_cds_WP_135744224.1_539	28.302	106	509
WP_002740779.1	lcl|NZ_JAMQPZ010000010.1_cds_WP_265395737.1_540	24.768	323	509
WP_002740779.1	lcl|NZ_JAMQPZ010000010.1_cds_WP_135744224.1_539	28.302	106	509
WP_250066500.1	lcl|NZ_JAMQPZ010000026.1_cds_WP_238753148.1_2138	33.754	317	330
WP_250066500.1	lcl|NZ_JAMQPZ010000018.1_cds_WP_135744912.1_1401	24.820	278	330
WP_250066500.1	lcl|NZ_JAMQPZ010000001.1_cds_WP_135745407.1_363	27.174	276	330
WP_250066500.1	lcl|NZ_JAMQPZ010000002.1_cds_WP_238734906.1_1705	28.244	262	330
WP_250066500.1	lcl|NZ_JAMQPZ010000001.1_cds_WP_265394842.1_390	26.061	330	330
WP_250066500.1	lcl|NZ_JAMQPZ010000002.1_cds_WP_238734886.1_1697	26.038	265	330
WP_250066500.1	lcl|NZ_JAMQPZ010000030.1_cds_WP_265396304.1_2499	24.316	329	330
WP_250066500.1	lcl|NZ_JAMQPZ010000026.1_cds_WP_265396280.1_2150	25.954	262	330
WP_250066500.1	lcl|NZ_JAMQPZ010000004.1_cds_WP_135743732.1_2665	23.432	303	330
WP_250066500.1	lcl|NZ_JAMQPZ010000001.1_cds_WP_265394720.1_34	26.641	259	330
WP_250066500.1	lcl|NZ_JAMQPZ010000001.1_cds_WP_135745455.1_309	26.829	205	330
WP_250066500.1	lcl|NZ_JAMQPZ010000002.1_cds_WP_265394917.1_1639	29.139	151	330
